AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.0,9,1.2440600189719508,0.0755279663991966,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.01,9,1.0749336045290434,0.0979088234448633,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.02,9,0.7785309754721528,0.07570401327031034,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.03,9,0.5461812947577664,0.0531604197134232,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.04,9,0.3748168297774328,0.0878645784262059,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.05,9,0.4308015334805657,0.0735718566530808,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.06,9,0.6590001661792233,0.06490730611255745,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.07,9,1.0077273141651395,0.0651426156121307,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.08,9,1.013078702827319,0.042176992042627995,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.09,9,0.6728083721177787,0.0115607324128021,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.1,9,0.3304226732544117,0.0196530403246527,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.11,9,-0.0738555806904041,-0.0321724910480418,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.12,9,-0.3057745353594821,-0.04832658818647635,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.13,9,-0.3069400777874527,-0.0763916481727828,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.14,9,-0.0745322953086902,0.0014292722852773999,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
53.15,9,0.5068818854031378,-0.0179287982247071,9LateralBending_IMU_53s_to_85s,9LateralBending_MoCap_53s_to_85s
