AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.01,9,-0.4979184751659392,0.9403223760901612,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.02,9,-0.5184969325656857,0.9174231687251846,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.03,9,-0.5309640491024834,0.91297171957499,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.04,9,-0.5458718239916986,0.9110537182154312,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.05,9,-0.5626102564482043,0.8743494433451813,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.06,9,-0.5801433456864289,0.875259686075486,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.07,9,-0.60944809092023,0.9004895324262034,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.08,9,-0.6426484913630586,0.8424398770901961,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.09,9,-0.6764595462278582,0.8772862932379468,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.1,9,-0.709661254727065,0.8400584639289543,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.11,9,-0.7483516160728761,0.8027805977139371,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.12,9,-0.7786306294768056,0.7857679417320906,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.13,9,-0.8334262941501543,0.7589826127278267,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.14,9,-0.8873706093037617,0.7525422629010561,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.15,9,-0.949235574147856,0.7411541155114552,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.16,9,-1.0074411878922311,0.7157523077122703,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.17,9,-1.0557074497464949,0.6992471484115037,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.18,9,-1.1059943589195176,0.6131486891891391,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.19,9,-1.1560969146196385,0.6086474700431641,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.2,9,-1.1978451160548886,0.5762765987387302,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.21,9,-1.2371539624326031,0.5517696724655567,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.22,9,-1.2734134529599164,0.5715227173920159,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.23,9,-1.3035755868433043,0.5775027989466229,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.24,9,-1.3380063632888368,0.5674186354727278,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.25,9,-1.3746927815020988,0.5916031514623761,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
95.26,9,-1.404854840688342,0.5628943307766644,9AxialRotation_IMU_95s_to_127s,9AxialRotation_MoCap_95s_to_127s
