AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.0,15,0.1931853671206207,-0.7226126098625819,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.01,15,0.0785983835270531,-0.6752360206144866,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.02,15,0.024681343291617,-0.6127737259103048,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.03,15,0.1458628184578687,-0.5293503436507887,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.04,15,0.2677081271102737,-0.46025565578818284,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.05,15,0.1560002776379452,-0.3726691000383279,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.06,15,0.0883981471050305,-0.28039276710125627,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.07,15,0.2005254457938079,-0.2029147159371616,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.08,15,0.0889469004181999,-0.12268262469135419,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.09,15,0.0292572893912947,-0.0354020171437728,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.1,15,0.1564673106349268,0.053810855123521996,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.11,15,0.0960979265980959,0.1887981243422497,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.12,15,0.2589518839744236,0.28129497942417403,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.13,15,0.0259250813727591,0.3751438383939972,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.14,15,0.0807416033789203,0.47059073559386455,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.15,15,0.2019797981420912,0.5672531906234002,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.16,15,0.2015857582327718,0.626015196569305,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.17,15,0.6038950873541098,0.6649403518415414,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.18,15,0.6011550964463948,0.8231276507830019,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.19,15,0.4286089051236472,0.9005313505043212,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.2,15,0.3106900271948181,0.944200862979174,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
3.21,15,0.4863186183103618,0.966962144531374,15Flexion_IMU_3s_to_44s,15Flexion_MoCap_3s_to_44s
