AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.0,11,1.0308104550388006,3.839609474241888,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.01,11,1.0542369226592403,3.765656980310653,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.02,11,1.0818724274413476,3.8059419504648133,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.03,11,1.1101769697497,3.8646611739434737,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.04,11,1.1330005499492486,3.904040251311243,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.05,11,1.1570431684054117,3.951724074046373,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.06,11,1.1713248254840232,3.8958151691300387,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.07,11,1.1801155215513215,3.911901355261562,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.08,11,1.1825002569739549,3.7485491577802845,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.09,11,1.1748290321189154,3.783774748349668,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.1,11,1.157946847353594,3.718243228871544,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.11,11,1.1453937030456418,3.743042586214622,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.12,11,1.1346695995632303,3.6938328755143743,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.13,11,1.123333537274802,3.686257199904489,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.14,11,1.106507516549302,3.6295225158906703,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.15,11,1.0866305377560377,3.563884517610332,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.16,11,1.0563226012647768,3.5824310284518286,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.17,11,1.0218137074456108,3.4262880766981865,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
95.18,11,0.992183856669249,3.3728241590869352,11AxialRotation_IMU_95s_to_127s,11AxialRotation_MoCap_95s_to_127s
