AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.19,29,-0.5057742771238157,-3.689447782613371,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.2,29,-0.4990963198799381,-3.743455139083026,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.21,29,-0.494860093157917,-3.680287813547341,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.22,29,-0.49056459621848,-3.678145721168666,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.23,29,-0.488161828321875,-3.679085217315831,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.24,29,-0.487163788727669,-3.6912145002872716,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.25,29,-0.4859844766949531,-3.7070755265978814,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.26,29,-0.4805368914821663,-3.7285613017823236,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.27,29,-0.4738710323471993,-3.717998171082368,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.28,29,-0.4669018985473359,-3.7390710375443206,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.29,29,-0.4571284893392988,-3.764152856149868,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.3,29,-0.4461978039792628,-3.7484418872910386,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.31,29,-0.4346588417228936,-3.7078901252475225,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.32,29,-0.4164116018252207,-3.7755968550476164,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.33,29,-0.3920160835407735,-3.778667588088389,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.34,29,-0.3774322861234688,-3.787353982540542,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.35,29,-0.3693162088266523,-3.7915433376905376,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.36,29,-0.3583958509030947,-3.790863819988945,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.37,29,-0.3499172116049997,-3.803482752364744,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.38,29,-0.3426602901840116,-3.8038454161098016,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.39,29,-0.3323550858911809,-3.7929623051908017,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.4,29,-0.318147597977011,-3.8149302917428205,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.41,29,-0.2991228256914287,-3.79543092927811,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.42,29,-0.2912627682837678,-3.812378412581139,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.43,29,-0.2901144250027389,-3.835372951561212,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.44,29,-0.2840877950964415,-3.8761313858031983,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.45,29,-0.2765378778124195,-3.935528729599521,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.46,29,-0.2717346723975907,-3.8811030512043887,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.47,29,-0.265469178098328,-3.93483071622526,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.48,29,-0.2551793941604826,-3.9229008975929407,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.49,29,-0.2455013198293523,-4.058538894942048,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.5,29,-0.2382649543496545,-4.1705228192523265,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.51,29,-0.2307252969655445,-4.164246655390121,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.52,29,-0.225139346920635,-4.264593466474579,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.53,29,-0.220958103457975,-4.262165104381899,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.54,29,-0.2186085658199889,-4.343351184696784,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.55,29,-0.2223507332485694,-4.366045004781915,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.56,29,-0.2241436049849884,-4.379918977616642,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.57,29,-0.223019180270062,-4.427873520578214,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.58,29,-0.2228114583439471,-4.499069219040619,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.59,29,-0.2204704384462495,-4.522790207598358,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.6,29,-0.2193511198159899,-4.534191508623385,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.61,29,-0.2285935016916004,-4.607686126003486,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.62,29,-0.242474583310962,-4.636987487545644,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.63,29,-0.2645303639113614,-4.704107126542424,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.64,29,-0.2871358427296948,-4.6847773648651625,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.65,29,-0.3006550190020627,-4.702539201364989,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.66,29,-0.3111258919641913,-4.708454849356958,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.67,29,-0.3151334608511668,-4.786130479513678,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.68,29,-0.3170777248975392,-4.751563062018596,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.69,29,-0.3190236833373232,-4.801397049566347,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.7,29,-0.3235223354038301,-4.837673566896352,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.71,29,-0.3260716803299303,-4.820781059895972,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.72,29,-0.3268027173478988,-4.79864100279385,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.73,29,-0.3330154456894631,-4.843650521836449,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.74,29,-0.3386198645857169,-4.795999630712862,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.75,29,-0.3417859732672935,-4.752913488399959,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.76,29,-0.3456237709642228,-4.78673493053551,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.77,29,-0.3494032569060339,-4.792477274531495,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.78,29,-0.3534294303217329,-4.819794394090046,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.79,29,-0.3614822904398261,-4.745667203455947,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.8,29,-0.3707568364882251,-4.7617218564366866,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.81,29,-0.3799710676943367,-4.721822714810477,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.82,29,-0.38314898328497,-4.71661792789883,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.83,29,-0.3860855824864125,-4.687954350130505,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.84,29,-0.3941468645243447,-4.695218749365649,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.85,29,-0.4003798286238877,-4.699831913686101,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.86,29,-0.4041744740096941,-4.716521331172533,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.87,29,-0.4133987999058158,-4.713342240298744,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.88,29,-0.4214668055359034,-4.711925472089473,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.89,29,-0.4282564901229704,-4.7241466715778255,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.9,29,-0.4351078528895655,-4.729799253794674,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.91,29,-0.4383008930576333,-4.792631233527651,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.92,29,-0.4378456098486711,-4.752424763814398,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.93,29,-0.4356840024836235,-4.768496152060795,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.94,29,-0.4318160701828922,-4.745818421243061,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.95,29,-0.4289868121663462,-4.690511024685339,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.96,29,-0.4242682276533112,-4.719951794587841,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.97,29,-0.421381315862604,-4.676947959700324,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.98,29,-0.4209360760125407,-4.748133103440757,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
95.99,29,-0.4167715073208503,-4.797868438010831,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.0,29,-0.4166346090047301,-4.759170694992445,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.01,29,-0.4265543802808505,-4.772031672775486,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.02,29,-0.4407458203652595,-4.783291021407555,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.03,29,-0.4518889284736212,-4.781337850539213,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.04,29,-0.4604707038209361,-4.814250833848119,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.05,29,-0.4595491456216797,-4.789848709207423,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.06,29,-0.4560672530897194,-4.814616402087083,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.07,29,-0.4538070254383936,-4.802296161980982,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.08,29,-0.455208461880535,-4.7421847668190455,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.09,29,-0.462091561628387,-4.713962537720934,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.1,29,-0.4716613238936957,-4.695296906814142,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.11,29,-0.4815977478877313,-4.748991634846863,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.12,29,-0.4901928328212724,-4.751380095519849,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.13,29,-0.4940325779043981,-4.709207490092639,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.14,29,-0.4954439823468087,-4.697637067088198,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.15,29,-0.4962470453575299,-4.683601501467836,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.16,29,-0.4965027661450235,-4.643899644617559,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.17,29,-0.4960891439171476,-4.6437368410726725,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.18,29,-0.4986661778812548,-4.654046236430883,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.19,29,-0.5025158672441962,-4.706829289489512,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.2,29,-0.5051472112122378,-4.6757332486289185,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.21,29,-0.5081472089912156,-4.693555067445006,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.22,29,-0.515661859786353,-4.695274573016554,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.23,29,-0.521958162802452,-4.659407710227906,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.24,29,-0.5339281172436888,-4.653489402539686,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.25,29,-0.5390077223136891,-4.652376831632279,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.26,29,-0.5425649772154579,-4.69994619555376,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.27,29,-0.5525278811515464,-4.69113697846783,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.28,29,-0.555172433323902,-4.6989081072976076,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.29,29,-0.5537416329340296,-4.683225225404327,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.3,29,-0.5527394791828342,-4.706524060844275,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.31,29,-0.5517389712706974,-4.717578585821884,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.32,29,-0.5514721083974519,-4.710708478316438,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.33,29,-0.5541248897623977,-4.717676620362871,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.34,29,-0.5579993145643132,-4.728731845076119,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.35,29,-0.5612753820014049,-4.673852727681235,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.36,29,-0.5602830912714192,-4.703895913665037,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.37,29,-0.5600244415715027,-4.650711762887699,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.38,29,-0.5639054320982658,-4.680220718124234,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.39,29,-0.5659680620477633,-4.696286231240575,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.4,29,-0.5625423306156071,-4.677992842786621,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.41,29,-0.558447236996827,-4.692868523196152,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.42,29,-0.5477047803859179,-4.711742297108246,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.43,29,-0.5167209599767578,-4.716205571753799,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.44,29,-0.4620817749627517,-4.72727156037516,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.45,29,-0.4257342245365952,-4.739904726524847,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.46,29,-0.3967083078906669,-4.7630960315807505,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.47,29,-0.3148200242167542,-4.782397777521919,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.48,29,-0.2240303727060157,-4.793612876377111,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.49,29,-0.1492793525490836,-4.830025769491873,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.5,29,-0.0946499629361462,-4.897084852960595,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.51,29,-0.0113622030566717,-4.962010033723939,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.52,29,0.14387217932277216,-5.024672769809413,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.54,29,0.1944713062915189,-5.204213469463347,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.55,29,0.1978725553506208,-5.294613496298844,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.56,29,0.1787121787358935,-5.502922437867904,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.57,29,0.1284501772608323,-5.718170774567524,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.58,29,0.018847927363406947,-5.940698663200637,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.6,29,-0.0994695681818049,-6.276056704539246,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.61,29,-0.2021680609509868,-6.442952419307421,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.62,29,-0.3304781745045213,-6.7501556404332055,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.63,29,-0.4587899080255024,-7.013129099894966,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.64,29,-0.668097746198238,-7.404424655911962,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.66,29,-0.9528318202176256,-8.33684663573425,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.67,29,-1.1610300254303194,-8.746681527209612,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.68,29,-1.3875298465193702,-8.970363111328467,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.69,29,-1.6146412826642955,-9.3481693454431,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.7,29,-1.9560946649434325,-9.8041882380166,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.72,29,-2.398220273231113,-10.829073264120401,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.73,29,-2.689358161392744,-11.26070330129687,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.74,29,-3.1415232151224,-11.714838033178626,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.76,29,-3.6101614882810553,-12.752912591794665,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.77,29,-3.983072815300742,-13.372365737876038,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.78,29,-4.328488749974307,-13.839177894914181,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.79,29,-4.68609629147791,-14.405388738873077,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.8,29,-5.200809815327931,-15.023462830563695,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.82,29,-5.771987548707586,-16.109297992706832,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.83,29,-6.203934509268629,-16.712978452838474,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.84,29,-6.623140072526684,-17.40650284334501,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.85,29,-7.04905723765313,-18.04512266206964,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.86,29,-7.656646187006949,-18.573277101552634,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.88,29,-8.322353335952046,-19.83482745858373,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.89,29,-8.811322900259231,-20.471141216787416,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.9,29,-9.469385441744246,-20.988418961254105,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.92,29,-10.376691151272023,-22.274668511073482,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.94,29,-11.09210267095742,-23.58171140319867,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.95,29,-11.622661809102311,-24.306875232165066,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.96,29,-12.324237701350693,-24.778699412608646,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
96.98,29,-13.287876528558186,-26.1882808896765,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.0,29,-14.086603373988538,-27.316134440195672,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.01,29,-14.599736055949672,-28.08683181724315,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.02,29,-15.312058253890571,-28.652615347992267,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.04,29,-16.330708138620704,-30.076698863667104,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.06,29,-17.34966936245044,-31.361898477738826,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.08,29,-18.38443091866218,-32.6406966298222,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.1,29,-19.439384800528913,-34.12348582511536,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.12,29,-20.536837001315465,-35.46718748861056,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.14,29,-21.637356514280178,-36.85583119405481,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.16,29,-22.74659433267194,-38.220670626736755,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.17,29,-23.52297488366034,-38.95189972565423,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.18,29,-24.14009801579961,-39.62865981764779,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.2,29,-24.979962858686726,-40.956315623100735,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.22,29,-25.819220844135888,-42.01887336547169,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.23,29,-26.669218754605577,-42.70312820986132,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.24,29,-27.53331080254668,-43.28486406542899,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.26,29,-28.39544976913858,-44.587265282768,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.28,29,-29.538445277836043,-45.98736467696759,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.29,29,-30.384917071096066,-46.609579044353225,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.3,29,-31.0188340178254,-47.24740501885769,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.32,29,-31.890432062195238,-48.40619678156438,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.33,29,-32.70520522870564,-49.19793211289218,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
97.34,29,-33.289731419715295,-49.994899731858595,29AxialRotation_IMU_95s_to_126s,29AxialRotation_MoCap_95s_to_126s
