AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.0,21,-0.2238059599217828,1.1319522694779691,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.02,21,-0.21948308104215064,1.2657400325384662,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.04,21,-0.1796184454158212,1.3938622281183506,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.05,21,-0.1470668503499327,1.3388018671864683,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.06,21,-0.10424770050704615,1.3536265227824842,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.08,21,-0.050948238190139904,1.196429449269814,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.1,21,-0.0034036942175338,1.2160284887893997,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.11,21,0.0224371738043699,1.1745952302630696,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.12,21,0.0383382341702006,1.2395041931700224,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.14,21,0.0347290530965978,1.1973161738532752,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.15,21,0.0400834382397248,1.1052711043380876,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.16,21,0.0747367750162683,0.9731857578675489,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.18,21,0.1296248229447112,0.886228205231985,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.2,21,0.1561995584035347,0.9803585422918185,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.21,21,0.1682632219657092,0.7790998988239561,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.22,21,0.1794044774682208,0.9335246404895341,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.24,21,0.1921850855287944,0.7906422760808965,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.26,21,0.2007637424613545,0.540378424586751,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.27,21,0.19629210068291553,0.4910095393366726,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.28,21,0.1723722202116997,0.3933886159976312,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.3,21,0.14070504171997336,0.23095475548573458,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.32,21,0.1029376250886332,0.13037334782777804,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.33,21,0.0553028553953544,0.0246178143984472,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.34,21,-0.0488620367756189,0.0087681010394298,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.36,21,-0.2218712885917894,-0.03415871049834279,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.38,21,-0.3699470144644098,-0.22069383608481555,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.4,21,-0.5208902136500697,-0.2383158775305167,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.42,21,-0.7152458854038142,-0.2676361951076223,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.43,21,-0.8689824341664059,-0.3221625326965537,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.44,21,-0.986435623793434,-0.4155364229314805,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.46,21,-1.170601643631475,-0.4504612299351058,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.48,21,-1.391783728610542,-0.5182493157362916,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.49,21,-1.556684335889995,-0.697869862230063,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
95.5,21,-1.6759682304460355,-0.6906916418999975,21AxialRotation_IMU_95s_to_126s,21AxialRotation_MoCap_95s_to_126s
