AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.0,24,0.2713229394028986,0.4368048551434435,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.01,24,0.0121379903126217,0.4795941407057885,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.02,24,-0.0014844939963971,0.47299095314447903,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.03,24,-0.1856706547325575,0.5313671170140383,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.04,24,-0.1440225029084927,0.558635028882424,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.05,24,0.3418236652942883,0.6293049388868472,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.06,24,0.6654688732725811,0.6216941047818503,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.07,24,0.5901973834885839,0.6234080738162323,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.08,24,0.4118302282096993,0.6358548794622205,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.09,24,0.2564992503874883,0.6877345069797092,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.1,24,0.8586471210616926,0.7750480261273789,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.11,24,1.415925338213948,0.8532387507736863,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.12,24,1.5622724921844189,0.8914837208165005,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.13,24,1.5871367828418623,0.931734549417074,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.14,24,1.557832751435627,1.0153866184602314,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.15,24,1.4986312211525918,1.0075785191726918,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.16,24,1.101196021041062,0.9896694170282239,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.17,24,0.5138958464999264,1.021822551166219,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.18,24,0.1390718898539478,1.0448324605616144,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.19,24,-0.2102965420670304,1.0659916714397444,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.2,24,0.2567053706206965,1.0719760509001888,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.21,24,0.8400165498603211,1.0750766435354393,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.22,24,0.9095357904982267,1.1080402757819883,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.23,24,0.9663314775190086,1.1400614868317094,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
53.24,24,1.0121166571324745,1.1562521809743682,24LateralBending_IMU_53s_to_85s,24LateralBending_MoCap_53s_to_85s
