AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.0,26,-0.7773289628743891,-0.153076399609062,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.01,26,-0.6582728307848964,-0.16283725669116725,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.02,26,-0.7157323677760827,-0.1810702942193987,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.03,26,-0.661210033506898,-0.1756966276707289,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.04,26,-0.6692686580510838,-0.163527994293525,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.05,26,-0.6725949281059203,-0.14739643841971975,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.06,26,-0.557373252192527,-0.1632013428350993,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.08,26,-0.4927437909471254,-0.1600841906711136,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.09,26,-0.4299585726732304,-0.16142774083281797,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.1,26,-0.2511834786407589,-0.1520625642127807,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.11,26,-0.360201189660795,-0.14378833372659666,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.12,26,-0.3017012916962724,-0.1362907725332985,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.14,26,-0.220364770563486,-0.0619738749545992,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.16,26,-0.2518925343247842,-0.0385341508920512,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.17,26,-0.0841644822718845,-0.03198257036801305,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.18,26,-0.0581588514000013,-0.0246423826116902,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.2,26,0.07919413782201795,-0.0558372466362106,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.22,26,0.199078037622606,0.0056404872419264,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.23,26,0.0820476007679049,-0.0208649389342304,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.24,26,0.0298264678748412,0.0045050854851899,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.25,26,-0.0844108497978592,0.0215204605144476,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.26,26,-0.0267099046561039,0.0264118434251828,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.28,26,-0.142780061380715,0.0112102383837208,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.29,26,-0.2014411491953054,0.02459957078934345,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.3,26,-0.1400692549662716,0.0327568976453853,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.31,26,-0.1411302564957193,0.040242124435597104,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.32,26,0.0906240408212162,0.0610573223529962,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.33,26,0.2651450398144814,0.07313832948758944,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.34,26,0.4397702936975438,0.0479302786392142,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.35,26,0.4402104448019095,0.051342252520781104,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.36,26,0.382912179202536,0.0434247855469187,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.37,26,0.3726936426428997,0.0604316363319646,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.38,26,0.4729535215534866,0.051253197339621,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.39,26,0.5254328611565948,0.06731681485201141,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.4,26,0.4715380389300216,0.0862107402870989,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.41,26,0.3086187427683264,0.0580887836248056,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.42,26,0.1523829609102152,0.0604316363319646,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.43,26,-0.0676365737655591,0.0555471406456168,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.44,26,-0.2971830817607996,0.0982183425352895,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.45,26,-0.0171703182378755,0.08479558632575035,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.46,26,0.0929473267936,0.0862107402870989,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.47,26,0.1415306945902634,0.08529987576134809,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.48,26,0.2486315644536065,0.0607877161161981,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.49,26,0.3063564358406738,0.05121888843873505,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.5,26,0.1402902045959408,0.0397930163211847,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.51,26,-0.1479696094457878,0.042141023331440944,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.52,26,-0.319863769522686,0.0558235967859392,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.53,26,-0.2629345273852876,0.06518221190402936,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.54,26,-0.1482925721747263,0.0787063384942086,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.55,26,-0.0886982124896891,0.06385019643748874,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.56,26,0.0867409717438587,0.0306485096078754,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.57,26,0.5491444602026205,0.0340512507287934,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.58,26,0.5505996990460753,0.0522640832192281,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.59,26,0.5587582136552585,0.005770014043620949,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.6,26,0.3263613576816508,0.0135673083673897,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.61,26,-0.085839773211064,0.014425585432569901,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.62,26,-0.2629995559603533,0.0022024699317002,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.63,26,-0.3786037764743692,0.011383330357485049,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.64,26,-0.4284353041942996,0.012702765772813,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.65,26,-0.3088322312085976,0.004375270762606027,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.66,26,-0.3069819717781166,0.0058214327421655,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.67,26,-0.3041481377155151,0.002728009308377,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.68,26,-0.4770859339998687,0.0354181915802713,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.69,26,-0.4765084930872632,0.02060637999318815,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.7,26,-0.8267119828869827,0.0692363787403716,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.71,26,-1.2954042936667676,0.0671711849302507,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
53.72,26,-1.8164866487507056,0.1067402770880115,26LateralBending_IMU_53s_to_85s,26LateralBending_MoCap_53s_to_85s
