AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.01,1,1.884451099429758,3.2935066096269403,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.02,1,1.899117206037132,3.2935066096269403,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.03,1,1.884451099429758,3.2782617255572197,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.04,1,1.8771395291347304,3.303018635651993,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.05,1,1.924134659436647,3.2881529402433456,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.06,1,1.8792486211191828,3.2881529402433456,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.08,1,1.7679621376525605,3.2960732315649546,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.09,1,1.7188932144235096,3.3035003883320138,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.1,1,1.7473088696430752,3.28583688231417,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.11,1,1.682834265977978,3.18795033446447,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.12,1,1.7556575270574122,3.18795033446447,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.14,1,1.677106195976752,3.1869035545561433,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.15,1,1.544260964042663,3.187886290410127,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.16,1,1.5541505426828597,3.212297477260255,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.17,1,1.73317313871933,3.202363438414745,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.18,1,1.7457448866325649,3.1949657217895258,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.19,1,1.5776293172786326,3.179948792297438,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.2,1,1.6878326245208577,3.21091223423246,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.21,1,1.619820138669092,3.199960177272459,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.22,1,1.6215708211678646,3.204240621338212,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.23,1,1.672338194606322,3.198026320644747,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.24,1,1.8320058032875988,3.204648590695751,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.25,1,1.824787195755527,3.217492934002519,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.26,1,1.8809490653983063,3.1964725807048326,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.27,1,1.886868471525645,3.175452227407146,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.28,1,1.8320058032875988,3.175396521281294,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.29,1,1.8896011609609904,3.173315950409309,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.3,1,1.7892076739075389,3.1730034724234226,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.31,1,1.8628987963164647,3.1726909944375365,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.32,1,1.912044494036798,3.1744556264994817,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.33,1,1.8941721774438247,3.173187073743143,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.34,1,1.897358824176535,3.166463480014021,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.35,1,1.8927991621633573,3.1873552838930554,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.36,1,1.90149003593748,3.1940586463387386,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.37,1,1.9412011150941837,3.186475080270732,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
53.38,1,1.8346919250679887,3.199118437800581,1LateralBending_IMU_53s_to_85s,1LateralBending_MoCap_53s_to_85s
