AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.0,19,-1.8559636642534936,-0.1616771880018387,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.01,19,-1.9844698660090836,-0.08735774835187929,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.02,19,-1.702004262696374,-0.0741378220709008,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.04,19,-1.2350084267156556,0.0558483298065217,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.06,19,-1.241970876828164,0.1927930123824003,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.07,19,-1.6010942250388664,0.2571117703951738,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.08,19,-1.7205849573223033,0.3548091022317365,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.1,19,-1.2978119348422092,0.5865601930575578,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.11,19,-1.3461599348164373,0.7374929887653245,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.12,19,-1.0679924104971787,0.8720305300997812,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.14,19,-1.5153295621827976,1.1587137589754195,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.16,19,-1.5392337433397891,1.470395646961739,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.17,19,-1.631213995576518,1.6755231325465993,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.18,19,-1.6826411881700216,1.8233939198961289,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.19,19,-2.023892337971372,2.0437212418174378,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
53.2,19,-1.6678582669337056,2.264032104070312,19LateralBending_IMU_53s_to_85s,19LateralBending_MoCap_53s_to_85s
