AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.01,19,1.5060108960172518,1.2244188286090378,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.03,19,1.7430084251717748,1.2509684955453477,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.04,19,1.6948640931336962,1.239747253145373,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.05,19,1.6334143680232502,1.2510623068997437,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.06,19,1.5051525434433972,1.4310349026166995,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.07,19,1.4509661036145327,1.2670558062453647,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.08,19,1.40453644481972,1.2661669188040876,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.09,19,1.5834736916676198,1.3297268183098108,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.1,19,1.806205320089933,1.3359175381023016,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.11,19,1.6211958077713589,1.3414001164051275,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.12,19,1.5504072574673358,1.3370253188890984,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.13,19,1.597594845839005,1.3101344787984281,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.14,19,1.5397518480300842,1.2842032960552403,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.15,19,1.6759855390848335,1.336875231542742,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.16,19,1.6223634394576885,1.3973374711908124,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.17,19,1.624696713411259,1.3473605717571346,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.18,19,1.7419775373535291,1.3311461267718745,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.19,19,1.907571513617838,1.3434328914314302,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.2,19,1.967953371182475,1.3792281280365883,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.21,19,1.904752174607164,1.346334464723388,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.22,19,1.91154700123945,1.3650879283704782,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.23,19,1.9122920212023784,1.344348002133947,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.24,19,1.7971794657532287,1.3347912517736595,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.25,19,1.6786414652994657,1.339376326924513,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.26,19,1.6211958077713589,1.3445551862247394,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.27,19,1.674762410635303,1.3444205600390937,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.28,19,1.668012364442017,1.339367036008345,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.29,19,1.7290375764353865,1.3741948548794816,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.3,19,1.674762410635303,1.390118216862036,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.31,19,1.674762410635303,1.3744962284236264,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.32,19,1.5132360994884446,1.4107601424510392,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.33,19,1.5742615540366578,1.4034563155689646,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.34,19,1.3449410678971767,1.4271802894569467,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.35,19,1.40541260584022,1.436801037393375,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.36,19,1.583333831733552,1.4472734144939623,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.37,19,1.5655164387541212,1.458029409385031,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.38,19,1.6671336578934088,1.5172302373639672,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.39,19,1.722127876670796,1.4897784655438095,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
3.4,19,1.6003823749075274,1.5051333379127692,19Flexion_IMU_3s_to_44s,19Flexion_MoCap_3s_to_44s
