AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.0,4,-1.527282115686043,-0.8929761962828848,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.01,4,-1.5255565745887547,-0.9022865890651032,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.02,4,-1.5285916821657746,-0.8837553624470034,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.03,4,-1.471836583754432,-0.8897984676170047,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.04,4,-1.7037467365335153,-0.8848530590067236,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.05,4,-1.7590905108080666,-0.8942844845580598,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.06,4,-1.6467449748002738,-0.884002205018765,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.07,4,-1.7063845418999612,-0.9095970734749994,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.08,4,-1.5279971730974165,-0.8898096646025471,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.09,4,-1.4687988246624923,-0.9087264426138096,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.1,4,-1.6443740474874144,-0.8974434177470563,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.11,4,-1.7022158836648518,-0.9037828131959652,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.12,4,-1.7022158836648518,-0.8862755188935221,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.13,4,-1.7016487480276274,-0.8936824659240024,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.14,4,-1.7608274472618084,-0.9062660719480046,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.15,4,-1.6443740474874144,-0.8951906937830075,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.16,4,-1.5885361560729678,-0.8878169866141282,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.17,4,-1.5928447255535776,-0.8855940012632211,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.18,4,-1.5884146670500092,-0.893041659289538,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.19,4,-1.5868966039150632,-0.8860261032998357,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.2,4,-1.6445743405128126,-0.9006514725207553,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.21,4,-1.5855142878522082,-0.8786445635123195,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.22,4,-1.6423242000107394,-0.892682868124238,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.23,4,-1.470597084188332,-0.9082265668332687,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.24,4,-1.583309438832154,-0.8845474987251845,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.25,4,-1.530441030318474,-0.894832219771797,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.26,4,-1.590365029926899,-0.8920003117615158,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.27,4,-1.5282130463306838,-0.8887944435970375,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.28,4,-1.7579873955404497,-0.8766380642978279,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.29,4,-1.9924614721554268,-0.8466660673524401,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.3,4,-1.880800976836626,-0.8520176308821952,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.31,4,-1.5904352235812835,-0.8292796891524208,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.32,4,-1.3554482553320126,-0.8363960828904069,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.33,4,-1.1813527135531623,-0.8217415863968288,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.34,4,-1.239497596568652,-0.8441439201301729,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.35,4,-1.5317614690426096,-0.846651167816741,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.36,4,-1.6499018229325637,-0.8549819546124559,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.37,4,-1.64922976561718,-0.8340118712140122,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.38,4,-1.4740430452507305,-0.8457702430832117,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.39,4,-1.4140302861678142,-0.8531758686955765,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.4,4,-1.4137670926309804,-0.8476656856820606,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.41,4,-1.298414562846887,-0.8507682832767519,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.42,4,-1.4699185564838158,-0.8325443622389389,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.43,4,-1.5271542008487184,-0.8408881540594771,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
53.44,4,-1.4701965632039626,-0.8342965865282861,4LateralBending_IMU_53s_to_85s,4LateralBending_MoCap_53s_to_85s
