AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.0,10,7.92533230239613,0.8743817278461313,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.01,10,7.936056415447871,0.7986306956581495,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.02,10,7.944948242384577,0.7991375994146839,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.03,10,7.955057782646365,0.7960512717400343,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.04,10,7.962969035673681,0.839253206912677,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.05,10,7.9700240009073156,0.8060745115344291,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.06,10,7.975429677788416,0.8223406763385316,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.07,10,7.983090065758466,0.8396901325792323,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.08,10,7.986478164259255,0.8651331078796787,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.09,10,7.996024972732875,0.9002337677028333,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.1,10,8.015268490621722,0.907880145300852,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.11,10,8.043039717368474,0.9221152055007872,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.12,10,8.075931652416191,0.988857073467651,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.13,10,8.104918295208098,1.0526786489903963,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.14,10,8.125372645187946,1.1090872435843109,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.15,10,8.137101701799676,1.131419480376376,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.16,10,8.147791464487584,1.181409314572948,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.17,10,8.151158932696266,1.1572716174416158,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.18,10,8.152511105870595,1.1996073536454308,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.19,10,8.152213983455798,1.20040730294056,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.2,10,8.150764564897454,1.2727631060148656,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.21,10,8.14315284964145,1.2141057431841944,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.22,10,8.13553883713409,1.2702166156121621,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.23,10,8.127922526821852,1.2549779203366551,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.24,10,8.113167918151625,1.3298200408685057,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.25,10,8.098227010570504,1.3229351105978933,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.26,10,8.084685803526003,1.3301221589111158,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.27,10,8.06852029646597,1.32142569231746,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.28,10,8.051132488838562,1.363501101969866,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.29,10,8.032340380092414,1.3586255192235306,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.3,10,8.014947969676356,1.3798224939106436,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.31,10,7.997552257039615,1.3889200525863985,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.32,10,7.9771052416316595,1.3676600593093218,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.33,10,7.956045922902418,1.3938194885546973,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.34,10,7.945964300302017,1.3736347060904641,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.35,10,7.946606373281044,1.3872520022562234,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.36,10,7.960056141290329,1.3964920855016794,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.37,10,7.993561603780996,1.3904450181585768,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.38,10,8.031030760204462,1.4647426667896,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.39,10,8.072157610012438,1.4816521956248625,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
95.4,10,8.106572152656891,1.5077597753220635,10AxialRotation_IMU_95s_to_127s,10AxialRotation_MoCap_95s_to_127s
