AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.0,2,0.7642104996835324,-1.7463921209024176,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.01,2,0.7597466260333261,-1.747854111691578,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.02,2,0.7571117726971621,-1.7566630323620551,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.03,2,0.7526459397747456,-1.7632241839586609,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.04,2,0.7469591273660734,-1.8123107673291625,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.05,2,0.7383433355714868,-1.7555797329686809,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.06,2,0.7299705644916281,-1.815600519076671,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.07,2,0.7230608142275308,-1.8510532374227051,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.08,2,0.7112700848805129,-1.8344069786813182,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.09,2,0.6994783765522217,-1.9290305377647927,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.1,2,0.6850626893446765,-1.8656135936522984,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.11,2,0.6725370233601826,-1.8364433422494937,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.12,2,0.6567773787013038,-1.946593508859603,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.13,2,0.6401017554710193,-1.9746412778850293,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.14,2,0.6228151537725084,-1.9358013926737647,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.15,2,0.6073575737092562,-1.9931136335161432,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.16,2,0.5923260153851888,-1.9663412284644397,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.17,2,0.5738264789043972,-1.894915397582551,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.18,2,0.5506909643713611,-1.9256920574451675,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.19,2,0.5309694718908424,-2.0006070238464657,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.2,2,0.5130670015680494,-1.9843245749369265,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
95.21,2,0.4963835535083369,-1.9821273618486608,2AxialRotation_IMU_95s_to_129s,2AxialRotation_MoCap_95s_to_129s
