AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.01,28,2.5866507161547165,-0.40594192531592815,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.02,28,2.581325237148536,-0.4071780845687096,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.03,28,2.586662628433094,-0.3793732014163642,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.04,28,2.603466890329062,-0.4336973693815465,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.05,28,2.6158780231574035,-0.4356797604681619,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.06,28,2.6118280272394823,-0.3893871040991313,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.07,28,2.602286902897088,-0.4545537593224856,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.08,28,2.6056666504522066,-0.4516419785191159,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.09,28,2.6178292702272907,-0.4523019099225066,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.1,28,2.6259037625450983,-0.4446563474569793,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.11,28,2.6200181277286663,-0.4507990171771916,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.12,28,2.6086413661013883,-0.4325307861482349,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.13,28,2.602143477986971,-0.4346013407785554,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.14,28,2.601551463709456,-0.4284167399616982,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.15,28,2.6011413235931613,-0.4393355523270934,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.16,28,2.595800057962772,-0.4390748112459653,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.17,28,2.588687667143193,-0.42846524701215805,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.18,28,2.57913415145976,-0.410644657174125,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.19,28,2.567749511238034,-0.4114918053881881,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.2,28,2.559473746804052,-0.3893260445045306,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
95.21,28,2.55357685848408,-0.42457879473911964,28AxialRotation_IMU_95s_to_126s,28AxialRotation_MoCap_95s_to_126s
