AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.01,26,0.9942500536690213,-0.39313729404515124,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.02,26,0.8008877165182735,-0.4367028425356474,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.03,26,1.180003947439503,-0.44915736111965987,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.04,26,1.333824925099356,-0.4219482369654739,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.05,26,1.3683775968325014,-0.42513367887993114,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.06,26,1.0743229516358357,-0.4296377864653875,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.07,26,0.8440352109055054,-0.4530954439196083,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.09,26,0.8934382218644137,-0.43828596490670535,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.1,26,1.0695968531433366,-0.3889411163306856,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.12,26,1.0589073082635858,-0.676703879254508,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.14,26,1.0279468008465855,-0.6583577734785475,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.15,26,1.2177343767121735,-0.6580012226523455,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.16,26,1.052630475072049,-0.5773849998882092,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.17,26,1.0592634923155977,-0.5422555946748462,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.18,26,1.1213258786430806,-0.51691363905893,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.19,26,0.9948366422248904,-0.5399214654318875,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.21,26,0.8165729351526467,-0.5453668787297432,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.22,26,0.7531057259621328,-0.4408564445521103,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.23,26,0.9638373935598636,-0.5107283778720793,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.24,26,0.7461877049283299,-0.5055802562533488,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.25,26,0.9760299942146116,-0.562796467800116,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.26,26,0.9251459902346212,-0.6039743391583023,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.27,26,0.9951531844261226,-0.5553030248787361,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.28,26,1.0592634923155977,-0.5433398281334965,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.29,26,1.1097991837439354,-0.5807458240741908,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
3.3,26,1.027334367538562,-0.6486929260093055,26Flexion_IMU_3s_to_44s,26Flexion_MoCap_3s_to_44s
