AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.01,9,0.79542586762207,3.018273686230892,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.02,9,0.8971014724642394,3.0624142178728273,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.03,9,1.0773448138264463,3.0882735043191163,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.04,9,1.0447317207351323,3.024840378028605,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.05,9,0.9990844126032332,3.04563145264532,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.06,9,0.8639690418793204,3.0922040334339336,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.07,9,0.9990844126032332,3.0772782714836637,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.08,9,1.0556242112054974,3.1109821802498807,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.09,9,0.93154367032019,3.0037106215734264,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.1,9,0.9771477383166314,3.1058926520970926,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.11,9,1.0686794875049426,3.2282532269248554,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.12,9,1.2391905083012844,3.2487761275236426,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.13,9,1.0339353370616315,3.227741908049348,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.14,9,1.0796722052780172,3.227022259041563,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.15,9,1.1363497383536405,3.162404251168355,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.16,9,0.9441190391133604,3.0364152638334843,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.17,9,0.9899278409243202,3.090052352892137,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.18,9,1.057760225021802,3.0711823605049258,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.19,9,1.0009230799446431,3.117524239365514,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.2,9,1.0009287332323549,3.0850100370761293,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.21,9,1.2498867936611493,3.196165142448619,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.22,9,1.0686794875049426,3.052024536065,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.23,9,1.0228595693713682,3.2370741306288,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.24,9,0.9661806565538242,3.216837326169542,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.25,9,1.0796051069899697,3.185245284158308,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.26,9,1.0904699972304872,3.120098518398712,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.27,9,1.112163324442637,3.1578392932056483,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.28,9,1.1471772643059204,3.1756358425538522,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.29,9,1.203872658076488,3.2125594787986955,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.3,9,1.1471550759073832,3.1817322549363216,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.31,9,1.1363497383536405,3.1191091458584355,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.32,9,1.0687019212688271,3.2110502283184212,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.33,9,1.1471550759073832,3.2238102518724645,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.34,9,1.0904644224054485,3.1954891159889365,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.35,9,1.1363330469626618,3.174865301415936,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.36,9,1.2712985269939008,3.1979405657328277,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.37,9,1.2146192692446522,3.159136885565531,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.38,9,1.112163324442637,3.1278557558743163,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.39,9,1.303271353215468,3.154970614772766,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.4,9,1.1931158417992729,3.139277490456842,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.41,9,1.1823044368158817,3.0400676797010435,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.42,9,1.168768151655783,3.130592947880152,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.43,9,1.1013468284299233,3.1704118016101948,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.44,9,1.1687957209412438,3.1373572171237223,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.45,9,1.201169869487142,3.171761754195128,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.46,9,1.222488054928224,3.1380381701474067,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.47,9,1.2574376821050173,3.1683930739164,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.48,9,1.246770236164453,3.1361465391677155,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.49,9,1.1229806703036047,3.242572674072857,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.5,9,1.0664730120852095,3.2240416661003577,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.51,9,1.0556019353135486,3.356479849698132,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.52,9,1.1687460960750862,3.572588887837232,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.53,9,1.3173605595209494,3.669273954641608,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.54,9,1.2820245214238355,3.7412351663815278,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.55,9,1.4058421849764056,3.7520505649867744,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.56,9,1.370412846224962,3.640997106145446,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.57,9,1.4938489943459885,3.527462696238352,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.58,9,1.5399905970285364,3.53466833628506,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.59,9,1.5965154821199974,3.4709489949146937,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.6,9,1.3244779991103126,3.647886706442085,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.61,9,1.2786880147950797,3.5220802791450585,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.62,9,1.2893789263673463,3.782381929708624,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.63,9,1.6275044214431738,3.852034620717328,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.64,9,1.2576116686412142,3.8490176306963724,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.65,9,1.360068916772132,4.029286668381925,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.66,9,1.233096968530104,4.01885231032567,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.67,9,1.2893789263673463,4.013012342694401,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.68,9,1.18744461893432,4.078547774035307,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.69,9,0.9177367939948428,4.110735891432764,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.7,9,1.1634914725893315,4.1412117369187165,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.71,9,1.4999677663129294,4.229874860328316,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.72,9,1.4541846749341565,4.3013855004413415,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.73,9,1.2860361272604397,4.453485769774898,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.74,9,1.5867951765916182,4.58398106810243,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.75,9,1.7649625445869503,4.651263835168867,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.76,9,2.10136799478426,4.699100007010697,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.77,9,2.1283585026593244,4.839495827243608,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.78,9,2.062269648800031,4.891408092056517,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.79,9,2.250629973805076,4.896498924213234,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.8,9,2.466524918960882,4.977333728996164,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
3.81,9,2.626593499249518,5.062725394915856,9Flexion_IMU_3s_to_44s,9Flexion_MoCap_3s_to_44s
