AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.01,27,0.7127547063908901,0.7413760167227383,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.02,27,0.7766933236765388,0.7417952078183796,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.03,27,0.7193521269498624,0.756054573983106,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.04,27,0.6041595155642003,0.7604451968777574,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.05,27,0.5376845757796804,0.7658687509155282,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.06,27,0.4716317797633831,0.7581887982347474,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.07,27,0.3007209150420964,0.7543051444310824,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.08,27,0.1808570698196971,0.7358161143101898,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.09,27,0.1289814735551986,0.7489885867615877,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.1,27,0.3578446848544656,0.7514937844087092,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.11,27,0.5364322110951676,0.7471482974927097,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.12,27,0.5969630560376991,0.780490405023846,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.13,27,0.5299094572495164,0.7790845328632798,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.14,27,0.6627994297688762,0.8140692948345285,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.15,27,0.5409627628494822,0.8367007335998475,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.16,27,0.3739744159129521,0.8760495033277619,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.17,27,0.4905083059980515,0.8630811925095947,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.18,27,0.6650195431817223,0.8869986607389024,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.19,27,0.2531028693742825,0.9216451732004628,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
53.2,27,-0.1014232464859659,0.939830227710849,27LateralBending_IMU_53s_to_85s,27LateralBending_MoCap_53s_to_85s
