AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.0,30,2.286696440574981,3.34074110845239,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.01,30,2.295793372490123,3.342876146010252,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.02,30,2.303669016219974,3.3389127335755293,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.03,30,2.307151371639729,3.360921875077816,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.04,30,2.305264438624818,3.3811363643745755,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.05,30,2.298385217050962,3.3926286494299203,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.06,30,2.291625706794057,3.4350860300189936,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.07,30,2.2866949077303205,3.5041783943161215,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.08,30,2.28846281973616,3.514562008733664,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.09,30,2.2941334426881417,3.5015133603996276,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.1,30,2.297972776463072,3.505886492042265,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.11,30,2.300956820937973,3.554245693247705,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.12,30,2.3014995759901256,3.535047756013412,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.13,30,2.302651041497059,3.5662647185324614,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.14,30,2.3066682173365383,3.551089797258218,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.15,30,2.311477103386624,3.5899608679272976,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.16,30,2.314637699525646,3.58590468536088,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.17,30,2.3139540056321377,3.670557256867342,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.18,30,2.308399021584877,3.6478382297636336,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.19,30,2.3008897472629397,3.676063438834108,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.2,30,2.2928921825456188,3.678908093383148,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.21,30,2.283673327312471,3.6307257574808887,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.22,30,2.26939118144336,3.640125442847312,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.23,30,2.25589974481832,3.699764886802586,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.24,30,2.2448470173177357,3.742040707489235,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.25,30,2.24062399882224,3.7907623856144115,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.26,30,2.2368786892126638,3.8058231963975873,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.27,30,2.2325220883701284,3.7763597300779974,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.28,30,2.228286196175993,3.829117649523336,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.29,30,2.2257570125117714,3.9180220412073314,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.3,30,2.224812537259242,3.8857397740651978,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.31,30,2.2259407703003875,3.865965964625123,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.32,30,2.2325577115174453,3.8548629931411513,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.33,30,2.241003360792852,3.8986519650859286,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.34,30,2.2448117180093194,3.8665578711035113,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.35,30,2.245507783049845,3.8696218966790896,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.36,30,2.243579555797641,3.881091212106927,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.37,30,2.242870036136109,4.00873834643743,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
95.38,30,2.244599223948993,4.000628039597341,30AxialRotation_IMU_95s_to_126s,30AxialRotation_MoCap_95s_to_126s
