AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.0,1,11.63485353669524,2.7481160404939824,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.01,1,11.780271386389526,2.7481160404939824,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.02,1,11.650126528812969,2.784853557241455,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.03,1,11.631426917738953,2.810575358043894,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.04,1,11.614972226482005,2.740341086461362,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.05,1,11.724677335005463,2.767564039145363,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.06,1,11.724677335005463,2.744414477181774,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.07,1,11.760739041601765,2.764548557663892,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.08,1,11.780271386389526,2.782335224251162,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.09,1,11.65346948832424,2.733124625543694,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.1,1,11.834238974040607,2.7555140883005587,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.11,1,11.871293706411368,2.724976327595348,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.12,1,11.688476060308798,2.770056592178774,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.13,1,11.526348418489466,2.8170346444089387,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.14,1,11.705986397622286,2.756143514703385,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.15,1,11.670991708216697,2.8473182577355742,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.16,1,11.580070061059182,2.822119805609456,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.17,1,11.56041931845872,2.914017088922599,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.18,1,11.66871109152699,2.8345391428811153,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.19,1,11.614014965022648,2.874768625532309,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.2,1,11.597516631833706,2.880051484213843,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.21,1,11.521841477806545,2.911907166477437,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.22,1,11.631426917738953,2.8912018500156935,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.23,1,11.63485353669524,2.91397425700214,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.24,1,11.686166271347783,2.911907166477437,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.25,1,11.53797676687682,2.9440663196204677,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.26,1,11.519470715059082,3.03310227002474,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.27,1,11.541514113630146,2.940724249599955,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.28,1,11.486618786876871,2.983314496231023,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.29,1,11.540354593650251,2.919496325616873,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.3,1,11.556518137526409,2.870688735638865,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.31,1,11.629044289465266,2.907298465885634,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.32,1,11.669842681812009,2.9412725306067653,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.33,1,11.669842681812009,2.940561521143435,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.34,1,11.56041931845872,2.943990771751232,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.35,1,11.615153786553456,2.99042817838583,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.36,1,11.577810935330708,3.0121301967832386,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.37,1,11.397111530427727,3.0394751465896417,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.38,1,11.430167671182012,3.0500771276880094,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.39,1,11.522997552442394,3.022308444396723,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.4,1,11.539175474335371,3.0867211751534853,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.41,1,11.65119798475476,3.111617203027253,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.42,1,11.64896867800798,2.974950839384428,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.43,1,11.574995742330056,2.9883310812230763,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.44,1,11.275601372447573,3.066113914106108,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.46,1,11.460128014411257,3.1512859300169227,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.48,1,11.527936150098682,3.1688401697499584,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.49,1,11.39232096845667,3.171035000742039,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.5,1,11.483846542842372,3.171035000742039,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.52,1,11.357801043460064,3.1766239149262194,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
3.53,1,11.610038975497588,3.1262616749622327,1Flexion_IMU_3s_to_44s,1Flexion_MoCap_3s_to_44s
