AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.0,7,0.5237369938536833,3.253645801200734,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.02,7,0.3815382349922576,3.21798719013512,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.04,7,0.3954881486374324,3.231959909809396,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.05,7,0.4585373685441141,3.2334435891705877,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.07,7,0.467576478969022,3.160998817558159,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.08,7,0.5069438364007173,3.206556339365976,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.09,7,0.4211105899907226,3.224152379845404,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.11,7,0.3996084039241623,3.1835411077866307,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.12,7,0.5087300861804094,3.2276196069154675,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.14,7,0.6214945154975293,3.2037637059368826,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.16,7,0.6743382457404845,3.166722298291135,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.17,7,0.624562069564556,3.1836125043271077,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.18,7,0.4810783034114507,3.2201869009641966,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.19,7,0.539911545852231,3.269283797129863,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.2,7,0.4377446410320331,3.2222814839528082,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.21,7,0.4363210207728212,3.1710144493307406,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.22,7,0.7195900920591267,3.256358354495662,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.23,7,0.3180637860645205,3.25343933940967,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.24,7,0.4056220458818131,3.2425228773631916,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.25,7,0.8227285844106706,3.1838305373697264,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.26,7,0.4693494146237746,3.2535376544253656,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.27,7,0.2296074596643169,3.3141338588936766,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.28,7,0.3221600112749136,3.253787847880484,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.29,7,0.4452784908885636,3.267425941026296,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.3,7,0.4355946225535714,3.2612765750674777,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.31,7,0.3766619664944493,3.293898021076193,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.32,7,0.0075880597932211,3.2879637920941667,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.33,7,0.0368192999947254,3.2836339369394563,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.34,7,0.1787025497240382,3.2921711332176233,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.35,7,0.3427643998543299,3.302239976995742,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.36,7,0.3434675987926532,3.2893903522114867,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.37,7,0.3413289760594047,3.3541336798568,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.38,7,0.2840476652583579,3.34768043257512,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.39,7,0.3588043586638587,3.3461084904712037,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.4,7,0.4460082042715445,3.383938457437547,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.41,7,0.2773397921612002,3.389987924569269,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.42,7,0.0898663578736052,3.413056296523478,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.43,7,0.4535798510046618,3.489452198629277,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.44,7,0.1358451522772128,3.513384499374844,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.45,7,0.0747365406089333,3.524780418573352,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.46,7,0.1960242279713995,3.568450985431022,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.47,7,0.4873629173207625,3.644559323645401,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.48,7,0.2679778478888561,3.7788007723416097,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.49,7,0.0625726851208181,3.819665162896845,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.5,7,0.2496585216307085,3.8639853555272827,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.51,7,0.6834363384582023,3.979217366076656,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.52,7,1.447720511555315,4.007905834610562,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.53,7,2.0210692042396348,4.109685038646419,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.54,7,1.287191899488339,4.119866794431358,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
3.55,7,0.6453854650532289,4.165995700420763,7Flexion_IMU_3s_to_44s,7Flexion_MoCap_3s_to_44s
