AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.0,5,1.4051204560617134,-0.56733764234058,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.01,5,0.929386748540734,-0.5474182587767343,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.02,5,1.8626220646548128,-0.5374392398448404,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.04,5,0.29197207676675574,-0.535333748778077,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.05,5,-2.8631314035019138,-0.5716858029467273,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.06,5,-2.620260624682113,-0.5491524505897457,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.07,5,-1.0867579009002362,-0.5371591493647081,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.08,5,0.5258992366781942,-0.5199316466757473,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.1,5,1.3330950796731278,-0.5353329901843182,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.12,5,0.8582775331458488,-0.5182179303063463,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.13,5,-0.17439932300015804,-0.521407705303098,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.14,5,-0.6538150752581767,-0.5149943929552238,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.16,5,-0.7066347476556799,-0.5089829120038569,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.18,5,0.4022106471732872,-0.524012349673221,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.19,5,0.6318187106216767,-0.5321665241462836,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.2,5,0.3492143241091882,-0.5235463700079122,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.21,5,0.1172062061227114,-0.5346396087513987,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.22,5,-0.11661922454136654,-0.5345503822217696,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.24,5,-0.0568808674541817,-0.5427556223902719,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.25,5,0.1172062061227114,-0.5572465792376584,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.26,5,0.1172062061227114,-0.5636518234515598,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.27,5,0.2323157920108333,-0.5646390292417282,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.28,5,-0.2874733592727355,-0.5709273615202999,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.29,5,-0.5105330770954284,-0.6441045019835787,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.3,5,-0.3976429894994178,-0.6694685041040385,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
53.31,5,-0.2888835409379148,-0.682415534624547,5LateralBending_IMU_53s_to_85s,5LateralBending_MoCap_53s_to_85s
