AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
53.01,11,1.31739197193667,1.8582264774897188,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.02,11,1.3781909001832715,1.8849205882381481,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.03,11,1.2553254521124892,1.9094397112906945,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.04,11,1.1992985639774278,1.9474869212875903,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.05,11,1.2006821607941034,1.950288103284036,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.06,11,1.2606057952791765,1.9428541360950757,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.07,11,1.1428671436703457,1.962974990713876,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.08,11,1.1959286526395838,1.9609915481880174,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.09,11,1.1362591381692493,1.9775666312105853,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.1,11,0.9634272568520392,1.9711423021365921,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.11,11,1.072079619717776,1.9679670377291127,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.12,11,1.18239914813184,1.9867446726873246,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.13,11,1.4233076147525106,2.0251086992220064,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.14,11,1.652970353264461,2.033005855093398,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.15,11,1.650677891795025,2.0564327958876305,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.16,11,1.9441402162037127,2.070483657046423,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.17,11,1.8426533811658548,2.077268809639607,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.18,11,1.786393804054874,2.0790919003013415,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.19,11,1.6740285693560009,2.084058184533751,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.2,11,1.5526089782722678,2.0776039141216494,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.21,11,1.3083901096357071,2.0855897425188026,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.22,11,1.3003594613542244,2.0809944239637925,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.23,11,1.3692851399077517,2.081584205552448,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.24,11,1.3720632258192924,2.082640024112534,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.25,11,1.309471324153673,2.086582023896385,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.26,11,1.5457778159327988,2.0850762002013425,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.27,11,1.6032467085856257,2.0934929100012147,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.28,11,1.547568837777627,2.1317931150631564,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.29,11,1.666601143735134,2.1631679385157816,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.3,11,1.6589777228363478,2.168679899411152,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.31,11,1.5409586885716893,2.127412259006036,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.32,11,1.6044969280861547,2.149497505065974,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.33,11,1.4356983595237605,2.166152468032812,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.34,11,1.4937534751821326,2.146969690521453,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.35,11,1.3707692394223807,2.159957311297342,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.36,11,1.1991561217928173,2.1506110707506676,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.37,11,1.3105191641595448,2.1455544485924767,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.38,11,1.2507778833945542,2.1598436100339624,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.39,11,1.313917718056488,2.1532291181295697,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.4,11,1.3125013207091167,2.1453424256374154,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.41,11,1.1972809891044531,2.128393455052518,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.42,11,0.6748217059214854,2.1604499489979174,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.43,11,0.6739562787676101,2.15442418462667,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.44,11,0.7870562018681784,2.172125083382722,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.45,11,1.129929004320685,2.1667370211353334,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.46,11,1.4792641781437292,2.1838585384714815,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.47,11,1.6428797798623376,2.177392757918299,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.48,11,1.583524306400037,2.189937063920821,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.49,11,1.1262571622108613,2.192210473889763,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.5,11,0.8370238654717714,2.176871181171437,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.51,11,1.01354988630147,2.1990436947947103,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.52,11,1.6577880494273352,2.2064785314779853,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.53,11,2.138577793766594,2.1904288526104345,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.54,11,2.258485586051293,2.208316265994517,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.55,11,2.0821812665118373,2.2139933250639774,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.56,11,1.839255959907737,2.214991575527196,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.57,11,1.3768924278589156,2.220289715306301,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.58,11,1.2609737867846968,2.1700958321619694,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.59,11,0.9650775812155808,2.158996697117793,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.6,11,0.9055910302104426,2.169351745329808,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.61,11,1.1362591381692493,2.1842257210969342,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.62,11,1.2564058580773485,2.186741418313072,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.63,11,1.3105191641595448,2.21121011794542,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.64,11,1.2476219539387796,2.2381670439597685,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.65,11,1.2481727396018507,2.236719110466149,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.66,11,1.421968478156225,2.2493576997428897,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.67,11,1.6510761138620291,2.256856797432692,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.68,11,1.6581550615763736,2.2605818368575727,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.69,11,1.541745431485547,2.200048866338325,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.7,11,1.368908039897191,2.1905350076371786,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.71,11,1.4947181950316994,2.2180973233847148,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.72,11,1.316476237938847,2.2066101966132523,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.73,11,1.3141494369698905,2.2137415009788644,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.74,11,1.3168588983376344,2.1857964956009504,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.75,11,1.2576367784895828,2.1900231415204834,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.76,11,1.2544776973930118,2.202946826977758,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.77,11,1.4252257263849928,2.2300838419763007,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.78,11,1.5956782576289883,2.2322885989157353,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.79,11,1.4289813903609292,2.2338966815214074,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.8,11,1.252701693905864,2.2223032975085384,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.81,11,1.1986280418740074,2.207509282737385,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.82,11,1.3744544813515902,2.1709526053895756,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.83,11,1.3729846989094527,2.179169670041439,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.84,11,1.5409586885716893,2.1638728526398134,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.85,11,1.6481260707905347,2.166035457168489,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.86,11,1.651898990242875,2.181225097332689,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.87,11,1.5887816008221316,2.181429542068211,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.88,11,1.4681187658708632,2.1892537941563646,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.89,11,1.4203113461862875,2.19944385977915,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.9,11,1.5463652603204905,2.224241662645398,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.91,11,1.3208415825953677,2.236628374853858,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.92,11,1.3737203128440716,2.231216153525378,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.93,11,1.5469424585507836,2.2599886556407696,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.94,11,1.9053280216700887,2.2691570947474915,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.95,11,2.308548681682417,2.264884863902368,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.96,11,2.2860196931387464,2.310951024788033,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
53.98,11,1.6820928524344487,2.335903028434,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.0,11,1.025853827616182,2.3848064429813043,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.01,11,1.6016200025881413,2.41276042474776,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.02,11,2.58874475352094,2.459383335451809,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.04,11,3.0163277397436894,2.5524622589802903,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.06,11,2.228161546629554,2.679132723646272,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.08,11,2.122754085145772,2.7335851727285356,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.09,11,2.461409829562661,2.760639971537546,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.1,11,2.7858942758895604,2.8415010542724364,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.12,11,2.3225946006910663,2.9078461197225867,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.14,11,1.880876117723228,3.0692834337634816,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.15,11,1.933164006472218,3.160259151110676,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.16,11,2.387959724705237,3.2096737727027023,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.17,11,2.727871934226666,3.261719452018527,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.18,11,2.5812953927132627,3.34528266323238,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.2,11,2.291630155377508,3.5079886686124193,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.21,11,2.4368734718272504,3.5839233731924685,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.22,11,3.1984862694167457,3.6415824159675583,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.23,11,3.9210706814858542,3.721004955561047,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.24,11,4.536673300799206,3.807654452638985,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.25,11,4.857206571839187,3.857864144679896,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.26,11,4.625156171894085,3.9158466485947283,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.27,11,4.475752715433444,4.006258755729004,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.28,11,4.320131291794549,4.097147317026057,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.29,11,3.875642960870955,4.148137369060824,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.3,11,3.4951576890569096,4.257116257522554,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.31,11,3.621758037313575,4.35774953082408,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.32,11,3.932348232651031,4.451894479554962,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.33,11,4.309422627508237,4.53484615260674,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.34,11,4.491729288431223,4.693701830083104,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.35,11,4.394637852562845,4.805806827575204,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.36,11,4.443940980485738,4.945155223555279,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.37,11,4.282460728702207,5.0634597690376015,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.38,11,4.412717076289452,5.142857455507915,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.39,11,4.7763530885926695,5.26383186924054,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.4,11,4.53229457564648,5.446401015842685,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.41,11,4.621081456775222,5.577886311428994,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.42,11,4.973851041679687,5.855187138327867,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.43,11,6.126805749585962,6.011082880044486,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.44,11,7.51957194533005,6.140307918974646,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.45,11,8.20933476323057,6.389519536728756,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.46,11,8.438687716950062,6.674971808598682,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.47,11,8.260311735279382,6.859828919920395,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.48,11,7.548486863453249,7.044378172593315,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.49,11,6.862758372752888,7.343248347748264,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.5,11,6.0727185410242885,7.567894469788694,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.51,11,6.21951250198463,7.811826899137946,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.52,11,6.956027132385591,8.093831738401171,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.53,11,8.646395352579427,8.3555353030834,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.54,11,10.12343016956059,8.687174359332428,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.55,11,11.373695316132926,8.908968994674732,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.56,11,11.87165210864532,9.25100871555556,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.57,11,11.736976021499762,9.640876718230022,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.58,11,11.457039763046964,9.95576603038685,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.59,11,11.465397582779334,10.15253618446723,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.6,11,11.38896602765071,10.428362106606148,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.61,11,10.51239600657132,10.69228499774287,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.62,11,9.834636767729362,11.066170134884096,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.63,11,9.979707613546498,11.355000132875054,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.64,11,10.55576649683644,11.603450960961759,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.65,11,11.39986321048211,11.88812861106001,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.66,11,12.080898683587256,12.197395787019639,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.67,11,13.033471406265829,12.539261633737585,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.68,11,13.67297996903702,12.77231156982734,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.69,11,14.212583663716895,12.94901788926959,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.7,11,15.225468133345831,13.260009343670973,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.71,11,16.851787751205492,13.64389406735908,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.72,11,16.388447303687972,13.983283173086084,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.73,11,15.679764428512485,14.201184022123831,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.74,11,15.778368081015929,14.616685215838807,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.75,11,16.771871254336588,14.97041337050515,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.76,11,16.727627904021187,15.243879187132702,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.77,11,16.620644774568586,15.549418832548582,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.78,11,16.941711784772675,15.851726218048901,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.79,11,15.99946930104187,16.2601678013017,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.8,11,15.620898346241624,16.447469813320446,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.81,11,16.375019635617583,16.626599590213427,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.82,11,16.41052413468256,16.89016002273805,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.83,11,16.068436949359477,17.314464763197194,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.84,11,16.1709602838513,17.615929671978705,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.85,11,17.148465597428714,17.98333296512001,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.86,11,17.47193714953394,18.229155902471025,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.87,11,17.986794674007427,18.649121332351864,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.88,11,18.76053656693245,18.879357919949662,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
54.89,11,19.27875534394326,19.24414503526939,11LateralBending_IMU_53s_to_85s,11LateralBending_MoCap_53s_to_85s
