AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.01,22,3.336871329700976,3.0049779345126897,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.02,22,3.729614787838919,2.99305677446023,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.03,22,3.780987679338674,2.938488496169489,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.04,22,3.798517291590493,2.9530060836538476,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.05,22,3.661853562061541,2.990944584282654,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.06,22,3.684011064789635,2.982193722488522,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.07,22,3.662776076133861,2.9582702788736226,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.08,22,3.5528004898778587,2.98317777676574,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.09,22,3.8474153487626825,2.9610227554978685,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.1,22,4.027878662753492,3.0330998293267983,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.11,22,4.032012694830584,3.0272535049517506,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.12,22,3.883927228210084,3.083242225587801,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.13,22,4.159285118218191,3.0465851542347497,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.14,22,4.16939933997501,3.0593512728337253,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.15,22,3.9652769154691327,3.001996788454287,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.16,22,4.189741626777614,3.082531262966058,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.17,22,4.316566306016508,3.0921550361938666,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.18,22,4.3423731391001645,3.1105091496113317,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.19,22,4.363625914915568,3.120047832202007,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.2,22,4.488953832233394,3.065011100232111,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.21,22,4.206950498962966,3.1578926454154552,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.22,22,3.899643002269185,3.296491584567592,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.23,22,4.519563989607743,3.3513393966301037,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.24,22,4.360767304335129,3.480071728957143,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.25,22,4.338715403618449,3.430528036781048,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.26,22,4.307441613846644,3.487158279552796,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.27,22,4.111353040670407,3.5292951298322555,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.28,22,4.016627758603031,3.5429694897814423,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.29,22,4.531588639795887,3.59499494996957,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.3,22,4.929582604332197,3.626785477456029,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.31,22,4.375560868547593,3.6244429547615216,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.32,22,4.025885789445953,3.6679621146777803,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.33,22,4.166296271008516,3.68527145346253,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.34,22,4.459406845514479,3.7173673229302064,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.35,22,4.450748134557124,3.744470029708931,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.36,22,4.6508397646395725,3.732393296513341,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.37,22,4.955794327377831,3.92533507409534,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.38,22,4.830266843802443,4.060697524598739,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.39,22,4.726341014494393,4.018838560261073,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.4,22,4.794089603201744,4.090359216713233,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.41,22,5.15636542633767,4.09882367670067,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.42,22,4.975205725538066,4.102908872738189,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.43,22,4.553666278729754,4.169405617137393,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.44,22,4.736629663147639,4.405756701138622,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
3.45,22,5.336561994574625,4.439736120092428,22Flexion_IMU_3s_to_44s,22Flexion_MoCap_3s_to_44s
