AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.0,16,0.4205895629984129,0.0301787545244574,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.01,16,0.5405979700929615,0.0811076025601924,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.02,16,0.2909047948134375,0.0673438468493585,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.03,16,0.4465132253403636,0.136472564069544,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.04,16,0.5868396667559246,0.08193001850712675,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.05,16,0.5195892846977577,0.0890400337885689,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.06,16,0.5199919479518416,0.13723500069015615,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.07,16,0.73685808636984,0.166239243917078,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.08,16,0.695523327018825,0.22036837721612013,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.09,16,0.6085949449029142,0.2432447272622596,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.1,16,0.4008582736824699,0.1983907334967004,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.11,16,0.5674405284318,0.2321290194258465,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.12,16,0.7734891428934922,0.27933469288038837,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.13,16,0.7685550655400277,0.327703548723579,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.14,16,0.7591033816626354,0.350989231790349,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.15,16,0.4784195366596497,0.3871073283608788,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.16,16,0.5876977253659295,0.41134238565956655,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.17,16,1.156158978182491,0.4063471869359584,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.18,16,0.9264804069707716,0.46550745818683376,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.19,16,0.3224969159387276,0.5405037934055844,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.2,16,0.8214757908991315,0.5402219403825487,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.21,16,1.2224426990824693,0.5577139418215505,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
3.22,16,0.8739212244913253,0.566365545892352,16Flexion_IMU_3s_to_44s,16Flexion_MoCap_3s_to_44s
