AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
95.26,25,-1.2932436788595283,-1.718063958123973,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.27,25,-1.2867092153688158,-1.6958852267328703,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.28,25,-1.2858484500595333,-1.7711256980452954,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.29,25,-1.2880383823409214,-1.759026051348048,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.3,25,-1.2972940116219869,-1.8100141435441288,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.31,25,-1.3122853373113466,-1.7608972206396205,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.32,25,-1.3293523588173866,-1.8395665036778048,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.33,25,-1.3516650755481647,-1.7700530727171395,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.34,25,-1.3770284869113385,-1.7434766694453372,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.35,25,-1.4023925923143428,-1.7440566006257754,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.36,25,-1.4357973911641655,-1.7740760648018814,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.37,25,-1.4638388828676523,-1.854915228672743,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.38,25,-1.4934650668313116,-1.80380776548663,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.39,25,-1.5224919424612948,-1.782995424983106,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.4,25,-1.5496895091634777,-1.919417202567224,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.41,25,-1.5777407663435672,-1.9136495437157135,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.42,25,-1.604939713406735,-1.9067661920496506,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.43,25,-1.6258573497580655,-1.9346169123779824,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.44,25,-1.6414676748022066,-1.8991273017966326,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.45,25,-1.6576886879434602,-1.9696140129590232,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.46,25,-1.676960388585954,-2.032710669885725,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.47,25,-1.6989767761333892,-2.053931714707896,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.48,25,-1.7137378499892333,-2.052057927629914,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.49,25,-1.7404526095565007,-2.0285416104826224,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.5,25,-1.765217054238041,-2.0136466455014337,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.51,25,-1.78754218343631,-2.055839346495492,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.52,25,-1.8104779965536208,-2.026858557083974,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.53,25,-1.8365244929918625,-2.134112236317569,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.54,25,-1.8503136721527764,-2.1467313315507006,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.55,25,-1.8696515334376849,-2.123642285672416,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.56,25,-1.8852700762478007,-2.1034272255955746,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.57,25,-1.9014992999839384,-2.0787969340980847,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.58,25,-1.9150784959415532,-1.9303376248910964,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.6,25,-1.9239000507528043,-1.8683239700194907,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.61,25,-1.9273319921956091,-1.8570895888421948,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.62,25,-1.93258461156404,-1.936902841257586,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.63,25,-1.9366279082571276,-2.122387897449609,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.64,25,-1.932873206442793,-2.1404704213799564,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.66,25,-1.9244228562703167,-2.0691017639571703,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.67,25,-1.915048856246484,-2.012062377535454,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.68,25,-1.907505530537994,-2.074709596722345,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.69,25,-1.8944728785420144,-2.093774370653806,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.7,25,-1.8651652464651085,-2.0348173317906513,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.72,25,-1.832087958796389,-1.9647398877179776,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.73,25,-1.804427995616269,-1.9296781208378908,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.74,25,-1.7574488919316051,-1.8971232772052786,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.76,25,-1.6908474858040845,-1.8645648288987413,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.78,25,-1.6306362280278832,-1.7992794880122776,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.79,25,-1.5822502799361362,-1.7861919947789806,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.8,25,-1.5332946916184327,-1.6826074961979698,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.82,25,-1.4689887938611768,-1.6175180682796264,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.84,25,-1.4004265332658885,-1.592387133133787,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.85,25,-1.3520445784390709,-1.4811235489423984,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.86,25,-1.2833139727295355,-1.448626952512278,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.88,25,-1.217138692029368,-1.3904276188808797,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.89,25,-1.1761313872206336,-1.344377072117818,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.9,25,-1.1203842516669495,-1.3431437190807514,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.92,25,-1.0404451039787337,-1.2041214251554777,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.94,25,-0.977625765711907,-1.167108642023074,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.95,25,-0.9299124176457054,-1.130238518126644,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.96,25,-0.8643197098804365,-1.0202825760434284,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
95.98,25,-0.7754569536919038,-0.9699840364314201,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.0,25,-0.7050335248791844,-0.926213923283532,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.01,25,-0.6361367317155764,-0.9018520114544172,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.02,25,-0.5692432452324634,-0.82083956066488,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.04,25,-0.5107043897997454,-0.6909072675342818,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.06,25,-0.4619268373659122,-0.7387895522599182,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.07,25,-0.4276413367189535,-0.7234982032161299,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.08,25,-0.38014638536814926,-0.7159060620651907,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.1,25,-0.3318852798577552,-0.7069301049897749,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.12,25,-0.2999597655870321,-0.6983300663962049,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.14,25,-0.27291683762705093,-0.6467797759769631,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.16,25,-0.25575849104386833,-0.631377729155483,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.17,25,-0.2472375917662814,-0.6318966108223782,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.18,25,-0.2452178500308894,-0.6398706002261767,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.2,25,-0.24670352224769432,-0.645083135385752,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.22,25,-0.24937789014293882,-0.4813584448763839,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.23,25,-0.2575677674471461,-0.663903736944472,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.24,25,-0.2665218718149038,-0.6281413122266968,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.26,25,-0.2842233057536274,-0.639405696622052,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.28,25,-0.30692434354713044,-0.6505147966585003,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.29,25,-0.3233189639696521,-0.6852835023067048,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.3,25,-0.33654689211623,-0.6787428832125442,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.32,25,-0.3637090542673795,-0.747101185579947,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.34,25,-0.3971232172417556,-0.7387492438594039,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.35,25,-0.425144047216015,-0.7427125070861709,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.36,25,-0.4525877767486972,-0.7626531262147171,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.38,25,-0.4886016335008043,-0.891605792881013,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.39,25,-0.5207747511454395,-0.9136239237471336,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.4,25,-0.5468190024625441,-0.9503216304567956,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.41,25,-0.5710338826639032,-0.9967135533537904,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.42,25,-0.6038493911242537,-1.0360266209376174,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.44,25,-0.6473884087680768,-1.0676085388291887,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.45,25,-0.693368679800102,-1.1253301830664588,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.46,25,-0.7255066950361382,-1.1471105983631706,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.47,25,-0.7564253353998471,-1.1326813300705414,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.48,25,-0.7899046002641041,-1.197292354321804,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.5,25,-0.8314712449932402,-1.1580895855255675,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.51,25,-0.8675591355857089,-1.1750812817448957,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.52,25,-0.8905608921759871,-1.243735093617539,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.53,25,-0.9135632701272156,-1.2303987410011192,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.54,25,-0.9396762688105222,-1.2599159632706902,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.55,25,-0.9573738875968484,-1.2895251364169056,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.56,25,-0.9767181258567684,-1.304752794124746,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.57,25,-0.998502982960559,-1.344041631353603,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.58,25,-1.0221184582783909,-1.35288404885342,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.6,25,-1.05485790610745,-1.3764876217452766,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.61,25,-1.0863805872122732,-1.425059342901628,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.62,25,-1.1014585290809786,-1.429395346015479,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.63,25,-1.1079970860096564,-1.4622906777551394,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.64,25,-1.1334462573667028,-1.4888586009252998,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.66,25,-1.187592241678782,-1.5093953199743768,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.67,25,-1.222291451686358,-1.4614634199769565,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.68,25,-1.2422530744337426,-1.5037707632386317,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.69,25,-1.2585553084464998,-1.520647747695552,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.7,25,-1.2760781530911296,-1.538658513592884,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.71,25,-1.2932366077338568,-1.5598312563322736,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.72,25,-1.3119806717406997,-1.579651577233117,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.73,25,-1.3320663444774985,-1.5833342173301252,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.74,25,-1.3459316253095692,-1.533197664409716,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.75,25,-1.3561375136020954,-1.5357252239369288,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.76,25,-1.3632940087198953,-1.547606874825299,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.77,25,-1.3661911100275388,-1.5670203196028512,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.78,25,-1.369698816889291,-1.5574945287320348,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.79,25,-1.3750371286692509,-1.5645355945117905,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.8,25,-1.3797560447311603,-1.569934971382919,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.81,25,-1.388135564438623,-1.5709144190347957,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.82,25,-1.394869687154856,-1.612611520129505,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.83,25,-1.4063004122428784,-1.6696425640280728,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.84,25,-1.4216957390655076,-1.690232069874828,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.85,25,-1.4343476669851771,-1.7293632713755995,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.86,25,-1.4500501953641662,-1.6382448596112122,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.87,25,-1.467583323564417,-1.6195253976869823,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.88,25,-1.4825560509476348,-1.6445455250019783,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.89,25,-1.5031403768752352,-1.6952358217617274,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.9,25,-1.536645300708391,-1.74432959615763,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.91,25,-1.5706408218077963,-1.746323489462081,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.92,25,-1.606466939534135,-1.8041374771000347,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.93,25,-1.6450406532475648,-1.9342496708922257,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.94,25,-1.6997679623080169,-2.0921138778808377,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.95,25,-1.759985866075378,-2.162075803774416,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.96,25,-1.835085363908918,-2.2657971473499527,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.97,25,-1.909334455168016,-2.441821160031361,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.98,25,-1.9819311392114725,-2.5605590847262785,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
96.99,25,-2.074471415398004,-2.629299542651017,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.0,25,-2.1767722830857936,-2.7957804265058535,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.01,25,-2.2924837416332178,-3.000680522259307,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.02,25,-2.43599579039779,-3.126802330594608,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.03,25,-2.571828428737305,-3.3590185304191547,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.04,25,-2.6965656560088007,-3.520902314348329,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.05,25,-2.845209471569502,-3.838715234552158,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.06,25,-2.9944638747757795,-3.937561494392257,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.07,25,-3.1574378649843684,-4.201865781555792,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.08,25,-3.3176634415515576,-4.475457333711441,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.09,25,-3.4791686038329086,-4.752629188669582,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.1,25,-3.677815351184198,-5.141647415526435,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.11,25,-3.894752682960304,-5.465050599517758,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.12,25,-4.132420598516873,-5.810502494698597,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.13,25,-4.423504097208074,-6.268056304242883,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.14,25,-4.70751317838882,-6.600850703977422,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.15,25,-4.974393841412859,-6.9319016417312,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.16,25,-5.290724085634292,-7.399738483759828,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.17,25,-5.626564910405989,-7.851222214450029,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.18,25,-5.97216631508221,-8.1772037336289,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.19,25,-6.369227299015101,-8.580939004906407,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.2,25,-6.6670258615576845,-9.114203662045181,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.21,25,-7.086891002062947,-9.62124192465867,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.22,25,-7.477004719881696,-10.14353131243446,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.23,25,-7.878709014367065,-10.683101212564848,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.24,25,-8.289553884870028,-11.25217912592089,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.25,25,-8.666744330741682,-11.68086426163525,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.26,25,-9.087350351332772,-12.215420337220348,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.27,25,-9.558203945995237,-12.71565578738686,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.28,25,-9.995271114077934,-13.268908680740912,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.29,25,-10.435998854932455,-13.70496813878221,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.3,25,-10.92764416790763,-14.338556804051933,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.31,25,-11.294225052353404,-15.033951612184715,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.32,25,-11.815384507619722,-15.515203732730363,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.33,25,-12.291484533053902,-16.082748524159506,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.34,25,-12.772455128006175,-16.716432479954207,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.35,25,-13.263796291824304,-17.296261924956152,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.36,25,-13.707395023856062,-17.99086189394984,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.37,25,-14.220077323449036,-18.645548305933957,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
97.38,25,-14.79959518995223,-19.32985564513251,25AxialRotation_IMU_95s_to_126s,25AxialRotation_MoCap_95s_to_126s
