AlignedTime,TrialNumber,Angle IMU (degrees),Angle MoCap (degrees),Filename_IMU,Filename_MoCap
3.0,3,1.6664910592737918,2.5833626785933856,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.01,3,1.4648458160606026,2.5659034707503334,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.02,3,1.278144290954124,2.549170213927768,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.03,3,1.443422252093045,2.6030006578058744,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.04,3,2.0295785596572884,2.644513278037651,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.05,3,2.085015506144975,2.648070404154125,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.06,3,2.196146741375177,2.685849281014199,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.07,3,2.648198200375102,2.7210993955655374,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.08,3,2.2286951707933795,2.7820220079070888,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.09,3,1.7946991123234284,2.7787844162265056,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.1,3,1.670737484269985,2.904181647377794,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.11,3,1.728631697992542,2.910829878313028,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.12,3,0.98524981838864,2.9060201105974865,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.13,3,0.927855871722418,2.796792228791409,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.14,3,1.478423946845835,2.8652456559262154,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.15,3,1.6363530036689085,2.930440640324375,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.16,3,2.275520286602527,2.836737766867956,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.17,3,2.34619467850675,2.893875545253349,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.18,3,2.258119069242598,2.902691268086562,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.19,3,2.2408290679890666,2.8724701340275063,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.2,3,2.1006334045223127,2.9206422234081244,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.21,3,2.0567271395271227,2.9206422234081244,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.22,3,2.03897054524297,2.9206422234081244,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.23,3,1.9698453222742869,2.912601876398978,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.24,3,1.9704358845021908,2.875615994632204,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.25,3,2.054601529598269,2.9227267126988945,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.26,3,1.887068464388598,2.8654983153671045,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.27,3,1.6615191205204916,2.786479508232756,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.28,3,1.9831867574623117,2.7291006096871717,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.29,3,1.939648356446245,2.6735636815925723,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.3,3,1.7947551585592585,2.6796918270607653,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.31,3,2.0316689229881835,2.7482691998191893,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.32,3,2.171163072271325,2.7750559162461967,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.33,3,1.977454296893944,2.786812986831193,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.34,3,1.8559580200897177,2.786812986831193,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.35,3,1.828423288459998,2.806023432626314,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.36,3,1.6859300388625709,2.8736610154949416,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.37,3,1.7965008050818625,2.908932778398056,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.38,3,1.922159657295138,2.849383913460569,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.39,3,1.9101970460644413,2.8938305609203967,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.4,3,1.9226260788432885,2.9574752850303514,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.41,3,1.976464054824966,3.070550550389302,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
3.42,3,1.7241822461872085,3.2053981775978886,3Flexion_IMU_3s_to_44s,3Flexion_MoCap_3s_to_44s
