Shifted Time (s),LateralBending Angle IMU (degrees)
53.006,0.0673742527541279
53.016000000000005,0.04306092401762651
53.025999999999996,0.0469337022511267
53.036,0.05606706419511287
53.045,0.11416362604163588
53.05500000000001,-0.0013187041000231048
53.066,-0.006541218242345437
53.07600000000001,0.05678091421868725
53.086,0.003914091617255977
53.096000000000004,0.07340173289731045
53.107,0.172978087096177
53.117000000000004,0.23107505162200503
53.126999999999995,0.18995628647052776
53.135999999999996,0.312066636666243
53.146,0.30793764122709
53.156000000000006,0.13380089551174823
53.167,0.052206493242731966
53.17700000000001,0.21257808131842282
53.187,0.35771535972426616
53.197,0.2088468489879265
53.208,0.019674468908028153
53.217,-0.28145843102372314
53.227000000000004,-0.11850543220065557
53.236999999999995,0.05105399155215018
53.247,0.0014758679106883221
53.257999999999996,0.2862465314525613
53.268,0.24056493018106728
53.278000000000006,0.25227997520899326
53.288,0.21179309030346616
53.297,0.2110645203594146
53.307,0.14245816647901854
53.318,0.19067088246181108
53.328,0.1859436543598818
53.33800000000001,0.29950623730772374
53.348,0.35771535972426616
53.358999999999995,0.2898881932389683
53.369,0.18051783496719853
53.378,0.11629707941431722
53.388000000000005,-0.12054253485590838
53.397999999999996,-0.2894191974301057
53.408,-0.013505974244242047
53.419,0.3821750268433828
53.429,0.3821750268433828
53.43900000000001,0.4612428462789353
53.449,0.4768534151976249
53.458,0.25300954958396904
53.468,0.005325698611523322
53.479,-0.004443975967324931
53.489000000000004,0.17693999057083865
53.498999999999995,0.21800689561598396
53.510000000000005,0.33950591825539966
53.519999999999996,0.3416905401583792
53.53,0.34580888826754563
53.540000000000006,0.12341332134007388
53.54900000000001,0.018229723524096464
53.559,0.07943882847931949
53.57000000000001,0.1920842196397814
53.58,0.24274057051694875
53.59,0.3009555318684862
53.599999999999994,0.3591685921787908
53.611000000000004,0.46271661000879494
53.620999999999995,0.45990062497229545
53.629999999999995,0.4011566794471202
53.64,0.6435737851154668
53.650000000000006,0.6957728707458886
53.66,0.6612770022639474
53.67100000000001,0.7076574053922471
53.681,0.866993850876228
53.691,0.8730970184220377
53.70100000000001,0.803652554960185
53.71000000000001,0.9684042377261788
53.72,1.044325812628025
53.730999999999995,1.0388386112734649
53.741,1.146967374007418
53.751000000000005,1.3054134068196541
53.760999999999996,1.3184534310589449
53.772000000000006,1.4527039057587077
53.782,1.6554107825150126
53.791,1.80198772193818
53.801,1.66149073520221
53.81100000000001,1.881764910325888
53.822,2.189996015624967
53.83200000000001,2.3987443585040804
53.842,2.289871570561666
53.852000000000004,2.132489982324466
53.863,2.286070898428015
53.870999999999995,2.5537838688158807
53.882000000000005,2.8827946846861296
53.891999999999996,3.037039557129005
53.902,3.230576158956958
53.912000000000006,3.6547791986191287
53.923,3.943044964634269
53.93300000000001,4.310133661872256
53.943,4.856808534138767
53.952,5.279100224831384
53.962,5.571921965147156
53.971999999999994,5.61277945156379
53.983000000000004,5.741792794847293
53.992999999999995,5.769563612669049
54.003,5.868353664760655
54.013000000000005,5.979759804431132
54.024,6.04120606729344
54.034000000000006,6.136597299973579
54.043000000000006,6.333211829232446
54.053,6.861962928248137
54.063,7.41879457700037
54.07300000000001,7.626829645420908
54.084,7.474253982035514
54.093999999999994,7.26675706130361
54.104,7.062020944399767
54.114000000000004,7.09573046953109
54.123000000000005,7.384076682407998
54.134,8.187872544442271
54.144000000000005,9.407546710989251
54.153999999999996,10.320078198658479
54.164,10.494853583037479
54.175,10.580155741261109
54.185,10.443708161487475
54.19500000000001,10.21162637205709
54.20400000000001,10.35190409476089
54.214,10.566346594768635
54.224000000000004,10.758895792515386
54.235,10.829086374455304
54.245000000000005,11.351118059618194
54.254999999999995,12.03084391932753
54.265,12.642707488011322
54.275999999999996,13.410991339924998
54.284000000000006,13.735908861318617
54.295,13.667436176083111
54.30500000000001,13.889388678671587
54.315,14.011128865192049
54.325,14.257187763423499
54.336,14.401130349204742
54.346000000000004,14.391880689571973
54.355999999999995,14.388338611902356
54.364999999999995,15.011829557226896
54.375,15.687903138759097
54.385000000000005,16.47758875929885
54.396,17.49298447389191
54.406000000000006,18.279317403262546
54.416,18.581683814301456
54.426,18.453359737927236
54.437,18.128650036163425
54.447,18.093365986165413
54.456,17.99333668156125
54.46600000000001,17.80628561491692
54.476,18.345083481570263
54.486999999999995,19.262765363736815
54.497,20.592179185125953
54.507000000000005,21.619945595624525
54.516999999999996,21.86370288096667
54.528000000000006,21.7583389230614
54.536,21.57937380885984
54.547,21.472424077031764
54.557,21.318818043143562
54.56700000000001,21.591692242236494
54.577,22.028659596868795
54.58800000000001,23.044668427127547
54.598,23.969846687476004
54.608000000000004,24.37492979366423
54.617000000000004,24.772154738591603
54.626999999999995,25.038067922907963
54.637,25.283916465105904
54.647999999999996,25.515796032783093
54.658,25.475219386487275
54.668000000000006,25.389843580654336
54.678,25.34402337915771
54.68900000000001,25.762742679453588
54.697,26.42167428929889
54.708,26.411840162674533
54.718,26.34153658747222
54.727999999999994,26.46738764388597
54.739000000000004,27.07688132493095
54.748999999999995,27.66616086714177
54.759,28.354994381626163
54.769000000000005,29.8956805972212
54.778000000000006,31.077453070854112
54.788,31.027057715780337
54.79900000000001,30.44108439518582
54.809,30.169451943507767
54.819,30.46215999859581
54.82900000000001,30.221532439755165
54.84,30.576568397261248
54.849999999999994,31.47338471307635
54.858999999999995,32.08772039911879
54.869,32.68309023652869
54.879000000000005,33.41933087560468
54.888999999999996,34.2325609523984
54.900000000000006,34.25571152405821
54.91,33.771908590762195
54.92,33.01957649166712
54.93000000000001,33.2375471549779
54.941,33.67198068900274
54.949,33.97183051292801
54.96000000000001,34.77555812665695
54.97,35.04825810568954
54.980000000000004,35.47705785566216
54.989999999999995,35.69368170048115
55.001000000000005,35.79582354829563
55.010999999999996,36.06406404403556
55.021,36.078698233230185
55.03,36.37363643883206
55.040000000000006,35.93141710204524
55.051,36.39559839785938
55.06100000000001,37.37050133885271
55.071,37.50577395420294
55.081,37.85000836299113
55.092,38.30290477619426
55.102000000000004,38.0947031172404
55.111000000000004,38.00768857103268
55.120999999999995,38.47768188188488
55.131,38.05268304416112
55.141000000000005,38.520714941743755
55.152,39.295982277502574
55.162000000000006,39.49612662066695
55.172,39.966906194673754
55.182,39.83098207719334
55.191,39.5595883804324
55.20100000000001,40.07581058425811
55.212,39.892812263977255
55.221999999999994,39.8457636083801
55.232,40.754775661766956
55.242000000000004,41.24184942230326
55.253,40.74454622072451
55.263000000000005,40.37960122457591
55.272000000000006,40.26572139365367
55.282,40.53609460421071
55.292,40.75449826566472
55.30200000000001,41.16309835310601
55.313,41.60189127145482
55.32300000000001,41.520507361519705
55.333,41.49461060124941
55.343,42.0274271089302
55.352000000000004,41.634871994373185
55.363,41.65830464899331
55.373000000000005,41.82365789937252
55.382999999999996,41.96610370944176
55.393,41.73228545219545
55.403999999999996,41.59156613798734
55.414,42.08880548680903
55.42400000000001,42.61528261214234
55.434,42.477322072321314
55.443,42.411032349240344
55.453,42.73242245041868
55.464,42.906779645199826
55.474000000000004,42.555050045989724
55.483999999999995,42.56320463225815
55.494,42.699746561023304
55.504999999999995,42.60254351970961
55.515,42.61386981276303
55.524,42.900634557589036
55.534000000000006,43.04609448498905
55.544,42.93881374545215
55.554,43.0215107189858
55.565,43.08059039375077
55.575,43.03193331957035
55.58500000000001,43.13555632483366
55.595,43.27351353525134
55.604,43.27964232138908
55.614000000000004,43.240350260724384
55.625,43.306292901172164
55.635000000000005,43.5999172445537
55.644999999999996,43.78095061887977
55.656000000000006,43.947840411024586
55.666,43.761406974302815
55.676,43.74353578135757
55.685,43.71965626149013
55.69500000000001,43.68877632118567
55.705,43.686456792586725
55.71600000000001,43.88071598377429
55.726,44.00726597801665
55.736000000000004,43.83901550489091
55.745999999999995,43.63140419317832
55.757000000000005,43.52774966571683
55.765,43.93544195811529
55.775999999999996,44.02388922839101
55.786,44.09849515234181
55.79600000000001,44.39619521937313
55.806,44.4437830081779
55.81700000000001,44.12274740669085
55.827,43.84273406495165
55.837,43.961644114724095
55.846999999999994,44.045734982757075
55.855999999999995,44.12084025862591
55.866,44.279499633824706
55.876999999999995,44.50113385234765
55.887,44.616376172276844
55.897000000000006,44.07716563359467
55.907,44.22054115541453
55.918000000000006,44.809948004245484
55.928,44.99482020777118
55.937,44.684049414587044
55.947,44.44817085304018
55.95700000000001,44.21429626627803
55.968,43.833106411788
55.977999999999994,44.334395814169916
55.988,44.73927765544068
55.998000000000005,44.849995012898056
56.009,44.90909091164508
56.016999999999996,44.737033450300736
56.028000000000006,44.73563205089248
56.038,44.76241747078399
56.048,44.66678302505958
56.05800000000001,44.57238027794838
56.069,44.47272822588459
56.07900000000001,44.62314048091706
56.089,44.450144367010964
56.098,44.230867597309775
56.108000000000004,44.553395573611596
56.117999999999995,44.652476631829714
56.129000000000005,44.77306380253466
56.138999999999996,44.868291872657494
56.149,44.875185258697975
56.159000000000006,44.62518204192318
56.17,44.660288159109356
56.178,44.77188424137662
56.18900000000001,44.65386665986007
56.199,44.532069267715016
56.209,44.86945454143652
56.218999999999994,45.2421747399242
56.230000000000004,45.033729835740914
56.239999999999995,44.8095228275642
56.25,44.7887725554008
56.259,45.299323584752834
56.269000000000005,45.50617540909391
56.28,45.318927632574606
56.290000000000006,45.15979835496809
56.3,44.97586450939754
56.31,44.46142310395907
56.321,44.2855220267325
56.331,44.29367643307982
56.34100000000001,44.49189461597954
56.349999999999994,44.992206280782305
56.36,45.005674433874674
56.370000000000005,44.88516781113143
56.381,44.624057671503905
56.391000000000005,44.40213778601763
56.400999999999996,44.66191816256211
56.411,44.578078584382475
56.422,44.600552484630235
56.43000000000001,44.613973688565224
56.441,44.6881632417377
56.45100000000001,44.538125626345725
56.461,44.54654372247443
56.471000000000004,44.294328804277804
56.482,43.97026713759641
56.492000000000004,43.92666107824907
56.501999999999995,44.28357992857264
56.510999999999996,44.43220264962328
56.521,44.209822593048706
56.531000000000006,44.50029146170695
56.542,44.289843254030664
56.55200000000001,44.25869695093635
56.562,44.308585384425776
56.572,44.16604984861509
56.583,44.28358485502632
56.592,44.42840703547947
56.602000000000004,44.073458933990395
56.611999999999995,44.2539019130546
56.622,44.3380144761046
56.632999999999996,44.09692136174253
56.643,44.102897706149854
56.653000000000006,44.13254817501029
56.663,43.98122965892295
56.672,44.07191379577007
56.682,44.34767333832584
56.693,44.25389008858714
56.703,43.7597228201091
56.71300000000001,43.41682850914694
56.723,43.325127259108164
56.733999999999995,43.44212908806653
56.744,43.50534968867164
56.753,43.69147672355333
56.763000000000005,43.81782937481451
56.772999999999996,43.796508209090284
56.783,43.74641394269329
56.794,43.92678391286879
56.804,43.88974081277873
56.81400000000001,44.03591574956311
56.824,44.06604218149116
56.83500000000001,43.85571370380527
56.843,44.00546601194958
56.854,43.94640835189712
56.864000000000004,43.79741669777961
56.873999999999995,43.82524356717619
56.885000000000005,43.81407584316333
56.894999999999996,43.89233550307435
56.905,44.09549676967586
56.915000000000006,44.265199711992295
56.92400000000001,44.048143051028326
56.934,43.86869475081335
56.94500000000001,43.74390376860449
56.955,43.81097915912054
56.965,43.90956664131415
56.974999999999994,43.7740814195278
56.986000000000004,43.97058502790766
56.995999999999995,44.063980435313034
57.004999999999995,43.97012933411699
