Shifted Time (s),Flexion Angle IMU (degrees)
3.004999999999999,3.469238877162441
3.0150000000000006,3.3597550482659617
3.024000000000001,3.4222004909653654
3.033999999999999,3.5463590218587786
3.0440000000000005,3.190691803540502
3.054000000000002,3.0104889008724656
3.0650000000000013,3.181449569519449
3.0749999999999993,3.1811226391257525
3.085000000000001,3.3518653298153094
3.094999999999999,3.354708196314487
3.103999999999999,3.2512461169230447
3.1140000000000008,3.3692354320802256
3.125,3.311765542631435
3.1350000000000016,3.1934200597729134
3.1449999999999996,3.2565945263623446
3.155000000000001,3.3159368151824102
3.1660000000000004,3.131678821170599
3.176000000000002,3.187694834800067
3.1849999999999987,3.0689218703793477
3.1950000000000003,3.1344140094083652
3.205000000000002,3.133710564741172
3.215,3.190765186131893
3.225999999999999,3.252746565612309
3.2360000000000007,3.199441223850478
3.2459999999999987,3.433880871014182
3.2560000000000002,3.371605420500801
3.2650000000000006,3.1810039638211247
3.276,3.238273904354415
3.2860000000000014,3.186622030596408
3.2959999999999994,3.30630614191547
3.306000000000001,3.0652432903692617
3.317,3.179774089733682
3.3270000000000017,3.289319933058346
3.3369999999999997,3.2352253870767997
3.3470000000000013,3.2963057466123615
3.3560000000000016,3.318006396294339
3.3659999999999997,3.075575348707095
3.376999999999999,3.066805859435955
3.3870000000000005,3.074108427542469
3.397000000000002,3.1270417695063824
3.407,3.1237257389268756
3.4179999999999993,3.1851344498500227
3.428000000000001,3.0748498375722777
3.437000000000001,3.0098636546563715
3.446999999999999,2.952899395659501
3.4570000000000007,2.892736325971074
3.4669999999999987,2.835767324704655
3.4780000000000015,2.780566201600448
3.4879999999999995,3.022130710237112
3.498000000000001,2.964641876467876
3.507999999999999,2.9039597926918552
3.5169999999999995,2.9627419227650527
3.527000000000001,3.0155597017021023
3.5380000000000003,2.953584778533261
3.548000000000002,2.892736325971074
3.558,2.8326175878766238
3.568999999999999,2.945452409431142
3.5790000000000006,3.222727959364816
3.589000000000002,3.450880633341466
3.597999999999999,3.332933646558665
3.6080000000000005,3.3110034923430653
3.618000000000002,3.3005513996412983
3.6290000000000013,3.023753651168886
3.6389999999999993,2.6259414207375507
3.649000000000001,2.864111735076046
3.658999999999999,2.9775149177451534
3.6700000000000017,3.036339451807365
3.678000000000001,2.746626508108254
3.689,2.4016333183140026
3.6990000000000016,2.0607335436073986
3.7089999999999996,2.2918272105557858
3.719000000000001,2.2352332434625426
3.7300000000000004,2.4676079636855577
3.740000000000002,2.1825455090301302
3.75,2.1696050056409346
3.7590000000000003,1.6674516008836773
3.769000000000002,1.0075550502693813
3.779,1.5300285222579286
3.789999999999999,1.701431835515927
3.8000000000000007,1.5399485704758131
3.8099999999999987,1.191385314524703
3.8200000000000003,1.3695470037747528
3.8309999999999995,1.4305695867053485
3.841000000000001,1.07852746341681
3.8500000000000014,0.8920807421952968
3.8599999999999994,1.00118363169635
3.870000000000001,0.8899241485728202
3.8810000000000002,0.8879198642500932
3.891000000000002,0.6532191150724227
3.901,0.36289616362038113
3.9110000000000014,0.3593110661265
3.9220000000000006,0.35616436623029624
3.9299999999999997,0.4748106449100007
3.940999999999999,0.4116597657404537
3.9510000000000005,0.17414585955530915
3.961000000000002,0.33488642166791305
3.971,0.4462836306140727
3.9819999999999993,0.3403856049102447
3.992000000000001,0.22875732677283311
4.001999999999999,0.0002587993442662029
4.010999999999999,0.16959811068554553
4.021000000000001,0.05603411183964058
4.030999999999999,0.2218104314628354
4.042000000000002,0.22342275606014106
4.052,0.28118191014891547
4.062000000000001,0.7879788512726073
4.071999999999999,1.348370741781817
4.083000000000002,0.844919113291389
4.091000000000001,1.2951546074946165
4.102,1.461845192105732
4.112000000000002,1.9720890583540267
4.122,2.1466676096134556
4.1320000000000014,2.209087005439095
4.143000000000001,2.615581136865598
4.152999999999999,2.5014856814171376
4.163,2.2679577773106274
4.172000000000001,2.728917539719033
4.182000000000002,3.473390466888809
4.193000000000001,3.7596572905076933
4.202999999999999,4.0626397436828245
4.213000000000001,4.929263613672706
4.222999999999999,5.596944092087151
4.234000000000002,5.502095724432597
4.244,5.758142116456362
4.253,6.103746961577035
4.263000000000002,6.578923899231591
4.273,7.2535979328955715
4.283000000000001,7.752460850910684
4.2940000000000005,8.344714471579984
4.304000000000002,8.886890377196845
4.314,9.48808419823306
4.324000000000002,9.815578515202962
4.333000000000002,10.52641327839746
4.343,11.044635365395365
4.353999999999999,12.07092215632554
4.364000000000001,12.654178977457214
4.373999999999999,12.461271166398536
4.384,12.742214407253343
4.395,13.02202895947185
4.405000000000001,13.863342298927506
4.414999999999999,14.578432367123309
4.4239999999999995,15.501759487843827
4.434000000000001,16.35186961723464
4.443999999999999,16.416528753457257
4.455000000000002,16.462922351487176
4.465,16.567785579538786
4.475000000000001,17.046015035542943
4.484999999999999,17.302573698994344
4.495999999999999,17.158465904478057
4.504999999999999,17.761227142108815
4.515000000000001,18.09708903008494
4.525000000000002,19.120716532289034
4.535,19.778588052981718
4.545999999999999,20.07367635990479
4.556000000000001,20.567665973375064
4.565999999999999,20.95637763059002
4.5760000000000005,21.389515930794158
4.585000000000001,21.379928347109644
4.594999999999999,21.6353480366722
4.606000000000002,21.98734903494056
4.616,22.31818274348134
4.626000000000001,22.54939986115558
4.635999999999999,23.318727622884886
4.647000000000002,24.017244081601568
4.657,24.952455173784514
4.666,25.459475237593242
4.676000000000002,26.15424965606017
4.686,26.307953195954003
4.6960000000000015,26.800977050549715
4.707000000000001,27.048299437613373
4.716999999999999,26.96922642023424
4.727,27.23453637630952
4.737000000000002,27.798903091601968
4.745999999999999,28.356377449033406
4.756,28.968780358337124
4.7669999999999995,30.11857327296952
4.777000000000001,30.119640239850305
4.786999999999999,29.720501406781196
4.798000000000002,30.006108907857506
4.808,29.857247378046704
4.818000000000001,29.805097003700716
4.827000000000002,30.52866783260674
4.837,31.169213337785788
4.847000000000001,32.32814100959798
4.8580000000000005,32.40494383003517
4.868000000000002,32.968140201916015
4.878,33.34431940131402
4.888000000000002,33.583323826220216
4.899000000000001,33.60686193253008
4.907,33.82246731168091
4.917999999999999,33.76477550645358
4.928000000000001,34.41640715443329
4.937999999999999,35.624177590787156
4.948,36.23672893281442
4.959,36.369112112782595
4.969000000000001,37.02709654277113
4.978999999999999,37.499554166774686
4.989000000000001,37.43473530620774
4.998000000000001,37.81998478251982
5.007999999999999,38.16875346705762
5.019000000000002,38.24613293453721
5.029,38.49713014247621
5.0390000000000015,39.206146445953856
5.0489999999999995,40.12082018344992
5.059999999999999,40.02804477012969
5.07,40.17809219504799
5.079000000000001,40.89071216546576
5.089000000000002,40.96484882144426
5.099,41.093667004824475
5.109999999999999,41.03861389982493
5.120000000000001,40.80031587512986
5.129999999999999,41.0170079747034
5.140000000000001,41.42538994675451
5.151,41.97772144210985
5.158999999999999,42.20705082622004
5.170000000000002,42.66643614242054
5.18,42.955761402475616
5.190000000000001,43.04694305447227
5.199999999999999,42.6575210434086
5.211000000000002,42.368138453417416
5.221,42.68333642214853
5.231000000000002,42.82866584974522
5.240000000000002,43.0260694734597
5.25,43.62291913219899
5.260000000000002,43.70185926257541
5.271000000000001,43.79209197145932
5.280999999999999,43.981445386090414
5.291,44.14472367186654
5.301000000000002,44.21349118841341
5.312000000000001,44.43691937274683
5.32,44.92970715901997
5.3309999999999995,45.10112249891882
5.341000000000001,45.69384953789173
5.350999999999999,46.0711375924858
5.361000000000001,46.089237597980805
5.372,46.40444217488776
5.3820000000000014,46.3660794914759
5.3919999999999995,46.40277211876692
5.401,46.40249439532524
5.411000000000001,46.841528754056
5.422000000000001,47.0807876673792
5.432000000000002,47.338768291208396
5.442,47.713496231462365
5.452000000000002,47.98168208362385
5.463000000000001,47.93104913384927
5.472999999999999,48.129190970947484
5.4830000000000005,47.92830747270137
5.492000000000001,47.83426645275827
5.501999999999999,47.91318828151841
5.5120000000000005,47.94604250271282
5.523,47.88176764391665
5.533000000000001,48.176300151176584
5.542999999999999,48.442674542487424
5.553000000000001,48.5449546603219
5.564,48.36743407056157
5.571999999999999,48.3945387672631
5.583000000000002,48.35044971479672
5.593,48.36302491451882
5.6030000000000015,48.39097426511875
5.6129999999999995,48.48337855057449
5.623999999999999,48.74587842164246
