Shifted Time (s),LateralBending Angle IMU (degrees)
53.01,0.8793166167883815
53.02,1.1673200273175015
53.029999999999994,0.7068663507936865
53.038999999999994,0.30150567673970996
53.049,0.07166563173085483
53.059000000000005,-0.10126892538965926
53.07,-0.10252222914577702
53.080000000000005,-0.27281965032803135
53.089999999999996,-0.2700070562989807
53.1,-0.09755469649517146
53.111,0.24898323893483598
53.11900000000001,0.36228522862974977
53.13,0.24816912775650113
53.14000000000001,0.3630342361185591
53.15,0.4203942650966688
53.160000000000004,0.19068738586388556
53.171,-0.0401463763877683
53.181000000000004,-0.44260564607820285
53.190999999999995,-0.5558628092494939
53.201,-0.44564714743668055
53.21,-0.15774563552878562
53.220000000000006,-0.040208910101039885
53.231,-0.04150007584612947
53.24100000000001,-0.6759386340880496
53.251,-1.249029978109225
53.261,-1.0171503750503739
53.272,-0.8545905166917946
53.282000000000004,-1.0810623407745372
53.291000000000004,-1.4162729658286914
53.300999999999995,-1.2560868518341866
53.311,-0.5625645674776305
53.321999999999996,-0.27157670201285833
53.332,-0.3232041086305084
53.342000000000006,-0.20849223589920896
53.352,-0.5042810189416986
53.36300000000001,-0.5603362906260676
53.371,-0.7259731838446479
53.382,-0.7871485665889715
53.392,-0.3851002395626508
53.401999999999994,0.016048702906276135
53.412,0.4176021931785555
53.422999999999995,0.6492367893001447
53.433,0.7072358229316393
53.443000000000005,0.4162602366270156
53.452000000000005,0.3570225070065072
53.461999999999996,0.5335627238541144
53.472,0.7056031088621426
53.483,0.8795200987614029
53.493,1.1097625045913975
53.50300000000001,1.1097625045913975
53.513,1.2251221667052319
53.523999999999994,1.3975646404776088
53.532000000000004,1.5693536515227215
53.543,1.5694056410578043
53.553000000000004,1.5684764247699128
53.562999999999995,1.6252858631852094
53.573,1.1672730363990296
53.583999999999996,0.8794904651405901
53.594,1.225014758458401
53.604000000000006,1.744930436091086
53.61300000000001,2.089356129523229
53.623,1.8580903541831115
53.63400000000001,1.8012741629281908
53.644,2.204598564252212
53.654,2.3774398533542893
53.663999999999994,2.6078577159899083
53.675000000000004,2.838137000612596
53.684999999999995,3.307373321660348
53.695,3.7117401923728215
53.704,4.049267615824055
53.714000000000006,4.064328759375757
53.724,3.832915755810539
53.73500000000001,3.538634875638424
53.745,3.483123603269592
53.755,4.061245012195824
53.76500000000001,4.996391169893501
53.776,6.146552368800895
53.784,6.418838685280921
53.794999999999995,6.324764096002754
53.805,6.314383634853961
53.815000000000005,6.402925907326583
53.824999999999996,6.298715707379859
53.836000000000006,5.954382351597864
53.846,5.868111835462852
53.856,6.582689669075359
53.865,7.200440590380831
53.87500000000001,7.961566157616222
53.885,8.650890288314763
53.89600000000001,8.643249109398152
53.906,8.856658921727366
53.916000000000004,8.810383037994523
53.927,8.81041789959105
53.937000000000005,8.898178427479165
53.946000000000005,8.812030793547834
53.955999999999996,9.652039783921033
53.966,10.11531180820583
53.976000000000006,10.275579094277282
53.987,10.965561962893998
53.99700000000001,11.99930210856839
54.007,12.248795788789568
54.017,12.202512051454038
54.026,11.549906940630946
54.035999999999994,11.336088260604022
54.047000000000004,11.31475599771332
54.056999999999995,12.614866417945594
54.067,13.829689698134208
54.077000000000005,14.212696247343166
54.088,14.359550039100386
54.098000000000006,14.043599027502276
54.107000000000006,14.250201098807045
54.117,14.559358285733893
54.127,15.241836978062047
54.13700000000001,17.037683648399074
54.148,17.497056817027115
54.157999999999994,17.136514707549903
54.168,16.940494929302346
54.178000000000004,16.930841536015553
54.189,16.846838147648278
54.198,16.800763758555064
54.208000000000006,17.83671947633604
54.217999999999996,19.284546505982078
54.228,20.226389117455142
54.239,20.557230219250208
54.249,20.319914587656463
54.25900000000001,20.002511792951836
54.269,19.891657493887397
54.278,19.65004452514823
54.288000000000004,20.002115681315715
54.299,20.72871180981443
54.309000000000005,21.68662456070817
54.318999999999996,22.315269411120827
54.329,22.151872549314927
54.339999999999996,22.048385535626277
54.35,22.491073522394654
54.359,23.78738140047026
54.36900000000001,25.440483467356955
54.379,26.226592104627642
54.389,25.857638647409797
54.4,25.049526739587588
54.410000000000004,24.248149007373016
54.419999999999995,24.28632679454989
54.43,24.899196141622777
54.439,26.156424560317628
54.449000000000005,28.182982178953587
54.46,29.700058903489715
54.470000000000006,29.45664516468115
54.48,28.667405433619273
54.49,27.900483610959906
54.501,27.738759915051943
54.511,28.091428281670186
54.52,28.589117749321026
54.529999999999994,29.407114404714928
54.54,30.32773646679088
