Shifted Time (s),LateralBending Angle IMU (degrees)
53.006,1.884451099429758
53.016000000000005,1.8991172060371317
53.025000000000006,1.884451099429758
53.035,1.8771395291347304
53.04600000000001,1.924134659436647
53.056,1.8740461428086075
53.065,1.884451099429758
53.075,1.7679621376525603
53.08500000000001,1.7188932144235096
53.095,1.7030147337225818
53.104,1.7916030055635686
53.114000000000004,1.682834265977978
53.125,1.7556575270574122
53.135000000000005,1.7030147337225818
53.144000000000005,1.651197658230922
53.153999999999996,1.544260964042663
53.164,1.5541505426828595
53.173,1.73317313871933
53.18300000000001,1.7457448866325649
53.193,1.5776293172786326
53.20400000000001,1.6878326245208575
53.21300000000001,1.619820138669092
53.223,1.6215708211678646
53.233000000000004,1.672338194606322
53.242999999999995,1.8320058032875988
53.251999999999995,1.824787195755527
53.262,1.8809490653983065
53.272999999999996,1.886868471525645
53.283,1.8320058032875988
53.292,1.8896011609609902
53.30200000000001,1.7892076739075389
53.312,1.8628987963164647
53.322,1.912044494036798
53.331,1.8941721774438252
53.34100000000001,1.8973588241765347
53.352000000000004,1.8927991621633575
53.361999999999995,1.9014900359374796
53.370999999999995,1.9412011150941835
53.381,1.8346919250679887
53.391000000000005,1.702143335846527
53.400000000000006,1.7551374838931553
53.41,1.8731991351545068
53.42100000000001,1.9545541426279103
53.431,1.8346919250679887
53.44,1.8941721774438252
53.45,2.0872360219832737
53.46000000000001,2.1274345788915294
53.47,1.9531788681700748
53.479,1.827937529279593
53.489000000000004,1.7806485142707666
53.5,1.8378887089782054
53.510000000000005,1.8365338259186963
53.519000000000005,1.9430387731146421
53.528999999999996,1.994544422882293
53.539,2.059503662906436
53.54900000000001,2.167814822777861
53.55800000000001,2.2286511943763285
53.568,2.4044320066626588
53.57900000000001,2.5893903922386228
53.589,2.856156868515103
53.598,3.16547080958651
53.608000000000004,3.3021435519354503
53.617999999999995,3.422906119912575
53.626999999999995,3.5936944468331875
53.637,3.8826770916198345
53.647999999999996,4.046777364736405
53.658,4.390298836288942
53.667,4.561829615681582
53.67700000000001,4.788291420832616
53.687,4.986203956510556
53.697,5.278953308842224
53.706,5.4408513262208835
53.71600000000001,5.621355240111718
53.727000000000004,5.742762658697
53.736999999999995,6.035197682491134
53.745999999999995,6.243519234010298
53.756,6.651589425159404
53.766000000000005,6.902344481034538
53.775999999999996,7.365366629525127
53.785,7.690852283258101
53.79600000000001,8.145580661248944
53.806,8.394038792060963
53.816,8.733693905041248
53.825,9.042291292107553
53.83500000000001,9.143813293956772
53.845,10.185393856649943
53.855999999999995,11.081275704904744
53.864000000000004,11.483438187106938
53.875,11.713527310443094
53.885000000000005,11.661961921895207
53.894000000000005,11.629459019245992
53.903999999999996,11.707509940708917
53.914,11.6232603084921
53.92400000000001,12.116195191058726
53.93300000000001,13.154540474126588
53.943,14.139899705049856
53.95400000000001,15.160465355151658
53.964,16.035365629701065
53.973,16.638754343924557
53.983000000000004,16.87155361982537
53.992999999999995,17.08606835098954
54.004000000000005,17.24655758604288
54.012,17.728031876649432
54.022999999999996,18.458301016096136
54.033,19.38281670608507
54.043000000000006,19.83084512451371
54.05200000000001,20.228251487459072
54.062,20.886387226311797
54.072,21.277469190543158
54.083,21.458274188535523
54.09100000000001,21.944475249263334
54.102000000000004,22.34640620650211
54.111999999999995,22.330140207736232
54.120999999999995,22.267807306340057
54.131,22.356843913705404
54.141000000000005,22.42767456303737
54.150999999999996,22.477312567003782
54.16,23.173853691803842
54.17100000000001,24.05644689632494
54.181,24.552687969568463
54.191,24.75643426312114
54.2,25.402464056710595
54.21000000000001,26.204325323702633
54.22,26.724477179437006
54.230999999999995,27.123345186123583
54.239000000000004,27.668780222191533
54.25,27.824582426132917
54.260000000000005,28.35631202713579
54.269999999999996,28.827782513355505
54.278999999999996,29.205601464592075
54.289,29.3843668257374
54.29900000000001,29.498941455120548
54.31,29.64193920710613
54.318,29.59569144318554
54.32900000000001,29.554207741755743
54.339,29.376422591309716
54.348,29.381723178543563
54.358000000000004,29.87147677231759
54.367999999999995,30.439401257921173
54.379000000000005,30.853172615910875
54.387,31.208651473113317
54.397999999999996,31.74323999750813
54.408,32.25645675522418
54.418000000000006,32.58620918995689
54.42700000000001,32.58237708122968
54.437,32.65939127434591
54.447,32.91781561868821
54.458,32.98691768653049
54.46600000000001,33.24667490318522
54.477000000000004,33.77084629978394
54.486999999999995,34.30604410330797
54.497,34.79778429724277
54.506,35.04138082068951
54.516000000000005,35.08882663463028
54.525999999999996,35.27182682119792
54.537000000000006,35.52033008305456
54.54600000000001,35.870759860117076
54.556,36.04539850321119
54.566,36.38468765535792
54.57600000000001,36.33605773001331
54.58500000000001,36.28816488022491
54.595,36.06467038870191
54.605999999999995,35.80436507941464
54.614000000000004,35.83520669265921
54.625,35.919871649731206
54.635000000000005,36.38275981198815
54.644999999999996,36.688822942672445
54.653999999999996,37.3528051310072
54.664,37.828849629997194
54.67400000000001,37.9485033402386
54.685,38.08904706291443
54.693,38.344317582717125
54.70400000000001,38.54085727674112
54.714,38.52711461115591
54.724000000000004,38.66241865112117
54.733000000000004,38.27170242605226
54.742999999999995,38.39670117447069
54.754000000000005,38.787942002872526
54.763999999999996,39.327390954619915
