Shifted Time (s),Flexion Angle IMU (degrees)
3.0050000000000026,0.79542586762207
3.0150000000000006,0.8971014724642394
3.026,1.0773448138264463
3.0360000000000014,1.0447317207351325
3.0459999999999994,0.9990844126032332
3.0549999999999997,0.8639690418793204
3.0650000000000013,0.9990844126032332
3.0749999999999993,1.0556242112054974
3.086000000000002,0.93154367032019
3.096,0.9771477383166314
3.1060000000000016,1.0686794875049426
3.117000000000001,1.2391905083012844
3.1270000000000024,1.0339353370616315
3.1359999999999992,1.0796722052780172
3.146000000000001,1.1363497383536405
3.1560000000000024,0.9441190391133603
3.1660000000000004,0.9899278409243202
3.1769999999999996,1.0577602250218021
3.187000000000001,1.0009230799446431
3.196999999999999,1.0009287332323549
3.2070000000000007,1.2498867936611493
3.216000000000001,1.0686794875049426
3.225999999999999,1.0228595693713682
3.237000000000002,0.9661806565538242
3.247,1.0796051069899697
3.2570000000000014,1.0904699972304872
3.2669999999999995,1.112163324442637
3.2780000000000022,1.1471772643059204
3.2880000000000003,1.203872658076488
3.298000000000002,1.1471550759073832
3.307000000000002,1.1363497383536405
3.317,1.0687019212688273
3.3270000000000017,1.1471550759073832
3.338000000000001,1.0904644224054483
3.3480000000000025,1.1363330469626618
3.3580000000000005,1.2712985269939008
3.368000000000002,1.2146192692446522
3.3790000000000013,1.112163324442637
3.3880000000000017,1.303271353215468
3.3979999999999997,1.1931158417992727
3.4080000000000013,1.1823044368158815
3.4179999999999993,1.168768151655783
3.429000000000002,1.1013468284299233
3.439,1.1687957209412438
3.4490000000000016,1.201169869487142
3.4589999999999996,1.222488054928224
3.468,1.2574376821050173
3.4780000000000015,1.246770236164453
3.4890000000000008,1.1229806703036047
3.4990000000000023,1.0664730120852095
3.5090000000000003,1.0556019353135486
3.519000000000002,1.1687460960750862
3.530000000000001,1.3173605595209494
3.539999999999999,1.2820245214238355
3.5489999999999995,1.4058421849764056
3.559000000000001,1.370412846224962
3.5690000000000026,1.4938489943459885
3.5790000000000006,1.5399905970285364
3.59,1.5965154821199974
3.6000000000000014,1.3244779991103126
3.6099999999999994,1.2786880147950797
3.620000000000001,1.2893789263673465
3.6290000000000013,1.6275044214431738
3.6389999999999993,1.2576116686412142
3.650000000000002,1.360068916772132
3.66,1.2330969685301039
3.6700000000000017,1.2893789263673465
3.6799999999999997,1.18744461893432
3.6910000000000025,0.9177367939948429
3.7010000000000005,1.1634914725893317
3.710000000000001,1.4999677663129294
3.7200000000000024,1.4541846749341563
3.7300000000000004,1.2860361272604397
3.7409999999999997,1.5867951765916182
3.7510000000000012,1.7649625445869503
3.7609999999999992,2.10136799478426
3.771000000000001,2.1283585026593244
3.782,2.062269648800031
3.789999999999999,2.2506299738050757
3.801000000000002,2.466524918960882
3.811,2.626593499249518
3.8210000000000015,2.71073843180689
3.8309999999999995,2.76722734291846
3.8420000000000023,2.7762920945342184
3.8520000000000003,2.88917116809157
3.862000000000002,3.0495019474648277
3.872,3.4057454944813976
3.8810000000000002,3.292813970997237
3.891000000000002,3.240865996402988
3.902000000000001,3.516537527469529
3.9120000000000026,3.7360668207021597
3.9220000000000006,3.7442773934056692
3.932000000000002,4.1101039659799685
3.9430000000000014,4.417400861701633
3.9529999999999994,4.672652945748326
3.9619999999999997,4.916138157577283
3.9720000000000013,4.93733320610324
3.9819999999999993,5.015797047558486
3.992000000000001,5.015751247614052
4.003,5.563171791630954
4.013000000000002,5.917693865300712
4.023,6.3226392808223135
4.033000000000001,6.758567018275508
4.042000000000002,6.87340229974781
4.053000000000001,7.1028379981028715
4.063000000000002,7.265613703656749
4.073,7.43839704782861
4.083000000000002,7.717890616545789
4.094000000000001,8.133814095534301
4.103999999999999,8.313974487767679
4.114000000000001,8.299343520389629
4.123000000000001,8.649323305632345
4.132999999999999,8.883454409538217
4.143000000000001,8.819575959145029
4.154,9.652753262027597
4.1640000000000015,9.839510921015727
4.1739999999999995,10.111550353376574
4.184000000000001,10.390324258092287
4.195,10.56468123994682
4.202999999999999,10.50420139295796
4.214000000000002,10.618274247894814
4.224,11.140030572824982
4.234000000000002,11.256101626683407
4.244,11.25403584743912
4.255000000000003,11.600489406019047
4.265000000000001,11.83193654211161
4.275000000000002,11.77426153038223
4.2840000000000025,11.773189482347872
4.2940000000000005,12.295873722848167
4.304000000000002,12.294857256612278
4.315000000000001,12.526914860958
4.324999999999999,12.869761793083764
4.335000000000001,12.7544791612604
4.346,12.810336380274322
4.356000000000002,13.097808072667615
4.366,13.214058390459998
4.375,13.389604704382517
4.385000000000002,13.439692827289193
4.395,13.439722014701896
4.406000000000002,13.445721393492729
4.416,13.844892805825708
4.426000000000002,14.354485191512117
4.436,14.359454273945845
4.446999999999999,14.544595718824343
4.455000000000002,15.225613135816383
4.466000000000001,15.612276939090272
4.475999999999999,15.737629666267882
4.486000000000001,15.85593656052524
4.496000000000002,16.428607413060533
4.5070000000000014,16.72455789261732
4.5169999999999995,16.80174632714732
4.527000000000001,17.203986390091163
4.536000000000001,17.58294602359466
4.545999999999999,17.805294977378193
