Time (s),AxialRotation Angle MoCap (degrees)
95.0,3.34074110845239
95.00666666666666,3.3271128436170123
95.01333333333332,3.3586394484034914
95.02,3.3389127335755293
95.02666666666666,3.3220074918791975
95.03333333333333,3.399836258276434
95.03999999999999,3.3811363643745755
95.04666666666667,3.399974998400892
95.05333333333333,3.3852823004589485
95.05999999999999,3.4350860300189936
95.06666666666666,3.475687099504745
95.07333333333332,3.5326696891274985
95.08,3.514562008733664
95.08666666666666,3.5383864349442784
95.09333333333333,3.4646402858549767
95.1,3.5058864920422654
95.10666666666665,3.5581515853464007
95.11333333333333,3.5503398011490095
95.11999999999999,3.535047756013412
95.12666666666667,3.5864962299642826
95.13333333333333,3.546033207100641
95.14,3.551089797258218
95.14666666666666,3.633762233818455
95.15333333333332,3.5461595020361405
95.16,3.5859046853608794
95.16666666666666,3.6171000532190916
95.17333333333333,3.7240144605155923
95.17999999999999,3.6478382297636336
95.18666666666667,3.6810659361228675
95.19333333333333,3.6710609415453472
95.19999999999999,3.678908093383148
95.20666666666666,3.6120558103991143
95.21333333333332,3.6493957045626635
95.22,3.6401254428473115
95.22666666666666,3.6819561924683866
95.23333333333333,3.7175735811367856
95.24,3.742040707489235
95.24666666666666,3.7972916059119175
95.25333333333333,3.784233165316905
95.25999999999999,3.8058231963975873
95.26666666666667,3.7794578044296694
95.27333333333333,3.773261655726326
95.28,3.8291176495233357
95.28666666666666,3.9085446042178695
95.29333333333332,3.9274994781967942
95.3,3.8857397740651978
95.30666666666666,3.8620000779073544
95.31333333333333,3.8699318513428915
95.32,3.8548629931411513
95.32666666666667,3.895014623414578
95.33333333333333,3.9022893067572793
95.33999999999999,3.8665578711035113
95.34666666666666,3.8688581323013214
95.35333333333332,3.8703856610568583
95.36,3.8810912121069268
95.36666666666666,3.9949341073344633
95.37333333333333,4.022542585540396
95.38,4.000628039597341
95.38666666666666,4.122292246070328
95.39333333333333,3.9978898209827234
95.39999999999999,4.034697877477225
95.40666666666667,4.08406987488458
95.41333333333333,4.059499971282257
95.42,4.087308298637598
95.42666666666666,4.073732114021327
95.43333333333332,4.008899242244701
95.44,4.0256979857869615
95.44666666666666,3.998189536979818
95.45333333333333,4.054084053612016
95.46,3.971869287486086
95.46666666666667,3.991557916506087
95.47333333333333,3.9777924950883197
95.47999999999999,4.0487349437005875
95.48666666666666,3.9874005090985687
95.49333333333333,4.102956848537623
95.5,3.9806158538071137
95.50666666666666,4.037981181366972
95.51333333333332,3.9885272866795276
95.52,3.9976223386925414
95.52666666666666,3.927934679782498
95.53333333333333,4.013857518303657
95.53999999999999,3.961324781695444
95.54666666666667,3.946926526466371
95.55333333333333,3.9849093544551475
95.55999999999999,3.930107712326101
95.56666666666666,3.996366511575551
