Time (s),LateralBending Angle MoCap (degrees)
53.00333333333334,1.7493616951088073
53.010000000000005,1.7556941261036654
53.01666666666667,1.721614735114347
53.02333333333333,1.748083914758959
53.03,1.768296776008365
53.03666666666667,1.7893738909562837
53.04333333333334,1.7772931574476258
53.050000000000004,1.7811451203096302
53.05666666666667,1.779879385267785
53.06333333333334,1.7722634364388052
53.07,1.7144314059173076
53.07666666666667,1.699955156684395
53.083333333333336,1.7001899652026529
53.09,1.7003913221209634
53.09666666666667,1.7098863100703015
53.10333333333334,1.6785725370134377
53.11000000000001,1.6796378511612269
53.11666666666667,1.6250844732674352
53.123333333333335,1.6163734454487164
53.13,1.626093347615834
53.13666666666667,1.6080318713704722
53.14333333333334,1.6067470861881819
53.150000000000006,1.624680638143707
53.156666666666666,1.618428019393281
53.163333333333334,1.5924385495385818
53.17,1.614752375584473
53.17666666666667,1.6238553100570798
53.18333333333334,1.622536973149273
53.190000000000005,1.6029694182745868
53.19666666666667,1.5945968128476822
53.20333333333333,1.5766670488461538
53.21,1.5835759660458466
53.21666666666667,1.5501932441371156
53.223333333333336,1.5651911563918213
53.230000000000004,1.5547720547915707
53.23666666666667,1.527453108715322
53.24333333333334,1.5307616064055232
53.25,1.55083898284621
53.25666666666667,1.5479610321269153
53.263333333333335,1.5502956764714604
53.27,1.5833390861035057
53.27666666666667,1.5863431056536976
53.28333333333334,1.5903678420203486
53.290000000000006,1.5614972279240633
53.29666666666667,1.598133406588215
53.303333333333335,1.5818074011295065
53.31,1.5927911716151133
53.31666666666667,1.6181273616967853
53.32333333333334,1.6183845299254265
53.330000000000005,1.6211745642124558
53.33666666666667,1.6340494188614851
53.343333333333334,1.6359315810666524
53.35,1.6486068294102232
53.35666666666667,1.6272272910363998
53.36333333333334,1.6267280699297517
53.370000000000005,1.6325095453342708
53.37666666666667,1.631258765324871
53.38333333333334,1.6206115493250501
53.39,1.6137150077511815
53.39666666666667,1.6207305975023276
53.403333333333336,1.6350943921524657
53.410000000000004,1.6329316510148764
53.41666666666667,1.6303067394529345
53.42333333333334,1.6336830952799297
53.43,1.6277404499624502
53.43666666666667,1.6022383985212452
53.443333333333335,1.6120497616593714
53.45,1.5671869484383136
53.45666666666667,1.560093203112129
53.46333333333334,1.5757256708831622
53.470000000000006,1.5757668830123004
53.47666666666667,1.543897622675665
53.483333333333334,1.5317866584995818
53.49,1.5026111463668954
53.49666666666667,1.49040601428828
53.50333333333334,1.481033793958629
53.510000000000005,1.4645408775917894
53.51666666666667,1.474471808306356
53.52333333333333,1.5119729435834768
53.53,1.4968830649430345
53.53666666666667,1.4620944028962453
53.54333333333334,1.4612884857372896
53.550000000000004,1.4283230659300745
53.55666666666667,1.4446159143292445
53.56333333333334,1.4712494907574598
53.57,1.479762089440837
53.57666666666667,1.4341468408820348
53.583333333333336,1.4585944730875031
53.59,1.4162122786140676
53.59666666666667,1.4028655323582981
53.60333333333334,1.3979285356430537
53.61000000000001,1.4308891964059254
53.61666666666667,1.4018012915691958
53.623333333333335,1.41142340680537
53.63,1.4336399293368443
53.63666666666667,1.4322373111793532
53.64333333333334,1.4341499240346796
53.650000000000006,1.5048119825825932
53.656666666666666,1.50496142834485
53.663333333333334,1.5160203028607167
53.67,1.5181920339109474
53.67666666666667,1.5600570719539313
53.68333333333334,1.5437651640407757
53.690000000000005,1.5248918898545742
53.69666666666667,1.5085609960480149
53.70333333333333,1.5068368989951368
53.71,1.528503730035966
53.71666666666667,1.5395744428653226
53.723333333333336,1.5519517674076422
53.730000000000004,1.5637518317916932
53.73666666666667,1.5671033594652815
53.74333333333334,1.578614054964178
53.75,1.5633141096757868
53.75666666666667,1.561618260639091
53.763333333333335,1.5643720994442059
53.77,1.5815478203892472
53.77666666666667,1.4976584322182922
53.78333333333334,1.4812496339332304
53.790000000000006,1.4569507255214975
53.79666666666667,1.4350459504545632
53.803333333333335,1.460682604782614
53.81,1.4083118039492457
53.81666666666667,1.3600160465593532
53.82333333333334,1.3246830029137286
53.830000000000005,1.3148635866261253
53.83666666666667,1.2623161142934083
53.843333333333334,1.215217047673507
53.85,1.1518961916888184
53.85666666666667,1.1569578882657514
53.86333333333334,1.088754341105711
53.870000000000005,1.0498690175489505
53.87666666666667,1.018782089605577
53.88333333333334,0.9435669704234302
53.89,0.8865586584237364
53.89666666666667,0.8674426759733116
53.903333333333336,0.8376993937786006
53.910000000000004,0.770530274708753
