Time (s),Flexion Angle MoCap (degrees)
3.0,-0.4128243539365358
3.006666666666667,-0.4039449370436613
3.0133333333333336,-0.3823296510466412
3.0199999999999996,-0.4367028425356474
3.0266666666666664,-0.4403352778326758
3.033333333333333,-0.45797944440664395
3.04,-0.4219482369654739
3.046666666666667,-0.43266910147574034
3.053333333333333,-0.41759825628412206
3.0599999999999996,-0.42963778646538753
3.0666666666666664,-0.4542443767365125
3.0733333333333333,-0.45194651110270423
3.08,-0.4444630466506164
3.086666666666667,-0.4413840319631739
3.093333333333333,-0.4351878978502368
3.0999999999999996,-0.3889411163306856
3.1066666666666665,-0.42404877277848485
3.1133333333333333,-0.5713743899461843
3.12,-0.676703879254508
3.126666666666667,-0.6670722573118489
3.133333333333333,-0.6700951570911124
3.1399999999999997,-0.6583577734785475
3.1466666666666665,-0.6599313407755852
3.1533333333333333,-0.6560711045291058
3.16,-0.5773849998882092
3.166666666666667,-0.5268912534384123
3.173333333333333,-0.5576199359112801
3.1799999999999997,-0.51691363905893
3.1866666666666665,-0.5634445355200515
3.1933333333333334,-0.5163983953437234
3.2,-0.4416283012008898
3.206666666666667,-0.5553038562311583
3.213333333333333,-0.535429901228328
3.2199999999999998,-0.44085644455211037
3.2266666666666666,-0.504193666139557
3.2333333333333334,-0.5172630896046015
3.24,-0.5055802562533488
3.246666666666666,-0.5293772904938184
3.253333333333333,-0.5962156451064137
3.26,-0.6039743391583023
3.2666666666666666,-0.574917811798271
3.2733333333333334,-0.5356882379592013
3.2800000000000002,-0.5433398281334965
3.286666666666666,-0.545758006667161
3.293333333333333,-0.6157336414812207
3.3,-0.6486929260093055
3.3066666666666666,-0.6081828431953298
3.3133333333333335,-0.6238793634427868
3.3200000000000003,-0.6664173175447494
3.326666666666666,-0.7013996992709615
3.333333333333333,-0.6049749002859675
3.34,-0.633640208089437
3.3466666666666667,-0.7014879123496309
3.3533333333333335,-0.6233756813146412
3.3600000000000003,-0.5599183727503185
3.3666666666666663,-0.5611706380632684
3.373333333333333,-0.5424886795864468
3.38,-0.5594849436626903
3.3866666666666667,-0.5276532021613612
3.3933333333333335,-0.5429309231715898
3.3999999999999995,-0.560187427687175
3.4066666666666663,-0.6272603527133046
3.413333333333333,-0.6199831174118005
3.42,-0.5418827744192732
3.4266666666666667,-0.605937100807314
3.4333333333333336,-0.5954159941685664
3.4399999999999995,-0.5183735238318947
3.4466666666666663,-0.5446503205511559
3.453333333333333,-0.5403841783167721
3.46,-0.5571106657538054
3.466666666666667,-0.6028286206773559
3.4733333333333336,-0.5893205455967889
3.4799999999999995,-0.4564866671686971
3.4866666666666664,-0.38924442606102916
3.493333333333333,-0.44158139880027425
3.5,-0.5138329160914527
3.506666666666667,-0.4870100217001364
3.5133333333333336,-0.5241922424606376
3.5199999999999996,-0.5241922424606376
3.5266666666666664,-0.5731984065424423
3.533333333333333,-0.5302043912036218
3.54,-0.561783449996359
3.546666666666667,-0.5284549016154714
3.553333333333333,-0.5304462684366631
3.5599999999999996,-0.4822721358419769
3.5666666666666664,-0.5398769299248551
3.5733333333333333,-0.45170567877488443
3.58,-0.45170567877488443
3.586666666666667,-0.4822721358419769
3.593333333333333,-0.46023284494486594
3.5999999999999996,-0.4818958414386487
3.6066666666666665,-0.5070201397492712
3.6133333333333333,-0.42545104171301573
3.62,-0.3858422484013656
3.626666666666667,-0.34195187443372976
3.633333333333333,-0.28467571805252523
3.6399999999999997,-0.2761858133460675
3.6466666666666665,-0.27994416352084417
3.6533333333333333,-0.2649481932793317
3.66,-0.25504160750064186
3.666666666666667,-0.36139044173790025
3.673333333333333,-0.24428990555728647
3.6799999999999997,-0.34043091968654926
3.6866666666666665,-0.38095808435289213
3.6933333333333334,-0.27193630263682733
3.7,-0.30348471676211586
3.706666666666667,-0.29722297194694014
3.713333333333333,-0.2905649841270822
3.7199999999999998,-0.22569599079929814
3.7266666666666666,-0.27606629692938645
3.7333333333333334,-0.2752256955694514
3.74,-0.2614317869986673
3.746666666666666,-0.07462591760786019
3.753333333333333,-0.07779119566860637
3.76,-0.10660182609957025
3.7666666666666666,0.0358576330249305
3.7733333333333334,0.12040648404818999
3.7800000000000002,-0.04964588123788838
3.786666666666666,0.0770901757631226
3.793333333333333,0.0014061377333784986
3.8,-0.08329574164511722
3.8066666666666666,0.12870934038128756
3.8133333333333335,0.18976366355937802
3.8200000000000003,0.17295603817844762
3.826666666666666,0.24620817493580294
3.833333333333333,0.2516563253116326
3.84,0.28376830249981544
3.8466666666666667,0.35514970443693206
3.8533333333333335,0.5252963985820349
3.8600000000000003,0.523452893821742
3.8666666666666663,0.7161409010609066
3.873333333333333,0.6779371174130358
3.88,0.7326841021747412
3.8866666666666667,0.9099090573952853
3.8933333333333335,1.0417808076946007
3.8999999999999995,1.174973929595994
3.9066666666666663,1.3012744807530607
3.913333333333333,1.473484896116855
3.92,1.461981462977719
3.9266666666666667,1.577504239513682
3.9333333333333336,1.8940398538058703
3.9399999999999995,2.0728796735840795
3.9466666666666663,2.2252006867396683
3.953333333333333,2.3369543431711337
3.96,2.770889603467028
3.966666666666667,2.906157561700185
3.9733333333333336,3.287464923988048
3.9799999999999995,3.5426939626242513
3.9866666666666664,3.7553422640352148
3.993333333333333,3.882946129364969
4.0,4.411825682081117
4.006666666666667,4.674053482024236
4.013333333333334,4.923993341094352
4.02,5.099932470056863
4.026666666666666,5.467198580259848
