Time (s),LateralBending Angle MoCap (degrees)
53.00333333333334,-0.8929761962828848
53.01,-0.9022865890651032
53.016666666666666,-0.8733385657913443
53.02333333333333,-0.8941721591026625
53.03,-0.8897984676170047
53.03666666666667,-0.8892397521010721
53.04333333333334,-0.8804663659123751
53.050000000000004,-0.8942844845580598
53.056666666666665,-0.8915072627450084
53.06333333333333,-0.8764971472925216
53.07,-0.9095970734749994
53.07666666666667,-0.8870315629284408
53.083333333333336,-0.8925877662766533
53.09,-0.9087264426138097
53.09666666666667,-0.8988127154100859
53.10333333333333,-0.8960741200840266
53.11,-0.9037828131959652
53.11666666666667,-0.8898198868664234
53.123333333333335,-0.8827311509206208
53.13,-0.8936824659240024
53.13666666666667,-0.9043055770627405
53.14333333333334,-0.9082265668332689
53.15,-0.8951906937830075
53.156666666666666,-0.9062028707028017
53.163333333333334,-0.8694311025254549
53.17,-0.8855940012632211
53.17666666666667,-0.8852527912936736
53.18333333333334,-0.9008305272854025
53.190000000000005,-0.8860261032998357
53.196666666666665,-0.91805800656409
53.20333333333333,-0.8832449384774206
53.21,-0.8786445635123195
53.21666666666667,-0.8788239476572272
53.223333333333336,-0.9065417885912488
53.230000000000004,-0.9082265668332689
53.236666666666665,-0.8747710721527645
53.24333333333333,-0.8943239252976043
53.25,-0.894832219771797
53.25666666666667,-0.8818941367710669
53.263333333333335,-0.9021064867519647
53.27,-0.8887944435970375
53.27666666666667,-0.8649138816114237
53.28333333333333,-0.888362246984232
53.29,-0.8466660673524401
53.29666666666667,-0.8506821238031913
53.303333333333335,-0.8533531379611992
53.31,-0.8292796891524208
53.31666666666667,-0.8480359008168621
53.32333333333334,-0.8247562649639517
53.33,-0.8217415863968288
53.336666666666666,-0.8208485823767537
53.343333333333334,-0.8674392578835921
53.35,-0.846651167816741
53.35666666666667,-0.8416548511322982
53.36333333333334,-0.8683090580926135
53.370000000000005,-0.8340118712140122
53.376666666666665,-0.8451198383579673
53.38333333333333,-0.846420647808456
53.39,-0.8531758686955765
53.39666666666667,-0.8489107235556652
53.403333333333336,-0.846420647808456
53.410000000000004,-0.8507682832767519
53.41666666666667,-0.832481265731783
53.42333333333333,-0.8326074587460948
53.43,-0.8408881540594771
53.43666666666667,-0.835947694872991
53.443333333333335,-0.832645478183581
53.45,-0.8561314355439793
53.45666666666667,-0.846420647808456
53.46333333333334,-0.8522106006602268
53.47,-0.8713805919892057
53.47666666666667,-0.8883300199798564
53.483333333333334,-0.8688641019617495
53.49,-0.8779953467981167
53.49666666666667,-0.8677856028275763
53.50333333333334,-0.8677194257931293
53.51,-0.8755033045264279
53.516666666666666,-0.8742979833342489
53.52333333333333,-0.8734761129073778
53.53,-0.8801547938823077
53.53666666666667,-0.8879958637800355
53.54333333333334,-0.8588466913743297
53.550000000000004,-0.854679030890913
53.556666666666665,-0.8579825969303605
53.56333333333333,-0.8565859688291493
53.57,-0.8583863366690402
53.57666666666667,-0.8435923720228394
53.583333333333336,-0.854679030890913
53.59,-0.8619899090305138
53.59666666666667,-0.8821354374641192
53.60333333333333,-0.8581454254020687
53.61,-0.8310958942631622
53.61666666666667,-0.8664568266342169
53.623333333333335,-0.8317580671084304
53.63,-0.8519639371173525
53.63666666666667,-0.8528104132945765
53.64333333333334,-0.8468467342047041
53.65,-0.8506545548692808
53.656666666666666,-0.8832047646260366
53.663333333333334,-0.8584582748903317
53.67,-0.8407065973731286
53.67666666666667,-0.8880932654791703
53.68333333333334,-0.862651280022481
53.690000000000005,-0.8797795052393681
53.696666666666665,-0.856001970999519
53.70333333333333,-0.855946199117929
53.71,-0.8580177037070448
53.71666666666667,-0.9038576834628401
53.723333333333336,-0.8917626294922847
53.730000000000004,-0.8853444779978092
53.736666666666665,-0.9000584302911161
53.74333333333333,-0.9029698970702631
53.75,-0.9031037508503733
53.75666666666667,-0.8522954220351866
53.763333333333335,-0.875456641187197
53.77,-0.8420688898709123
53.77666666666667,-0.8568676046610159
53.78333333333333,-0.8550481312939915
53.79,-0.8497250011858979
53.79666666666667,-0.8469597699352679
53.803333333333335,-0.8450587821094874
53.81,-0.8296372409805843
53.81666666666667,-0.8018218147795725
53.82333333333334,-0.8067209031814996
53.83,-0.7936404831786742
53.836666666666666,-0.7795486272451009
53.843333333333334,-0.7657810408013491
53.85,-0.782091515804401
53.85666666666667,-0.7121684549381859
53.86333333333334,-0.7498430045345694
53.870000000000005,-0.7016655777302951
53.876666666666665,-0.6460380143133655
53.88333333333333,-0.6460808000827569
53.89,-0.561539557311427
53.89666666666667,-0.596983535830786
53.903333333333336,-0.5739642661417258
53.910000000000004,-0.5097633037864576
53.91666666666667,-0.4844998670000049
53.92333333333333,-0.46468368866931975
53.93,-0.4578748329916527
53.93666666666667,-0.4276459725141036
53.943333333333335,-0.4667536119687486
53.95,-0.2906708730457223
53.95666666666667,-0.2608691977197658
