Shifted Time (s),LateralBending Angle IMU (degrees)
53.006,0.9690534977632348
53.01599999999999,0.44972649072467963
53.025999999999996,0.19752809653276593
53.036,0.24917638286451993
53.047,0.4702329426739311
53.057,0.9376493907208703
53.06699999999999,1.4344758035457303
53.07599999999999,1.7996684965083318
53.086,1.9971588869241517
53.096000000000004,2.122650662743977
53.107,2.3001814012062978
53.11699999999999,2.45621745759174
53.126999999999995,2.4062668609559266
53.137,2.1626143593762155
53.147999999999996,2.1860578463263396
53.15599999999999,2.189045184601275
53.167,2.196314661514972
53.17699999999999,1.9055763854830081
53.187,1.7854569258367325
53.197,1.6256837937095918
53.208,1.5185976087067523
53.218,1.636380249009025
53.227999999999994,1.8048238561365801
53.236999999999995,2.13913546991967
53.247,2.2022379327919124
53.25699999999999,2.3739903434572023
53.268,2.294310783639048
53.27799999999999,2.297481577904696
53.288,2.14207058057214
53.298,2.1552046491832657
53.309,2.147742675774258
53.318,1.9584856192872664
53.328,2.0357399794415487
53.337999999999994,2.04606365205057
53.348,1.9828094098947489
53.358999999999995,1.8510512868619653
53.369,1.74324223843165
53.37899999999999,1.5278542484458182
53.388999999999996,1.3472195456415026
53.397999999999996,1.4977146525274847
53.408,1.5869315986257106
53.419,1.7688923108264296
53.429,1.7910224956468594
53.43899999999999,1.7845614589152161
53.449,1.9329579450887415
53.459999999999994,1.7376387405860427
53.47,1.6002122439053057
53.480000000000004,1.7089021264980016
53.48899999999999,1.6952606627116733
53.498999999999995,1.5055686857144757
53.509,1.3958459448774656
53.519999999999996,1.4136812168806046
53.53,1.3689346593874374
53.53999999999999,1.429406835388619
53.55,1.462429973578379
53.56099999999999,1.7813448607037978
53.569,2.196323883881754
53.58,2.2245903145768535
53.59,2.1552629833367885
53.599999999999994,1.9814046989979426
53.61,1.7665765931926227
53.620999999999995,1.6136100062761143
53.631,1.3188150633725346
53.64099999999999,1.4320460169066882
53.64999999999999,1.8424062573973483
53.66,2.002898795122525
53.67099999999999,1.9295916401456124
53.681,1.8552609097937598
53.691,1.849685884216167
53.70099999999999,1.6884604240732006
53.712,1.687159892885794
53.721999999999994,1.6777020579777808
