Time (s),LateralBending Angle MoCap (degrees)
53.00333333333334,0.4368048551434435
53.01,0.47959414070578854
53.016666666666666,0.44853539357234534
53.02333333333333,0.4974465127166127
53.03,0.5313671170140383
53.03666666666667,0.5357868471534594
53.04333333333334,0.5814832106113885
53.050000000000004,0.6293049388868472
53.056666666666665,0.6187073398620827
53.06333333333333,0.6246808697016178
53.07,0.6234080738162323
53.07666666666667,0.6288647262578514
53.083333333333336,0.6428450326665895
53.09,0.6877345069797092
53.096666666666664,0.767112167148548
53.10333333333333,0.7829838851062099
53.11,0.8532387507736863
53.11666666666667,0.8621479037507191
53.123333333333335,0.9208195378822819
53.13,0.931734549417074
53.13666666666667,1.0086246477571443
53.14333333333333,1.0221485891633182
53.15,1.0075785191726918
53.156666666666666,0.9863888932990681
53.163333333333334,0.9929499407573796
53.17,1.0218225511662187
53.17666666666667,1.0180418376600977
53.18333333333334,1.071623083463131
53.19,1.0659916714397444
53.196666666666665,1.0670831851347984
53.20333333333333,1.0768689166655794
53.21,1.0750766435354393
53.21666666666667,1.0894708177983763
53.223333333333336,1.1266097337656003
53.230000000000004,1.1400614868317094
53.236666666666665,1.153219749407268
53.24333333333333,1.1592846125414682
53.25,1.1386651951299418
53.25666666666667,1.1496666403639628
53.263333333333335,1.1424508163005043
53.27,1.1522453054741086
53.27666666666667,1.1328299298139806
53.28333333333333,1.1645645507383382
53.29,1.159319229313942
53.29666666666667,1.1051319911684643
53.303333333333335,1.1307884190980309
53.31,1.1378596664728036
53.31666666666667,1.159319229313942
53.32333333333334,1.1666457546001487
53.33,1.1348842792612743
53.336666666666666,1.1601948484311808
53.343333333333334,1.1526511461251772
53.35,1.1809199123819516
53.35666666666667,1.1744006582541204
53.36333333333334,1.1830105549090117
53.37,1.1714098535878485
53.376666666666665,1.2074772258230404
53.38333333333333,1.1842786737303652
53.39,1.1800165820700987
53.39666666666667,1.2003291607078932
53.403333333333336,1.1960684632700525
53.410000000000004,1.1802614386571788
53.416666666666664,1.2214730628102621
53.42333333333333,1.2203821917961966
53.43,1.2126168608643075
53.43666666666667,1.2282754362386499
53.443333333333335,1.2282909806644555
53.45,1.2391044926920647
53.45666666666667,1.2819229302692434
53.46333333333333,1.3277852079847199
53.47,1.3655933415589208
53.47666666666667,1.4487847987364464
53.483333333333334,1.5128797748443017
53.49,1.6034663760305876
53.49666666666667,1.6253340612931761
53.50333333333334,1.6596361670923718
53.51,1.7184839114355441
53.516666666666666,1.7682430040041675
53.52333333333333,1.826166256017214
53.53,1.881314157989217
53.53666666666667,1.9595457254144502
53.54333333333334,2.070588569139198
53.550000000000004,2.173158830443024
53.556666666666665,2.284756229162875
53.56333333333333,2.3954239551398278
53.57,2.4466722556979503
53.57666666666667,2.5393249289773436
53.583333333333336,2.675612496054893
53.59,2.8571387443982807
53.596666666666664,2.942471819496754
53.60333333333333,3.0379606171334923
53.61,3.1542590662996286
53.61666666666667,3.359092026562095
53.623333333333335,3.5461194398298477
53.63,3.674188644024282
53.63666666666667,3.8214552912393467
53.64333333333333,4.043150143017844
53.65,4.147257786160993
53.656666666666666,4.314765142330282
53.663333333333334,4.565267605402968
53.67,4.711096626169486
53.67666666666667,4.929598228610052
53.68333333333334,5.112580767299391
53.69,5.26335451330336
53.696666666666665,5.410907862825639
53.70333333333333,5.58915360659965
53.71,5.766447274518015
53.71666666666667,5.866058397430749
53.723333333333336,6.082309051174569
53.730000000000004,6.290354002099271
53.736666666666665,6.393389184965355
53.74333333333333,6.641855822012227
53.75,6.789094565732577
53.75666666666667,6.999259701490717
53.763333333333335,7.225439903206147
53.77,7.339368671380935
53.77666666666667,7.600328206446747
