Shifted Time (s),AxialRotation Angle IMU (degrees)
95.009,2.5866507161547165
95.02,2.581325237148536
95.02799999999999,2.586662628433094
95.039,2.603466890329062
95.04899999999999,2.6158780231574035
95.059,2.6118280272394823
95.06899999999999,2.6022869028970876
95.08,2.6056666504522066
95.088,2.6178292702272907
95.09899999999999,2.6259037625450983
95.109,2.6200181277286663
95.119,2.6086413661013883
95.12899999999999,2.602143477986971
95.13799999999999,2.601551463709456
95.148,2.6011413235931613
95.15899999999999,2.5958000579627716
95.169,2.588687667143193
95.17899999999999,2.5791341514597597
95.189,2.5677495112380346
95.198,2.5594737468040516
95.208,2.55357685848408
95.219,2.548888846604755
95.229,2.544819711492978
95.23899999999999,2.537089453476028
95.24799999999999,2.5282590728814465
95.258,2.51320657003713
95.26899999999999,2.4951039452713406
95.279,2.478219198912566
95.289,2.463163331289745
95.298,2.459268342732077
95.30799999999999,2.4564002335690973
95.318,2.448051004130642
95.329,2.4332966547469264
95.339,2.421895185748414
95.34899999999999,2.4141525974659346
95.35799999999999,2.4107998902306087
95.368,2.406715064373903
95.378,2.402019120227687
95.389,2.3926260581241916
95.399,2.3830478783959266
95.408,2.37749358137582
95.41799999999999,2.372183167397066
95.428,2.3650416367931135
95.43799999999999,2.359728989897755
95.449,2.353684227044969
95.45899999999999,2.3483693485691886
95.46799999999999,2.343906354805061
95.478,2.340409246087574
95.488,2.336311022752084
95.499,2.3309316851342445
95.509,2.3304812335699334
95.518,2.3314936683954377
95.52799999999999,2.3304309899473754
95.538,2.328757198562625
95.548,2.3264722945785223
95.559,2.3230882783326474
95.567,2.3229971501628475
95.57799999999999,2.3202819104073655
95.588,2.317382559404729
95.598,2.315092097493841
95.60799999999999,2.314020525013919
95.619,2.31331384230445
95.627,2.3146800497054043
95.63799999999999,2.3112871475570143
95.648,2.30838113619985
95.658,2.3048640159748484
95.66799999999999,2.300135787223287
95.67699999999999,2.296198450286752
95.687,2.2945080055071214
95.698,2.2904374532265797
95.708,2.2863147937876187
95.71799999999999,2.279751027533146
95.729,2.272333154806324
95.737,2.270767175950694
95.74799999999999,2.2633470913100395
95.758,2.254338901228477
95.768,2.2465496060504893
95.77799999999999,2.2399792061208705
95.78699999999999,2.2354807017846676
95.797,2.226468093387213
95.80799999999999,2.2143443812742
95.818,2.2071595657915775
95.82799999999999,2.202413647285697
95.83699999999999,2.1979096261031743
95.847,2.1901115025909315
95.857,2.1768222770962358
95.868,2.1653629499667177
95.878,2.1630415215503116
95.88799999999999,2.1680389921953473
95.89699999999999,2.1701073622504583
95.907,2.1586426320645846
95.917,2.142296801987035
95.928,2.1375298723674905
95.93799999999999,2.144351843555918
95.94699999999999,2.1491597159026212
95.957,2.1456094897582365
95.967,2.1359681654737237
95.978,2.128522743400387
95.988,2.1249692238898015
95.99799999999999,2.1238546072939006
96.00699999999999,2.1231658939648566
96.017,2.119009084255209
96.027,2.1130211785178283
96.038,2.1015431771058704
96.048,2.092503080372814
96.05699999999999,2.0901618886725335
96.067,2.089039602359115
96.077,2.0903562217870784
96.08699999999999,2.090451747311238
96.098,2.0836641792865844
