Shifted Time (s),AxialRotation Angle IMU (degrees)
98.988,-57.87093458415864
98.999,-57.86272213017006
99.009,-57.86017173072841
99.01899999999999,-57.85458138533435
99.029,-57.8422810934882
99.038,-57.83248085469007
99.048,-57.82384066843979
99.059,-57.81227353423697
99.069,-57.79570345158092
99.079,-57.78096341997078
99.088,-57.76457543890534
99.098,-57.744955507883155
99.109,-57.726678626402574
99.119,-57.71132879396161
99.129,-57.688049010058116
99.139,-57.65805927418975
99.148,-57.635632585853806
99.158,-57.62211294454745
99.169,-57.61590334976762
99.179,-57.62738380101091
99.189,-57.64861429777366
99.198,-57.678324839552054
99.208,-57.713585425842
99.218,-57.74335605613921
99.229,-57.77739572993921
99.239,-57.807776446737314
99.248,-57.83748720602853
99.258,-57.87518800730758
99.268,-57.91959885006906
99.27799999999999,-57.96948973380711
99.289,-58.02700365801592
99.298,-58.07976362218913
99.30799999999999,-58.136974625820244
99.318,-58.18930566840264
99.328,-58.237366749429206
99.339,-58.29488086839266
99.349,-58.35026202478558
99.358,-58.40357121810012
99.368,-58.46200244782823
99.378,-58.52104371346179
99.388,-58.58130501449224
99.399,-58.63949035041078
99.407,-58.680845720708454
99.41799999999999,-58.736347124876005
99.428,-58.78867856240396
99.438,-58.84528003278248
99.448,-58.90249153550144
99.457,-58.960742070050635
99.467,-59.0264936359195
99.478,-59.0987702325972
99.488,-59.168181859572854
99.498,-59.22783351633517
99.508,-59.275285202372636
99.517,-59.31323191717372
99.527,-59.34849366022649
99.538,-59.38387643101884
99.548,-59.41791822903851
99.55799999999999,-59.447080053772886
99.567,-59.4751449047092
99.577,-59.50491678133439
99.588,-59.53761568313517
99.598,-59.57226760959814
99.608,-59.59898956020959
99.617,-59.61718153445557
99.627,-59.63415353182189
99.637,-59.64502555179416
99.648,-59.647540593857705
99.658,-59.64255265749756
99.66799999999999,-59.633304742198575
99.67699999999999,-59.61636984744531
99.687,-59.58578197272217
99.697,-59.542384117513315
99.708,-59.48721528130275
99.718,-59.435887463574105
99.727,-59.381638663811
99.737,-59.319340881496814
99.747,-59.25521311611446
99.757,-59.191085367146904
99.768,-59.12049463407682
99.777,-59.05855991638648
99.78699999999999,-58.96455221355815
99.797,-58.85408452507354
99.807,-58.735686850414524
99.818,-58.592650189062766
99.828,-58.45108254049928
99.837,-58.320549904205315
99.847,-58.172272279661804
99.857,-58.02216466634901
99.867,-57.865967063747554
99.878,-57.66793047133774
99.886,-57.50295088859936
99.89699999999999,-57.252598315012094
99.907,-57.01469075005515
99.917,-56.78166319320794
99.92699999999999,-56.527285643949774
99.93599999999999,-56.25681210175876
99.946,-55.906704566113476
99.957,-55.46922003649274
99.967,-55.04777251237388
99.977,-54.60742499323515
99.987,-54.15731747855482
99.996,-53.76227496780921
100.007,-53.27985546047549
100.017,-52.841337956031886
100.027,-52.38757045395366
100.03699999999999,-51.89905295371865
100.04599999999999,-51.436510454801976
100.056,-50.908352956679856
100.067,-50.328671458828836
100.077,-49.835273960723484
100.087,-49.35285646183966
100.096,-48.90293196165272
100.106,-48.36136445963786
100.116,-47.769186955268474
100.127,-47.071464448020414
100.137,-46.42318693736673
100.14699999999999,-45.77124942278298
100.15599999999999,-45.16162890374138
100.166,-44.49811137971581
100.176,-43.840693850179946
100.187,-43.09802531460755
100.197,-42.40645777247026
100.206,-41.75458222324177
100.216,-41.00996466639492
100.226,-40.24217710140015
100.236,-39.45548952773052
100.247,-38.594779944858566
100.256,-37.895708352254715
100.266,-37.123650749390286
100.276,-36.336963135737875
100.286,-35.516735510766075
100.297,-34.57619887394749
100.307,-33.71756122475096
100.316,-32.94879356264794
100.326,-32.098685887108864
100.336,-31.28577819760153
100.346,-30.49604049359676
100.357,-29.63063377456468
100.365,-28.998822039973724
100.376,-28.099205289291667
100.386,-27.252147521990018
100.396,-26.394119737534524
100.40599999999999,-25.537311935395962
100.41499999999999,-24.749887115040394
100.425,-23.84916927593607
100.43599999999999,-22.825461417551956
100.446,-21.866213539353755
100.456,-20.88257564080962
100.466,-19.896497721388013
100.475,-19.028405780553406
100.486,-17.980552817772434
100.496,-17.029224832514238
100.506,-16.083996824241794
100.516,-15.155228792422431
100.52499999999999,-14.327195736523631
100.535,-13.417337656007394
100.54599999999999,-12.439246550341647
100.556,-11.561088418989774
100.566,-10.69391026141749
100.575,-9.94710207708984
100.585,-9.145773865471575
100.595,-8.368225626024962
100.606,-7.530989358215814
100.616,-6.769911061506388
100.626,-6.014922735360873
100.635,-5.33999737924289
100.645,-4.592328992615833
100.655,-3.8556405749407805
100.666,-3.068036125682122
100.676,-2.3807376443009156
100.685,-1.7903311302603502
100.695,-1.1658325830227074
100.705,-0.570604002048305
100.715,0.01913461320038312
100.726,0.671923263261383
100.735,1.184956948674307
100.745,1.7454256699781403
100.755,2.3065044277109545
100.765,2.8614932224137473
100.776,3.4512300546247743
100.786,3.959258924884851
100.795,4.395459833733275
100.80499999999999,4.858368781710029
100.815,5.295057769356651
100.825,5.709796797213073
100.836,6.139901865819672
100.844,6.4341549757178385
100.855,6.833405127449268
100.865,7.171314321554124
100.875,7.503733558575136
100.885,7.8538428390536215
100.89399999999999,8.161083163530872
100.904,8.50753253255034
100.91499999999999,8.904098946653342
100.925,9.27615840638308
100.935,9.62260791228185
100.944,9.909544464892408
100.954,10.199894064757759
100.965,10.505248712422038
100.975,10.768158408427649
100.985,11.013998153319177
100.995,11.2250779476401
101.004,11.390730791934429
101.014,11.570720686746402
101.02499999999999,11.741930632620775
101.035,11.884720630102287
101.045,12.015920679735679
101.054,12.126700782065992
101.064,12.2438809376385
101.074,12.335451146998977
101.085,12.422148410692873
101.095,12.503348729266182
101.104,12.54827610326481
101.114,12.560576533235047
101.124,12.595437019723285
101.134,12.638227563276294
101.145,12.6846761644408
101.155,12.721976823763848
101.164,12.752630541792527
101.17399999999999,12.782011319074112
101.184,12.802852156156165
101.194,12.826743053586307
101.205,12.84300801191237
101.214,12.837995031682418
101.224,12.816156113444686
101.234,12.790657257747645
101.244,12.773688465139905
101.255,12.757756736170325
101.263,12.742252071387934
101.274,12.733701471341977
101.28399999999999,12.741122936581824
101.294,12.738184467657119
101.304,12.715736065117598
101.315,12.699804729513222
101.323,12.688692461394131
101.334,12.668735261310605
101.344,12.646287129813212
101.354,12.62809906745262
101.364,12.60077107477973
101.373,12.574357152345609
101.383,12.54641930070147
101.39399999999999,12.503659520398712
101.404,12.454991811988872
101.414,12.406934176023775
101.423,12.372834613055424
101.43299999999999,12.345507123635969
101.444,12.308786708317665
101.454,12.271089367653131
101.464,12.226682102195005
101.474,12.17984491249624
101.483,12.140804799109992
101.493,12.090307762589655
101.504,12.034139803488575
101.514,11.9812029223606
101.524,11.926436119759384
101.533,11.87203339623899
101.54299999999999,11.808726752353644
101.553,11.742370188657606
101.564,11.667414705705633
101.574,11.612038304052493
101.583,11.562576984253356
101.593,11.504760746863443
101.603,11.444504592438266
101.613,11.376318521533316
101.624,11.296677534704509
101.634,11.226061632507651
101.643,11.163973815498991
101.65299999999999,11.10493808423488
101.663,11.055052439271703
101.673,11.019186881166192
101.684,10.991862410475157
101.693,10.975324027755512
101.703,10.952268733564395
101.713,10.915183528459163
101.723,10.868348412997186
101.734,10.808827387736189
101.742,10.764062453233862
101.753,10.705212610048381
101.763,10.658377858737868
101.773,10.623123199860824
101.783,10.589698633975765
101.794,10.548955161641482
101.80199999999999,10.51199078341691
101.813,10.458509499861064
101.823,10.405575311533322
101.833,10.367271218992938
101.843,10.36982722279949
101.852,10.41476032351269
101.862,10.503286521692345
101.873,10.623517817898843
101.883,10.731554212692046
101.893,10.79874070663277
101.902,10.821723300281487
101.91199999999999,10.829759994199025
101.923,10.811820788946326
101.93299999999999,10.776567685084565
101.943,10.735824683174961
101.953,10.69752178377899
101.962,10.668367987458211
101.972,10.644095294774402
101.983,10.624814706289479
101.993,10.597492222565663
102.003,10.552489844165173
102.012,10.494797571650508
102.02199999999999,10.409545405584318
102.032,10.312103346529192
102.04299999999999,10.211665395048279
102.053,10.133733551704513
102.062,10.07384581706128
102.072,10.01969419168201
102.082,9.984442676130435
102.092,9.961391270970301
102.103,9.93205797676564
102.113,9.89741679408055
102.122,9.866617723479367
102.132,9.831366765526546
102.142,9.79611592078672
102.152,9.755985189824607
102.163,9.729336573205174
102.172,9.717744071493485
102.182,9.716033685254754
102.192,9.728343415054338
102.202,9.754073261457846
102.213,9.79516322503088
102.221,9.826499306339388
102.232,9.870944505949263
102.242,9.899114824426828
102.252,9.915085262338414
102.262,9.917645820250645
102.273,9.911117498730185
102.28099999999999,9.896110298343837
102.292,9.863424219658533
102.30199999999999,9.823295263241501
102.312,9.785606429659873
102.322,9.745477719481057
102.331,9.711936133272587
102.341,9.682177671602197
102.352,9.651505335037733
102.362,9.621747124147348
102.372,9.586499039499174
102.381,9.55021308166155
102.391,9.509475251202941
102.402,9.470080548692032
102.41199999999999,9.44276297469754
102.422,9.425805529788366
102.431,9.416961214533636
102.441,9.409764029502664
102.451,9.410496975264905
102.462,9.402629052389944
102.472,9.387502261447494
102.482,9.363235603007404
102.491,9.33793107763969
102.501,9.313054685914496
102.511,9.28634842840216
102.52199999999999,9.264401305673113
102.532,9.253545318297963
102.541,9.247996466847443
102.551,9.241410751892447
102.56099999999999,9.236045174004035
102.571,9.228239733753439
102.582,9.21701843171206
102.59,9.202991268451445
102.601,9.193783244543315
102.611,9.180488360559593
102.621,9.165973617072336
102.632,9.154082014653744
102.642,9.148717553876189
102.651,9.151405235312211
102.661,9.168601059534502
102.67099999999999,9.19128702711582
102.681,9.215803138629148
102.692,9.245503394647509
102.7,9.26611779574424
102.711,9.287766342492588
102.721,9.301303035466091
102.731,9.306909875238283
102.741,9.305816862382944
102.75,9.300270997473966
102.76,9.297958281085412
102.771,9.301501713791474
102.78099999999999,9.302849296166475
102.791,9.30785702878492
102.801,9.315904912221457
102.81,9.318045947050845
102.82,9.311464133847963
102.831,9.298233473187896
102.841,9.281281965645883
102.851,9.257020611797302
102.86,9.238849412217732
102.87,9.217638367482937
102.881,9.1930124781688
102.891,9.173021744851273
102.901,9.149371168106569
102.91,9.130111748510926
102.92,9.110121486640761
102.92999999999999,9.087081383072722
102.941,9.059101438383468
102.951,9.025081653149924
102.961,8.988012027948939
102.97,8.952283563357746
102.98,8.907894259953592
102.99,8.865945118314022
103.001,8.826559139016526
103.011,8.794980322638986
103.02,8.771879669759198
103.03,8.74518118095516
103.03999999999999,8.72031285680505
103.05,8.70580469788709
103.06099999999999,8.701300704779726
103.069,8.699968878061553
103.08,8.700162218311217
103.09,8.706384726107572
103.1,8.721147402029557
103.111,8.748841246656394
103.121,8.773974260567268
103.13,8.79862044434169
103.14,8.832283798559184
103.14999999999999,8.867777323799363
103.16,8.908151020642226
103.17099999999999,8.959319889667736
103.179,8.997501931456188
103.19,9.052697146587725
103.2,9.107101535642908
103.21,9.157846099202139
103.22,9.205540837846321
103.229,9.246649752156145
103.239,9.292514842712585
103.25,9.347040110096621
103.26,9.392905554889488
103.27,9.438161177672352
103.28,9.481586979026805
103.289,9.522147959534387
103.29899999999999,9.565574119776826
103.31,9.606009460336235
103.32,9.635415981794527
103.33,9.658112684734029
103.339,9.676723569736943
103.349,9.698200637385668
103.36,9.723214888262625
103.37,9.73981232295053
103.38,9.746649942032096
103.389,9.746604746090336
103.399,9.740032735708366
103.40899999999999,9.729800911469468
103.42,9.72261927395705
103.42999999999999,9.720317823754655
103.44,9.710696561445884
103.449,9.69308448761451
103.459,9.6755336028444
103.469,9.658592907719608
103.48,9.641347402824245
103.49,9.62928708874263
103.499,9.618812966059167
103.509,9.603703035358368
103.51899999999999,9.58615329722486
103.529,9.56738375224335
103.53999999999999,9.554836400998704
103.548,9.547169244075915
103.559,9.548713282060145
103.569,9.557384515536688
103.579,9.575205945090847
103.59,9.602908571308188
103.6,9.63110039477423
103.609,9.654108416074802
103.619,9.674980635795727
103.629,9.692193054522923
103.639,9.710015672842434
103.64999999999999,9.736377491340491
103.658,9.759440510603472
103.669,9.797198731217776
103.679,9.837582153770096
103.689,9.886505778847024
103.699,9.931769607035546
103.708,9.963554638922435
103.718,9.988698875094794
103.729,10.012378316139824
103.739,10.01740296264496
103.749,9.99437781519774
103.759,9.944522874385822
103.768,9.886858140797042
103.77799999999999,9.817483615019347
103.789,9.7231122976406
103.79899999999999,9.626308189249256
103.809,9.53681429043333
103.818,9.447326601781409
103.828,9.27978312388193
103.839,9.016386857323823
103.849,8.716533802695498
103.859,8.378260960586589
103.868,8.03852933158543
103.878,7.634406916281395
103.888,7.227234715264023
103.899,6.801523729123181
103.90899999999999,6.433371958448339
103.919,6.082910403828588
103.928,5.78763106585445
103.938,5.471309945115505
103.948,5.160479042202348
103.959,4.806544357704156
103.969,4.465833892212418
103.978,4.134879646316589
103.988,3.7356396206072864
103.998,3.304689815675238
104.008,2.8487402321117834
104.01899999999999,2.320412870506839
104.027,1.9205637314507833
104.038,1.3580268155359965
104.048,0.8331781233524134
104.05799999999999,0.3058896554924697
104.069,-0.2834755874542636
104.077,-0.715035604894632
104.088,-1.3070843962378804
104.098,-1.841081960892864
104.108,-2.365929298267295
104.118,-2.885296407768563
104.129,-3.457885288806369
104.137,-3.877731940786923
104.148,-4.461056363118772
104.158,-5.00420255521011
104.16799999999999,-5.555268516467303
104.178,-6.108774246299387
104.187,-6.612037744112708
104.197,-7.189933009315078
104.208,-7.8517300413128
104.218,-8.471094839514054
104.228,-9.098379403324339
104.237,-9.670788732152012
104.247,-10.302952825403546
104.257,-10.935116682485257
104.268,-11.642529302803098
104.27799999999999,-12.291762685763777
104.288,-12.941605830774792
104.297,-13.535964737241095
104.307,-14.204717404569354
104.318,-14.953708832164562
104.328,-15.643801019433788
104.338,-16.352182965781093
104.347,-17.012942670613672
104.357,-17.764614133336632
104.367,-18.527875353354926
104.378,-19.36674633007305
104.388,-20.13853706289753
104.39699999999999,-20.831128551231192
104.407,-21.594998794481825
104.417,-22.36922879205276
104.42699999999999,-23.141628543347583
104.438,-23.999946047773427
104.448,-24.7827153047318
104.457,-25.495609313629206
104.467,-26.28081807386953
104.477,-27.05626658485651
104.487,-27.821964845993072
104.498,-28.646070856685625
104.507,-29.318346616335823
104.517,-30.048674124347336
104.527,-30.74973138012541
104.53699999999999,-31.43676838307153
104.548,-32.1663061325913
104.556,-32.67395062808574
104.567,-33.33640986895895
104.577,-33.90636585461449
104.587,-34.45803158445472
104.597,-34.977387057881714
104.608,-35.55600327429989
104.616,-35.96706223311013
104.627,-36.51213893371569
104.637,-36.990633375519415
104.64699999999999,-37.4544975579225
104.657,-37.887871480328464
104.666,-38.244045142138546
104.676,-38.618268542755146
104.687,-38.99432868157964
104.697,-39.309411558014446
104.707,-39.594614171460535
104.716,-39.83719752132017
104.726,-40.08336960699469
104.736,-40.321621427885326
104.747,-40.57090498339316
104.757,-40.79817627291981
104.767,-41.03215729586582
104.776,-41.24400405163272
104.786,-41.494444539621284
104.797,-41.80141075923192
104.807,-42.11100070986583
104.817,-42.448030390922845
104.826,-42.763042801804225
104.836,-43.109821941910184
104.846,-43.44929081064081
104.857,-43.81259740739596
104.867,-44.12157573157632
104.876,-44.39213578258142
104.886,-44.68160355981102
104.896,-44.96497106266562
104.90599999999999,-45.23248829054415
104.917,-45.51731924284707
104.92699999999999,-45.77141591897295
104.93599999999999,-45.99807231832188
104.946,-46.24241844029302
104.956,-46.46968428428543
104.966,-46.67987984969791
104.977,-46.89897313593017
104.986,-47.07623614238056
104.996,-47.267530868447935
105.006,-47.46491531353151
105.016,-47.670839477029716
105.027,-47.91340535834094
105.035,-48.10054895686386
105.04599999999999,-48.351166271996924
105.056,-48.56806930313867
105.066,-48.79716204968717
105.076,-49.01101451104026
105.087,-49.22407668659666
105.095,-49.32975457575369
105.106,-49.40933117790942
105.116,-49.46159249246158
105.126,-49.505933518807716
105.136,-49.536854256345315
105.145,-49.55716170447184
105.155,-49.5801518625846
105.166,-49.60606873008079
105.176,-49.63576830635755
105.18599999999999,-49.67888759081181
105.195,-49.72443858284056
105.205,-49.78401728184059
105.215,-49.84359568720857
105.226,-49.91781179834103
105.236,-49.98714961463457
105.246,-50.05099713548547
105.255,-50.10972236029019
105.265,-50.17417928844495
105.276,-50.243025919345776
105.286,-50.30138225238883
105.29599999999999,-50.34510828696993
105.30499999999999,-50.380234022485034
105.315,-50.410539458329865
105.325,-50.424994593900095
105.336,-50.423406428591356
105.346,-50.41652096179917
105.355,-50.402253192919034
105.365,-50.36731712134637
105.375,-50.322010746476415
105.385,-50.26512406770453
105.396,-50.18640208442599
105.404,-50.123294796035864
105.41499999999999,-50.033176201929166
105.425,-49.94762830150075
105.435,-49.858420094145536
105.445,-49.77104157925838
105.456,-49.69030475623364
105.465,-49.6370726244661
105.475,-49.58444318335024
105.485,-49.52877343228031
105.495,-49.47797337065074
105.506,-49.432115997855824
105.514,-49.40656531328969
105.52499999999999,-49.3754583163464
105.535,-49.34965700641995
105.545,-49.32141538290433
105.55499999999999,-49.29744344519345
105.564,-49.28152219268105
