Shifted Time (s),Flexion Angle IMU (degrees)
3.0059999999999985,0.9218053675786884
3.014999999999999,0.628862922784239
3.0250000000000004,0.45716682306134526
3.0349999999999984,0.344604032216433
3.045,0.5800805879377884
3.055999999999999,0.5243229837689105
3.0660000000000007,0.521748396661629
3.0759999999999987,0.5174423067214775
3.0860000000000003,0.5771094905351482
3.0950000000000006,0.46256629371020797
3.1049999999999986,0.41525167727964263
3.115999999999998,0.3576497899026687
3.1259999999999994,0.35367432658615505
3.136000000000001,0.29759695864469626
3.145999999999999,0.17874030148869524
3.1569999999999983,0.17700992316017117
3.167,0.17528299393012592
3.176,0.061956555335777264
3.185999999999998,0.17700992316017117
3.1959999999999997,0.12167838473691628
3.2059999999999977,0.006348474242383606
3.2170000000000005,0.11614931863288325
3.2269999999999985,0.23916609484413343
3.237,0.2339483436690346
3.246999999999998,0.1180775309108324
3.2559999999999985,0.12464681836310665
3.266,0.007667163996010862
3.2769999999999992,0.06519020285160892
3.287000000000001,0.06694074238725012
3.296999999999999,0.06492843919431834
3.3070000000000004,0.17860136521331849
3.3179999999999996,0.12102340806869738
3.328000000000001,0.11879886839936149
3.336999999999998,0.1222850302853995
3.3469999999999995,0.18234949667874067
3.357000000000001,0.06681188057670862
3.3680000000000003,0.12115772114506296
3.3779999999999983,0.004424937604133872
3.388,0.053229892355947994
3.397999999999998,0.11974778313963896
3.4090000000000007,0.1791468169204069
3.4189999999999987,0.06357176432522937
3.427999999999999,0.06008515145488169
3.4380000000000006,0.06331078675239943
3.4479999999999986,0.00560272820649077
3.458,0.05173025319436708
3.4689999999999994,0.00430024858233824
3.479000000000001,0.007417830093435773
3.488999999999999,0.00430024858233824
3.4990000000000006,0.05687234507600247
3.508000000000001,0.0026202695431669643
3.517999999999999,0.05472654238702024
3.528999999999998,0.06021565385411587
3.5389999999999997,0.002492888811893801
3.5490000000000013,0.05497040583432011
3.5589999999999993,0.05646334554473298
3.5699999999999985,0.0009426109673651428
3.58,0.11574506737270718
3.5890000000000004,0.058201585785695675
3.5989999999999984,0.11228792862044434
3.609,0.11242513572098622
3.618999999999998,0.0554000638622385
3.630000000000001,0.11408345151787391
3.639999999999999,0.11435378291410991
3.6500000000000004,0.11063331250961794
3.6599999999999984,0.005483271856863814
3.6689999999999987,0.05500733580898598
3.679999999999998,0.1714225261635507
3.6899999999999995,0.11063331250961794
3.700000000000001,0.16571215093988179
3.709999999999999,0.06695250981221901
3.7209999999999983,0.18063570277854657
3.731,0.3520098135639804
3.740999999999998,0.009949406834412144
3.7499999999999982,0.29530821108699357
3.76,0.35251685876369865
3.769999999999998,0.1775881991334045
3.7810000000000006,0.007680587436040609
3.7909999999999986,0.24359913498869412
3.801,0.3518151269309602
3.810999999999998,0.5227437737717409
3.822000000000001,0.4099743383626866
3.83,0.46524705346955963
3.8409999999999993,0.5196066054182371
3.851000000000001,0.6921193286290375
3.860999999999999,0.8086635859656751
3.8710000000000004,0.8078626898010948
3.8819999999999997,1.0361613807272763
3.8920000000000012,1.0361157816873918
3.9019999999999992,0.9807441596163629
3.9109999999999996,1.036447943395026
3.921000000000001,1.2082444193747992
3.930999999999999,1.210042812041735
3.9419999999999984,1.1531453888461558
3.952,1.4364315306243804
3.961999999999998,1.5497338126197948
3.9730000000000008,1.7763374904808984
3.9829999999999988,1.6630567029136838
3.991999999999999,1.8330895378574894
4.002000000000001,1.8896371141287187
4.011999999999999,2.1159054737117433
4.022,2.4521870798947596
4.0329999999999995,2.3397614026649
4.043000000000001,2.117448654089472
4.052999999999999,2.3427269200372063
4.063000000000001,2.3985259208347047
4.074,2.7370096612650405
4.081999999999999,2.9047292270735943
4.092999999999998,3.189783056554655
4.103,3.186410094438772
4.112999999999998,3.133258942360495
4.122999999999999,3.473867560936408
4.133999999999999,4.1572816853087
4.144,4.438256031556907
4.153999999999998,4.4945115674317915
4.1629999999999985,4.595879971671403
4.173,4.880264768275497
4.182999999999998,5.048524075041627
4.194000000000001,5.220961437394228
4.203999999999999,5.518431566543832
4.214,6.493007643290245
4.223999999999998,6.699308165525732
4.235000000000001,6.5436438442743
4.243999999999998,6.575124025316434
4.254,6.707445924300913
4.264000000000001,7.430064351910888
4.273999999999999,7.89777876512407
4.284999999999998,8.613867259799555
4.295,8.971933315294558
4.304999999999998,9.418372024892465
4.3149999999999995,9.886175897856342
4.324,10.189078145554378
4.333999999999998,11.413649728900642
4.345000000000001,11.812798762971564
4.354999999999999,12.461244072662813
4.365,12.919800405115497
4.374999999999998,13.78806148802787
4.386000000000001,14.636220247724443
4.395999999999999,14.307813721901818
4.404999999999999,14.671017936128486
4.415000000000001,15.102892905885751
4.424999999999999,16.67304298076532
4.4350000000000005,17.43396216005675
4.446,19.025145393763275
4.455999999999998,19.03792152132706
4.465999999999999,19.126152182545162
4.476000000000001,20.269007811017417
4.485000000000001,21.230864651860703
4.494999999999999,21.325537397048254
4.5059999999999985,21.343700755105708
4.516,22.19549332609396
4.525999999999998,22.667260554811612
4.536,23.26034972407934
4.546999999999999,23.36175422935518
4.557,24.338794484339118
4.566000000000001,25.47549230739213
4.575999999999999,25.81834138133981
4.586,26.725385616657643
4.5969999999999995,26.95495994710685
4.607000000000001,26.356114001847363
4.616999999999999,26.92477445282099
4.627000000000001,27.784204142614012
4.638,28.1594278791962
4.645999999999999,29.145092081478182
4.656999999999998,29.05571898503307
4.667,29.427148286545172
4.676999999999998,29.97714132178376
4.686999999999999,31.00353813878505
4.697999999999999,31.94744601548468
4.708,31.22014639506705
4.717999999999998,32.280973230299075
4.7269999999999985,32.31528434336404
4.737,33.48263895227041
4.746999999999998,33.99869839636827
4.758000000000001,34.435209933617365
4.767999999999999,35.131919004954234
4.7780000000000005,35.62809087581453
4.7879999999999985,36.12153773180244
4.799000000000001,36.381055323488695
4.808999999999999,36.82809814247477
4.818,37.47918217884076
4.828000000000001,37.915958974254636
4.837999999999999,37.828906245667405
4.848000000000001,39.24181126837738
4.859,39.94345151187469
4.868999999999998,39.57927400118348
4.879,40.10322578621854
4.889999999999999,40.173150448830384
4.897999999999998,40.76770677729174
4.909000000000001,42.18450757194332
4.918999999999999,42.65294390107252
4.929,42.70194629724546
4.938999999999998,43.174175555353294
4.950000000000001,43.03778909428392
4.959999999999999,43.33895303928505
4.970000000000001,44.01243085290481
4.979000000000001,44.87710250335962
4.988999999999999,45.08041544750259
4.9990000000000006,45.210956879778685
5.01,44.984717272558974
5.019999999999998,45.76380537123691
5.029999999999999,47.10915655361865
5.040000000000001,46.939588216512654
5.051,46.90161174909653
5.058999999999999,47.1520679177924
5.0699999999999985,47.341663326555356
5.08,47.514667005116436
5.089999999999998,47.683336827275554
5.1,48.29907153238613
5.110999999999999,48.410519095204506
5.121,48.6201762879317
5.1309999999999985,49.0326488693099
5.139999999999999,49.48930317010202
5.15,50.19960884756799
5.159999999999998,50.53583133795547
5.171000000000001,50.33160360606297
5.180999999999999,50.74889959577148
5.191000000000001,50.694033490259535
5.202,51.131133831759946
5.211999999999998,51.05294563793679
5.220999999999998,51.11271286506085
5.231,51.93314001470202
5.240999999999998,52.11370923741633
5.2509999999999994,52.628625948396774
5.261999999999999,53.39440752555818
5.272,53.28943744595394
5.281999999999998,52.68396016455592
5.292,52.99502406228408
5.301,53.467429202726905
5.310999999999998,54.11499350354863
5.322000000000001,54.37290171227295
5.331999999999999,55.25850349000524
5.3420000000000005,55.642740308660414
5.3519999999999985,55.36334797446125
5.362999999999998,56.15107905118762
5.372999999999999,56.52722663937288
5.382,56.74537890810284
5.392000000000001,56.9073935327789
5.401999999999999,57.76685016467307
5.412000000000001,58.41565434212874
5.423,58.35374031154342
5.432999999999998,58.80477707899167
5.443,59.278682319617225
5.453000000000001,59.579501054841856
5.461999999999998,58.761526457948115
5.473000000000001,58.71261683391741
5.482999999999999,60.287096076942156
5.493,60.51976835604976
5.502999999999998,60.996247595087524
5.514000000000001,60.841082279594836
5.523999999999999,61.16013412530668
5.534000000000001,61.92775943976355
5.543999999999999,62.04395261076611
5.552999999999999,62.68134433163058
5.563000000000001,62.88033807365482
5.574,63.00118581915982
5.583999999999998,63.6606296484498
5.593999999999999,63.43428903626331
5.604000000000001,63.667847284484274
5.615,63.71393409068424
5.624999999999998,64.44364914380645
5.633999999999999,65.16305705029052
5.644,66.05750149502967
5.653999999999998,66.57075629888317
5.664,66.23507734934404
5.674999999999999,65.98102021794799
5.6850000000000005,65.09220939958634
5.6949999999999985,66.158485432605
5.705,67.34818666105281
5.714,67.1829900665585
5.723999999999998,67.45392020125281
5.735000000000001,67.48562047154519
5.744999999999999,67.76936990101323
5.755000000000001,68.10859286521955
5.764999999999999,68.27195757743065
5.775999999999998,69.27654879614668
5.786,69.3674910868354
5.795,69.09362025649519
5.804999999999998,68.70820739546647
5.8149999999999995,68.8663224977227
5.825999999999999,69.49465075013795
5.836,69.56834296038555
5.845999999999998,69.57730675813931
5.856,70.02087162692442
5.866999999999999,70.19711469932231
5.874999999999998,70.03719063971872
5.886000000000001,69.83261716349946
5.895999999999999,70.07102338294948
5.906000000000001,70.10448254907806
5.915999999999999,70.24182765450217
5.926999999999998,70.90758968883566
5.936999999999999,70.735170383184
5.947000000000001,70.50130570959821
5.955999999999998,70.14229421892409
5.965999999999999,70.09266138868331
5.976000000000001,70.47950572403066
5.987,70.39004309718777
5.996999999999998,69.87938207219233
6.007,69.76733200274842
6.017000000000001,70.15215869911354
6.0280000000000005,70.82919965329177
6.036,70.91396918706786
6.046999999999999,70.83261706310554
6.057,70.86956373825164
6.066999999999998,70.48258107878868
6.077,70.45380498670556
6.087999999999999,70.37460574237086
6.098000000000001,70.41344512567261
6.107999999999999,70.57360201323493
6.116999999999999,70.82782431131919
6.127000000000001,70.70005527802608
6.138,70.26482386826645
6.147999999999998,70.27598148267668
6.1579999999999995,69.93885344138938
6.168000000000001,69.90751419759044
6.179,69.78490332303726
6.188999999999998,69.71481901213502
6.199,69.68562877083653
6.208,69.78551737650615
6.217999999999998,69.83536082853296
6.228,69.6329234667483
6.238999999999999,69.55436991723376
6.2490000000000006,69.5009135647076
6.258999999999999,69.39031218199388
6.269,69.6201109528728
6.279999999999999,69.88245796998635
6.2879999999999985,69.76188843704765
6.299000000000001,69.5837129148841
6.308999999999999,69.4007440127672
6.319000000000001,69.39165842000085
6.328999999999999,69.63446224974135
6.339999999999998,69.57576229884184
6.35,69.426304273177
6.360000000000001,68.99756267669056
6.368999999999998,68.6374375330731
6.379,68.79522419108734
6.389999999999999,69.06131414182703
6.4,68.76208168586697
6.409999999999998,68.6580014187923
6.42,68.67457470188154
6.430999999999999,68.86070001963103
6.441000000000001,68.78112048909131
6.450000000000001,68.59558118875431
6.459999999999999,68.63497236424259
6.470000000000001,68.5389500001514
6.479999999999999,68.46358676559578
6.490999999999998,68.41550524439327
6.5009999999999994,68.41957786163512
6.511000000000001,68.3869501903735
6.520999999999999,68.26641877000039
6.529999999999999,68.33490168300226
6.540000000000001,68.2291485663626
6.551,68.31593560525242
6.560999999999998,68.3333835584201
6.571,68.33803342831904
6.580999999999998,68.23466196164209
6.5920000000000005,68.0346694561851
6.6019999999999985,67.61046863835232
6.610999999999999,67.49669541615829
6.621,67.25062955874166
6.6309999999999985,67.45458595191056
6.641,67.58148151577949
6.651999999999999,67.19845876667661
6.662000000000001,67.0252356572532
6.671999999999999,67.01858864081005
6.682,66.91034173075614
6.691000000000001,66.76974574005662
6.702,66.80882902885276
