Time (s),LateralBending Angle MoCap (degrees)
53.00333333333334,3.2935066096269403
53.010000000000005,3.2935066096269403
53.016666666666666,3.2935066096269403
53.02333333333333,3.2935066096269403
53.03,3.2782617255572193
53.03666666666667,3.317461292550602
53.04333333333334,3.2885759787533835
53.050000000000004,3.2881529402433456
53.05666666666667,3.2881529402433456
53.06333333333333,3.2881529402433456
53.07,3.3166339134173506
53.07666666666667,3.288646074797896
53.083333333333336,3.3035003883320138
53.09,3.3035003883320138
53.09666666666667,3.283027689830444
53.10333333333334,3.288646074797896
53.11,3.18795033446447
53.11666666666667,3.18795033446447
53.123333333333335,3.18795033446447
53.13,3.18795033446447
53.13666666666667,3.18795033446447
53.14333333333334,3.1858567746478164
53.150000000000006,3.187886290410127
53.156666666666666,3.205695633170362
53.163333333333334,3.218899321350148
53.17,3.2023634384147455
53.17666666666667,3.2023634384147455
53.18333333333334,3.187568005164306
53.190000000000005,3.179948792297438
53.19666666666667,3.213391037810347
53.20333333333333,3.208433430654573
53.21,3.199960177272459
53.21666666666667,3.199960177272459
53.223333333333336,3.208521065403965
53.230000000000004,3.198026320644747
53.23666666666667,3.209895200885651
53.24333333333334,3.199401980505851
53.25,3.217492934002519
53.25666666666667,3.217492934002519
53.263333333333335,3.175452227407146
53.27,3.175452227407146
53.27666666666667,3.175452227407146
53.28333333333334,3.175340815155441
53.29,3.173315950409309
53.29666666666667,3.173315950409309
53.303333333333335,3.1726909944375365
53.31,3.1726909944375365
53.31666666666667,3.1744556264994817
53.32333333333334,3.1744556264994817
53.330000000000005,3.173187073743143
53.336666666666666,3.175340815155441
53.343333333333334,3.1575861448726
53.35,3.1873552838930554
53.35666666666667,3.1834448770880086
53.36333333333334,3.2046724155894686
53.370000000000005,3.186475080270732
53.37666666666667,3.186475080270732
53.38333333333333,3.21176179533043
53.39,3.240115573793871
53.39666666666667,3.2488706612378646
53.403333333333336,3.256786990852333
53.410000000000004,3.2949931327487327
53.41666666666667,3.3018766966384074
53.42333333333334,3.3018766966384074
53.43,3.338584170643501
53.43666666666667,3.3369084720740365
53.443333333333335,3.3796765648932734
53.45,3.386354701748481
53.45666666666667,3.4000946887235477
53.46333333333334,3.4000946887235477
53.470000000000006,3.4285015054623615
53.47666666666667,3.467301274857816
53.483333333333334,3.5195039142234212
53.49,3.559038832827322
53.49666666666667,3.6183751964580044
53.50333333333334,3.6388912615028217
53.510000000000005,3.719656375583875
53.516666666666666,3.75916440718241
53.52333333333333,3.7725549617791585
53.53,3.862552165765715
53.53666666666667,3.860396388489166
53.54333333333334,3.9461097116118053
53.550000000000004,3.9603231090597384
53.55666666666667,4.074104450655714
53.56333333333333,4.195902940477449
53.57,4.249859782934186
53.57666666666667,4.301448051254364
53.583333333333336,4.357874317137958
53.59,4.44951175041034
53.59666666666667,4.478451274734521
53.60333333333334,4.5389439619085445
