Shifted Time (s),Flexion Angle IMU (degrees)
3.0059999999999985,0.7057359419522964
3.016,0.7765165942206256
3.0269999999999992,0.7911754444980303
3.037000000000001,0.6647856966564483
3.046999999999999,0.6801713579005693
3.055999999999999,0.6805424386041263
3.0660000000000007,0.7382112696701189
3.0759999999999987,0.6520663561047524
3.086999999999998,0.6533102223168719
3.0969999999999995,0.6122551345077589
3.107000000000001,0.5692860344499309
3.116999999999999,0.5018114047500379
3.1279999999999983,0.3503564083836608
3.136000000000001,0.5205816223197477
3.1470000000000002,0.5641934491519685
3.1569999999999983,0.8142208327228673
3.167,0.5936452615685308
3.1770000000000014,0.12374514839093109
3.1880000000000006,0.5752315716523917
3.1979999999999986,0.530682104848454
3.208,0.24853288338976753
3.2170000000000005,0.10753630608045661
3.2269999999999985,0.28655334506541585
3.237,0.06272597142730163
3.2479999999999993,0.4239724710352366
3.258000000000001,0.8041898470042881
3.267999999999999,1.0434039848746082
3.2780000000000005,1.3388871624735508
3.2889999999999997,1.113680405893767
3.2990000000000013,0.9179548959495047
3.307999999999998,0.5680328675121693
3.3179999999999996,0.4565845557810526
3.328000000000001,0.49738032426647827
3.3390000000000004,0.6801713579005693
3.3489999999999984,0.5122275227356123
3.359,0.5273111485228767
3.368999999999998,0.6382921549271448
3.380000000000001,0.5675424120676276
3.388,0.38575730749236214
3.398999999999999,0.5389661856737664
3.4090000000000007,0.8336235515099002
3.4189999999999987,0.625612574375273
3.4290000000000003,0.49900956443169875
3.4399999999999995,0.34602803058587916
3.450000000000001,0.5988268773642211
3.459999999999999,0.7918204745172783
3.4689999999999994,0.8065179887735656
3.479000000000001,0.7649774984671716
3.488999999999999,0.7355073655908395
3.4999999999999982,0.8622710802712739
3.51,0.8914797426955783
3.5200000000000014,0.7677340702252327
3.5299999999999994,0.7387571152706602
3.5409999999999986,0.7364319441309011
3.5490000000000013,0.9329099522288828
3.5600000000000005,0.8619277535558751
3.5699999999999985,0.903052901775732
3.58,1.029556397798368
3.589999999999998,1.2405795885374609
3.601000000000001,1.1988771345741682
3.610999999999999,1.2405795885374609
3.6210000000000004,1.2683794927939243
3.630000000000001,1.423277088637068
3.639999999999999,1.6477956612697433
3.650999999999998,1.4659938419465117
3.6609999999999996,1.3260286091130524
3.671000000000001,1.4372863425044997
3.680999999999999,1.3812519960056466
3.6919999999999984,1.0589136657586558
3.702,1.1566961714735289
3.7110000000000003,1.3106213801715825
3.7209999999999983,1.3387468217256941
3.731,1.1705544445099942
3.740999999999998,1.1421905256837643
3.7520000000000007,1.282724415663333
3.7619999999999987,1.4239396558612771
3.7720000000000002,1.3823038920615947
3.7819999999999983,1.4790051460600662
3.7909999999999986,1.3957220255819482
3.801,1.4793163496622057
3.8119999999999994,1.8247185128899446
3.822000000000001,1.878554569942791
3.831999999999999,1.6878844623404436
3.8420000000000005,1.9643233101187274
3.8529999999999998,2.650429181768498
3.8630000000000013,2.574668010047919
3.8729999999999993,2.455164084025789
3.8819999999999997,2.559837763404209
3.8920000000000012,2.2587806106445747
3.9019999999999992,2.3150693513689653
3.9129999999999985,2.509431881855189
3.923,2.3671703580711085
3.932999999999998,2.2719501873165235
3.944000000000001,2.775453304034224
3.953999999999999,3.5101847356305953
3.962999999999999,3.5814817414226052
3.9730000000000008,2.802812110978307
3.9829999999999988,2.1558082328054624
3.9930000000000003,1.9343546618177285
4.004,1.920713062019514
4.014000000000001,2.5054244732641386
4.023999999999999,4.286566030527126
4.034000000000001,5.520929187519831
4.043000000000001,5.756438887836412
4.052999999999999,5.786182949552828
4.063999999999998,5.347502359009978
4.074,4.932973211855991
4.084000000000001,4.29884101687016
4.093999999999999,3.1966562496743816
4.104999999999999,2.42644687691487
4.115,2.418378822067588
4.1240000000000006,4.985680479676754
4.133999999999999,6.809446658276238
4.144,5.04513771651305
4.153999999999998,3.5440515709329894
4.165000000000001,4.763821857918506
4.174999999999999,6.473383027512524
4.1850000000000005,7.204662450088927
4.1949999999999985,8.241772056145836
4.203999999999999,8.747263196514602
4.214,8.923284711595166
4.225,8.653827119495036
4.235000000000001,8.462154616498655
4.244999999999999,9.201538477513424
4.2559999999999985,10.544033697617518
4.266,10.78984011355432
4.275999999999998,10.803616723932514
4.284999999999998,10.574244318075081
4.295,10.156884884025587
4.304999999999998,10.70742337247496
4.316000000000001,11.344433507498351
4.325999999999999,11.349280931703735
4.336,11.25008289493411
4.345999999999998,11.579556732133565
4.357000000000001,12.613957749528874
4.365,13.249810796938782
4.3759999999999994,13.021705224946617
4.386000000000001,12.501208361195163
4.395999999999999,12.725065578086216
4.406000000000001,14.075074573518457
4.417,13.796718000270946
4.427000000000001,13.976003545995445
4.436999999999999,14.494454631170386
4.447000000000001,14.781865173972074
4.456000000000001,15.758757288749642
4.465999999999999,16.85798904843128
4.4769999999999985,16.630108737713446
4.487,16.519335742006678
4.496999999999998,17.221985429491458
4.507,18.081192469103122
4.517999999999999,18.489540458203262
4.5280000000000005,17.856541332632112
4.537000000000001,18.274459555863736
4.546999999999999,18.21067773165949
4.557,18.888387318881747
4.568,19.692560859924043
4.578000000000001,20.426142085726756
4.587999999999999,21.347874509751037
4.598000000000001,22.01571325181336
4.609,21.41884545165744
4.616999999999999,22.190843364566682
4.627999999999998,23.359881244313236
4.638,23.925434651472795
4.647999999999998,23.939064339206332
4.6579999999999995,23.89482622650911
4.668999999999999,24.653654659659143
4.679,24.616931765569387
4.688999999999998,24.376653773559433
4.697999999999999,25.811876913571076
4.708,26.916792639446925
4.717999999999998,27.15909108157859
4.729000000000001,27.625719270801575
4.738999999999999,27.809391244618254
4.7490000000000006,28.744909917386885
4.758999999999999,28.63605280402163
4.770000000000001,28.622693682869812
4.7780000000000005,29.873503553214043
4.789,31.321016738454844
4.799000000000001,31.683219697718286
4.808999999999999,32.07002581478164
4.819000000000001,31.750910765618393
4.83,32.368809889363455
4.839999999999998,33.2238083231453
4.85,32.98688445819077
4.859,33.59605505953086
4.868999999999998,34.32797961442443
4.880000000000001,34.89657987782137
4.889999999999999,35.5965460298322
4.9,37.17126713869441
4.909999999999998,37.39711431093694
4.921000000000001,36.78164003621717
4.930999999999999,36.44309244362855
4.9399999999999995,37.08868901106855
4.950000000000001,38.230072385606356
4.959999999999999,38.687978653441405
4.970000000000001,38.41449041618488
4.981,39.126872418963075
4.990999999999998,39.41968657191246
5.0009999999999994,39.398479775034495
5.011000000000001,39.68692823556805
5.022,40.309338036739135
5.029999999999999,41.302374477055764
5.040999999999999,42.54279026872552
5.051,42.68021566777386
5.060999999999998,43.41239138024914
5.071,43.28174109525907
5.081999999999999,43.822546703234416
5.0920000000000005,43.33410698228773
5.1019999999999985,42.269047597640295
5.110999999999999,43.66763808548068
5.121,44.1521049763406
5.1309999999999985,45.588980642903486
5.142000000000001,46.59181401357313
5.151999999999999,46.91268369899126
5.162000000000001,46.83764365653339
5.173,46.35437318697924
