Shifted Time (s),AxialRotation Angle IMU (degrees)
101.396,-16.80112241940572
101.406,-15.917196558269053
101.417,-14.971014695378777
101.427,-14.11758083006636
101.436,-13.35048996166565
101.446,-12.540348089509202
101.456,-11.79423721292697
101.46600000000001,-11.074347331251442
101.477,-10.285119443814214
101.485,-9.689857549945106
101.49600000000001,-8.845631648973013
101.506,-8.05500574023003
101.516,-7.243650823042732
101.52600000000001,-6.460346896740891
101.537,-5.685215960653423
101.545,-5.1792320141073915
101.556,-4.514103056430109
101.566,-3.883243086947915
101.57600000000001,-3.2407941049877858
101.587,-2.5521941098762957
101.595,-2.0603591009383715
101.60600000000001,-1.377800077498267
101.616,-0.768285038882687
101.626,-0.18621098441389572
101.63600000000001,0.380012086583454
101.647,1.0015391747854805
101.655,1.4567842808697673
101.666,2.0125734055139395
101.676,2.4092725493964453
101.686,2.9590207131954793
101.696,3.5362078975890494
101.705,4.027233103257858
101.715,4.555638330881431
101.726,5.099343581139278
101.736,5.535676854713037
101.74600000000001,5.933589152283384
101.75500000000001,6.254491474531751
101.765,6.659721822139996
101.775,7.099711195791572
101.786,7.611224596168409
101.796,8.076822023954746
101.806,8.522898479833335
101.815,8.909647964489471
101.825,9.265482478607623
101.836,9.563690022872485
101.846,9.75550259797011
101.85600000000001,9.89365420458624
101.86500000000001,10.009849843407228
101.875,10.124219515119869
101.885,10.196508220411657
101.896,10.247209959970029
101.906,10.269496734483162
101.916,10.261912544639506
101.925,10.228837391127975
101.935,10.157831274637878
101.94500000000001,10.058164195858987
101.956,9.900267155481654
101.96600000000001,9.716458154196252
101.97500000000001,9.551123192694094
101.985,9.388042271666762
101.995,9.217640391805807
102.00500000000001,9.00699755380385
102.016,8.744462758353906
102.025,8.524241006148873
102.035,8.28249529788276
102.045,8.02793863424903
102.055,7.7172910159425445
102.066,7.3688964436585636
102.07600000000001,7.128366918091821
102.08500000000001,6.9569824399384395
102.095,6.74084100989468
102.105,6.493598628656594
102.11500000000001,6.239035296921502
102.126,5.94563501538709
102.134,5.726193784751018
102.14500000000001,5.403949605711192
102.155,5.048772478967388
102.165,4.640554405217527
102.175,4.22623538516225
102.186,3.7550804195000245
102.194,3.391729508932616
102.205,2.887044654160208
102.215,2.4647918558836572
102.22500000000001,2.0791281148050507
102.235,1.7300434316269442
102.244,1.4444968070509647
102.254,1.1234602417802337
102.265,0.7730337365186086
102.275,0.47211529196928126
102.285,0.18522590883720103
102.295,-0.07971441217384978
102.304,-0.2851486703582524
102.315,-0.49539586501051547
102.325,-0.6572889954250041
102.33500000000001,-0.8008930608951932
102.345,-0.9347380607141429
102.354,-1.0501769941750312
102.364,-1.173053860570222
102.375,-1.3034906591916493
102.385,-1.4159993893311538
102.39500000000001,-1.5114390502797956
102.404,-1.5648636413282366
102.414,-1.6054251617671107
102.424,-1.64049761088628
102.435,-1.6911239879753026
102.44500000000001,-1.7359582923234194
102.455,-1.7740835232192431
102.464,-1.808307679951176
102.474,-1.8458247618070662
102.48400000000001,-1.8754227680743658
102.495,-1.888489698040119
102.50500000000001,-1.8851595509910366
102.51400000000001,-1.8837213262133776
102.524,-1.8919730229929708
102.534,-1.915475640615306
102.545,-1.9573891783653181
102.555,-1.9894236355276909
102.565,-2.003779011386585
102.574,-1.9968563052258799
102.584,-1.960603516328975
102.59400000000001,-1.9176416439789299
102.605,-1.8951776874584092
102.61500000000001,-1.9016076460496216
102.62400000000001,-1.9320035190343599
102.634,-1.9731953056940008
102.644,-2.0046280053096885
102.654,-2.0214316171619573
102.665,-2.0137241405310613
102.673,-2.003455574696777
102.684,-2.0017889189384728
102.694,-1.9929861725351596
102.70400000000001,-1.9860143347654047
102.714,-2.003433404907275
102.72500000000001,-2.0607963822385447
102.733,-2.11882926603629
102.744,-2.1889320555774194
102.754,-2.2283047501384177
102.76400000000001,-2.249388348995187
102.775,-2.2624808514232386
102.783,-2.271734256697698
102.794,-2.287512564093306
102.804,-2.302499772884408
102.81400000000001,-2.3223678823448575
102.824,-2.3410168917481275
102.83500000000001,-2.3521018003673912
102.843,-2.3506326074752883
102.854,-2.340258312344166
102.864,-2.327810914245924
102.87400000000001,-2.323294412452019
102.884,-2.317558806233455
102.893,-2.3040770948608698
102.903,-2.2952932776045074
102.914,-2.288279353734204
102.924,-2.2813273225193353
102.934,-2.277426183228906
102.944,-2.2753559351315777
102.953,-2.272859577495556
102.96300000000001,-2.2744511095886684
102.974,-2.29427153067835
102.98400000000001,-2.3159848400316716
102.994,-2.318189036915269
103.003,-2.3063641205954983
103.013,-2.304300090338227
103.024,-2.3046769454088984
103.034,-2.291024685072516
103.044,-2.266403308593678
103.053,-2.2480038152365474
103.063,-2.2416742042649815
103.07300000000001,-2.247545474942515
103.084,-2.252624626532304
103.09400000000001,-2.243857658297116
103.104,-2.2229015694993928
103.113,-2.19133135940113
103.123,-2.1728070272640063
103.13300000000001,-2.1811135723493726
103.144,-2.1996069939180787
103.154,-2.2146252912306137
103.163,-2.2214714635470725
103.173,-2.22978151012718
103.183,-2.250902430230269
103.193,-2.2884842231151996
103.20400000000001,-2.3452188880406024
103.212,-2.391582424264327
103.223,-2.45234483104404
103.233,-2.503960107636912
103.24300000000001,-2.5641062532996184
103.254,-2.6416352672884047
103.26400000000001,-2.7060531488593025
103.27300000000001,-2.755172897267702
103.283,-2.813492511768673
103.293,-2.8840129916170296
103.303,-2.9661143360667896
103.31400000000001,-3.061083544372081
103.322,-3.126480615785994
103.333,-3.1966355495616274
103.343,-3.2433803449516154
103.35300000000001,-3.269396001208049
103.363,-3.281382517582685
103.37400000000001,-3.297211893327031
103.382,-3.3157901276920714
103.393,-3.3584502199284954
103.403,-3.395440169286653
103.413,-3.4147509750162666
103.423,-3.4255226363668476
103.432,-3.4428231525874082
103.44200000000001,-3.4694565229266425
103.453,-3.4920027466327808
103.46300000000001,-3.500947822953748
103.473,-3.4983137511369335
103.482,-3.4892755304293743
103.492,-3.4695731600777098
103.503,-3.4424916393282325
103.513,-3.4227909674268027
103.52300000000001,-3.4104011436189223
103.533,-3.3998421671496954
103.542,-3.391907037263858
103.552,-3.388669753205801
103.563,-3.395132314219448
103.57300000000001,-3.4089667195483946
103.583,-3.4325619684358464
103.592,-3.4493270601247032
103.602,-3.457063993857438
103.61200000000001,-3.4544417688761255
103.623,-3.4421213844224825
103.63300000000001,-3.41511083973788
103.643,-3.3893211340633562
103.652,-3.3797482666394965
103.662,-3.373470236706525
103.672,-3.3665830435043427
103.683,-3.3656746862724503
103.693,-3.37159916424996
103.702,-3.374657476675595
103.712,-3.3763136227876727
103.72200000000001,-3.375530601824112
103.733,-3.3793234130223997
103.74300000000001,-3.37610205561963
103.75200000000001,-3.3599495288525096
103.762,-3.3268498319574054
103.772,-3.2937509641701923
103.782,-3.2728529247265135
103.793,-3.2585337128615106
103.803,-3.2473873278099807
103.812,-3.2531907688063173
103.822,-3.274976035084594
103.83200000000001,-3.2992021258784385
103.842,-3.3289190404210993
103.85300000000001,-3.355524777945593
103.861,-3.3658473376843183
103.872,-3.3830607188695128
103.882,-3.393260920733014
103.89200000000001,-3.393101942506297
103.902,-3.38989378342048
103.913,-3.3983874427062526
103.921,-3.409690919593965
103.932,-3.4289222133134736
103.94200000000001,-3.4598673230943353
103.952,-3.492023248165619
103.962,-3.504059987756118
103.971,-3.506042541094201
103.982,-3.50985590740795
103.992,-3.510315085925101
104.00200000000001,-3.511385075873011
104.012,-3.520985876478692
104.021,-3.5279044869688425
104.031,-3.5253169065697625
104.042,-3.5237671345073904
104.052,-3.5315411700073023
104.062,-3.5405360122946954
104.072,-3.552581660594485
104.081,-3.5633481141311774
104.09100000000001,-3.5650353721289605
104.102,-3.564832433811559
104.11200000000001,-3.559811298402301
104.122,-3.546250965124145
104.131,-3.5350704331996394
104.141,-3.5392017018509274
104.15100000000001,-3.5512537702997466
104.162,-3.5604386377675064
104.172,-3.5706623034752605
104.182,-3.5900367666438133
104.191,-3.59313502649354
104.20100000000001,-3.595441082244495
104.212,-3.6234179331162633
104.22200000000001,-3.6440155783281636
104.232,-3.652414017098982
104.241,-3.6637422486472633
104.251,-3.6873922721911128
104.26100000000001,-3.707993086948217
104.272,-3.717857692135951
104.282,-3.73175008697138
104.291,-3.7584542706712627
104.301,-3.791248242451929
104.311,-3.8112430015293834
104.321,-3.8275785471193453
104.33200000000001,-3.860261878437237
104.342,-3.8936689946979657
104.351,-3.922564895116238
104.361,-3.9504935789063116
104.37100000000001,-3.9686630452820744
104.381,-3.9923232934570883
104.39200000000001,-4.024340322644687
104.4,-4.044466132057662
104.411,-4.080499720908588
104.421,-4.123063088409638
104.431,-4.155867233772479
104.441,-4.1624521562086505
104.452,-4.1636188549291635
104.461,-4.165640329144781
104.471,-4.169187578065861
104.48100000000001,-4.175775600902417
104.491,-4.18907439686405
104.50200000000001,-4.206337965160127
104.51,-4.21573630499949
104.521,-4.234343415590713
104.531,-4.251915296142071
104.541,-4.280467945861367
104.551,-4.310241363956244
104.56,-4.316104549633787
104.57000000000001,-4.317829502100833
104.581,-4.335770220563775
104.59100000000001,-4.357616704228685
104.601,-4.389823952301214
104.611,-4.433011963986794
104.62,-4.471810738490316
104.63000000000001,-4.519880275016452
104.641,-4.580758572769408
104.65100000000001,-4.6294396309532475
104.661,-4.680561448771435
104.67,-4.733080025427339
104.68,-4.7982233601237745
104.691,-4.8785534520630565
104.70100000000001,-4.957728300447363
104.711,-5.0558039044781475
104.721,-5.177660263357042
104.73,-5.315251376284904
104.74000000000001,-5.49564924246257
104.751,-5.706102861090106
104.76100000000001,-5.908452231367875
104.771,-6.113852352495002
104.78,-6.281624223671258
104.79,-6.460805844095428
104.8,-6.67168821296576
104.811,-6.950566329481244
104.821,-7.2254801928388055
104.83,-7.478863802236734
104.84,-7.77450915687211
104.85000000000001,-8.104305255941718
104.86,-8.445072098641564
104.87100000000001,-8.83529668416907
104.881,-9.226065011718713
104.89,-9.603482080487128
104.9,-10.043641889669294
