Time (s),AxialRotation Angle MoCap (degrees)
95.00333333333333,-4.036004311300495
95.01,-4.038534562282962
95.01666666666667,-4.033913418879452
95.02333333333333,-3.9884751696506933
95.03,-3.9460042965365254
95.03666666666666,-3.989075837184731
95.04333333333334,-3.9957782413125593
95.05,-4.038001148403357
95.05666666666667,-4.05736822591307
95.06333333333333,-4.081952952712136
95.07,-4.101957029963501
95.07666666666667,-4.080286793087999
95.08333333333333,-4.0907934279261475
95.09,-4.135152225339732
95.09666666666666,-4.196914462977001
95.10333333333334,-4.269996236591831
95.11,-4.282373637571662
95.11666666666666,-4.210926016556408
95.12333333333333,-4.248466619877621
95.13,-4.227203123463247
95.13666666666667,-4.1834028396600536
95.14333333333333,-4.2416744454581154
95.15,-4.327604897148477
95.15666666666667,-4.348967278109823
95.16333333333333,-4.296636094398352
95.17,-4.323246898315843
95.17666666666666,-4.325254409201351
95.18333333333334,-4.376923449950071
95.19,-4.417201074404184
95.19666666666667,-4.530744691930021
95.20333333333333,-4.478500893267151
95.21,-4.455308365154667
95.21666666666667,-4.44961788909919
95.22333333333333,-4.549352050432378
95.23,-4.416757905242083
95.23666666666666,-4.4705932603813805
95.24333333333333,-4.497667296106464
95.25,-4.486314821153969
95.25666666666666,-4.483672599375604
95.26333333333334,-4.478930689289518
95.27,-4.5026094149322855
95.27666666666667,-4.50857663023515
95.28333333333333,-4.598895965022434
95.28999999999999,-4.634161021035499
95.29666666666667,-4.696706624012145
95.30333333333333,-4.612111769979818
95.31,-4.600873357073126
95.31666666666666,-4.627475288525999
95.32333333333334,-4.66359878201206
95.33,-4.610075962861888
95.33666666666666,-4.634972715787309
95.34333333333333,-4.662453582806941
95.35,-4.720472831069686
95.35666666666667,-4.664920839875063
95.36333333333333,-4.662870798390355
95.37,-4.712615516341352
95.37666666666667,-4.7188552222894335
95.38333333333333,-4.5660583610084
95.39,-4.589344748960753
95.39666666666666,-4.574216636971413
95.40333333333334,-4.631265132556347
95.41,-4.628244643662099
95.41666666666667,-4.794074481262324
95.42333333333333,-4.668462081596258
95.42999999999999,-4.670197166030353
95.43666666666667,-4.786041067132603
95.44333333333333,-4.826128759779249
95.45,-4.871863491452724
95.45666666666666,-4.823655440903567
95.46333333333334,-4.8941630092502795
95.47,-4.8870955328546675
95.47666666666666,-4.885927848453191
95.48333333333333,-4.9025176437843365
95.49,-4.882409027362572
95.49666666666667,-4.889292733610478
95.50333333333333,-4.864920614883343
95.51,-4.9696629816219415
95.51666666666667,-4.890342813899101
95.52333333333333,-4.901728316231384
95.53,-4.911464208292731
95.53666666666666,-4.9534818121288895
95.54333333333334,-4.918672876274152
95.55,-4.940987815037618
95.55666666666667,-4.93008745330108
95.56333333333333,-4.927748342852502
95.57,-4.920807026201916
95.57666666666667,-4.913495530439425
95.58333333333333,-4.886962182175454
95.59,-4.903951597217736
95.59666666666666,-4.830243053457266
95.60333333333334,-4.878667502747411
95.61,-4.911715043400435
95.61666666666666,-4.908530250594389
95.62333333333333,-4.886099046917313
95.63,-4.919774906701095
95.63666666666667,-4.9216438771242546
95.64333333333333,-4.923150966920854
95.65,-4.908463954988101
95.65666666666667,-4.823394750219197
95.66333333333333,-4.830641155926125
95.67,-4.839842425902305
95.67666666666666,-4.820163410708732
95.68333333333334,-4.789265650739479
95.69,-4.75561478126922
95.69666666666667,-4.796074416267957
95.70333333333333,-4.8293590145781
95.71,-4.75694420724964
95.71666666666667,-4.76073068120505
95.72333333333333,-4.750603158528689
95.73,-4.771656038508532
95.73666666666666,-4.798362901398543
95.74333333333333,-4.725669302072587
95.75,-4.710890841402167
95.75666666666666,-4.6650781283024845
95.76333333333334,-4.655625093530369
95.77,-4.76949164026461
95.77666666666667,-4.811011009770247
95.78333333333333,-4.7730475084535255
95.78999999999999,-4.622847787558124
95.79666666666667,-4.630555148867569
95.80333333333333,-4.632230111209758
95.81,-4.703729769801622
95.81666666666666,-4.683890671855194
95.82333333333334,-4.515386485914248
95.83,-4.522972302694583
95.83666666666666,-4.413922851974581
95.84333333333333,-4.487527193808042
95.85,-4.519725473533296
95.85666666666667,-4.621208620020028
95.86333333333333,-4.582167862206473
95.87,-4.4955287348443065
95.87666666666667,-4.549052361764179
95.88333333333333,-4.697736551781938
95.89,-4.643733459288264
95.89666666666666,-4.6684443499198025
95.90333333333334,-4.4662398833236985
95.91,-4.488649934448539
95.91666666666667,-4.483391533644625
95.92333333333333,-4.339911965491249
95.92999999999999,-4.301911800419883
95.93666666666667,-4.30927839728082
95.94333333333333,-4.362324168474042
95.95,-4.305134810429877
95.95666666666666,-4.4963659167580445
95.96333333333334,-4.379915233874118
95.97,-4.4391193468832
95.97666666666666,-4.541212733670353
95.98333333333333,-4.526137655388905
95.99,-4.498755483448964
95.99666666666667,-4.400358137218324
96.00333333333333,-4.541561165874099
96.01,-4.350567250813978
96.01666666666667,-4.505313320868648
96.02333333333333,-4.532537247099555
96.03,-4.5185075315501
96.03666666666666,-4.547853711093631
96.04333333333334,-4.543272479611881
96.05,-4.497327039490764
96.05666666666667,-4.4704862657802575
96.06333333333333,-4.5073040436780145
96.07,-4.523587674897271
96.07666666666667,-4.54697596532571
96.08333333333333,-4.54641086638596
96.09,-4.520945344534269
96.09666666666666,-4.540924603668904
96.10333333333334,-4.5703314103303265
96.11,-4.577636780299501
96.11666666666666,-4.556050955771125
96.12333333333333,-4.574867575229174
96.13,-4.5315786784855145
96.13666666666667,-4.491615491200775
96.14333333333333,-4.479755818929435
96.15,-4.482147515585826
96.15666666666667,-4.4725312580733565
96.16333333333333,-4.502809761863862
96.17,-4.4652500190512106
96.17666666666666,-4.463444836088397
96.18333333333334,-4.468350480250219
96.19,-4.485492706353878
96.19666666666667,-4.551364243010471
96.20333333333333,-4.496686285325285
96.21,-4.519486515658641
96.21666666666667,-4.518590042165988
96.22333333333333,-4.494918638415629
96.23,-4.512492412784592
96.23666666666666,-4.482719777847802
96.24333333333333,-4.456083545572008
96.25,-4.46138595057636
96.25666666666666,-4.424912960413732
96.26333333333334,-4.442008909658863
96.27,-4.424595237238857
96.27666666666667,-4.465569065110087
96.28333333333333,-4.427834773638571
96.28999999999999,-4.408647243609641
96.29666666666667,-4.464016411837609
96.30333333333333,-4.404753306809013
96.31,-4.363878672693026
96.31666666666666,-4.357529856766963
96.32333333333334,-4.378202822470794
96.33,-4.345262832345874
96.33666666666666,-4.378154860579508
96.34333333333333,-4.357437347328302
96.35,-4.376486024768327
96.35666666666667,-4.361404010700454
96.36333333333333,-4.343870051569803
96.37,-4.338543647829267
96.37666666666667,-4.343260863161587
96.38333333333333,-4.36184517885694
96.39,-4.343320819103215
96.39666666666666,-4.355641497696734
96.40333333333334,-4.372645757690153
96.41,-4.364802494692066
96.41666666666667,-4.370370609311752
96.42333333333333,-4.351099156720614
96.42999999999999,-4.350595310924122
96.43666666666667,-4.298335424364008
96.44333333333333,-4.30953622824379
96.45,-4.31162376379453
96.45666666666666,-4.286658609849532
96.46333333333334,-4.27558534135867
96.47,-4.243189749072336
96.47666666666666,-4.2770578191429385
96.48333333333333,-4.198535607252726
96.49,-4.216451304404315
96.49666666666667,-4.183586463807714
96.50333333333333,-4.236477987864433
96.51,-4.244431652939934
96.51666666666667,-4.22262938129602
96.52333333333333,-4.260580849403487
96.53,-4.177461234210843
96.53666666666666,-4.159162504329644
96.54333333333334,-4.195171514297833
96.55,-4.080530844165381
96.55666666666667,-4.2241552144611205
96.56333333333333,-4.2020340821157705
96.57,-4.194080107465529
96.57666666666667,-4.138327267133413
96.58333333333333,-4.082076655340812
96.59,-4.048893780634652
96.59666666666666,-4.080051121597843
96.60333333333334,-4.153457872388183
96.61,-4.036990862348714
96.61666666666666,-4.047578320431361
96.62333333333333,-4.107264556940729
96.63,-4.139602620917306
96.63666666666667,-4.0626389477565565
96.64333333333333,-4.123998985854822
96.65,-4.051211070435434
96.65666666666667,-4.006797167536792
96.66333333333333,-4.019764473941408
96.67,-4.036690707818849
96.67666666666666,-3.910390830630417
96.68333333333334,-3.9722313230977164
96.69,-3.973769917472807
96.69666666666667,-3.9522996610981913
96.70333333333333,-3.952655244798088
96.71,-3.939361313353705
96.71666666666667,-4.051630166812495
96.72333333333333,-3.917226678421887
96.73,-3.99782427432423
96.73666666666666,-3.986101135764266
96.74333333333333,-3.922315090778099
96.75,-3.966497109934686
96.75666666666666,-3.948294692343514
96.76333333333334,-3.990557990700887
96.77,-4.045867042241734
96.77666666666667,-3.991215414190832
96.78333333333333,-3.9926133069156555
96.78999999999999,-4.074287549285393
96.79666666666667,-3.9596282835943493
96.80333333333333,-4.036034901051382
96.81,-4.036245020215713
96.81666666666666,-4.064816348848608
96.82333333333334,-4.065950385153754
96.83,-3.9866780705883382
96.83666666666666,-3.952311680298726
96.84333333333333,-3.95445951116085
96.85,-3.961926571641254
96.85666666666667,-3.9705309915457025
96.86333333333333,-4.01916878588494
96.87,-4.053179133286725
96.87666666666667,-4.1019368708249395
96.88333333333333,-4.018514708538193
96.89,-4.0572605534032755
96.89666666666666,-4.042797253742446
96.90333333333334,-4.106424838493627
96.91,-4.104020217953058
96.91666666666667,-4.114852063599668
96.92333333333333,-4.137890617544308
96.92999999999999,-4.225372776521458
96.93666666666667,-4.216369682170027
