Time (s),LateralBending Angle MoCap (degrees)
53.00333333333334,-1.1312417037042644
53.010000000000005,-1.1208337317917696
53.016666666666666,-1.140184162921006
53.02333333333333,-1.150579189255769
53.03,-1.1208337317917696
53.03666666666667,-1.1400148139722286
53.04333333333334,-1.1400148139722286
53.050000000000004,-1.1182770977638048
53.05666666666667,-1.1182770977638048
53.06333333333333,-1.1182770977638048
53.07,-1.1182770977638048
53.07666666666667,-1.0990839084314168
53.083333333333336,-1.1264722156156988
53.09,-1.1264722156156988
53.09666666666667,-1.1182770977638048
53.10333333333334,-1.1191433817163732
53.11,-1.1053092458787264
53.11666666666667,-1.1023894713250912
53.123333333333335,-1.079434469541527
53.13,-1.079434469541527
53.13666666666667,-1.0540756960169526
53.14333333333334,-1.0295842040730458
53.15,-1.0348014156824514
53.156666666666666,-1.0055094634274635
53.163333333333334,-0.9695657565419918
53.17,-0.9606546924502272
53.17666666666667,-0.9465246440373632
53.18333333333334,-0.952272264235267
53.190000000000005,-0.9340748151050734
53.196666666666665,-0.9340748151050734
53.20333333333333,-0.9340748151050734
53.21,-0.9340748151050734
53.21666666666667,-0.9340748151050734
53.223333333333336,-0.9074507803603397
53.230000000000004,-0.8667616110534375
53.23666666666667,-0.8557751498420029
53.24333333333333,-0.8561348819739237
53.25,-0.8627808633374122
53.25666666666667,-0.850635935042472
53.263333333333335,-0.850635935042472
53.27,-0.8426633932947633
53.27666666666667,-0.8479622666381713
53.28333333333334,-0.8559335526954664
53.29,-0.8448977127295427
53.29666666666667,-0.8273451153396175
53.303333333333335,-0.8192277206612832
53.31,-0.7702996910158943
53.31666666666667,-0.7559082560475825
53.32333333333334,-0.72124220620019
53.330000000000005,-0.7041263593972253
53.336666666666666,-0.6802291528825316
53.343333333333334,-0.641225381920326
53.35,-0.6205648532081508
53.35666666666667,-0.6030094050486862
53.36333333333334,-0.6030094050486862
53.370000000000005,-0.5711059713884113
53.376666666666665,-0.5148137261591035
53.38333333333333,-0.4730833692600348
53.39,-0.4260081943123746
53.39666666666667,-0.3849478916073255
53.403333333333336,-0.28721300316496506
53.410000000000004,-0.23724400393608597
53.41666666666667,-0.22423965880069377
53.42333333333333,-0.1564260389297375
53.43,-0.09379037626641776
53.43666666666667,-0.080615575282621
53.443333333333335,-0.04232659485953153
53.45,0.04912221554447417
53.45666666666667,0.11936370761684362
53.46333333333334,0.14542462485026897
53.47,0.25498259763123615
53.47666666666667,0.2859054472011365
53.483333333333334,0.3349168224776301
53.49,0.43318964209067395
53.49666666666667,0.5025449787398006
53.50333333333334,0.5914658771299509
53.510000000000005,0.5987101100398246
53.516666666666666,0.6691223705916907
53.52333333333333,0.7161706335007247
53.53,0.7783354114631227
53.53666666666667,0.8407027499782405
53.54333333333334,0.8957473421988003
53.550000000000004,0.9685725740191171
53.55666666666667,1.0401017655203073
53.56333333333333,1.1121040482935272
53.57,1.264714934784906
53.57666666666667,1.37165542627022
53.583333333333336,1.4525750196652936
53.59,1.5645850656540667
53.59666666666667,1.6572131422641965
53.60333333333334,1.7523798616437214
53.61,1.841962417121476
53.61666666666667,1.9554090968308433
53.623333333333335,2.053722618422319
53.63,2.185550226203786
53.63666666666667,2.309331796104345
53.64333333333334,2.422809045394607
53.65,2.540710845176608
53.656666666666666,2.682304676651096
53.663333333333334,2.8295890391542984
53.67,2.9434469139594026
