Shifted Time (s),LateralBending Angle IMU (degrees)
53.0,0.27132293940289864
53.010999999999996,0.01213799031262175
53.021,-0.0014844939963971626
53.031000000000006,-0.1856706547325575
53.041,-0.14402250290849272
53.05199999999999,0.3418236652942883
53.062,0.6654688732725811
53.072,0.5901973834885839
53.081,0.4118302282096993
53.090999999999994,0.25649925038748833
53.102000000000004,0.8586471210616926
53.111999999999995,1.415925338213948
53.122,1.5622724921844187
53.132000000000005,1.5871367828418625
53.143,1.557832751435627
53.153000000000006,1.4986312211525918
53.162000000000006,1.101196021041062
53.172,0.5138958464999264
53.182,0.1390718898539478
53.19199999999999,-0.2102965420670304
53.203,0.25670537062069654
53.212999999999994,0.8400165498603211
53.223,0.9095357904982269
53.233000000000004,0.9663314775190086
53.244,1.0121166571324745
53.251999999999995,1.1778907834915087
53.263000000000005,0.9447268062004088
53.272999999999996,0.7673938761622203
53.283,0.6973372754033589
53.293000000000006,0.4650594987095018
53.304,0.22561666043565243
53.31399999999999,0.4028848228410262
53.324,0.5778376008607755
53.333,0.918982025499175
53.343,1.256634810917527
53.354,1.0015018156462947
53.364000000000004,0.8081622458244775
53.373999999999995,0.6998535395962691
53.384,0.6655952543885579
53.394999999999996,0.8493639432062041
53.405,0.9201645149412832
53.414,0.8774503835544216
53.42399999999999,0.9864272566482617
53.434,0.21042681802032392
53.444,-0.3508715505162816
53.455,-0.45090226291066227
53.465,-0.4357935869031948
53.474999999999994,-0.12578060215246545
53.485,0.11606603719033748
53.494,0.3945389061649571
53.504000000000005,0.3912409843842033
53.515,-0.2087732784126337
53.525000000000006,-0.8548885112678488
53.535,-1.1582352100367634
53.545,-1.219551875942714
53.556,-0.92561061425278
53.566,-0.10780659435287276
53.575,0.6370802683504482
53.584999999999994,1.5655422419111176
53.595,2.202388953273184
53.605000000000004,2.1976830472339843
53.616,1.839151602729892
53.626000000000005,1.4218845148278776
53.635999999999996,1.1783189443277005
53.646,1.4393766218839819
53.655,1.8656088495007852
53.666,2.5278691364623986
53.676,3.473648145588748
53.68599999999999,3.6546921561607526
53.696,3.9456704801982347
53.706999999999994,4.003869290413795
53.717,3.8514643751838458
53.727000000000004,3.8458129687161753
53.736000000000004,3.924646562971642
53.745999999999995,4.254771115572994
53.756,5.450272717583973
53.766999999999996,6.765622729201757
53.777,7.841677184932889
53.787000000000006,8.680215611059769
53.797,8.525500039488033
53.80799999999999,7.730285314199097
53.818,6.844320845920402
53.827,6.399368450204532
