Time (s),Flexion Angle MoCap (degrees)
3.003333333333333,-0.18260427043978106
3.01,-0.13844468495585777
3.0166666666666666,-0.14292975277653575
3.023333333333333,-0.14236127680921126
3.03,-0.21457991008558128
3.0366666666666666,-0.14542962201313547
3.043333333333333,-0.18930591688174422
3.05,-0.14358071817082496
3.0566666666666666,-0.15043673528046345
3.063333333333333,-0.16065277036966794
3.07,-0.15269275184782155
3.0766666666666667,-0.15411170952913067
3.083333333333333,-0.2311554016638224
3.09,-0.23558078247609796
3.0966666666666667,-0.19759823290651354
3.103333333333333,-0.1912307431647186
3.11,-0.10050625182088267
3.1166666666666667,-0.12502904715734642
3.123333333333333,-0.14907918792122055
3.13,-0.08416751285818326
3.1366666666666663,-0.11119913509092827
3.143333333333333,-0.14232918126501348
3.15,-0.1080005323597063
3.1566666666666663,-0.09644960694622229
3.163333333333333,-0.0682169458699602
3.17,-0.06286128995827961
3.1766666666666663,-0.07856871531299792
3.183333333333333,-0.07145914775619307
3.19,-0.11286467419169326
3.1966666666666663,-0.06243576771682617
3.203333333333333,-0.1123747619570003
3.21,-0.11025183357198225
3.2166666666666663,-0.07965540416670465
3.223333333333333,-0.021334327051210272
3.23,0.04022702335276836
3.2366666666666664,0.02781212953848336
3.243333333333333,0.08175166682565913
3.25,0.08256512547457394
3.2566666666666664,0.0629059905017118
3.263333333333333,0.06480231146040169
3.27,0.13423784547811074
3.2766666666666664,0.13903610948082645
3.283333333333333,0.19241407560637167
3.29,0.1949808445180124
3.2966666666666664,0.22781994363274238
3.3033333333333332,0.3289293012855068
3.3099999999999996,0.362661380999051
3.3166666666666664,0.45276611008139783
3.3233333333333333,0.48371901894755787
3.3299999999999996,0.5890184657901705
3.3366666666666664,0.5432527917254346
3.3433333333333333,0.531709136951654
3.3499999999999996,0.5143932743932227
3.3566666666666665,0.514876066522434
3.3633333333333333,0.4866254544710156
3.3699999999999997,0.569956920790504
3.3766666666666665,0.4798070591482669
3.3833333333333333,0.5857794515580742
3.3899999999999997,0.5551096070811238
3.3966666666666665,0.6370930231190847
3.4033333333333333,0.5769291628456199
3.4099999999999997,0.6155107178488608
3.4166666666666665,0.6508203756647896
3.4233333333333333,0.604335891860095
3.4299999999999997,0.7193687900262002
3.4366666666666665,0.7206102020066161
3.4433333333333334,0.7469218909887908
3.4499999999999997,0.7788474078445717
3.4566666666666666,0.7824561485448034
3.4633333333333334,0.8759264941598223
3.4699999999999998,0.9441133909373688
3.4766666666666666,0.9652089701253954
3.483333333333333,1.0062376860786193
3.4899999999999998,1.0015478479848952
3.4966666666666666,1.0156399801713776
3.503333333333333,1.0079691290488442
3.51,1.1185123777705492
3.5166666666666666,1.069042441721599
3.523333333333333,1.1120553241033164
3.53,1.0729141748285285
3.5366666666666666,1.1037753323341735
3.543333333333333,1.0976397854911815
3.55,1.05618628387778
3.5566666666666666,1.1750404682831888
3.5633333333333335,1.2389404819373375
3.5699999999999994,1.2518964834301354
3.576666666666666,1.3481930442651335
3.583333333333333,1.419377053538098
3.59,1.4456076049632285
3.5966666666666667,1.5160794105911999
3.6033333333333335,1.5232962439164914
3.6099999999999994,1.5539416755919304
3.6166666666666663,1.6556218761472599
3.623333333333333,1.6806472954371472
3.63,1.6764800670402444
3.6366666666666667,1.8036925400004356
3.6433333333333335,1.831662122199156
3.6499999999999995,1.8723023930028935
3.6566666666666663,1.9463023913301936
3.663333333333333,1.9364365542626736
3.67,1.8968403346898484
3.6766666666666667,1.892351960489449
3.6833333333333336,1.8978300717728562
3.6899999999999995,1.9536516291255484
3.6966666666666663,1.9894531044535078
3.703333333333333,1.9852331263932312
3.71,2.0401759511547533
3.716666666666667,2.033097893112192
3.7233333333333327,2.1087630518523786
3.7299999999999995,2.154081940666405
3.7366666666666664,2.243070332177827
3.743333333333333,2.2700364992028597
3.75,2.2733638831992025
3.756666666666667,2.2113650153148705
3.7633333333333328,2.219761449539487
3.7699999999999996,2.306138000238534
3.7766666666666664,2.4126922189123476
3.783333333333333,2.332914691362879
3.79,2.4177030947260074
3.796666666666667,2.4808484293628164
3.803333333333333,2.4965873305653266
3.8099999999999996,2.611951172324281
3.8166666666666664,2.6925787432009582
3.8233333333333333,2.7740148853604136
3.83,2.9459789163662014
3.836666666666667,2.894523246893258
3.843333333333333,3.0541392843765487
3.8499999999999996,3.007238584943001
3.8566666666666665,2.9959038410842784
3.8633333333333333,2.998969520137041
3.87,3.149624169107304
3.876666666666667,3.240321255735293
3.883333333333333,3.3762050482415304
3.8899999999999997,3.5346544795213375
3.8966666666666665,3.542526312866327
3.9033333333333333,3.626343810496982
3.91,3.638070049553672
3.916666666666666,3.7070497818712704
3.923333333333333,3.903714560108616
3.9299999999999997,4.044151865576312
3.9366666666666665,4.18681567747303
3.9433333333333334,4.205710590080864
3.95,4.198240495344565
3.956666666666666,4.294809505265373
3.963333333333333,4.433189834858059
3.9699999999999998,4.63785016194918
3.9766666666666666,4.752808001265379
3.9833333333333334,4.800473056732772
3.99,4.820060156525734
3.996666666666666,4.8800492724675095
4.003333333333333,5.1391485661060585
4.01,5.343351961510121
4.016666666666667,5.376579063137411
4.023333333333333,5.469466543058739
4.03,5.597848576090315
4.036666666666666,5.797272874933418
4.043333333333333,5.911050510564765
4.05,5.973068811686967
4.056666666666667,6.17883303917255
4.0633333333333335,6.228118027057755
4.069999999999999,6.3820404495978185
4.076666666666666,6.449846947997475
4.083333333333333,6.609848780518707
4.09,6.672071707344431
4.096666666666667,6.882448637421357
4.1033333333333335,7.050881703016345
4.109999999999999,7.1550784764394795
4.116666666666666,7.377782976735895
4.123333333333333,7.4490626714183765
4.13,7.610248968019689
4.136666666666667,7.636660436786419
4.1433333333333335,8.092436931063158
4.1499999999999995,8.210369048217608
4.156666666666666,8.440693066460993
4.163333333333333,8.563089894975162
4.17,8.716248397684673
4.176666666666667,8.899208875414123
4.183333333333334,9.088349958219606
4.1899999999999995,9.314136023427471
4.196666666666666,9.572082472070788
4.203333333333333,9.73815099673409
4.21,9.927660394579872
4.216666666666667,10.120188168206685
4.223333333333333,10.353334073891402
4.2299999999999995,10.593933981152093
4.236666666666666,10.715351676808998
4.243333333333333,11.028999214438368
4.25,11.257640421986851
4.256666666666667,11.49714386753042
4.263333333333333,11.795436373793294
4.27,11.95212689003443
4.276666666666666,12.229788721046802
4.283333333333333,12.54674061714873
4.29,12.769739195632237
4.296666666666667,12.985693253263488
4.303333333333333,13.300737675758286
4.31,13.95830600201479
4.316666666666666,13.791369901444275
4.323333333333333,13.939348157786513
4.33,14.234390977920123
4.336666666666667,14.558554589369754
4.343333333333333,14.719886056270708
4.35,15.21534624786899
4.3566666666666665,15.387981834606114
4.363333333333333,15.798281598329371
4.37,16.010938246504242
4.376666666666667,16.21894489733267
4.383333333333333,16.47050339708639
4.39,16.688165973754817
4.3966666666666665,17.116630772487085
4.403333333333333,17.711369176475152
4.41,18.095066314725496
4.416666666666666,18.439842130872908
4.423333333333333,18.83339102804466
4.43,19.092442877075875
4.4366666666666665,19.424589524792523
4.443333333333333,19.770893388421257
4.45,20.07347615087177
4.456666666666666,20.513275678758774
4.463333333333333,20.82566271133787
4.47,21.191267504225586
4.476666666666667,21.410138599435303
4.483333333333333,21.711730940749586
4.49,21.49100642759572
4.496666666666666,21.987410217118086
4.503333333333333,22.20293593269975
4.51,22.55395971659174
4.516666666666667,23.277231891200117
4.523333333333333,23.942004436868306
4.53,24.113839373175043
4.536666666666666,24.541457637167326
4.543333333333333,24.913767315482627
4.55,25.279453181005607
4.556666666666667,25.543263487082527
4.5633333333333335,25.904886759262837
4.569999999999999,26.01296563062243
4.576666666666666,26.5149880554911
4.583333333333333,26.782017354665985
4.59,27.091238000590604
4.596666666666667,27.551987481960182
4.6033333333333335,27.862443421893854
4.609999999999999,28.22492705333329
4.616666666666666,28.608968875947607
4.623333333333333,28.819894857050123
4.63,29.10650799505069
4.636666666666667,29.58850905458374
4.6433333333333335,29.719019891189358
4.6499999999999995,29.63462175850782
4.656666666666666,29.841483925687697
4.663333333333333,30.221689757081467
4.67,30.595931222537665
4.676666666666667,30.877164427200473
4.683333333333334,31.224796676439446
4.6899999999999995,31.735227075334752
4.696666666666666,32.02755844304331
4.703333333333333,32.268286954534624
4.71,32.70988939225774
4.716666666666667,32.995040729539326
4.723333333333333,33.258618353817404
4.7299999999999995,33.62713832820735
4.736666666666666,33.892424548043785
4.743333333333333,34.21430369051094
4.75,34.43032587107077
4.756666666666667,34.684290322467476
4.763333333333333,34.82804664164292
4.77,35.052211895066414
4.776666666666666,35.374301557845484
4.783333333333333,35.58523772171516
4.79,35.77098404243106
4.796666666666667,36.15009136840797
