Time (s),Flexion Angle MoCap (degrees)
3.0033333333333334,1.9215812489011883
3.0100000000000002,1.9152443666585455
3.016666666666667,1.9612964215697144
3.023333333333333,2.1144653165624434
3.03,1.9975897200769608
3.0366666666666666,1.9998485384237545
3.0433333333333334,2.0427992440481586
3.0500000000000003,2.046588354512918
3.056666666666667,2.0464422049479802
3.063333333333333,2.1363654570413333
3.07,2.1074966036897846
3.0766666666666667,2.0864220396636686
3.0833333333333335,2.035259274723532
3.0900000000000003,2.0641144937421747
3.096666666666667,2.109732140187555
3.103333333333333,2.1140193340713127
3.11,2.1163503936841095
3.1166666666666667,2.1551577639296386
3.1233333333333335,2.2337195636769818
3.1300000000000003,2.2141639663686217
3.136666666666667,2.1996979121877382
3.143333333333333,2.207297587015773
3.15,2.2046360730562946
3.1566666666666667,2.2108229120705003
3.1633333333333336,2.2949376592369424
3.1700000000000004,2.3214599588720275
3.1766666666666663,2.3003106493593988
3.183333333333333,2.317013402668845
3.19,2.3220657914922143
3.1966666666666668,2.3026476890217578
3.2033333333333336,2.287727844057793
3.2100000000000004,2.2761482997483338
3.2166666666666663,2.313345275587388
3.223333333333333,2.2773365184152845
3.23,2.3101528421693023
3.236666666666667,2.278081754107344
3.2433333333333336,2.218544106308556
3.2500000000000004,2.2350668798500752
3.2566666666666664,2.2232183913185786
3.263333333333333,2.2908519302764367
3.27,2.2138697080518748
3.276666666666667,2.2544558398619507
3.2833333333333337,2.35056722031499
3.2900000000000005,2.194716674833284
3.2966666666666664,2.2734343359466584
3.3033333333333332,2.396557866350352
3.31,2.424553756331129
3.316666666666667,2.4906772219316133
3.3233333333333337,2.5153783122351
3.3299999999999996,2.3839479987564935
3.3366666666666664,2.6137195782615392
3.3433333333333333,2.6222802784036867
3.35,2.6537331671297046
3.356666666666667,2.6159889207170175
3.3633333333333337,2.6717247274257874
3.3699999999999997,2.663090746871347
3.3766666666666665,2.7179939636682
3.3833333333333333,2.6996732002964885
3.39,2.824275672677825
3.396666666666667,2.8267251919371366
3.4033333333333338,2.7953452603567523
3.4099999999999997,2.809994213036864
3.4166666666666665,2.820487749284928
3.4233333333333333,2.892628333626465
3.43,2.98035254977155
3.436666666666667,2.9928766895539622
3.443333333333334,2.9859785703002206
3.4499999999999997,3.0305094670622568
3.4566666666666666,3.088932911012243
3.4633333333333334,3.0508084875858694
3.47,3.098948788162932
3.476666666666667,3.1406930482811704
3.483333333333333,3.138251375458027
3.4899999999999998,3.2062755448230655
3.4966666666666666,3.315687158709308
3.5033333333333334,3.3592094933737204
3.5100000000000002,3.3383623415037946
3.516666666666667,3.4935058043350145
3.523333333333333,3.5152543164387566
3.53,3.6995741865208465
3.5366666666666666,3.682999887257123
3.5433333333333334,3.7192816425348196
3.5500000000000003,3.8049906484355955
3.556666666666667,3.8432088085656275
3.563333333333333,3.9466810984189493
3.57,4.002461000473249
3.5766666666666667,4.052314033668055
3.5833333333333335,4.074309595629187
3.5900000000000003,4.132480926154039
3.596666666666667,4.093739214930917
3.603333333333333,4.277485238183335
3.61,4.19283339427156
3.6166666666666667,4.158525416497253
3.6233333333333335,3.6769378247633324
3.6300000000000003,3.7224107344282644
3.636666666666667,4.4654956931220395
3.643333333333333,4.429402112410681
3.65,4.436543073670259
3.6566666666666667,4.500396969742436
3.6633333333333336,4.543693355797657
3.6700000000000004,4.485137874998756
3.6766666666666663,4.579990080045494
3.683333333333333,4.706884968570547
3.69,4.800461191868709
3.6966666666666668,4.850299791533068
3.7033333333333336,4.943628949798752
3.7100000000000004,4.982972342008069
3.7166666666666663,5.123503683900073
3.723333333333333,5.074450844252214
3.73,5.164221964626596
3.736666666666667,5.240328347656515
3.7433333333333336,5.338899297736674
3.7500000000000004,5.391360677485167
3.7566666666666664,5.502745311457408
3.763333333333333,5.551179901549824
3.77,5.693110617846704
3.776666666666667,5.767849944703704
3.7833333333333337,5.793442996206538
3.7900000000000005,5.906734205549173
3.7966666666666664,5.960291931448134
3.8033333333333332,6.0839673089001085
3.81,6.161341136715488
3.816666666666667,5.627920157091426
3.8233333333333337,6.214621696868679
3.8299999999999996,5.787143045464303
3.8366666666666664,5.869346275381957
3.8433333333333333,5.947309670516327
3.85,6.559651105692284
3.856666666666667,6.6637962409697895
3.8633333333333337,6.7895218293983115
3.8699999999999997,6.839198558557923
3.8766666666666665,6.961639180886204
3.8833333333333333,7.144738331320096
3.89,7.234740394854046
3.896666666666667,7.299892298622216
3.9033333333333338,7.468947914434427
3.9099999999999997,7.485164073418208
3.9166666666666665,7.64427974620149
3.9233333333333333,7.724050740161642
3.93,7.7821329107115025
3.936666666666667,7.9418995710095075
3.943333333333334,7.9518553626331725
3.9499999999999997,7.664358228633056
3.9566666666666666,7.751873476220229
3.9633333333333334,7.855140561000997
3.97,7.994144687537092
3.976666666666667,8.771737190373674
3.983333333333333,8.913644781127859
3.9899999999999998,8.971147908660502
3.9966666666666666,9.105089234024994
4.003333333333334,9.235101324387973
4.01,9.463440351816807
4.0166666666666675,9.553806518543524
4.023333333333333,9.674701619801738
4.029999999999999,9.812430133177696
4.036666666666667,9.926294320511921
4.043333333333333,10.091777815052147
4.050000000000001,10.235133654532573
4.056666666666667,9.61848089983021
4.063333333333333,9.782398591705073
4.07,9.883731452405033
4.076666666666666,10.038675616731783
4.083333333333334,10.244380017605243
4.09,10.383342652697971
4.096666666666668,10.588773768483582
4.1033333333333335,10.738789048991984
4.109999999999999,10.804088686627217
4.116666666666667,11.019208570732205
4.123333333333333,11.256223586708836
4.130000000000001,11.39154724715114
4.136666666666667,11.580382035428018
4.143333333333333,11.75334498452592
4.15,11.926880963620185
4.156666666666666,12.078328613845395
4.163333333333334,12.833967436282615
4.17,12.980876740383868
4.176666666666666,13.145461727685708
4.183333333333334,13.406831391698903
4.1899999999999995,13.516580472696297
4.196666666666667,13.195098184682307
4.203333333333333,13.398813715845222
4.210000000000001,13.57369273670209
4.216666666666667,13.762820815337035
4.223333333333333,13.96270072743299
4.23,14.073513513584379
4.236666666666666,14.241527857396083
4.243333333333334,14.516363286609225
4.25,14.755448611569783
4.256666666666666,14.936648203124587
4.263333333333334,15.177777400285569
4.27,15.323195667927404
4.276666666666667,15.593248142875522
4.283333333333333,15.6798033392671
4.290000000000001,16.026745754105193
4.296666666666667,16.117484410197818
4.303333333333333,16.35809876490384
4.3100000000000005,16.551859742560154
4.316666666666666,16.729672605294198
4.323333333333334,16.926522967677577
4.33,17.16374123748848
4.336666666666666,17.33668104459896
4.343333333333334,17.52335691201624
4.35,17.692860165004486
4.356666666666667,17.935389526767654
4.363333333333333,18.09670351937151
4.369999999999999,18.390390415109575
4.376666666666667,18.587049540741972
4.383333333333333,18.792597152458853
4.390000000000001,19.017477277400854
4.3966666666666665,19.234745586852735
4.403333333333334,19.419438223343434
4.41,19.614557185082198
4.416666666666666,19.781103151711598
4.423333333333334,20.022422204727835
4.43,20.21808475999003
4.436666666666667,20.452495489943846
4.443333333333333,20.57381639566388
4.449999999999999,20.79603130859114
4.456666666666667,20.983774998015505
4.463333333333333,21.222237395603447
4.470000000000001,21.464392881476698
4.476666666666667,21.545482581546548
4.4833333333333325,21.728379406673962
4.49,21.979242264338076
4.496666666666666,22.25951184100713
4.503333333333334,22.40549267292691
4.51,22.589733793396405
4.5166666666666675,22.760187279897195
4.523333333333333,23.03608941536235
4.529999999999999,23.184775534243037
4.536666666666667,23.92097923806863
4.543333333333333,24.141938369826235
4.550000000000001,24.324760313492433
4.556666666666667,24.486249449315025
4.563333333333333,24.741858911082836
4.57,24.88918088201409
4.576666666666666,25.066859495344065
4.583333333333334,24.811099690292636
4.59,25.572393781894373
4.596666666666668,25.211413936475967
4.6033333333333335,25.359868812540675
4.609999999999999,25.620825581908104
4.616666666666667,25.8066203989161
4.623333333333333,25.968916840031397
4.630000000000001,26.209263118205584
4.636666666666667,26.384640588368594
4.643333333333333,26.601093734944133
4.65,26.782737031648992
4.656666666666666,26.998519816961046
4.663333333333334,27.18601283225751
4.67,27.369956886340812
4.676666666666666,27.6184131916233
4.683333333333334,27.77812158614468
4.6899999999999995,27.970726880694876
4.696666666666667,28.185506176743488
4.703333333333333,28.35141955635576
4.710000000000001,28.600387211301914
4.716666666666667,28.772717655572773
4.723333333333333,28.981692777450895
4.73,29.17104805943937
4.736666666666666,29.373074940885292
4.743333333333334,29.60530358416652
4.75,29.813264919359256
4.756666666666666,29.981508301064665
4.763333333333334,30.192935467485633
4.77,30.398901198303534
4.776666666666667,30.630899502892674
4.783333333333333,30.829982084978276
4.790000000000001,31.052810825447008
4.796666666666667,31.29544610482958
4.803333333333333,31.480588466668607
4.8100000000000005,31.749771054307924
4.816666666666666,31.91811401782165
4.823333333333334,32.157345483558345
4.83,32.39860442312057
4.836666666666668,32.54787915063441
4.843333333333334,32.6707202599364
4.85,32.929295177611685
4.856666666666667,33.09964863668813
4.863333333333333,33.32340242932203
4.870000000000001,33.54985516130363
4.876666666666667,33.774762907175955
4.883333333333335,34.145608569240096
4.890000000000001,34.282285001018224
4.8966666666666665,34.58280503972134
4.903333333333334,34.79770657267642
4.91,35.0329729497856
4.916666666666668,35.280568061521144
4.923333333333334,35.521009333616846
4.93,35.752580233890995
4.936666666666667,35.854914241647855
4.943333333333333,36.13098807627666
4.950000000000001,36.435302443561895
4.956666666666667,36.63426710268724
4.963333333333335,36.89626231928529
4.970000000000001,37.04198481585174
4.976666666666667,37.27418668290562
4.983333333333334,37.537146091005944
4.99,37.7779225396606
4.996666666666668,38.02770481408349
5.003333333333334,38.24120322507393
5.01,38.45259748173653
5.0166666666666675,38.6680351931448
5.023333333333333,38.89740161161049
5.030000000000001,39.120575717260806
5.036666666666667,39.32862672894215
5.043333333333333,39.506087632946524
5.050000000000001,39.73763335608328
5.056666666666667,39.9050736320323
5.063333333333334,40.1223539400208
5.07,40.30272198677675
5.076666666666668,40.472880873038235
5.083333333333334,40.66480323513103
5.09,40.90029124534299
5.096666666666668,41.08383554600292
5.1033333333333335,41.26621033495445
5.110000000000001,41.5574471350286
5.116666666666667,41.752814544938396
5.123333333333333,42.015950946679304
5.130000000000001,42.22326680584983
5.136666666666667,42.40730000056564
5.143333333333334,42.673011542983815
5.15,42.88233313781606
5.156666666666666,43.14002500948909
5.163333333333334,43.391926983818315
5.17,43.640958583028194
5.176666666666668,43.83698738930173
5.183333333333334,44.073928065033684
5.190000000000001,44.339429792194885
5.196666666666667,44.553388177541336
5.203333333333333,44.80182332688657
5.210000000000001,44.99177418538501
5.216666666666667,45.22423104471402
5.2233333333333345,45.43374341814268
5.23,45.752291339152364
5.236666666666666,45.92241777753603
5.243333333333334,46.13083308632979
5.25,46.347383196481765
5.256666666666668,46.513557964486075
5.263333333333334,46.73238653769678
5.270000000000001,46.93227501072476
5.276666666666667,47.15660590934361
5.283333333333333,47.27531338631814
5.290000000000001,47.44351946668789
5.296666666666667,47.684999518851825
5.303333333333335,47.84039273090106
5.3100000000000005,48.04707552434827
5.316666666666666,48.310745068787945
5.323333333333334,48.485276904411165
5.33,48.66637133206105
5.336666666666668,48.895412451380174
5.343333333333334,49.10767341502994
5.35,49.307149590785926
5.356666666666667,49.51762108581046
5.363333333333333,49.707640071746766
5.370000000000001,49.78481674904392
5.376666666666667,49.99594147859413
5.383333333333335,50.26592399499869
5.390000000000001,50.497459542467816
5.3966666666666665,50.642962414728295
5.403333333333334,50.70568895869424
5.41,50.90129584385605
5.416666666666668,51.07227173804332
5.423333333333334,51.23307177372865
5.43,51.45867619608496
5.436666666666667,51.623328946194476
5.443333333333333,51.75305063314683
5.450000000000001,51.964814222175775
5.456666666666667,52.15300098152684
5.463333333333335,52.34754796815256
5.470000000000001,52.599669043755135
5.476666666666667,52.803952106165895
5.483333333333334,52.939324969421385
5.49,53.30757089937177
5.496666666666668,53.44185136832572
5.503333333333334,53.64664743967312
5.51,53.774341699762275
5.5166666666666675,53.98973036572672
5.523333333333333,54.07949392959529
5.530000000000001,54.2638302634827
5.536666666666667,54.41833753670534
5.543333333333333,54.510056641177044
5.550000000000001,54.681343312541514
5.556666666666667,54.91645744829847
5.563333333333334,55.035559900248295
5.57,55.20516137682152
5.576666666666668,55.290885916156405
5.583333333333334,55.52750223846057
5.59,55.68209700699853
5.596666666666668,55.85336506354347
5.6033333333333335,55.9284591729788
5.610000000000001,56.20460041078284
5.616666666666667,56.34503202237982
5.623333333333333,56.41998126625584
5.630000000000001,56.51261532040672
5.636666666666667,56.688249009034905
5.643333333333334,56.8680388175042
5.65,57.08658043729007
5.656666666666666,57.02831178116019
5.663333333333334,57.16272428346542
5.67,57.36805795307628
5.676666666666668,57.435680019932974
5.683333333333334,57.57461147511476
5.690000000000001,57.52167349035999
5.696666666666667,57.60603992865535
5.703333333333333,57.81658243069962
5.710000000000001,58.02424292648635
5.716666666666667,58.004428873581716
5.7233333333333345,58.091635817183615
5.73,58.111055502092185
5.736666666666666,58.21535631527113
5.743333333333334,58.34609321140731
5.75,58.43109025768658
5.756666666666668,58.6351430906287
5.763333333333334,58.73137941447505
5.770000000000001,58.80851497370857
5.776666666666667,58.8287630406979
5.783333333333333,58.91310285749087
5.790000000000001,58.96424952387621
5.796666666666667,59.00875950672168
5.803333333333335,58.987708160064955
5.8100000000000005,58.998570250547324
5.816666666666666,59.06373513179174
5.823333333333334,59.15023225511842
5.83,59.207908299311356
5.836666666666668,59.29899994837866
5.843333333333334,59.2858995593533
5.85,59.38624170286776
5.856666666666667,59.41918161785647
5.863333333333333,59.42847179115746
5.870000000000001,59.51558690499773
5.876666666666667,59.58372215588441
5.883333333333335,59.670062022007556
5.890000000000001,59.711523506197175
5.8966666666666665,59.7780440661923
5.903333333333334,59.85053128843871
5.91,59.8065130556658
5.916666666666668,59.85115497840632
5.923333333333334,59.96670846613413
5.93,59.99577365566136
5.936666666666667,60.00323351787585
5.943333333333333,60.03935360713304
5.950000000000001,60.12389161051921
5.956666666666667,60.15149277721969
5.963333333333335,60.101544430384536
5.970000000000001,60.11378541412387
5.976666666666667,60.227408354737086
5.983333333333334,60.2590124275638
5.99,60.27023017535522
5.996666666666668,60.289942036492285
6.003333333333334,60.2473019284402
6.01,60.28779536080454
6.0166666666666675,60.29432905928235
6.023333333333333,60.3113169204244
6.030000000000001,60.38593766055147
6.036666666666667,60.38632664243215
6.043333333333333,60.390740318750744
6.050000000000001,60.45252292206798
6.056666666666667,60.433582996599185
6.063333333333334,60.46441159816787
6.07,60.469748713225634
6.076666666666668,60.440463010060974
6.083333333333334,60.4963164352378
6.09,60.477387188938394
6.096666666666668,60.46763463854772
6.1033333333333335,60.524852521515534
6.110000000000001,60.503129766905666
6.116666666666667,60.53507446147494
6.123333333333333,60.547780459785116
6.130000000000001,60.50930377725107
6.136666666666667,60.5582153994758
6.143333333333334,60.57430795332104
6.15,60.58727384622835
6.156666666666666,60.61920528838999
6.163333333333334,60.626745156915305
6.17,60.62023301424228
6.176666666666668,60.60520543101619
6.183333333333334,60.59350998087534
6.190000000000001,60.55420008106981
6.196666666666667,60.488177813457305
6.203333333333333,60.49494488510675
6.210000000000001,60.57271192490711
6.216666666666667,60.56091267391431
6.2233333333333345,60.59159474471822
6.23,60.64946634360291
6.236666666666666,60.690239289513336
6.243333333333334,60.69124997011516
6.25,60.74305822789298
6.256666666666668,60.774884408011715
6.263333333333334,60.81979986357832
6.270000000000001,60.83084132419345
6.276666666666667,60.90752514273096
6.283333333333333,60.90947158726626
6.290000000000001,60.958605419635326
6.296666666666667,61.001183017189256
6.303333333333335,61.004758367495135
6.3100000000000005,61.071437975767644
6.316666666666666,61.13742624608154
6.323333333333334,61.15079506457723
6.33,61.17451026969313
6.336666666666668,61.21165538096187
6.343333333333334,61.246706800784416
6.35,61.30709828388378
6.356666666666667,61.37745601451368
6.363333333333333,61.35443571400896
6.370000000000001,61.42875195820049
6.376666666666667,61.41778324594347
6.383333333333335,61.47235965400497
6.390000000000001,61.50997905405115
6.3966666666666665,61.53247491884475
6.403333333333334,61.58809501690069
6.41,61.6213392069373
6.416666666666668,61.82045357384915
6.423333333333334,61.86239307577767
6.43,61.87827072910456
6.436666666666667,61.87626852006055
6.443333333333333,61.9183521058915
6.450000000000001,61.86801591906017
6.456666666666667,61.885637009403695
