Time (s),Flexion Angle MoCap (degrees)
3.0033333333333334,3.0333835639788425
3.0100000000000002,3.0049779345126897
3.016666666666667,2.998252689475433
3.023333333333334,2.9878608594450267
3.03,2.938488496169489
3.0366666666666666,2.947432307231887
3.0433333333333334,2.9585798600758073
3.0500000000000003,2.990944584282654
3.056666666666667,2.987328537831427
3.063333333333334,2.9770589071456164
3.07,2.9582702788736226
3.0766666666666667,3.0233075867904553
3.0833333333333335,2.943047966741024
3.0900000000000003,2.9610227554978685
3.096666666666667,3.0301104804852077
3.103333333333334,3.036089178168388
3.11,3.0272535049517506
3.1166666666666667,3.046093117773995
3.1233333333333335,3.1203913334016073
3.1300000000000003,3.0465851542347497
3.136666666666667,3.0638385098750813
3.143333333333333,3.0548640357923693
3.15,3.001996788454287
3.1566666666666667,3.082532291791539
3.1633333333333336,3.082530234140578
3.1700000000000004,3.0921550361938666
3.176666666666667,3.0933982911452427
3.183333333333333,3.127620008077421
3.19,3.120047832202007
3.1966666666666668,3.0496079949123525
3.2033333333333336,3.08041420555187
3.2100000000000004,3.1578926454154552
3.2166666666666672,3.2389287298580376
3.223333333333333,3.3540544392771467
3.23,3.3513393966301033
3.236666666666667,3.490751136749072
3.2433333333333336,3.4693923211652136
3.2500000000000004,3.4305280367810482
3.2566666666666673,3.4640280930618195
3.263333333333333,3.510288466043773
3.27,3.5292951298322555
3.276666666666667,3.5166477124654136
3.2833333333333337,3.569291267097471
3.2900000000000005,3.59499494996957
3.2966666666666673,3.5971783274956612
3.3033333333333332,3.6563926274163965
3.31,3.6244429547615216
3.316666666666667,3.675363468550763
3.3233333333333337,3.6605607608047976
3.3300000000000005,3.68527145346253
3.3366666666666664,3.7042243139240667
3.3433333333333333,3.730510331936346
3.35,3.744470029708931
3.356666666666667,3.7231681324413706
3.3633333333333337,3.7416184605853124
3.3700000000000006,3.92533507409534
3.3766666666666665,3.9890402008988586
3.3833333333333333,4.132354848298618
3.39,4.018838560261073
3.396666666666667,4.070489592791131
3.4033333333333338,4.110228840635337
3.4100000000000006,4.09882367670067
3.4166666666666665,4.072153192910003
3.4233333333333333,4.133664552566374
3.43,4.169405617137393
3.436666666666667,4.381079311417427
3.443333333333334,4.430434090859817
3.4500000000000006,4.4397361200924275
3.4566666666666666,4.380782439935949
3.4633333333333334,4.411502180541875
3.47,4.4757309917195744
3.476666666666667,4.488917302689928
3.483333333333334,4.640026355779704
3.4899999999999998,4.7052548390224365
3.4966666666666666,4.764594559638727
3.5033333333333334,4.725815965649147
3.5100000000000002,4.724357073581972
3.516666666666667,4.724095674044884
3.523333333333334,4.6319847014205315
3.53,4.631136261178114
3.5366666666666666,4.660820892909544
3.5433333333333334,4.6547034072607
3.5500000000000003,4.684419830231442
3.556666666666667,4.6940026661371546
3.563333333333334,4.835705123128139
3.57,4.893965688874418
3.5766666666666667,4.848940256776482
3.5833333333333335,4.939474183112532
3.5900000000000003,4.96646427802089
3.596666666666667,5.113337067173446
3.603333333333334,5.120739845806336
3.61,5.126791982995214
3.6166666666666667,5.173542254127595
3.6233333333333335,5.184470890498375
3.6300000000000003,5.221943452259776
3.636666666666667,5.246794133369695
3.643333333333333,5.316181274338696
3.65,5.241816406163636
3.6566666666666667,5.24720525316639
3.6633333333333336,5.291711843450692
3.6700000000000004,5.187460029030232
3.676666666666667,5.19321403561055
3.683333333333333,5.27673956623091
3.69,5.282642031858419
3.6966666666666668,5.316783862826377
3.7033333333333336,5.362450810821033
3.7100000000000004,5.421370652477097
3.7166666666666672,5.494397402048933
3.723333333333333,5.416833691190509
3.73,5.453509695935635
3.736666666666667,5.518507888632607
3.7433333333333336,5.53344808557712
3.7500000000000004,5.553322005832865
3.7566666666666673,5.520424166289393
3.763333333333333,5.497404281623865
3.77,5.651993787362887
3.776666666666667,5.635843768062337
3.7833333333333337,5.712602689809867
3.7900000000000005,5.747508666027719
3.7966666666666673,5.873375601671237
3.8033333333333332,5.837385420332716
3.81,5.860018756027549
3.816666666666667,5.841419793042099
3.8233333333333337,5.9082891946722125
3.8300000000000005,5.85934979764836
3.8366666666666664,5.970303672833336
3.8433333333333333,6.047225318192922
3.85,6.15824747616745
3.856666666666667,6.236800683234824
3.8633333333333337,6.383688167314106
3.8700000000000006,6.36517530730622
3.8766666666666665,6.353293112597016
3.8833333333333333,6.3392304219282085
3.89,6.532450362512574
3.896666666666667,6.699021835903411
3.9033333333333338,6.816235258280889
3.9100000000000006,6.8900665222282615
3.9166666666666665,6.885901228333893
3.9233333333333333,7.019931027926246
3.93,7.131323393938555
3.936666666666667,7.28978213939613
3.943333333333334,7.43854500125072
3.9500000000000006,7.651453171914865
3.9566666666666666,7.749526116065097
3.9633333333333334,7.895043569410948
3.97,8.030104658213727
3.976666666666667,8.182697692559906
3.983333333333334,8.233745847079218
3.9899999999999998,8.403566982396466
3.9966666666666666,8.54444561687615
4.003333333333334,8.76323767016114
4.01,8.876945733859415
4.0166666666666675,9.008745791785703
4.023333333333333,9.105919878816756
4.029999999999999,9.341714442434755
4.036666666666667,9.579843954329098
4.043333333333333,9.656174134943381
4.050000000000001,9.85507374389628
4.056666666666667,10.145861110784459
4.063333333333334,10.352315495558976
4.07,10.523327706869722
4.076666666666666,10.613969894204132
4.083333333333334,10.996175902637434
4.09,11.11733256368199
4.096666666666668,11.306629229623384
4.1033333333333335,11.656318324316901
4.109999999999999,11.917259772911706
4.116666666666667,12.089311345382924
4.123333333333333,12.323771605144309
4.130000000000001,12.55381937219563
4.136666666666667,12.894817799315097
4.143333333333333,13.105142826308231
4.15,13.43100547008581
4.156666666666666,13.720425258651828
4.163333333333334,14.03191945794362
4.17,14.222584162188328
4.176666666666668,14.501056505028979
4.183333333333334,14.742533766011414
4.1899999999999995,15.089786540209632
4.196666666666667,15.27265932570748
4.203333333333333,15.66491409794764
4.210000000000001,15.940546807252352
4.216666666666667,16.20290169450378
4.223333333333333,16.542714237979165
4.23,16.713725137186838
4.236666666666666,17.221677989142517
4.243333333333334,17.290801738338367
4.25,17.662391465894355
4.256666666666668,17.996435352002987
4.263333333333334,18.245488760596324
4.27,18.67462797684648
4.276666666666667,18.942454257196555
4.283333333333333,19.437600701917415
4.290000000000001,19.66268664584462
4.296666666666667,19.8797850392258
4.303333333333333,20.26075243910725
4.3100000000000005,20.429477012922884
4.316666666666666,20.897925291069463
4.323333333333334,21.099971703431635
4.33,21.4814504405666
4.336666666666666,21.855594978008746
4.343333333333334,22.226725949881132
4.35,22.51715433811988
4.356666666666667,22.908403157984853
4.363333333333333,23.112880599605354
4.370000000000001,23.47171179106195
4.376666666666667,23.88567909838542
4.383333333333333,24.18225285533578
4.390000000000001,24.483185470690106
4.3966666666666665,24.75584025275401
4.403333333333334,25.18679751748514
4.41,25.423568179007688
4.416666666666666,26.041658690963654
4.423333333333334,26.09248831942019
4.43,26.489889978380308
4.436666666666667,26.83865801744988
4.443333333333333,27.223020265099283
4.450000000000001,28.053221296991712
4.456666666666667,27.847692752186468
4.463333333333333,28.267492479774777
4.470000000000001,28.65396891749128
4.476666666666667,28.73209433259663
4.483333333333334,29.163166111612764
4.49,29.429949957281305
4.496666666666666,29.815941069819175
4.503333333333334,30.71003691812385
4.51,30.92568250418125
4.5166666666666675,31.259129337020205
4.523333333333333,31.1648509830641
4.529999999999999,31.684912755942754
4.536666666666667,32.00787768830999
4.543333333333333,32.32958542700472
4.550000000000001,32.808540661185134
4.556666666666667,32.98283562198633
4.563333333333334,33.3543426263829
4.57,33.60059604649285
4.576666666666666,34.042551994509694
4.583333333333334,34.38784954428591
4.59,34.65050526154908
4.596666666666668,34.97607908310424
4.6033333333333335,35.24413163949975
4.609999999999999,35.636231393556244
4.616666666666667,35.952541907048904
4.623333333333333,36.11628013529869
