Shifted Time (s),LateralBending Angle IMU (degrees)
53.001,-0.3231581204121219
53.01200000000001,-0.2616080126337512
53.022,-0.08779880897474102
53.031,-0.2618017167396386
53.041000000000004,-0.32182918335175126
53.05100000000001,-0.3842062390032128
53.061,-0.20704849366998201
53.071999999999996,-0.26197354357989633
53.082,-0.4323411175614188
53.091,-0.31877932384952556
53.101000000000006,-0.08570857184806702
53.111,-0.14409193036782697
53.12200000000001,-0.4340180862096398
53.132,-0.6042075505616682
53.141,-0.42727109559857324
53.151,-0.48886636377934267
53.16100000000001,-0.5530710379889785
53.171,-0.6690626149853998
53.181999999999995,-0.7285884968631067
53.192,-0.6675599997111437
53.201,-0.4345504004037446
53.211000000000006,-0.3747574093872654
53.221,-1.1889466762534073
53.231,-1.5338785928943381
53.242,-0.9547563944613451
53.25000000000001,-0.14205328700151032
53.261,-0.14103528870162063
53.27100000000001,-1.0755901888134634
53.281,-1.5561224470087347
53.291000000000004,-1.5550974078335322
53.300000000000004,-1.4853689842383613
53.311,-1.483269189295494
53.321000000000005,-1.4226680864561465
53.330999999999996,-0.789199146925931
53.341,-0.3849152917118207
53.352,0.08535592619567606
53.36000000000001,0.32028494547943925
53.371,0.26180994755247294
53.38100000000001,-0.14551427356309077
53.391,-0.37955466285224426
53.401,-0.6791118707161048
53.410000000000004,-0.5546974136583831
53.42000000000001,-0.2627829248999852
53.431000000000004,-0.2591903226021963
53.440999999999995,-0.2003158572484599
53.451,-0.19976244102716123
53.461000000000006,-0.4927322357895978
53.470000000000006,-0.6624624314499086
53.48,-0.4906803202005463
53.49100000000001,-0.14292485556267687
53.501,0.08996348776588342
53.511,0.08847121438812455
53.52,-0.14933911074285222
53.53000000000001,-0.6763702481332294
53.54,-0.5522493666441237
53.55100000000001,-0.13848766035979476
53.561,0.32286779616811945
53.57,0.32062728159931386
53.580000000000005,-0.0893926027211267
53.589999999999996,-0.3765976302207006
53.601000000000006,-0.49817509462864207
53.611,-0.49402483446374323
53.621,-0.3747669656304813
53.63,-0.4914514026172607
