Shifted Time (s),AxialRotation Angle IMU (degrees)
95.001,0.7642104996835324
95.011,0.7597466260333261
95.02099999999999,0.7571117726971621
95.031,0.7526459397747456
95.042,0.7469591273660734
95.04999999999998,0.7383433355714868
95.061,0.7299705644916281
95.071,0.7230608142275308
95.08099999999999,0.7112700848805129
95.09100000000001,0.6994783765522217
95.102,0.6850626893446765
95.10999999999999,0.6725370233601826
95.12100000000001,0.6567773787013038
95.131,0.6401017554710193
95.14099999999999,0.6228151537725084
95.15100000000001,0.6073575737092562
95.16,0.5923260153851888
95.16999999999999,0.5738264789043972
95.18099999999998,0.5506909643713611
95.191,0.5309694718908424
95.201,0.5130670015680494
95.21000000000001,0.49638355350833696
95.22,0.48152912781752
95.231,0.46441672460163264
95.24099999999999,0.4489503439670528
95.251,0.4304429860204413
95.261,0.4119346508688986
95.27000000000001,0.3963433386197035
95.28,0.38148304938055344
95.291,0.3683907832593618
95.30099999999999,0.3553585403644226
95.311,0.34781532080431954
95.32,0.34155212468797846
95.32999999999998,0.3340069521245972
95.34,0.3270708032236811
95.351,0.32202467809507485
95.36099999999999,0.3217965768489093
95.37,0.31717549959567815
95.38,0.3138954464461834
95.38999999999999,0.30878441751154884
95.4,0.3030624129032229
95.411,0.2986814327329632
95.42099999999999,0.2960074771128429
95.43,0.2941255461552845
95.44,0.29510963997299533
95.44999999999999,0.29792275867904805
95.46000000000001,0.3019549023868644
95.471,0.309646071210091
95.47999999999999,0.31489626526275627
95.49000000000001,0.32379548465923036
95.5,0.33147372951405596
95.50999999999999,0.3336709999422187
95.52099999999999,0.34068629605897294
95.529,0.33934361797989454
95.53999999999999,0.3396469658208636
95.54999999999998,0.33452033969816397
95.56,0.32695273972835115
95.57,0.31938416602835096
95.57900000000001,0.31529161871539135
95.589,0.3101610979070144
95.6,0.3057616037210882
95.60999999999999,0.29940913627577315
95.62,0.2936656956895525
95.63,0.28792128208120427
95.63900000000001,0.283822895569835
95.649,0.27990653627485984
95.66,0.2694622043160557
95.66999999999999,0.26066389981353755
95.68,0.24698462288767753
95.689,0.23354837365923276
95.69899999999998,0.22047715224918862
95.71000000000001,0.204659958778864
