Shifted Time (s),AxialRotation Angle IMU (degrees)
95.845,-1.7223351955123145
95.85499999999999,-1.721667069585404
95.86500000000001,-1.7380694189979118
95.876,-1.779653243379487
95.886,-1.8259365423597296
95.89599999999999,-1.8697803155678787
95.905,-1.9074045626332332
95.91499999999999,-1.9433192831847612
95.92500000000001,-1.978624476851301
95.936,-2.053079143261546
95.946,-2.1652152820441612
95.95500000000001,-2.3027238928273603
95.965,-2.489250975239226
95.975,-2.687978528908255
95.98599999999999,-2.907987553461794
95.99600000000001,-3.1182960485278723
96.005,-3.334827013733625
96.01499999999999,-3.6061164487061665
96.025,-3.8975263530732676
96.035,-4.203566726461474
96.04599999999999,-4.551013568497294
96.05600000000001,-4.880234878808015
96.065,-5.197199657019671
96.07499999999999,-5.58007190275841
96.08500000000001,-5.9830746156513825
96.095,-6.3891177953235285
96.106,-6.8324874414021455
96.114,-7.156825553511651
96.125,-7.619644131278257
96.13499999999999,-8.05129917432778
96.14500000000001,-8.481134682285118
96.155,-8.907920654774735
96.166,-9.396899091423013
96.17500000000001,-9.818682991853374
96.185,-10.302170355690329
96.195,-10.796638182559452
96.20500000000001,-11.281956472084335
96.21600000000001,-11.791056223888676
96.22399999999999,-12.153935437596886
96.23499999999999,-12.669075112832726
96.245,-13.148915249220256
96.255,-13.628755846382477
96.26499999999999,-14.10676690394199
96.274,-14.546114421523006
96.28399999999999,-15.055826398748192
96.29499999999999,-15.636033835239544
96.305,-16.163436730620628
96.315,-16.681690084513328
96.32499999999999,-17.201163896539146
96.334,-17.677828166321422
96.344,-18.222302893481903
96.35499999999999,-18.834699077641567
96.36500000000001,-19.397464718423187
96.375,-19.969380815446964
96.38399999999999,-20.499831368335688
96.394,-21.113208376710375
96.404,-21.741835840191843
96.41499999999999,-22.444115758400322
96.42500000000001,-23.096524130957743
96.435,-23.773322957483025
96.44399999999999,-24.399815237598087
96.45400000000001,-25.110754970922773
96.465,-25.908286157075953
96.475,-26.639346795678794
96.48499999999999,-27.376507886349064
96.494,-28.046355428707937
96.50399999999999,-28.805467422374292
96.51400000000001,-29.579219866966866
96.525,-30.443149762103847
96.535,-31.23641310740555
96.54400000000001,-31.956203902489477
96.554,-32.75739814697367
96.564,-33.56103284047836
96.57400000000001,-34.370757982620525
96.58500000000001,-35.27225557301741
96.595,-36.10881161128731
96.60399999999998,-36.880184097049224
96.614,-37.749671029920336
96.624,-38.62037840951768
96.63399999999999,-39.48376623545724
96.64500000000001,-40.421489507359034
96.654,-41.18408922483754
96.66399999999999,-42.032238387509594
96.674,-42.86818799499377
96.684,-43.69438804690537
96.695,-44.60125854285993
96.70500000000001,-45.41708948247522
96.714,-46.13194686536485
96.72399999999999,-46.908148691147645
96.73400000000001,-47.67032095943763
96.744,-48.41969366984908
96.755,-49.238698821999634
96.763,-49.827458415501766
96.774,-50.61896444997145
96.78399999999999,-51.31894892502393
96.79400000000001,-51.994543840272954
96.804,-52.641479195331826
96.81299999999999,-53.20707598981619
96.82300000000001,-53.82596222333972
96.834,-54.49673489551533
96.844,-55.089402005957965
96.85399999999998,-55.674749554279664
96.864,-56.25765754009552
96.87299999999999,-56.76892396301764
96.88300000000001,-57.31098282265952
96.894,-57.87511311863308
96.904,-58.379982850551876
96.91399999999999,-58.893993018027075
96.923,-59.351477620672135
96.93299999999999,-59.84536865809877
96.94399999999999,-60.411514129918174
96.95400000000001,-60.96455603574304
96.964,-61.532838375183594
96.97399999999999,-62.09746114785293
96.983,-62.59227135336123
96.993,-63.11848499132012
97.00399999999999,-63.66317206133985
97.01400000000001,-64.13206656303205
97.024,-64.58754149600622
97.03299999999999,-64.97314785987375
97.043,-65.38777365424454
97.053,-65.83532987872842
97.064,-66.35587453293476
97.07400000000001,-66.81135161647418
97.083,-67.18982312895555
97.09299999999999,-67.58250106998817
97.10300000000001,-67.98310943918231
97.113,-68.39773823614593
97.124,-68.84048246048931
97.13399999999999,-69.24231211181961
97.143,-69.58347218974647
97.15299999999999,-69.92371269387807
97.16300000000001,-70.24993362382247
97.174,-70.59273397918753
97.184,-70.86468575958182
97.19300000000001,-71.0779759646128
97.203,-71.32736859388798
97.213,-71.57676164701533
97.22299999999998,-71.80846512360138
97.23400000000001,-72.03791302325386
97.244,-72.22632734557882
97.25299999999999,-72.38364909018361
97.263,-72.55743425667485
97.273,-72.74950984465909
97.28299999999999,-72.94585585374246
97.29400000000001,-73.13104228353191
97.30199999999999,-73.23396913363315
97.31299999999999,-73.3547624036525
97.32300000000001,-73.45721009319603
97.333,-73.56148820186945
97.34299999999999,-73.6663767292782
97.352,-73.75784967502788
97.363,-73.88334203872354
97.37299999999999,-73.99249181997044
97.38300000000001,-74.10164201837337
97.393,-74.2071326335369
97.404,-74.31049466506593
97.412,-74.37537811256449
97.423,-74.46063497563688
97.43299999999999,-74.5264972538872
97.44300000000001,-74.59906994691922
97.453,-74.67408305433645
97.46199999999999,-74.73098257574252
97.47200000000001,-74.7919665107406
97.483,-74.8631348589336
97.493,-74.93326961992453
97.50299999999999,-75.00889479331586
97.513,-75.09671037871037
97.52199999999999,-75.19861237571035
97.53200000000001,-75.32423878391823
97.543,-75.45577760293604
97.553,-75.56371483236609
97.56299999999999,-75.66982247181015
97.572,-75.7651385208703
97.582,-75.87490697914808
97.59199999999998,-75.96577584624478
97.60300000000001,-76.03762012176215
97.613,-76.09372980530117
97.62199999999999,-76.1407628964631
97.632,-76.17309339484876
97.642,-76.2072543000589
97.65299999999999,-76.25562661169403
97.66300000000001,-76.29283832935461
97.673,-76.31115045264075
97.68199999999999,-76.31866698115266
97.69200000000001,-76.31929991449024
97.702,-76.31627325225314
97.713,-76.31635799404093
97.72299999999998,-76.303572139453
97.732,-76.27816868808868
97.74199999999999,-76.2531936395471
97.75200000000001,-76.23613899342725
97.762,-76.21055474932798
97.773,-76.17777390684792
97.78299999999999,-76.15402046558567
97.792,-76.13739442513968
97.80199999999999,-76.08315178510826
97.81200000000001,-76.02951954508964
97.822,-75.99295770468183
97.833,-75.97761426348245
97.84199999999998,-75.97306822108919
97.852,-75.95357757709942
97.862,-75.93530733111042
97.87199999999999,-75.90789748271935
97.88300000000001,-75.87646303152317
97.89099999999999,-75.85698197711888
97.90199999999999,-75.8242063191032
97.912,-75.7906980570727
97.922,-75.75292019062385
97.93199999999999,-75.71636271935303
97.94300000000001,-75.6869436428563
97.951,-75.66258496072994
97.96199999999999,-75.63115367256992
97.97200000000001,-75.60069777797221
97.982,-75.57512227653267
97.99199999999999,-75.55807716784686
98.001,-75.54420445151035
98.011,-75.52777012711847
98.02199999999999,-75.50439319426644
98.03200000000001,-75.47759965254929
98.042,-75.45080650156194
98.05199999999999,-75.41791374089911
98.061,-75.38758237015549
98.071,-75.36262038892569
98.082,-75.34795779680418
98.09199999999998,-75.3370165933853
98.102,-75.31022577826309
98.11099999999999,-75.27385735103142
98.12100000000001,-75.247677311284
98.132,-75.22296265861432
98.142,-75.18824339261585
98.15199999999999,-75.14925451288188
98.161,-75.10740701900552
98.17099999999999,-75.05927891057985
98.18100000000001,-75.0105411871979
98.19200000000001,-74.95698684845264
98.202,-74.90214989393674
98.21199999999999,-74.84670332324303
98.221,-74.79497613596388
98.231,-74.73221033169168
98.24099999999999,-74.68042491001879
98.25200000000001,-74.6369268705371
98.262,-74.59977221283873
98.27099999999999,-74.55901793651533
98.281,-74.50601404115855
98.291,-74.4542305263599
98.30099999999999,-74.41158739171077
98.31200000000001,-74.36809163680232
98.322,-74.32544926122571
98.33099999999999,-74.28469726457165
98.34100000000001,-74.2396256464307
98.351,-74.19333440639343
98.362,-74.15453754404999
98.37199999999999,-74.12592705899053
98.381,-74.09999995080481
98.39099999999999,-74.07444021908262
98.40100000000001,-74.04461086341348
98.411,-74.01661188338689
98.422,-73.98788227859224
98.43,-73.97037404861885
98.441,-73.94701319305585
98.451,-73.91535571149208
98.46100000000001,-73.87515860351627
98.471,-73.84411186871702
98.482,-73.82008150668284
98.49000000000001,-73.79476751700214
98.501,-73.76000189926329
98.511,-73.7399366530545
98.52099999999999,-73.72779177796382
98.531,-73.71503727357911
98.53999999999999,-73.70393013948828
98.55000000000001,-73.68873637527898
98.561,-73.66872398053873
98.571,-73.64256095485476
98.58099999999999,-73.60358829781434
98.59199999999998,-73.55876100900451
98.6,-73.52759508801212
98.61099999999999,-73.47941353442413
98.62100000000001,-73.42398234782722
98.631,-73.36855152780828
98.64099999999999,-73.3125110739538
98.65,-73.25805498585032
98.66,-73.2014052630842
98.67099999999999,-73.14652690524166
98.68100000000001,-73.10633791190855
98.691,-73.07773928267083
98.69999999999999,-73.050726017114
98.71000000000001,-73.01602811482348
98.72,-72.97523057538453
98.731,-72.93242139838212
98.74099999999999,-72.89833458340132
98.751,-72.86485813002703
98.75999999999999,-72.8438860378442
98.77000000000001,-72.82687030643758
98.78,-72.80498493539186
98.791,-72.78096592429154
98.80099999999999,-72.76091127272105
98.81,-72.74048998026451
98.82,-72.7112860465059
98.83000000000001,-72.67964247102896
98.84100000000001,-72.64220525341737
98.851,-72.59715239325463
98.86099999999999,-72.541729890124
98.87,-72.48947774360879
98.88,-72.42490595329211
98.88999999999999,-72.35667451875719
98.90100000000001,-72.28838443958672
98.911,-72.22015371536357
98.91999999999999,-72.14485434566998
98.93,-72.04553433008836
98.94,-71.92304466820104
98.94999999999999,-71.75786535959047
98.96100000000001,-71.53262940383821
98.969,-71.33708480052677
98.97999999999999,-71.02934954923748
98.99000000000001,-70.72698164955158
99.0,-70.40510410105097
99.00999999999999,-70.05090690331583
99.02099999999999,-69.61841105592804
99.029,-69.26970055846746
99.03999999999999,-68.78421841051603
99.05000000000001,-68.32270261165331
99.06,-67.83069716146089
99.071,-67.25467505951742
99.07900000000001,-66.81035830540485
99.09,-66.17665289870249
99.1,-65.58281883898972
99.10999999999999,-64.98228512584777
99.12,-64.33967175885456
99.131,-63.58120573759115
99.13900000000001,-62.99640306163522
99.15,-62.13263473056812
99.16,-61.26929274396704
99.16999999999999,-60.36754110141295
99.18,-59.460909802482114
99.189,-58.66507084675494
99.19900000000001,-57.78344023380915
99.21000000000001,-56.796935963224406
99.22,-55.87871603457852
99.22999999999999,-54.92940644744785
99.239,-54.04521620141217
99.249,-53.029437296048336
99.25899999999999,-51.98195873093615
99.27000000000001,-50.8311275056498
99.28,-49.80071961977075
99.28999999999999,-48.77885207287295
99.299,-47.86502686453569
99.309,-46.853519994335194
99.32,-45.736889461849955
99.33000000000001,-44.72111326665502
99.34,-43.71326740832966
99.34899999999999,-42.808776886448236
99.35900000000001,-41.785691700587826
99.369,-40.7430868503268
99.38,-39.60231333523806
99.38999999999999,-38.57800915490166
99.4,-37.56589530889022
99.40899999999999,-36.680612796781574
99.41900000000001,-35.73252961815052
99.429,-34.808836772574445
99.44,-33.798184259625806
99.44999999999999,-32.87083207888345
99.459,-32.030551229920015
99.469,-31.111119712311098
99.47899999999998,-30.20693852563347
99.489,-29.305197669459435
99.5,-28.317361143365865
99.50999999999999,-27.42050094692567
99.519,-26.608212079714573
99.529,-25.710132541305992
99.53899999999999,-24.83583333127581
99.55000000000001,-23.892933449195258
99.56,-23.025944894641476
99.56899999999999,-22.23725566718587
99.57900000000001,-21.373317766402582
99.589,-20.522800191866907
99.59899999999999,-19.680202943149936
99.60999999999999,-18.770844019827074
99.618,-18.11873742146968
99.62899999999999,-17.23687914765319
99.63900000000001,-16.441243197948733
99.649,-15.654137571931058
99.65899999999999,-14.892032269170741
99.66999999999999,-14.081268289242246
99.678,-13.486235631716399
99.689,-12.655353296167766
99.69900000000001,-11.901179282166986
99.709,-11.161635589288046
99.719,-10.440392217100964
99.72800000000001,-9.81305116517904
99.738,-9.154608433094317
99.749,-8.473306020416675
99.75899999999999,-7.8764539267199964
99.769,-7.29850215157372
99.77799999999999,-6.814388694550198
99.78800000000001,-6.31875755522008
99.799,-5.768917733155061
99.809,-5.238527227925055
99.81899999999999,-4.723377039102012
99.82900000000001,-4.286277166255088
99.838,-3.968449608955608
99.84799999999998,-3.6539103667740176
99.85900000000001,-3.292546439279671
99.869,-2.954227826043888
99.87899999999999,-2.643959526635604
99.888,-2.4177805406253112
99.898,-2.2251928675825403
99.90799999999999,-2.0557755070772656
99.91900000000001,-1.8466644586784349
99.929,-1.626037721956079
99.939,-1.3901612964787389
99.94800000000001,-1.168376181815925
99.958,-0.9044503775364655
99.96799999999999,-0.6234548832097129
99.97899999999998,-0.30904269840393517
99.989,-0.027437822687655516
99.99799999999999,0.23057074437023264
100.00800000000001,0.5316850032015854
100.018,0.8486589542375004
100.029,1.2086755979108241
100.03899999999999,1.53417893465222
100.049,1.8444419648947643
100.05799999999999,2.1062916890699914
100.06800000000001,2.3750941076103795
100.078,2.63047622094777
100.089,2.910675029515098
100.09899999999999,3.169716533745067
100.108,3.4019277340700613
100.118,3.654868630923188
100.12799999999999,3.8992792247369983
100.138,4.140639515945322
100.149,4.400046504980841
100.15700000000001,4.566768192277377
100.168,4.747029578267875
100.178,4.9005786633863435
100.18799999999999,5.065717448066135
100.19800000000001,5.233295932741577
100.209,5.4088591178461485
100.21699999999998,5.531675003813938
100.22800000000001,5.6844345910792
100.238,5.811761880075618
100.24799999999999,5.936038871237872
100.25800000000001,6.062145565000161
100.267,6.173067961796865
100.27799999999999,6.288932062062585
100.28800000000001,6.375407866232088
100.298,6.450903374739961
100.30799999999999,6.519088588021311
100.31899999999999,6.576596506510999
100.327,6.601849130644219
100.338,6.609053460856146
100.34799999999998,6.600407497582156
100.358,6.585051241257668
100.368,6.57396469231831
100.37700000000001,6.566353851199737
100.387,6.555266718337792
100.398,6.542350294168271
100.40799999999999,6.531872579127179
100.418,6.512244573650461
100.42699999999999,6.486515278174309
100.43700000000001,6.449206693134925
100.447,6.399087818968697
100.458,6.3318406561118685
100.46799999999999,6.265871205001226
100.47800000000001,6.198681466073188
100.487,6.140028439764662
100.49699999999999,6.0691781265125515
100.50800000000001,5.98112852675364
100.518,5.8950376409253975
100.52799999999999,5.819916469464763
100.537,5.765654012809191
100.547,5.697852271396027
100.55699999999999,5.612980245662945
100.56800000000001,5.5088359360472605
100.578,5.413593342987097
100.588,5.325670466919972
100.59700000000001,5.25220030828402
100.607,5.167936867517317
100.61699999999999,5.079403145057781
100.62799999999999,4.982638141343893
100.638,4.900203856813889
100.64699999999999,4.83166429190641
100.65700000000001,4.752269447060004
100.667,4.6649543227135535
100.67699999999999,4.577028919305573
100.68799999999999,4.489645237275231
100.696,4.430495277061349
100.707,4.348479039103376
100.71699999999998,4.280062523840504
100.727,4.218355731712021
100.738,4.159141663157632
100.74799999999999,4.110234318616886
100.757,4.0718776985296445
100.767,4.038829803335797
100.77699999999999,4.01431163347546
100.787,3.9940631893887026
100.798,3.974425471515834
100.80600000000001,3.9611284802971416
100.81700000000001,3.93545121617314
100.827,3.909101679584343
100.83699999999999,3.8803118709714988
100.84700000000001,3.8570117907752985
100.858,3.8501214394366885
100.86599999999999,3.86316681739657
100.87700000000001,3.886448925096034
100.887,3.908267762976191
100.89699999999999,3.9300863314783485
100.90700000000001,3.9506846310438077
100.916,3.969392662114008
100.92599999999999,3.9893804251304985
100.93700000000001,4.014002920534971
100.947,4.0358201487690755
100.957,4.052767110274653
100.96600000000001,4.068188805493556
100.976,4.082695234867759
100.987,4.089210398839343
100.99699999999999,4.080546297850469
101.007,4.057851932343327
101.017,4.032107302760225
101.02600000000001,4.019537409543495
101.036,4.018182253135559
101.047,4.0199988339789785
101.05699999999999,4.013773152516435
101.06700000000001,3.999617209190662
101.076,3.9875950044445942
101.08600000000001,3.978928538721183
101.096,3.979401812463529
101.107,3.9865848261147545
101.11699999999999,3.997427580118085
101.12700000000001,4.014980074916895
101.136,4.038074310954639
101.14599999999999,4.070866288674851
101.156,4.109148008521275
101.167,4.15121047093756
101.17699999999999,4.178511676367576
101.186,4.187339625255207
101.196,4.200010318044453
101.20599999999999,4.2358507551793725
101.21699999999998,4.291320937104254
101.227,4.335090864263493
101.23599999999999,4.365319537101494
101.24600000000001,4.399328956062818
101.256,4.433948121591958
101.26599999999999,4.455147034133633
101.27699999999999,4.463667694132468
101.287,4.47267610203329
101.29599999999999,4.489187258281009
101.30600000000001,4.507345163320643
101.316,4.520012817597271
101.326,4.533290221556059
101.33699999999999,4.553887375642225
101.345,4.5727682803010525
101.356,4.590009935977851
101.36599999999999,4.598406343118013
101.376,4.601922502167028
101.386,4.605438413570496
101.39699999999999,4.6139560777740884
101.405,4.621131495223637
101.416,4.622938666365009
101.42599999999999,4.619743591644273
101.436,4.614718271507513
101.446,4.613962706400873
101.45500000000001,4.614548896770512
101.46600000000001,4.602945843062736
101.476,4.5857295457238925
101.48599999999999,4.562413005200341
101.49600000000001,4.531786221938588
101.505,4.502743196385243
101.51499999999999,4.4678459289870105
101.52600000000001,4.424044420190579
101.536,4.379996670442981
101.54599999999999,4.328628680191028
101.55600000000001,4.2717804498818435
101.565,4.221882979962604
101.57499999999999,4.169904270880626
101.58600000000001,4.111339323083087
101.596,4.052050137017645
101.606,3.9909307131316125
101.61500000000001,3.9360910518727814
101.625,3.8792411536888896
101.63499999999999,3.8260410190275747
101.64599999999999,3.7668036483368597
101.656,3.7093430420646034
101.666,3.6543122006589606
101.67500000000001,3.609344124568164
101.685,3.5610228142405154
101.696,3.5098362701242327
101.70599999999999,3.4663944926679457
101.71600000000001,3.425392482319987
101.725,3.3925012395290217
101.73499999999999,3.3624687647437246
101.745,3.337316058412773
101.756,3.3096021209850384
101.76599999999999,3.2887189529094156
101.775,3.273934554634995
101.785,3.251830926610955
101.79499999999999,3.2285070692866293
101.805,3.207012983111283
101.816,3.1813106685344406
101.826,3.1598161260055875
101.83500000000001,3.1428343559743213
101.845,3.1274393588903173
101.85499999999999,3.1157041352032846
101.86500000000001,3.1057986853631365
101.876,3.09552800981984
101.88399999999999,3.0919641090234986
101.89500000000001,3.093088983424328
101.905,3.0959826334726874
101.91499999999999,3.0970460596190437
101.92500000000001,3.1005492623139945
101.936,3.1003312420081937
101.945,3.092679999152297
101.95500000000001,3.0748425341970576
101.965,3.0515148475933622
101.975,3.032456939792096
101.98599999999999,3.016815811244328
101.994,3.0069054624011224
102.005,2.989921893713501
102.01499999999999,2.9739131056326418
102.025,2.9530240986097045
102.035,2.9321348730960306
102.04400000000001,2.9178934295430143
102.054,2.901273768402073
102.065,2.8742238901245827
102.07499999999999,2.844183795162189
102.08500000000001,2.8104934839663547
102.095,2.7792429569887926
102.10399999999998,2.7611572146811323
102.114,2.7451462574952497
102.125,2.7207790858831378
102.13499999999999,2.6950077002968063
102.14500000000001,2.667406101188453
102.154,2.636152289010313
102.16399999999999,2.595750264214734
102.17500000000001,2.5526050272540215
102.185,2.5164725785808906
102.195,2.4791199186478785
102.20500000000001,2.448477047907761
102.214,2.429839966813351
102.22399999999999,2.4058966758173876
102.23499999999999,2.376159175372909
102.245,2.3595354659329697
102.255,2.349621547950772
102.26400000000001,2.3430614218795545
102.274,2.336807088172728
102.28399999999999,2.330552547283787
102.29499999999999,2.3196017996662786
102.305,2.3090768457737325
102.314,2.3036136860598937
102.32400000000001,2.301618320978523
102.334,2.3026727509834757
102.344,2.3049469765286603
102.35499999999999,2.305390998068134
102.36500000000001,2.299744816055997
102.374,2.289339430946413
102.38399999999999,2.272712843193623
102.394,2.2512060532518774
102.404,2.2290890615756154
102.41499999999999,2.2107548686192433
102.424,2.2047404748371697
102.434,2.200302880683944
102.44399999999999,2.1989150866141967
102.45400000000001,2.198747093082558
102.465,2.1958339005437915
102.475,2.1956655094527586
102.48400000000001,2.2033659202644404
102.494,2.2202771334338793
102.50399999999999,2.241448149416297
102.51400000000001,2.255918968666923
102.525,2.2623985916411087
102.53299999999999,2.2729650187943347
102.54400000000001,2.2908512505822
102.554,2.2998312874603637
102.564,2.300881129884511
102.57400000000001,2.3074207783103975
102.583,2.3206092331939154
102.59299999999999,2.3283684949910586
102.60399999999998,2.3220975641579136
102.614,2.3152264411506405
102.624,2.3162751264254497
102.63399999999999,2.3191536204386294
102.643,2.31696892364652
102.654,2.310697036505536
102.66399999999999,2.310524959472262
102.674,2.31462269300332
102.684,2.320550237555365
102.69300000000001,2.327697593585193
102.703,2.3256947615496846
102.714,2.3133937419057466
102.72399999999999,2.3046905351103675
102.73400000000001,2.3051271416206536
102.744,2.3153235618936976
102.75299999999999,2.32850879638659
102.763,2.339924845556533
102.774,2.349754709860838
102.78399999999999,2.3599503897568854
102.79400000000001,2.373195885702107
102.803,2.3852821981539414
102.81299999999999,2.391817327569884
102.82300000000001,2.3904222744074994
102.834,2.382145039124447
102.844,2.377089622178378
102.85300000000001,2.379293024027046
102.863,2.387657245128351
102.87299999999999,2.3941912859402508
102.88300000000001,2.395845146920747
102.894,2.4009758285279155
102.904,2.4111693312198215
102.91300000000001,2.4210576554545864
102.923,2.4263708016904335
102.93299999999999,2.429853770385743
102.94399999999999,2.437667561998892
102.95400000000001,2.4472501769883594
102.963,2.4549416158126713
102.97299999999998,2.4620838789304087
102.983,2.4704459668001917
102.993,2.473317879880689
103.00399999999999,2.4623536186307033
103.01400000000001,2.4432751835090136
103.023,2.427367574974562
103.03299999999999,2.414998793486336
103.043,2.406289839503317
103.053,2.401230713484625
103.064,2.3909364158894393
103.072,2.3771009471769315
103.083,2.3439923078062868
103.09299999999999,2.3054024982368495
103.10300000000001,2.2655925189277335
103.113,2.225782370338356
103.12199999999999,2.1862750529278814
103.13300000000001,2.132375567155652
103.143,2.088904913481183
103.15299999999999,2.0521440923637764
103.16300000000001,2.0166031042630523
103.174,1.9814909496386202
103.18199999999999,1.962773628950093
103.19300000000001,1.9370441426571214
103.203,1.9161324912195168
103.213,1.8976606750970066
103.22299999999998,1.884068694749553
103.232,1.8824225506370698
103.24199999999999,1.8901702432195857
103.25299999999999,1.8919397729571967
103.263,1.8856671403099912
103.273,1.8891443457381811
103.28299999999999,1.91640138970202
103.292,1.972381272661943
103.30199999999999,2.0734179950784593
103.31299999999999,2.22342255741202
103.32300000000001,2.3945789601234986
103.333,2.592565203673537
103.34199999999998,2.788485288522554
103.352,3.0206212151322767
103.363,3.2873349839630306
103.37299999999999,3.540200595476347
103.38300000000001,3.7985560501331097
103.392,4.0339853483943715
103.40199999999999,4.309410490721259
103.412,4.61776547757579
103.423,4.993136309418641
103.43299999999999,5.355760986711869
103.44300000000001,5.720215509916515
103.452,6.040702879493758
103.46199999999999,6.407597095904905
103.47200000000001,6.795221159612328
103.483,7.223578071076704
103.493,7.614251830760316
103.50200000000001,7.979738439124297
103.512,8.39602189663019
103.52199999999999,8.798275203740795
103.53200000000001,9.179188360917374
103.543,9.592111368621534
103.553,9.968144227316
103.56200000000001,10.300707937462287
103.572,10.676740499522309
103.582,11.060702913959041
103.59199999999998,11.416005181233638
103.60300000000001,11.741730301809492
103.612,11.95630327614796
103.62199999999999,12.158555104711477
103.632,12.346176787962884
103.642,12.53684832636434
103.65299999999999,12.774044720378171
103.661,12.95483197046705
103.672,13.164528077093754
103.68199999999999,13.31128904072028
103.69200000000001,13.411099861809713
103.702,13.472500540824543
103.713,13.507802078227483
103.721,13.513956474481366
103.732,13.478835730049015
103.74199999999999,13.427425845393246
103.75200000000001,13.401015820977069
103.762,13.392905657263478
103.77099999999999,13.355584354715447
103.781,13.275513913795955
103.792,13.170630334968187
103.80199999999999,13.06799961869508
103.81200000000001,12.955008765439862
103.822,12.843847775665932
103.83099999999999,12.743966649836304
103.84199999999998,12.580727388414491
103.852,12.38419599186362
103.862,12.160224460647257
103.87199999999999,11.919792795229233
103.881,11.6942349960725
103.89099999999999,11.428803063640698
103.90199999999999,11.102575998397764
103.912,10.7859238008067
103.922,10.45037147133143
103.93100000000001,10.109568010435792
103.941,9.689865418583706
103.951,9.235402696237859
103.96199999999999,8.691187843863114
103.97200000000001,8.16416486192233
103.982,7.615801750880633
103.99099999999999,7.105977511200645
104.001,6.521034143346512
104.011,5.930600647782499
104.02199999999999,5.2669910249731595
104.03200000000001,4.62045727538137
104.041,3.996485399472146
104.05099999999999,3.2706813977099953
104.061,2.5107372705572857
104.071,1.717863018479218
104.082,0.8288956419408039
104.09199999999998,0.017731141406006828
104.101,-0.7280744826620431
104.11099999999999,-1.5855792297986162
104.12100000000001,-2.456504099538902
104.132,-3.4159050914176023
104.142,-4.3136602049719155
104.15100000000001,-5.173604439736052
104.161,-6.170749795244879
104.17099999999999,-7.158135271036013
104.18100000000001,-8.109550866643177
104.19200000000001,-9.123952581600536
104.19999999999999,-9.856340415444006
104.21100000000001,-10.8781233677099
104.221,-11.813679437930055
104.231,-12.752285625642562
104.24099999999999,-13.692111930379719
104.25200000000001,-14.724620351679643
104.25999999999999,-15.47310488907413
104.27099999999999,-16.494217542099513
104.281,-17.405994310291504
104.291,-18.328141193184077
104.30099999999999,-19.2685781903106
104.31,-20.09175930120806
104.321,-21.035729525411092
104.33099999999999,-21.860316862451963
104.34100000000001,-22.700144311868147
104.351,-23.56619187319185
104.362,-24.523582545960664
104.37,-25.21109232970628
104.381,-26.155063223964504
104.39099999999999,-27.00282122827065
104.40100000000001,-27.84264934215832
