Shifted Time (s),Flexion Angle IMU (degrees)
3.003999999999998,1.6664910592737918
3.012999999999998,1.4648458160606026
3.0229999999999997,1.278144290954124
3.0329999999999977,1.443422252093045
3.0440000000000005,2.0295785596572884
3.0519999999999996,2.085015506144975
3.062999999999999,2.196146741375177
3.0730000000000004,2.648198200375102
3.0820000000000007,2.2286951707933795
3.0919999999999987,1.7946991123234284
3.1020000000000003,1.670737484269985
3.1119999999999983,1.728631697992542
3.1209999999999987,0.98524981838864
3.131999999999998,0.9278558717224179
3.1419999999999995,1.478423946845835
3.152000000000001,1.6363530036689085
3.160999999999998,2.275520286602527
3.1709999999999994,2.34619467850675
3.181000000000001,2.258119069242598
3.192,2.2408290679890666
3.1999999999999993,2.1006334045223127
3.2109999999999985,2.0567271395271227
3.221,2.03897054524297
3.230999999999998,1.9698453222742867
3.2399999999999984,1.9704358845021908
3.25,2.054601529598269
3.259999999999998,1.887068464388598
3.271000000000001,1.6615191205204916
3.279,1.9831867574623114
3.289999999999999,1.939648356446245
3.3000000000000007,1.7947551585592585
3.309000000000001,2.0316689229881835
3.318999999999999,2.171163072271325
3.3290000000000006,1.977454296893944
3.34,1.8559580200897177
3.347999999999999,1.828423288459998
3.358999999999998,1.6859300388625709
3.3689999999999998,1.7965008050818625
3.378999999999998,1.922159657295138
3.387999999999998,1.9101970460644413
3.3979999999999997,1.9226260788432885
3.4079999999999977,1.976464054824966
3.4190000000000005,1.7241822461872083
3.4269999999999996,1.6554173086678752
3.437999999999999,1.754245779676765
3.4480000000000004,1.6428327083801513
3.4579999999999984,1.4729223734683874
3.4669999999999987,1.6966710910676763
3.4770000000000003,1.5692952414105683
3.4869999999999983,1.5008840295319352
3.498000000000001,1.5964821848899984
3.506999999999998,1.8165507617786396
3.5169999999999995,2.1080489105567146
3.527000000000001,2.3026372925306813
3.535999999999998,1.712173912285344
3.5459999999999994,1.5078771878520598
3.556000000000001,0.9043589197235491
3.567,0.7716547771015296
3.5749999999999993,0.7419132010651062
3.5859999999999985,1.0521107757597044
3.596,1.473697386916177
3.605999999999998,1.7834503984277905
3.6149999999999984,1.9355411722863032
3.625,2.0585497612544206
3.634999999999998,2.000897373344067
3.646000000000001,2.053919518481644
3.654,2.494762927315632
3.664999999999999,2.653914776693874
3.6750000000000007,2.464025829332579
3.6849999999999987,2.8668263884275653
3.693999999999999,3.1121628216984263
3.7040000000000006,3.12949558124844
3.715,3.1143918334709806
3.724999999999998,3.204997566431148
3.733999999999998,3.0004177068513105
3.7439999999999998,2.7636237120319347
3.753999999999998,2.8749936021872298
3.7639999999999993,3.177300697818543
3.7729999999999997,3.596379694889176
3.7829999999999977,3.7324065706228495
3.7940000000000005,3.9250399896569697
3.8019999999999996,3.969873034692915
3.812999999999999,3.7433639659046563
3.8230000000000004,3.889561270844185
3.8329999999999984,4.473978015434305
3.8419999999999987,4.791325245845588
3.8520000000000003,5.244587052689305
3.8619999999999983,5.435112387989227
3.873000000000001,5.125529373863282
3.881999999999998,5.059069467677954
3.8919999999999995,5.613797014598337
3.902000000000001,5.792018228377856
3.911999999999999,5.650019803097505
3.9209999999999994,6.25733302890845
3.931000000000001,6.779931645738076
3.942,6.463345483096278
3.951999999999998,6.78173663045254
3.9609999999999985,7.495872231956955
3.971,7.235903324371414
3.980999999999998,7.341433442868332
3.9909999999999997,7.681124474674722
4.0,7.955755267628299
4.009999999999998,8.515629186320712
4.021000000000001,9.141447383927137
4.029,9.59317000065261
4.039999999999999,9.489074082454175
4.050000000000001,9.654031377140587
4.059999999999999,9.851397337626478
4.068999999999999,10.17270195569482
4.079000000000001,10.61246015000276
4.09,10.963130229711556
4.099999999999998,11.548131861342801
4.108999999999998,11.961399988255135
4.119,12.549820394849355
4.128999999999998,13.029754117300914
4.138999999999999,13.623001010991171
4.148,13.918313421252643
4.157999999999998,14.148092192308495
4.1690000000000005,14.258291971183903
4.1789999999999985,14.71957528495219
4.187999999999999,15.069934064456769
4.198,15.65604812273204
4.207999999999998,16.303704383365876
4.218,16.89466459205328
4.227,17.135875473744893
4.236999999999998,17.49908361241828
