Shifted Time (s),AxialRotation Angle IMU (degrees)
95.874,-1.5202004290728097
95.884,-1.5547433429017998
95.895,-1.5927626413849585
95.905,-1.6285263245830184
95.915,-1.663680392556375
95.92399999999999,-1.697615845365105
95.934,-1.7431306830692368
95.945,-1.7938899057282915
95.955,-1.8424555134017115
95.965,-1.89346150614854
95.974,-1.9438598840275851
95.984,-1.9979166470973446
95.994,-2.055633795416181
96.005,-2.1238413290419396
96.015,-2.1900992480324324
96.025,-2.263667552445036
96.034,-2.3354702423368834
96.044,-2.4200193177648264
96.054,-2.5094487787856647
96.065,-2.6158836254555538
96.075,-2.7120138578307738
96.084,-2.8041224759670387
96.094,-2.9148934799198187
96.104,-3.0335948697446726
96.114,-3.154116645496467
96.125,-3.2853698072298734
96.134,-3.402176354999548
96.144,-3.5367292888597084
96.154,-3.6792126088640336
96.164,-3.8290063150665463
96.175,-4.002523407520272
96.185,-4.171227886278605
96.194,-4.3264487513941585
96.204,-4.504294002919414
96.214,-4.6857996409071125
96.224,-4.873405665409072
96.235,-5.088505076476929
96.243,-5.255987874162361
96.254,-5.492560058516934
96.264,-5.7173576295908966
96.274,-5.9561855874356535
96.284,-6.201713932101267
96.293,-6.42773266363773
96.303,-6.684241782094729
96.314,-6.973132287522153
96.324,-7.247322179969425
96.334,-7.537372459485281
96.344,-7.837783126118053
96.353,-8.118686179916887
96.363,-8.436787620929879
96.374,-8.808851449204502
96.384,-9.153163664789025
96.394,-9.500526267730525
96.403,-9.822039258075954
96.413,-10.185262635871988
96.42399999999999,-10.587512401165712
96.434,-10.958046554003602
96.444,-11.335901094431323
96.453,-11.681563022494437
96.463,-12.069178338238238
96.473,-12.464104041708811
96.484,-12.908607132950172
96.494,-13.318173612007712
96.504,-13.739320478925388
96.513,-14.127239733747027
96.523,-14.571557376516155
96.533,-15.026855407277267
96.544,-15.539780826072535
96.554,-16.01580963294573
96.563,-16.4481818279388
96.573,-16.92665141109388
96.583,-17.409391382454146
96.593,-17.89884174206073
96.604,-18.44798148995468
96.613,-18.9045026261779
96.623,-19.41956415077133
96.633,-19.949256063774598
96.643,-20.488708365229524
96.654,-21.08615105517488
96.662,-21.52779413365167
96.673,-22.139988600697848
96.68299999999999,-22.706882456353128
96.693,-23.277426700657553
96.703,-23.85285133364902
96.714,-24.48986335536543
96.722,-24.95541276584548
96.733,-25.600477565127914
96.743,-26.185663753248406
96.753,-26.771460330246196
96.763,-27.356647296157508
96.772,-27.881772651018842
96.782,-28.46025039486646
96.793,-29.095923527738208
96.803,-29.683552049667885
96.813,-30.282760960693075
96.822,-30.81995726084804
96.832,-31.408196950167564
96.842,-31.992777028687833
96.853,-32.63449149644197
96.863,-33.21907235346528
96.873,-33.80975359979115
96.882,-34.34805023545297
96.892,-34.957632260483805
96.903,-35.62483567491843
96.913,-36.22770847878731
96.923,-36.82265167212487
96.932,-37.34943025496213
96.942,-37.9315742273307
96.952,-38.514328589263485
96.963,-39.15067934079035
96.973,-39.729774481943345
96.982,-40.24886901275234
96.992,-40.818814933248284
97.002,-41.39059124346024
97.012,-41.95992794341967
97.023,-42.58085903315485
97.033,-43.14288651269615
97.042,-43.65265938207183
97.05199999999999,-44.21773764131039
97.062,-44.77976629044161
97.072,-45.33752532949285
97.083,-45.94973575849146
97.092,-46.44633457746575
97.102,-46.99189478644294
97.112,-47.53380538544895
97.122,-48.06839637451194
97.133,-48.649082753657055
97.141,-49.06586452291166
97.152,-49.63648668230015
97.162,-50.154619231849345
97.172,-50.66360217158335
97.182,-51.16465550152865
97.193,-51.705777221708885
97.201,-52.09329733214904
97.212,-52.62234183287406
97.222,-53.106936723906294
97.232,-53.58909200527096
97.242,-54.06636767699078
97.251,-54.49053173908864
97.261,-54.96231819158717
97.272,-55.47794503451024
97.282,-55.94425226787831
97.292,-56.404459891714836
97.301,-56.8116159060406
97.31099999999999,-57.26145431087679
97.321,-57.70580310624553
97.332,-58.18656229216658
97.342,-58.61506186866125
97.352,-59.0301518357494
97.361,-59.4010941934508
97.371,-59.80581494178493
97.382,-60.24766908077231
97.392,-60.64568061043053
97.402,-61.038212530779724
97.411,-61.392695841837686
97.421,-61.78461854362301
97.431,-62.17044163615289
97.442,-62.59419211944562
97.452,-62.97818599351869
97.461,-63.32608325838854
97.471,-63.71068791407223
97.481,-64.09407296058546
97.491,-64.47562839794547
97.502,-64.89871022616718
97.512,-65.29063644526691
97.521,-65.64621305525934
97.531,-66.03753005615982
97.541,-66.42640744798227
97.551,-66.82198523074217
97.562,-67.25110840445271
97.571,-67.59736296912823
97.581,-67.98380192478221
97.591,-68.3745112714271
97.601,-68.76766100907679
97.612,-69.18806313774299
97.62,-69.48779165743883
97.631,-69.8921015681753
97.641,-70.254152869965
97.651,-70.6046145628185
97.661,-70.94471664674792
97.672,-71.32018612176329
97.67999999999999,-71.59894098787544
97.691,-71.96703024509509
97.701,-72.27969389343109
97.711,-72.57710793289412
97.721,-72.87208236349313
97.73,-73.13548018523706
97.74,-73.41948539813453
97.751,-73.71781500219475
97.761,-73.98353099742491
97.771,-74.24436738383372
97.78,-74.47538516142825
97.79,-74.718542330216
97.801,-74.96925489020359
97.81099999999999,-75.18558284139777
97.821,-75.39398118380531
97.831,-75.58713991743198
97.84,-75.74407204228346
97.85,-75.90552155836514
97.861,-76.07105246568261
97.871,-76.20933276424026
97.881,-76.34517345404316
97.89,-76.46698953509538
97.9,-76.59063100740103
97.91,-76.70452287096361
97.921,-76.82579212578688
97.931,-76.93419477187358
97.94,-77.03351280922688
97.95,-77.14923623784931
97.96,-77.26922005774291
97.97,-77.38981426891
97.981,-77.51779587135202
97.991,-77.63900086507056
98.0,-77.75093925006648
98.01,-77.87946502634065
98.02,-78.01043119389324
98.03,-78.1438377527247
98.041,-78.28455970283458
98.05,-78.39650004422262
98.06,-78.51527777688808
98.07,-78.63587590082982
98.08,-78.75952441604687
98.091,-78.89823532253737
98.099,-79.00676662029971
98.11,-79.15688530933139
98.12,-79.29273538963024
98.13,-79.43041586119323
98.14,-79.56870672401762
98.149,-79.69712097809972
98.159,-79.83602262343588
98.17,-79.97943366002187
98.17999999999999,-80.10491608785338
98.19,-80.22856890692601
98.2,-80.34795211723466
98.209,-80.45331971877398
98.219,-80.5672237115384
98.23,-80.6918600955224
98.24,-80.80515487071942
98.25,-80.91723003712335
98.259,-81.01930559472724
98.269,-81.13382154352416
98.28,-81.25711788350657
98.29,-81.36919461466695
98.3,-81.48005173699708
98.309,-81.57279625048895
98.319,-81.67389415513392
98.329,-81.77377245092293
98.34,-81.88029613784713
98.35,-81.9704252158967
98.36,-82.05628468506218
98.369,-82.13531554533338
98.379,-82.21690579669998
98.389,-82.30032643915112
98.4,-82.39210147267603
98.41,-82.47369289726308
98.419,-82.54943171290086
98.429,-82.63407391957739
98.439,-82.71810651728033
98.449,-82.79908950599739
98.46,-82.89489288571556
98.468,-82.96441465642192
98.479,-83.05619281810289
98.489,-83.12741737074496
98.499,-83.20413231433402
98.509,-83.27535764885592
98.52,-83.35573037429587
98.529,-83.4276304906391
98.539,-83.50983699787045
98.54899999999999,-83.59387389597434
98.559,-83.6766911849352
98.57,-83.76645986473677
98.578,-83.83159393536289
98.589,-83.9086143967966
98.599,-83.980453249021
98.609,-84.04985249201862
98.619,-84.11499212577203
98.628,-84.17263115026329
98.638,-84.23533156547427
98.649,-84.30028737138647
98.659,-84.36054856798128
98.669,-84.41776015523955
98.679,-84.47131213314213
98.688,-84.51577750166933
98.698,-84.56262026080122
98.709,-84.60477541051768
98.719,-84.63637895079803
98.729,-84.66737288162153
98.738,-84.69867320296694
98.748,-84.73332791481279
98.759,-84.77011701713727
98.769,-84.80050250991835
98.779,-84.82417839313362
98.788,-84.84779466676054
98.798,-84.87086133077618
98.80799999999999,-84.89575838515735
98.819,-84.91578582988063
98.829,-84.92666366492222
98.839,-84.93388189025814
98.848,-84.93829450586414
98.858,-84.93880351171568
98.868,-84.93504290778785
98.879,-84.93292969405539
98.889,-84.93465987049284
98.898,-84.93413343707438
98.908,-84.92976439377392
98.918,-84.93088574056506
98.928,-84.92773747742106
98.939,-84.92092960431485
98.947,-84.91827012121905
98.958,-84.91347602810605
98.968,-84.91093932494789
98.978,-84.90535301171641
98.988,-84.8979470883831
98.999,-84.88981055491928
99.008,-84.8816114112959
99.018,-84.87542665748369
99.028,-84.86984229345299
99.038,-84.86304831917393
99.04899999999999,-84.8555847346163
99.057,-84.85390553974958
99.068,-84.84644273454298
99.078,-84.83538031896536
99.088,-84.82553829298539
99.098,-84.81569665657128
99.107,-84.80530540969112
99.117,-84.79607455231262
99.128,-84.78190408440322
99.138,-84.77084400592996
99.148,-84.76222431685966
99.158,-84.75482501715882
99.167,-84.74937710679376
99.17699999999999,-84.73831858573045
99.188,-84.72415045393457
99.198,-84.70699271137167
99.208,-84.6873953580069
99.217,-84.66987139380525
99.227,-84.64356481873142
99.238,-84.61128163274986
99.248,-84.58010583582461
99.258,-84.54649042791955
99.267,-84.51415440899811
99.277,-84.47626977902353
99.287,-84.43289553795874
99.298,-84.3838506857664
99.30799999999999,-84.33803722240877
99.318,-84.28612414784772
99.327,-84.23896746204497
99.337,-84.17974516496176
99.347,-84.11686325655917
99.358,-84.03964973679759
99.368,-83.96395860563759
99.377,-83.89046986303893
99.387,-83.80075950896135
99.397,-83.70616954336435
99.407,-83.60608996620725
99.418,-83.48528577744855
99.426,-83.38898897704719
99.437,-83.24404056496125
99.447,-83.10067254114864
99.457,-82.94693490556743
99.467,-82.7742976581746
99.478,-82.56831179892771
99.487,-82.38835732778331
99.497,-82.17853124469782
99.507,-81.96016554962752
99.517,-81.72839024252858
99.528,-81.45063132335584
99.536,-81.24653879206548
99.547,-80.95470064861222
99.557,-80.67657689295058
99.567,-80.39784352503574
99.577,-80.1063105448211
99.586,-79.83745795226115
99.596,-79.53129574730919
99.607,-79.18110492991899
99.617,-78.85115350004288
99.627,-78.51450245763436
99.636,-78.203396802645
99.646,-77.84723653502705
99.656,-77.48497665473253
99.667,-77.07576216171337
99.67699999999999,-76.69399305592066
99.687,-76.30063433730463
99.696,-75.93794300581678
99.706,-75.52629506140715
99.717,-75.06074050402647
99.727,-74.63140333362375
99.737,-74.19170655014956
99.746,-73.78676215355202
99.756,-73.32328614378025
99.766,-72.85371052078311
99.777,-72.33584228450941
99.787,-71.86016743490629
99.796,-71.42888197192215
99.806,-70.94711789550463
99.816,-70.46169420559967
99.826,-69.96590090215545
99.837,-69.40979898511685
99.847,-68.89998645443201
99.856,-68.4352323100454
99.866,-67.90956055190287
99.876,-67.38388917995005
99.886,-66.85821819413273
99.897,-66.2719455943939
99.905,-65.8424993806798
99.916,-65.25018855293379
99.926,-64.7025691110992
99.93599999999999,-64.15373005512085
99.946,-63.599401384940435
99.955,-63.09678810050198
99.966,-62.470269201748195
99.976,-61.890331688620634
99.986,-61.30552456106195
99.996,-60.72193781901483
100.007,-60.06724946241885
100.015,-59.58707149121724
100.026,-58.92164790535005
100.036,-58.31428270475735
100.046,-57.703867889380064
100.056,-57.08979345915911
100.065,-56.53614541403278
100.075,-55.916581753940804
100.086,-55.22902847882321
100.096,-54.59483558861764
100.106,-53.95454308326414
100.115,-53.37455396269942
100.125,-52.72389222686173
100.135,-52.064700875689006
100.146,-51.33288590911925
100.156,-50.66271532708826
100.166,-49.990715129534415
100.175,-49.38164031639261
100.185,-48.70659088759936
100.196,-47.957331843091524
100.206,-47.27314318280341
100.216,-46.58590490667197
100.225,-45.96860601463061
100.235,-45.28014850661439
100.245,-44.5904713825581
100.256,-43.83250264239656
100.266,-43.14221628606235
100.275,-42.52052731349005
100.285,-41.82902172461331
100.295,-41.14361651936353
100.30499999999999,-40.45821169767545
100.316,-39.70628425947925
100.326,-39.01783020470976
100.335,-38.393398533296974
100.345,-37.69579524517287
100.355,-36.99697234026916
100.365,-36.295709818517935
100.376,-35.53036467984766
100.384,-34.980936924191205
100.395,-34.229683551477784
100.405,-33.55098256163669
100.415,-32.87533195459821
100.426,-32.13815973029234
100.434,-31.60531788864751
100.445,-30.877540429592507
100.455,-30.222011353055205
100.465,-29.571972658964434
100.475,-28.92986434724903
100.486,-28.22623341783447
100.494,-27.71778587065022
100.505,-27.01952370562237
100.515,-26.38839692267703
100.525,-25.771900521741216
100.535,-25.164554502741904
100.544,-24.63013086560342
100.554,-24.040465610251545
100.565,-23.3925087366123
100.575,-22.811384244609442
100.585,-22.238790134168934
100.594,-21.72796640521371
100.604,-21.166963057668045
100.614,-20.610230091455907
100.625,-20.002513506501245
100.635,-19.45553130272613
100.645,-18.91342948005473
100.654,-18.428402038408358
100.664,-17.893010977709604
100.675,-17.302071297881287
100.685,-16.76729099884415
100.695,-16.232511080520933
100.704,-15.75352454283153
100.714,-15.222405385697064
100.724,-14.688236609038354
100.735,-14.095286212776163
100.745,-13.555018196829417
100.754,-13.068896561118565
100.764,-12.531679305563262
100.774,-11.9920224300813
100.784,-11.44809593459224
100.795,-10.849108819015147
100.80499999999999,-10.307013083267986
100.814,-9.823089727267952
100.824,-9.29501475093303
100.834,-8.76999015418092
100.844,-8.25655593692959
100.855,-7.6911100990942085
100.863,-7.29389264059307
100.874,-6.768685561341664
100.884,-6.297322861255525
100.894,-5.8351105402507475
100.905,-5.334049598243174
100.913,-4.980738035147505
100.92399999999999,-4.507848850878559
100.934,-4.086488045350491
100.944,-3.672447618477942
100.954,-3.2730375701754895
100.965,-2.848450900355466
100.973,-2.550261608932609
100.984,-2.150491695819451
100.994,-1.7986431609284717
101.004,-1.4583850041726119
101.014,-1.1303172254646208
101.023,-0.8423138247157163
101.033,-0.5313268018378601
101.044,-0.2046651567430533
101.054,0.07462111065798238
101.064,0.34475700045354385
101.073,0.57732751273354
101.083,0.8242926475873773
101.093,1.061497405104722
101.104,1.318394785375423
101.114,1.5403587884902596
101.123,1.731221414539537
101.133,1.9324546636141031
101.143,2.1239275358057212
101.154,2.3157690312054373
101.164,2.4840711499053607
101.17399999999999,2.648712891997142
101.18299999999999,2.7923772575735017
101.193,2.9490882467270016
101.203,3.1015388595504265
101.214,3.269233096136776
101.224,3.4168029565797924
101.233,3.5555334409729844
101.243,3.7061525494103376
101.253,3.851281281986514
101.263,3.9848196387958885
101.274,4.12165661993323
101.282,4.212514225493836
101.293,4.326547455573369
101.303,4.4210643102672655
101.313,4.509480789671979
101.323,4.588146893883689
101.334,4.663942622999375
101.342,4.7133339771157665
101.353,4.775708956330176
101.363,4.820223560740169
101.373,4.856197790443426
101.384,4.891071645537929
101.392,4.906805126122023
101.403,4.916191232294281
101.413,4.916193964153516
101.423,4.908266321798882
101.43299999999999,4.89972830532982
101.442,4.884784914846001
101.452,4.864666150447368
101.463,4.841193012234173
101.473,4.811313500306822
101.483,4.7808236147660175
101.493,4.745453355712826
101.502,4.707458723248468
101.512,4.668427717474508
101.523,4.630861338492794
101.533,4.593659586405385
101.543,4.552797461314691
101.55199999999999,4.506574963323413
101.562,4.454742092534316
101.572,4.408398849050728
101.583,4.357421232976167
101.593,4.311687244414381
101.602,4.273139883469485
101.612,4.231055150245796
101.622,4.196900044847869
101.633,4.1600005673806635
101.643,4.1209647179493185
101.653,4.084978496659341
101.662,4.053016903616539
101.672,4.017639938927022
101.682,3.976772602697134
101.693,3.9391998950336453
101.703,3.9019918160434677
101.712,3.8639893658338713
101.722,3.8243405445124288
101.732,3.7853013521869134
101.742,3.746261788965478
101.753,3.7080158549565643
101.761,3.676903550268794
101.772,3.6406698750110684
101.782,3.608948829292666
101.792,3.582107413223008
101.80199999999999,3.5540456269118894
101.813,3.5265334704692513
101.821,3.5105389440054444
101.832,3.495093047630943
101.842,3.4792197814565635
101.852,3.458476145593417
101.863,3.4343171401529102
101.871,3.4090567652466643
101.882,3.378858020986557
101.892,3.3568929074848826
101.902,3.3367574248540754
101.912,3.319051573206918
101.921,3.3046393526564413
101.931,3.2930327633159773
101.942,3.2802668052991435
101.952,3.2674394787198326
101.962,3.252171783692209
101.972,3.2387337203307296
101.981,3.2276132887500526
101.991,3.2147844890651673
102.002,3.199332321391386
102.012,3.1852827858442496
102.022,3.171232882539553
102.031,3.1551696115933905
102.041,3.1356389731221106
102.051,3.1197579672422884
102.062,3.098946594070885
102.072,3.0769748537250705
102.081,3.0526837463223093
102.091,3.022781271980414
102.101,2.990438430817417
102.112,2.956205222951723
102.122,2.9250816485019473
102.132,2.8951777075870972
102.141,2.870335400326382
102.151,2.842870726839266
102.161,2.812965687245448
102.172,2.7820852816649917
102.182,2.752179510218148
102.191,2.720747373025494
102.201,2.6890108702079094
102.211,2.6591040018864835
102.221,2.6267567681826605
102.232,2.594532169218177
102.24,2.569746205114947
102.251,2.5361788759951973
102.261,2.505050181981509
102.271,2.475751123196605
102.281,2.448281699763592
102.292,2.4147129118058186
102.301,2.382727759446818
102.31099999999999,2.340007242810501
102.321,2.3039963620209547
102.331,2.2746951172026804
102.342,2.2397825084804137
102.35,2.2130405359791214
102.361,2.179469199824043
102.371,2.147726500140782
102.381,2.117203437055123
102.391,2.087290010693254
102.4,2.060791221181536
102.41,2.0363670686466313
102.421,2.0081615532153823
102.431,1.9855666750150132
102.441,1.9660214341729292
102.451,1.9489058308169542
102.46,1.9355718650751133
102.47,1.9190655370757321
102.481,1.8968968469473833
102.491,1.8712497948188846
102.501,1.8395023808193898
102.51,1.8108036050783034
102.52,1.7814954677252803
102.53,1.7521869688901792
102.541,1.723306108703209
102.551,1.6988768872947895
102.56,1.6751173047957142
102.57,1.6500773613370505
102.58,1.628697057050081
102.591,1.6078663920664433
102.601,1.5877053665179335
102.61,1.5688849805366356
102.62,1.55115323425491
102.63,1.5364711278054504
102.64,1.526058661321159
102.651,1.513937834935287
102.661,1.5016946487813976
102.67,1.4927451029933518
102.67999999999999,1.4817211977052196
102.69,1.4713069330513262
102.7,1.460892309166331
102.711,1.4548083261851792
102.719,1.4456129842431125
102.73,1.435502283475568
102.74,1.429356224018314
102.75,1.423819806007376
102.76,1.4207230295789999
102.769,1.4145148948697752
102.78,1.4084284020165097
102.79,1.3949605511563377
102.8,1.3808823424266925
102.81,1.364363775965236
102.821,1.3482108519099127
102.829,1.3355955703989144
102.84,1.3261519315706556
102.85,1.3193919355638037
102.86,1.3101915825172483
102.87,1.3022108725701735
102.879,1.2927048058619732
102.889,1.2822833825323334
102.9,1.2667986027212184
102.91,1.251496466568875
102.92,1.2392439742157797
102.929,1.2253441258027347
102.939,1.21370092147081
102.949,1.2014473613613306
102.96,1.1886444456158731
102.97,1.1794401743762841
102.98,1.170845547784697
102.989,1.160237565983452
102.999,1.1522522291151902
103.009,1.1454865373228111
103.02,1.1387204907494604
103.03,1.1313440895385605
103.039,1.127871333833777
103.04899999999999,1.1204942237790685
103.059,1.1155567595186282
103.07,1.1087889411969662
103.08,1.1056807689588277
103.089,1.1011082429492318
103.099,1.0925093633134182
103.109,1.0790301301969154
103.119,1.066770543745466
103.13,1.0586586041051125
103.14,1.0561583114221493
103.149,1.04993666584314
103.159,1.041335667514884
103.169,1.0309043165844587
103.179,1.0216926131991504
103.19,1.013578557506508
103.198,1.0053421496543131
103.209,0.999240389790681
103.219,0.9936872780639696
103.229,0.9887438146227883
103.239,0.9844099996160272
103.248,0.9836748331928096
103.259,0.984281315502531
103.269,0.9836064466948993
103.279,0.9817112269198573
103.289,0.9743256563275864
103.3,0.9648657350685221
103.30799999999999,0.9576014632933765
103.319,0.9528378411531353
103.329,0.9472808687990137
103.339,0.9429435463824984
103.349,0.9379958740553755
103.358,0.9295708519697095
103.368,0.9234024802778009
103.379,0.9186367591322506
103.389,0.9106376886859029
103.399,0.9038582690919421
103.408,0.8987255005038137
103.418,0.8956053830752251
103.428,0.8949249169601381
103.439,0.8975381023127569
103.449,0.9005169392875363
103.459,0.9016654280392329
103.468,0.9009225687228306
103.478,0.9045103614935659
103.488,0.9056578065069232
103.499,0.9035719039186154
103.509,0.905328653884657
103.518,0.9067800565612503
103.528,0.9079261121049442
103.538,0.909071820672541
103.54899999999999,0.9130231824211754
103.559,0.9123381975082023
103.568,0.9066508660912658
103.578,0.9010851883283353
103.588,0.8924691643775771
103.598,0.8887327943974235
103.609,0.8859720785466036
103.619,0.8828450169841373
103.628,0.8804496098693622
103.638,0.875491857361903
103.648,0.8699237596216012
103.658,0.8637453168085094
103.669,0.856285529082935
103.67699999999999,0.8529123966054333
103.688,0.8508199195368458
103.698,0.8464700980382456
103.708,0.8427299322710273
103.718,0.8389894223968173
103.727,0.8349435685774784
103.738,0.8335203709751338
103.748,0.8297788297521964
103.758,0.8315269450713485
103.768,0.8375347170955618
103.779,0.8367811459880361
103.787,0.8338922319122744
103.798,0.831124975032064
103.80799999999999,0.8231113755115285
103.818,0.8126574335150765
103.828,0.7930631492073617
103.837,0.768160522753329
103.847,0.7400255543181724
103.858,0.7023752440672508
103.868,0.6516795921663499
103.878,0.5845135987813244
103.887,0.5129622640785709
103.897,0.434215588224546
103.907,0.3518085713861785
103.918,0.24909121373020016
103.928,0.14961351542418821
103.938,0.04342547663534746
103.947,-0.06160790246832226
103.957,-0.19401662171868628
103.967,-0.33252568094774326
103.978,-0.49291807998657333
103.988,-0.6442278186665458
103.997,-0.7909688968183541
104.007,-0.9672793142727273
104.017,-1.156400070859659
104.028,-1.375149166409799
104.038,-1.589880600752159
104.047,-1.8030253737168567
104.057,-2.0531174851331047
104.067,-2.3190699348294093
104.077,-2.5892827226352617
104.088,-2.89455984837857
104.096,-3.1242913118882267
104.107,-3.446344112991511
104.117,-3.750098251516872
104.127,-4.068492727291135
104.137,-4.397857540142434
104.148,-4.768872689897009
104.156,-5.054702176382392
104.167,-5.46729799942405
104.17699999999999,-5.8539841588484745
104.187,-6.255910654482287
104.197,-6.671867486150587
104.206,-7.059527653678556
104.217,-7.54121615689132
104.227,-7.990703995614373
104.237,-8.450562169671302
104.247,-8.925660678887722
104.256,-9.361616523086854
104.266,-9.850745702092938
104.277,-10.400174215728827
104.287,-10.911254063818756
104.297,-11.429654246184567
104.307,-11.947444762650505
104.316,-12.414686613038135
104.326,-12.936127797169481
104.337,-13.521781314868049
104.347,-14.0633531659536
104.357,-14.604925350249408
104.366,-15.094119867575694
104.376,-15.630202717753924
104.386,-16.164455900603787
104.397,-16.751453415947427
104.407,-17.286927263602994
104.416,-17.773927443391855
104.426,-18.319151955133375
104.43599999999999,-18.86255679864589
104.446,-19.405961973750017
104.457,-20.008383480263333
104.467,-20.551179318005453
104.476,-21.033789486793935
104.486,-21.568655986447343
104.496,-22.10901281678248
104.507,-22.70071097761867
104.517,-23.241678468771152
104.526,-23.729780290058457
104.536,-24.275008441297086
104.546,-24.820236922303263
104.556,-25.37278573289242
104.567,-25.984604872881548
104.575,-26.43728034208686
104.586,-27.068548140322182
104.596,-27.653418267403993
104.606,-28.247438723145827
104.616,-28.842059507364006
104.627,-29.495460619871512
104.635,-29.969602060483837
104.646,-30.618988829013208
104.656,-31.205080925274622
104.666,-31.789343349080053
104.676,-32.372386100244235
104.685,-32.89890517857889
104.696,-33.54695158389658
104.706,-34.1373153160104
104.716,-34.72950937473097
104.726,-35.31987375987171
104.735,-35.84968847124302
104.745,-36.43700350865671
104.756,-37.08035487192294
104.766,-37.66645056085354
104.776,-38.25193657525759
104.786,-38.83498291494695
104.795,-39.360956579730455
104.80499999999999,-39.94095356941752
104.816,-40.5789388838192
104.826,-41.16015652274247
104.836,-41.741374485998165
104.845,-42.263506773393864
104.855,-42.835575384738526
104.865,-43.400334319839246
104.876,-44.01887357850576
104.886,-44.576923160543544
104.895,-45.07600806576146
104.905,-45.62551829396624
104.915,-46.17319884496438
104.926,-46.77295171856186
104.93599999999999,-47.31637291456517
104.946,-47.85857443278135
104.955,-48.33900427301518
104.965,-48.861686435072656
104.975,-49.37766891875807
104.986,-49.9365147238781
104.996,-50.43480785023557
105.005,-50.874631297636355
105.015,-51.35097506588438
105.025,-51.8126891547833
105.035,-52.26464356413612
105.046,-52.76111029374773
105.054,-53.1196493434198
105.065,-53.60873571295591
105.075,-54.05642140215915
105.085,-54.503497410830896
105.095,-54.94935373877453
105.106,-55.43643938579091
105.114,-55.78864435168273
105.125,-56.269691636250165
105.135,-56.6996992392954
105.145,-57.12482716061834
105.155,-57.54873540002081
105.164,-57.93203495730243
105.175,-58.39563783226336
105.185,-58.81893702470408
105.195,-59.23918653442319
105.205,-59.656396361221205
105.214,-60.02707950489642
105.224,-60.44306996524804
105.235,-60.906003742074056
105.245,-61.33662483517359
105.255,-61.773346244343735
105.265,-62.21311796938351
105.274,-62.60685201008966
105.284,-63.03625436625988
105.295,-63.50522903769056
105.30499999999999,-63.93219202417865
105.315,-64.36220532552143
105.324,-64.74825494151436
105.334,-65.17582887195381
105.344,-65.60706311663469
105.355,-66.08207867535384
105.365,-66.51636354790485
105.374,-66.90790473408387
105.384,-67.33548023368543
105.394,-67.75634604650378
105.405,-68.20721817233277
105.415,-68.61040461096712
105.425,-69.00749136219962
105.434,-69.36117142582468
105.444,-69.75216880163538
105.454,-70.13767648942397
105.465,-70.56373448898448
105.475,-70.95595280010801
105.484,-71.31182142258791
105.494,-71.70647035621607
105.504,-72.09075960078412
105.514,-72.47016915608312
105.525,-72.88750602190561
105.533,-73.19679619804145
105.544,-73.60876568428206
105.554,-73.9717164804184
105.564,-74.32917758623998
105.574,-74.68358900153798
