Shifted Time (s),LateralBending Angle IMU (degrees)
53.004,0.5983525999914989
53.014,0.42683499011900183
53.025,0.0799752136080123
53.032999999999994,0.02667248113960241
53.044000000000004,0.19863440703975233
53.053999999999995,0.4266252015333394
53.064,0.07563814662026225
53.074000000000005,-0.15342657446656682
53.085,-0.1398083510372783
53.095000000000006,0.37666168068950334
53.105,0.6660379163317884
53.115,1.021177245902877
53.124,0.9104456950595678
53.135,0.7311772458140715
53.145,0.441132417606513
53.154999999999994,0.38003266009850023
53.165,0.43703287713789685
53.175999999999995,0.3190460995916853
53.186,0.3779568946727552
53.196000000000005,0.3745886057086327
53.205000000000005,0.43427036391362517
53.214999999999996,0.5430828350385064
53.225,0.5417238434663725
53.236,0.5318635664901161
53.246,0.5346934861976886
53.25600000000001,0.30330028989635904
53.266,0.18858835253731776
53.276999999999994,0.5530076555470198
53.285000000000004,0.834245829861485
53.296,0.5291440237032701
53.306000000000004,0.3150989117386658
53.315999999999995,0.32965207463536217
53.326,0.14930301699264836
53.336999999999996,0.08791979384481463
53.347,0.37937848028635823
53.357000000000006,0.441132417606513
53.36600000000001,0.5508271469523418
53.376,0.6056583493112018
53.386,0.5999600524854665
53.397,0.2575441508200531
53.407000000000004,0.2536716078918331
53.416999999999994,0.3111588876917204
53.427,0.0866186253802943
53.437999999999995,0.13867730205867135
53.446999999999996,0.3124368534110862
53.457,0.4849234426514073
53.467000000000006,0.5558663740352023
53.477,0.49535643458950274
53.48800000000001,0.3806837431251613
53.498,0.315738277604527
53.508,0.3739444587808287
53.517999999999994,0.5956123826839947
53.526999999999994,0.544562862436349
53.537,0.6048413470113894
53.547999999999995,0.44179642489868076
53.558,0.43227131409164965
53.568000000000005,0.6056952472877493
53.577999999999996,0.5544781469383566
53.589000000000006,0.3854750051952154
53.599,0.09100509354022046
53.609,0.19484064369922516
53.618,0.37666168068950334
53.62800000000001,0.6085471661520216
53.638,0.4309229887231183
53.648999999999994,0.37731083464748094
53.659,0.4313248636367768
53.669000000000004,0.43624115074663194
53.678999999999995,0.43427036391362517
53.690000000000005,0.6012534357852246
53.698,0.8878817007488284
53.708999999999996,0.720766828164344
53.719,0.7835387394916569
53.729000000000006,0.7918278543673427
53.74,0.5516628112151398
53.75000000000001,0.08182063031531861
53.76,0.02900524077043576
53.77,0.14302131637498539
53.779,0.11761903667771723
53.788999999999994,0.051933755647285196
53.800000000000004,-0.05328894136075579
53.809999999999995,-0.09138708133281259
53.82,0.44245726892965376
53.830000000000005,0.49052047136840526
53.841,0.493875421251758
53.851000000000006,0.444420764464712
53.86000000000001,0.508321977008289
53.87,0.4627879325206079
53.88,0.29394766355266544
53.88999999999999,0.37005956383439065
53.901,0.24991524206807503
53.910999999999994,0.0866050238314644
53.921,0.45155101540457565
53.931000000000004,0.5283536849238955
53.940000000000005,0.6188094853292196
53.949999999999996,0.5038246002972397
53.961000000000006,0.33544782044334287
53.971,-0.1370417330123357
53.981,-0.3737677827174464
53.99100000000001,0.09121166895672062
54.002,0.3123145571195671
54.01199999999999,0.4122078875003279
54.020999999999994,0.1357965109061765
54.031,-0.4335982258864224
54.041000000000004,-0.6169926036495301
54.052,-0.5150648658878816
54.062000000000005,0.029724446579504793
54.071999999999996,0.13867730205867135
54.082,0.5081326624041003
54.092999999999996,0.8376988727824175
54.101000000000006,0.631682430476614
54.112,0.36573421504493275
54.12200000000001,0.12057815917651293
54.132,0.0733631555843739
54.142,0.36260863018586953
54.153,0.6678391358712537
54.163000000000004,0.8068441901976939
54.172999999999995,0.7641326376271613
54.183,0.7193602878478806
54.192,0.76961712145508
54.202000000000005,0.6547368411958119
54.213,0.4800309857828289
54.223000000000006,0.4227251863480652
54.233,0.31856529224904806
54.243,0.3410718566425337
54.254,0.539372767590903
54.264,0.6667349296842486
54.273,0.563390769239783
54.282999999999994,0.5047863738833156
54.293,0.5109951965241142
54.303000000000004,0.3850286166781043
54.314,0.21632893516793672
54.324000000000005,0.21585859512717587
54.333999999999996,-0.1829927207692692
54.344,0.059502170970630264
54.353,0.11143509612541136
54.364,0.170239955627713
54.374,0.22637433929518647
54.38399999999999,0.28836234261955873
54.394,0.05469826262731514
54.404999999999994,0.10401260949877056
54.415,-0.01727058149187588
54.425000000000004,0.039977148694054776
54.434000000000005,0.10773502666897228
54.443999999999996,0.3416087150740408
54.454,0.2249658868163391
54.464999999999996,-0.17895209342088103
54.475,-0.005402820501415828
54.48500000000001,0.05220462091271694
54.495,-0.24419193248290272
54.50600000000001,-0.2999975941214519
54.514,-0.12600086854865156
54.525,-0.25028493057226875
54.535000000000004,-0.5503053036704513
54.544999999999995,-0.4279566967995061
54.555,-0.20307755318477572
54.565999999999995,-0.030278331323402963
54.576,-0.02731532220961075
54.586000000000006,0.08979843685556421
54.595000000000006,0.0866186253802943
54.605,-0.08209589251645966
54.615,-0.2019699890448452
54.626,-0.21147803254144248
54.636,0.024243036423793995
54.645999999999994,0.03331094585847216
54.657000000000004,0.08720569071073747
54.666999999999994,0.09166458279649659
54.677,0.09661053587720847
54.686,0.21089842597548136
54.696000000000005,0.21026181858047588
54.705999999999996,0.2627891919966867
54.717000000000006,0.09227040978616463
54.727,-0.4361406673622099
54.737,-0.37697785900290315
54.74700000000001,0.1399601801221726
54.758,0.3760613272351234
54.766,0.19299919793071885
54.776999999999994,-0.0959909790051916
54.787,-0.330565200155716
54.797000000000004,-0.2601451106850834
54.806999999999995,-0.31939462925285866
54.818000000000005,-0.20697950453818814
54.827999999999996,0.08796731256951462
54.838,0.08550237604232436
54.847,-0.08613238138654866
54.857000000000006,0.08796731256951462
54.867,0.2614906304606146
54.87800000000001,0.3706809960397135
54.888,0.13060696768786473
54.898,-0.15516749191074775
54.907999999999994,0.20379470506829644
54.919000000000004,0.42611312815556035
54.927,0.20512319811925295
54.937999999999995,0.20060020752803176
54.948,-0.6241742863558426
54.958000000000006,-1.427926274318731
54.969,-1.4896666356383736
54.979000000000006,-1.5404194201313053
54.989,-1.2525075884004584
54.999,-0.9061877485818353
55.008,-0.7266294020905422
55.017999999999994,-0.660793248782543
55.029,-0.7137408640928191
55.038999999999994,-0.5343187421943894
55.049,-0.5307327214559812
55.059000000000005,-0.2522900543966484
55.07,-0.14869232187848835
55.080000000000005,-0.20063832989383057
55.089000000000006,0.25895316980417427
55.099,0.35302784117330877
55.109,0.6015769976595191
55.11900000000001,0.43472093551602864
55.13,0.13509990039007658
55.13999999999999,0.07152183002759704
55.15,0.3648567126400857
55.160000000000004,0.5388195056902423
55.171,0.7221834208220765
55.178999999999995,1.3782763132538416
55.190000000000005,1.9703795716157608
55.199999999999996,1.5705488510112997
55.21,1.7168459129114493
55.220000000000006,1.2684187042270696
55.231,0.3424579731037438
55.24100000000001,0.2646745033065758
55.251,1.1187346848786155
55.26,1.7848026607749916
55.27,2.67831065314827
55.281,3.070811723074996
55.291000000000004,3.154163216150715
55.300999999999995,3.187377952825423
55.311,3.3705382691719765
55.321999999999996,3.4449429810275816
55.332,3.7061708565069282
55.341,4.699388663202978
55.351000000000006,5.65424863434102
55.361,6.2830630882096585
55.371,6.834643763292448
55.382,7.872133417660121
55.392,8.110253608363385
55.401999999999994,7.71810181876508
55.412,7.966311436444958
55.421,8.205128434726044
55.431000000000004,8.768379444843507
55.442,9.044906233691991
55.452000000000005,9.055071758943527
55.461999999999996,8.931146557989505
55.472,9.191393515040627
55.483,9.519737333235193
55.493,10.548943004338128
55.502,11.53624864173887
55.51199999999999,11.466729143844221
55.522,10.402533437739972
55.532000000000004,9.285312548566099
55.543,9.544414597694391
55.553000000000004,10.83224382872851
55.562999999999995,12.247931588900354
55.573,13.98681436825593
55.582,14.361246206879501
55.592999999999996,13.59505540227048
55.603,13.513348622769977
55.61300000000001,13.285143996628582
55.623,12.91149185079319
55.63399999999999,13.224227203239325
55.644,13.435790188465068
55.654,13.162931799587964
55.663999999999994,13.49726832710241
55.672999999999995,13.166191645130363
55.683,13.630418690445142
55.693999999999996,14.514442124220944
55.704,15.36588632982622
55.714000000000006,15.590763183771047
55.724,15.306959562811025
55.73500000000001,14.69474952668003
55.745,14.266371663035253
55.754,14.413223069667248
55.764,15.721313632785039
55.773999999999994,17.007376074667427
55.784,17.5430289538591
55.794999999999995,17.885817547787408
55.805,18.979215762120752
55.815000000000005,19.511317083718282
55.824999999999996,19.664975349996983
55.833999999999996,20.675024975484654
55.844,21.925174987201125
55.855,22.428316904869366
55.865,22.13654378795351
55.87500000000001,22.700516602264216
55.886,23.25197121816135
55.895999999999994,24.628654996897065
55.906,26.11728021637186
55.915,25.860016799733312
55.925000000000004,25.648221202574565
55.934999999999995,26.088136044525747
55.946000000000005,25.877416893155626
55.955999999999996,25.899632384263363
55.966,27.201488622770274
55.976000000000006,28.60568568169764
55.987,29.696206173447685
55.995,29.845052474692856
56.00600000000001,29.679340689604032
56.016,28.98393315940279
56.026,28.290216350033166
56.035999999999994,27.981751463466438
56.047000000000004,29.409565128179942
56.056999999999995,31.67668572811524
56.067,32.37544139648474
56.076,31.872132712405005
56.086000000000006,31.67700409049983
56.096,31.33700370426861
56.107000000000006,31.447856185621426
56.117,32.623348897609105
56.127,34.58770579181403
56.13699999999999,34.843578282506115
