Shifted Time (s),Flexion Angle IMU (degrees)
3.0,0.4205895629984129
3.0100000000000016,0.5405979700929615
3.0199999999999996,0.29090479481343756
3.029,0.44651322534036364
3.0390000000000015,0.5868396667559246
3.0500000000000007,0.5195892846977577
3.0600000000000023,0.5199919479518416
3.0700000000000003,0.73685808636984
3.080000000000002,0.695523327018825
3.091000000000001,0.6085949449029142
3.100999999999999,0.40085827368246996
3.1099999999999994,0.5674405284318
3.120000000000001,0.7734891428934922
3.1300000000000026,0.7685550655400277
3.1400000000000006,0.7591033816626354
3.151,0.47841953665964976
3.1610000000000014,0.5876977253659295
3.1709999999999994,1.156158978182491
3.181000000000001,0.9264804069707715
3.1900000000000013,0.32249691593872765
3.1999999999999993,0.8214757908991315
3.211000000000002,1.2224426990824693
3.221,0.8739212244913253
3.2310000000000016,0.7442783072536789
3.2409999999999997,0.9789050489512929
3.2520000000000024,0.8593426470110392
3.2620000000000005,1.1380443605791974
3.272000000000002,1.151741989395891
3.2810000000000024,0.8501681703900124
3.2910000000000004,0.8980671883501827
3.3019999999999996,1.0849338776142492
3.312000000000001,0.9884311948177551
3.321999999999999,1.1827210478354333
3.3320000000000007,1.1255970032620448
3.343,1.0500598516985464
3.3530000000000015,1.098872261511775
3.362000000000002,1.2184143757594184
3.372,1.3371241000657763
3.3820000000000014,1.4029417436206737
3.3919999999999995,1.635640670229134
3.4030000000000022,1.7420430185453841
3.4130000000000003,1.623211128599766
3.423000000000002,1.6805077922169467
3.433,1.79928576757601
3.442,1.864070856742582
3.4520000000000017,1.798882423723509
3.463000000000001,1.7221132007881401
3.4730000000000025,1.4921385830085692
3.4830000000000005,1.3686887290158145
3.493000000000002,1.8223011270947382
3.5040000000000013,2.0212165556420922
3.5139999999999993,1.840875022504961
3.5229999999999997,1.4084068419847782
3.5330000000000013,1.5824243409658303
3.5429999999999993,1.6152499774031428
3.553000000000001,1.6807640835986204
3.564,1.8492794635949128
3.5740000000000016,2.025252844550761
3.5839999999999996,1.9294733427615323
3.594000000000001,1.9367062089707199
3.6030000000000015,2.0431329165147054
3.6140000000000008,2.0354182713957245
3.6240000000000023,2.160307494621601
3.6340000000000003,2.1032843415581812
3.644000000000002,2.1000261666915674
3.655000000000001,2.3154828856491294
3.664999999999999,2.4205990390292738
3.6750000000000007,2.82375543143413
3.684000000000001,2.771834626819342
3.6940000000000026,2.9386973274329056
3.7040000000000006,2.8892541771023086
3.715,2.725674577524383
3.7250000000000014,2.7316387731790917
3.7349999999999994,2.5602698065175913
3.745000000000001,3.084880401534146
3.7560000000000002,3.2460853232421827
3.766000000000002,2.503229463854677
3.775000000000002,2.900975185381509
3.785,3.1327599261453276
3.7950000000000017,3.189921867801473
3.8049999999999997,3.130029152157928
3.8160000000000025,3.3037226662311956
3.8260000000000005,3.3035855515147468
3.836000000000002,3.251148224267156
3.846,3.1966112708872165
3.8550000000000004,3.648924756678166
3.865000000000002,3.6467730397992804
3.8760000000000012,4.05058480424359
3.8859999999999992,3.823918801745487
3.896000000000001,3.7021937872435626
3.9060000000000024,3.9872329825734845
3.9170000000000016,3.9401664775175855
3.9269999999999996,4.454307755540214
3.936,4.456654843348921
3.9460000000000015,4.340285886693128
3.9559999999999995,4.449357881024895
3.9670000000000023,4.737220971371426
3.9770000000000003,4.735480458173072
3.987000000000002,4.964369339287797
3.997,5.307322938358836
4.007999999999999,5.364266083211997
4.016000000000002,5.363690910717294
4.027000000000001,5.993698587710489
4.037000000000003,5.994011769160726
4.047000000000001,6.053565482680772
4.057000000000002,6.569264863517383
4.068000000000001,6.513649042001949
4.077999999999999,6.741422531050492
4.088000000000001,6.974939622053208
4.097000000000001,7.315052736479672
4.106999999999999,7.828592134973069
4.117000000000001,7.998154585739885
4.128,8.057848697526119
4.138000000000002,8.239703688672705
4.148,8.529612076757907
4.158000000000001,8.928588691059815
4.1690000000000005,9.208347496101979
4.177,9.372368861712431
4.188000000000002,9.204794407558447
4.198,9.200966523108903
4.208000000000002,9.759937053136877
4.218,9.939229125973135
4.228999999999999,10.08393654624042
4.239000000000001,10.269475232347766
4.249000000000002,10.41712295554831
4.260000000000002,10.749387562556414
4.268000000000001,11.352355190195162
4.279,11.683335970777971
4.2890000000000015,11.981987023307948
4.2989999999999995,12.11688743925964
4.309000000000001,12.497767227583418
4.32,12.54766447567949
4.330000000000002,12.91754512266163
4.34,13.281521214709036
4.349,13.689447307585613
4.359000000000002,13.787434743330842
4.369,13.949493795514858
4.380000000000003,14.390007766697462
4.390000000000001,14.722939447632552
4.400000000000002,14.875301844173375
4.41,15.035208317113742
4.420999999999999,15.270075084978878
4.429000000000002,15.278826830262627
4.440000000000001,15.534774007549444
4.449999999999999,16.025341284572917
4.460000000000001,15.938845046234821
4.470000000000002,16.621029156636936
4.481000000000002,17.10465970103357
4.491,16.978959429947476
4.501000000000001,17.474551031395396
4.510000000000002,17.806947790365886
4.52,17.730300096974645
4.531000000000002,17.859874743112666
4.541,18.206094490270175
4.551000000000002,18.476890177681273
4.561,19.337803483321203
4.571999999999999,19.531676396675948
4.582000000000001,19.801949286650203
4.591000000000001,20.407005120130183
4.600999999999999,20.48125990745054
4.611000000000001,20.814844676157104
4.621000000000002,20.792852275781193
4.6320000000000014,21.21505484202174
4.6419999999999995,21.397508989314826
4.652000000000001,21.720919380440293
4.662000000000003,22.022031406592266
4.670999999999999,22.322605806433366
4.681000000000001,22.72442017119032
4.692,22.794988874136106
4.702000000000002,23.72781521931616
4.712,23.677580114058195
4.722000000000001,23.768357970783743
4.7330000000000005,23.98805604677819
4.743000000000002,24.22815273805135
4.753,24.498939173905857
4.7620000000000005,24.806797043140552
4.772000000000002,25.104763025806566
4.782,25.06444475475805
4.792999999999999,25.671752175013538
4.803000000000001,25.86061281859208
4.813000000000002,25.96176483757241
4.823,26.698594415266932
4.834,26.81037760976284
4.843,26.994845680511652
4.8530000000000015,27.164238371859042
4.8629999999999995,27.268267277334253
4.873000000000001,27.385540469628395
4.884,27.515938686927463
4.894000000000002,28.19101690945482
4.904,27.996716022494155
4.9140000000000015,28.54101247621907
4.923000000000002,28.338327358800516
4.933,28.02636693077851
4.944000000000003,28.410423384591866
4.954000000000001,28.45280237706324
4.964000000000002,28.722300172636473
4.974,29.352832832256702
4.984999999999999,29.739613083298643
4.995000000000001,29.242296657273137
5.004000000000001,28.966682811956808
5.013999999999999,29.066459938039724
5.024000000000001,29.55889858737579
5.0340000000000025,29.622996688529906
5.045000000000002,29.767431812850862
5.055,30.83206597872904
5.065000000000001,30.906613859118046
5.074999999999999,30.746243465471522
5.084,31.00469914315308
5.094000000000001,31.171831236014015
5.105,31.422012816203782
5.115000000000002,31.576504835023744
5.125,31.77552950305095
5.135000000000002,32.51994421793279
5.146000000000001,32.29751365263747
5.156000000000002,32.31283354494992
5.164999999999999,32.163823250469854
5.175000000000001,32.38833163830105
5.185000000000002,32.614312718155126
5.1960000000000015,33.025298535189926
5.2059999999999995,33.32692961930091
5.216000000000001,33.90324431261452
5.225999999999999,33.74245040192494
5.237000000000002,33.90899466643885
5.247,33.85444650591867
5.256,34.152131363171236
5.266000000000002,34.04402193965356
5.276,34.02432685976003
5.286000000000001,34.35895567685982
5.297000000000001,34.47727936867186
5.307000000000002,34.65400064776514
5.317,34.97758437079034
5.327000000000002,35.37899990198912
5.336000000000002,35.57574678884139
5.346,35.69062542725258
5.356999999999999,35.924937000761105
5.367000000000001,36.24476745973028
5.3770000000000024,36.404965991515695
5.3870000000000005,36.57287150471089
5.398,36.85719407943734
5.408000000000001,36.88202439656432
5.417000000000002,37.38896555322473
5.427,37.271928940793934
5.437000000000001,37.24230759030513
5.448,37.5197905111428
5.458000000000002,37.593074408344265
5.468,37.46604724636732
5.4780000000000015,37.289717390673744
5.489000000000001,37.106501929681315
5.497,36.87759817444479
5.507999999999999,36.78073655626347
5.518000000000001,37.217546980546636
5.528000000000002,37.19214531934334
5.538,36.864907297103954
5.5489999999999995,37.03026489451191
5.559000000000001,37.04787731514116
5.569000000000003,36.814026774701546
5.577999999999999,36.934880508518674
5.588000000000001,36.738777577273225
5.5980000000000025,36.42431118726992
5.609000000000002,36.49892118025646
5.619,36.66098760479132
5.629000000000001,36.768000196155704
5.638999999999999,36.85608948864438
5.650000000000002,37.14825102421207
5.658000000000001,37.12425138705548
5.6690000000000005,36.92019423922798
5.679000000000002,36.72503167125809
5.689,37.042224829303784
5.699000000000002,37.014150057513724
5.710000000000001,37.17922233371511
5.720000000000002,37.412590697558684
5.73,37.171622991974154
5.739000000000001,37.27024586185466
5.749000000000002,37.25212179656515
5.760000000000002,36.87509319333037
5.77,37.30271879982834
5.780000000000001,37.77648410450281
5.789999999999999,37.840707309996425
5.801000000000002,37.826989783239576
5.811,37.911393869739506
5.8210000000000015,37.56992619582994
5.830000000000002,38.15714429659193
5.84,37.79481966224204
5.850000000000001,38.10459191440723
5.861000000000001,38.10517743069051
5.871000000000002,37.897743034711006
5.881,38.01820296472006
5.891000000000002,38.10380744051286
5.902000000000001,38.151248781995896
5.91,38.13314015761357
5.920999999999999,38.28187882538931
5.931000000000001,38.31635641472082
5.9410000000000025,38.504715262010585
5.9510000000000005,38.59298645962134
5.962,38.85219711626827
5.972000000000001,38.87132452082048
5.981999999999999,38.8637324066917
5.991,38.88681181318806
6.001000000000001,38.91967259219188
6.010999999999999,38.81799647995571
6.022000000000002,39.044695951862735
6.032,39.433830217625946
6.042000000000002,39.38659712195965
6.052,39.32997166567038
6.063000000000002,39.55018237070867
6.071999999999999,39.7532804322581
6.082000000000001,39.62073620809159
6.092000000000002,39.57922389203181
6.102,40.0842867271843
6.1129999999999995,40.10341056196722
6.123000000000001,40.26044347725183
6.132999999999999,40.46984707986627
6.143000000000001,40.54956610301126
6.152000000000001,40.40510606908858
6.162000000000003,40.54463585048808
6.173000000000002,40.63973670886225
6.183,40.65455929299872
6.193000000000001,40.731759182764094
6.202999999999999,40.55799025435559
6.214000000000002,40.478426940533836
6.224,40.75202491693719
6.2330000000000005,40.978392695627356
6.243000000000002,41.27606004038551
6.253,41.33743161591922
6.263000000000002,41.33657257943199
6.274000000000001,41.79100524508906
6.2840000000000025,41.624005823827
6.2940000000000005,41.38695593789939
6.304000000000002,41.790320703795196
6.315000000000001,41.971238530071695
6.323,42.18479688677285
6.334,42.14787268018144
6.344000000000001,42.12978835297819
6.353999999999999,42.0836511292939
6.364000000000001,42.19152321154153
6.375,42.1635108967636
6.385000000000002,42.23927684471335
6.395,42.11539981946256
6.404,41.899045086160136
6.4140000000000015,41.98077634951789
6.425000000000001,42.11335139957266
6.435000000000002,42.008737109410404
6.445,42.468718026108284
6.455000000000002,42.569604093199004
6.466000000000001,42.4774739899957
6.475999999999999,42.84088975861176
6.484999999999999,43.09478348808591
6.495000000000001,42.96241454991964
6.505000000000003,43.03444713019358
6.515000000000001,43.02140634442968
6.526,42.99606616486831
6.536000000000001,42.93079833013605
6.545999999999999,43.04629361913222
6.556000000000001,42.883581174956795
6.565000000000001,43.027249405336036
6.574999999999999,43.04174664052593
6.586000000000002,43.146392442921275
6.596,43.172649217964356
6.606000000000002,43.23863675671592
6.616,43.34800386834649
6.6270000000000024,43.48028621275845
6.6370000000000005,43.2651087270435
6.646000000000001,42.93497349505002
6.656000000000002,42.82232826716035
6.666,42.963166710115445
6.677,43.01436908603382
6.687000000000001,43.061909104592644
