Time (s),AxialRotation Angle MoCap (degrees)
95.00333333333334,-4.786903671980644
95.01,-4.803330493814916
95.01666666666668,-4.8223804076975
95.02333333333334,-4.945104054534507
95.03,-4.961442484002099
95.03666666666668,-4.987822583576619
95.04333333333334,-5.038131509713362
95.05000000000001,-5.031257429006984
95.05666666666667,-5.069640115577257
95.06333333333333,-5.067770692512531
95.07000000000001,-5.087686905406758
95.07666666666667,-5.0819611188428615
95.08333333333334,-5.178623315777788
95.09,-5.226272993923441
95.09666666666668,-5.289881849220467
95.10333333333334,-5.320063607129043
95.11,-5.335442463923841
95.11666666666667,-5.352735401186664
95.12333333333333,-5.365132558659286
95.13000000000001,-5.39179115902735
95.13666666666667,-5.493341340895176
95.14333333333335,-5.491687717330183
95.15,-5.570683890108119
95.15666666666667,-5.578923697889828
95.16333333333334,-5.589109582692896
95.17,-5.587632042584317
95.17666666666668,-5.600468894953207
95.18333333333334,-5.627592765930225
95.19000000000001,-5.631510220430296
95.19666666666667,-5.643232249386375
95.20333333333333,-5.672564684234452
95.21000000000001,-5.68651485799454
95.21666666666667,-5.670941482516186
95.22333333333334,-5.699661234333713
95.23,-5.681830152797824
95.23666666666668,-5.7177346073347195
95.24333333333334,-5.727212593759726
95.25,-5.713044563042006
95.25666666666667,-5.78482732144348
95.26333333333334,-5.783350613440988
95.27000000000001,-5.73565289008199
95.27666666666667,-5.790619984236249
95.28333333333335,-5.831506961268047
95.29,-5.817615730261297
95.29666666666667,-5.827130905059846
95.30333333333334,-5.818371675944337
95.31,-5.838532053660135
95.31666666666668,-5.871741243341408
95.32333333333334,-5.890689720701364
95.33000000000001,-5.896044103667675
95.33666666666667,-5.902355334549754
95.34333333333333,-5.963652465102204
95.35000000000001,-5.961642457255837
95.35666666666667,-5.9527454658730345
95.36333333333334,-5.978125336441251
95.37,-6.006760570738602
95.37666666666668,-6.008112633507203
95.38333333333334,-6.010631104990221
95.39,-6.022613077129058
95.39666666666668,-6.0375894880995915
95.40333333333334,-6.043079655310491
95.41000000000001,-6.069519222963884
95.41666666666667,-6.081355991662848
95.42333333333335,-6.088533068899611
95.43,-6.108368450392114
95.43666666666667,-6.144050395484461
95.44333333333334,-6.103887770110569
95.45,-6.145274587559159
95.45666666666668,-6.167652843882594
95.46333333333334,-6.190954405555978
95.47000000000001,-6.1756283100190315
95.47666666666667,-6.197711401563092
95.48333333333333,-6.17078146202221
95.49000000000001,-6.176743865884789
95.49666666666667,-6.19723488595189
95.50333333333334,-6.2092839781274725
95.51,-6.218137143788282
95.51666666666668,-6.283749606448373
95.52333333333334,-6.205217909206168
95.53,-6.27347717831534
95.53666666666668,-6.297245189338487
95.54333333333334,-6.253079620005501
95.55000000000001,-6.290085102097093
95.55666666666667,-6.295953294965369
95.56333333333333,-6.340165366986534
95.57000000000001,-6.316308460564861
95.57666666666667,-6.382051693595893
95.58333333333334,-6.458042620614622
95.59,-6.457800904513893
95.59666666666668,-6.4500384266500514
95.60333333333334,-6.447494209272946
95.61,-6.452155642851802
95.61666666666667,-6.448889008975385
95.62333333333333,-6.417231262437606
95.63000000000001,-6.419935843506919
95.63666666666667,-6.412016294383951
95.64333333333335,-6.383567325383094
95.65,-6.375918267696751
95.65666666666667,-6.394429632413288
95.66333333333334,-6.39690144038996
95.67,-6.388010383355945
95.67666666666668,-6.404815578020755
95.68333333333334,-6.39362901875042
95.69000000000001,-6.38484359542136
95.69666666666667,-6.383373267907506
95.70333333333333,-6.372717308040863
95.71000000000001,-6.329482677011571
95.71666666666667,-6.323546053949996
95.72333333333334,-6.287041398477789
95.73,-6.270908107275377
95.73666666666668,-6.201426579627191
95.74333333333334,-6.200928382699277
95.75,-6.19723316657469
95.75666666666667,-6.098325641443575
95.76333333333334,-6.164300952923425
95.77000000000001,-6.08164898370569
95.77666666666667,-6.078045004131201
95.78333333333335,-6.064685189649657
95.79,-6.031758826914099
95.79666666666667,-6.028935870618596
95.80333333333334,-6.007964965310023
95.81,-5.963514422490818
95.81666666666668,-5.95537119074322
95.82333333333334,-5.90339484843923
95.83000000000001,-5.866591026322667
95.83666666666667,-5.798379912059339
95.84333333333333,-5.781364621852025
95.85000000000001,-5.747548085127748
95.85666666666667,-5.762620579434211
95.86333333333334,-5.722817279611778
95.87,-5.703172832695412
95.87666666666668,-5.664782120511078
95.88333333333334,-5.648846278491279
95.89,-5.635771261051531
95.89666666666668,-5.572869774245809
95.90333333333334,-5.6081149544962186
95.91000000000001,-5.595487919418114
95.91666666666667,-5.577557008750212
95.92333333333335,-5.550194191940072
95.93,-5.534134351589325
