Time (s),Flexion Angle MoCap (degrees)
3.0,0.7638125403724243
3.006666666666667,0.7549164777661146
3.0133333333333336,0.7156250479662088
3.0199999999999996,0.7250101807661087
3.0266666666666664,0.7774990517293288
3.033333333333333,0.8217306198422313
3.04,0.8283682442097487
3.046666666666667,0.8436484995685091
3.0533333333333337,0.820000400255184
3.0599999999999996,0.8535709230220002
3.0666666666666664,0.7977526179939759
3.0733333333333333,0.8253621761742177
3.08,0.8766846788576049
3.086666666666667,0.8688517567191577
3.0933333333333337,0.8898358777056369
3.0999999999999996,0.8862457402752775
3.1066666666666665,0.931087826806704
3.1133333333333333,0.9261679083226636
3.12,0.9378976134541545
3.126666666666667,0.9275063924339197
3.1333333333333337,0.9194671492974806
3.1399999999999997,0.9446745310029802
3.1466666666666665,0.9206706138536961
3.1533333333333333,0.9385568983507001
3.16,0.9557831616071449
3.166666666666667,0.9692805513459805
3.173333333333333,0.9473251713896597
3.1799999999999997,0.9477317934143357
3.1866666666666665,0.9519145235302916
3.1933333333333334,0.9688709213027866
3.2,0.968430877737474
3.206666666666667,0.9747676650125224
3.213333333333333,0.9399811330868071
3.2199999999999998,0.992320745658354
3.2266666666666666,0.9578138065151481
3.2333333333333334,0.9601862938755128
3.24,1.028407827398803
3.246666666666667,1.028368499523711
3.253333333333333,1.034407242490155
3.26,1.0410328595286804
3.2666666666666666,1.0409418915128519
3.2733333333333334,1.0462001449592693
3.2800000000000002,1.0524734462157408
3.286666666666667,1.0548218900598059
3.293333333333333,1.060292104734579
3.3,1.058103410524471
3.3066666666666666,1.0817082132136695
3.3133333333333335,1.0708817619299336
3.3200000000000003,1.1305063357774698
3.326666666666667,1.0917929481955146
3.333333333333333,1.0907550192735613
3.34,1.1057111482335726
3.3466666666666667,1.1498192841872261
3.3533333333333335,1.1470033793280145
3.3600000000000003,1.1464101076346216
3.3666666666666663,1.1326703460804692
3.373333333333333,1.134294189370195
3.38,1.1423991771957007
3.3866666666666667,1.1401968592793574
3.3933333333333335,1.1616537151652782
3.4000000000000004,1.1608884033538989
3.4066666666666663,1.1713516420924739
3.413333333333333,1.1712796564487715
3.42,1.1703774232806337
3.4266666666666667,1.1770211469540768
3.4333333333333336,1.193048909187549
3.4400000000000004,1.1960445214591344
3.4466666666666663,1.2198718413284009
3.453333333333333,1.2179617056104373
3.46,1.2474085131990518
3.466666666666667,1.2593258085104198
3.4733333333333336,1.257594242648561
3.4800000000000004,1.3398437690942284
3.4866666666666664,1.431579353650703
3.493333333333333,1.4317349016690244
3.5,1.378752624565435
3.506666666666667,1.4278819613667098
3.5133333333333336,1.4891743570581664
3.5199999999999996,1.5115847882604465
3.5266666666666664,1.5734376834420065
3.533333333333333,1.6895245890287938
3.54,1.7125151704026351
3.546666666666667,1.739286423432564
3.5533333333333337,1.7593862800735085
3.5599999999999996,1.7842776882591953
3.5666666666666664,1.876266726341184
3.5733333333333333,1.8869418908779023
3.58,1.916626327693357
3.586666666666667,2.003889147702443
3.5933333333333337,2.081260401249915
3.5999999999999996,2.1241893005814
3.6066666666666665,2.2491789879673294
3.6133333333333333,2.334210174469931
3.62,2.362170444304566
3.626666666666667,2.3767396726129744
3.6333333333333337,2.3973783045209363
3.6399999999999997,2.4481950729053272
