Time (s),LateralBending Angle MoCap (degrees)
53.00333333333333,0.07552796639919661
53.01,0.0979088234448633
53.016666666666666,0.06380336310561553
53.02333333333333,0.08760466343500525
53.03,0.05316041971342328
53.03666666666667,0.07932804255634249
53.04333333333333,0.09640111429606943
53.05,0.07357185665308087
53.056666666666665,0.0609260008236045
53.06333333333333,0.06888861140151044
53.07,0.06514261561213079
53.07666666666667,0.05825450667525713
53.083333333333336,0.026099477409998996
53.089999999999996,0.01156073241280218
53.096666666666664,0.03249418999779068
53.10333333333333,0.006811890651514845
53.11,-0.03217249104804182
53.11666666666667,-0.034231906011831986
53.123333333333335,-0.06242127036112085
53.13,-0.07639164817278284
53.13666666666666,-0.00014532220651950235
53.14333333333333,0.0030038667770743207
53.15,-0.017928798224707176
53.156666666666666,-0.021550793708039924
53.163333333333334,0.009556553036428498
53.17,-0.05006750441906857
53.17666666666667,0.013369056286980449
53.18333333333333,-0.03203188410509402
53.19,-0.000646890043270641
53.196666666666665,0.021540685195642388
53.20333333333333,0.014082754895915765
53.21,0.01474203628750956
53.21666666666667,0.006286720955667298
53.223333333333336,0.0335201785709269
53.23,0.009650129396966897
53.236666666666665,0.005073491976213035
53.24333333333333,0.0202618302261944
53.25,0.00654753944227684
53.25666666666667,-0.04327971821089488
53.263333333333335,-0.03378554714144038
53.269999999999996,0.0012519594219573727
53.276666666666664,-0.03585668332612864
53.28333333333333,-0.06196171446023517
53.29,-0.04096066912676475
53.29666666666667,-0.05282294600499617
53.303333333333335,-0.04327224545912687
53.31,-0.042677649956704596
53.31666666666666,-0.04657507364361465
53.32333333333333,0.013765586473441288
53.33,0.007884797330714483
53.336666666666666,0.0060149315029853654
53.343333333333334,-0.003911192333373039
53.35,0.015767378646891216
53.35666666666667,0.004551547705271973
53.36333333333333,-0.00255593308309999
53.37,0.0642253693899622
53.376666666666665,0.03560884801125079
53.38333333333333,0.038344033303024404
53.39,0.040903290119286874
53.39666666666667,0.06472267015769424
53.403333333333336,0.06782010451371999
53.41,0.08679735183052997
53.416666666666664,0.08078365519615739
53.42333333333333,0.07830665756830926
53.43,0.07395417160848915
53.43666666666667,0.05995641656441818
53.443333333333335,0.04937078035392214
53.45,0.07825318003673674
53.45666666666666,0.06677309605122475
53.46333333333333,0.035808655567726826
53.47,0.0011396522291658021
53.47666666666667,0.0011396522291658021
53.483333333333334,-0.020950288789470806
53.49,-0.015606591186293725
53.49666666666666,-0.0002734582478034544
53.50333333333333,0.013265104800345014
53.51,-0.0015047197983316793
53.516666666666666,0.004469172161150246
53.52333333333333,0.04944749103222845
53.53,0.012687497715963662
53.53666666666667,0.035973690644593034
53.54333333333333,0.06526939262111692
53.55,0.0688385258411091
53.556666666666665,0.07018424061162482
53.56333333333333,0.09223429829050636
53.57,0.07816089827422346
53.57666666666667,0.09199897553938816
53.583333333333336,0.12376866162568953
53.589999999999996,0.12580301498264623
53.596666666666664,0.12034583375258229
53.60333333333333,0.15680309102196258
53.61,0.1548060331105378
53.61666666666667,0.13080786982099843
53.623333333333335,0.1679349075546983
53.63,0.06638375804165517
53.63666666666666,0.1290624916275932
53.64333333333333,0.11745152746372357
53.65,0.14366082683166495
53.656666666666666,0.17518093361033277
53.663333333333334,0.16499636493508757
53.67,0.1926682991363211
53.67666666666667,0.20915848795578418
53.68333333333333,0.20699726389481019
53.69,0.23152821487877398
53.696666666666665,0.2274965351901847
53.70333333333333,0.22348419581613535
53.71,0.25605415999029435
53.71666666666667,0.2640329553346841
53.723333333333336,0.25938388023995984
53.73,0.27010388892495146
53.736666666666665,0.27010388892495146
53.74333333333333,0.2665351434184618
53.75,0.2525982129259659
53.75666666666667,0.27136395078314013
53.763333333333335,0.2200434906569004
53.769999999999996,0.22347015832805406
53.776666666666664,0.26775083264783356
53.78333333333333,0.2573082411787677
53.79,0.25668905859346974
53.79666666666667,0.25655396793845336
53.803333333333335,0.24011531683076046
53.81,0.24280898720911492
53.81666666666666,0.2316039258749474
53.82333333333333,0.22984814254732033
53.83,0.2453894613271925
53.836666666666666,0.254342358509415
53.843333333333334,0.22764099762297382
53.85,0.23946677287489393
53.85666666666667,0.21923741640454014
53.86333333333333,0.21354445006618097
53.87,0.2747305941888539
53.876666666666665,0.29174780835230635
53.88333333333333,0.28891789738600443
53.89,0.23866713500261116
53.89666666666667,0.2484333221238438
53.903333333333336,0.2598090087688917
53.91,0.26321794537327803
53.916666666666664,0.20666212915754603
53.92333333333333,0.19338429955497113
53.93,0.24736610568635328
53.93666666666667,0.17852092401882116
53.943333333333335,0.25368405787745835
53.95,0.23917580647900932
53.95666666666666,0.1773955267856097
53.96333333333333,0.24972020533425454
53.97,0.22652585694751703
53.97666666666667,0.23390241894011646
53.983333333333334,0.2238804729671604
53.99,0.20629696835792757
53.99666666666666,0.21086770318469553
54.00333333333333,0.21079279434852236
54.01,0.1642396711149157
54.016666666666666,0.1796439419092857
54.02333333333333,0.1788691807564932
54.03,0.15251291424310667
54.03666666666667,0.1107657486318793
54.04333333333333,0.16097797254671098
54.05,0.1736812447299573
54.056666666666665,0.15143900468139793
54.06333333333333,0.16034045438451278
54.07,0.17148463821340715
54.07666666666667,0.14468524093720114
54.083333333333336,0.20253628031999782
54.089999999999996,0.17548893451632336
54.096666666666664,0.18362480432267794
54.10333333333333,0.2162016486600796
54.11,0.20187400703306693
54.11666666666667,0.21817992301419187
54.123333333333335,0.2285473054427144
54.13,0.2529648638590113
54.13666666666666,0.26785092670592997
54.14333333333333,0.2482738321645183
54.15,0.24577965876978564
54.156666666666666,0.24708016429315066
54.163333333333334,0.26046997802040256
54.17,0.23827985734151372
54.17666666666667,0.25903142321357836
54.18333333333333,0.29983823388432373
54.19,0.28286488605279864
54.196666666666665,0.2878202572706084
54.20333333333333,0.2625878868091393
54.21,0.2800314145175046
54.21666666666667,0.34127881750943057
54.223333333333336,0.32203961368252826
54.23,0.3653095861605102
54.236666666666665,0.3825652416032959
54.24333333333333,0.38626811416797896
54.25,0.3823480888967329
54.25666666666667,0.40786295258880734
54.263333333333335,0.37077641031498815
54.269999999999996,0.40852160242100316
54.276666666666664,0.39921014507298613
54.28333333333333,0.4441818204536365
54.29,0.42615517769349315
54.29666666666667,0.4288602787796057
54.303333333333335,0.4430931388847244
54.31,0.42839442924921745
54.31666666666666,0.4310713153372987
54.32333333333333,0.446529089727786
54.33,0.4641384998152651
54.336666666666666,0.4880486394256013
54.343333333333334,0.5165035723158287
54.35,0.5589310150135026
54.35666666666667,0.5449925489867384
54.36333333333333,0.5428749497676287
54.37,0.6028730046268187
54.376666666666665,0.634333811298979
54.38333333333333,0.6429116604605077
54.39,0.644781380946877
54.39666666666667,0.7284225487769167
54.403333333333336,0.701358875986589
54.41,0.7425479711180021
54.416666666666664,0.7534735758355915
54.42333333333333,0.7799106995208246
54.43,0.8377332646956606
54.43666666666667,0.8603501650102207
54.443333333333335,0.9160119005905503
54.45,0.946352734618489
54.45666666666666,0.9823334154341165
54.46333333333333,1.0038525551613318
54.47,1.1111626408305821
54.47666666666667,1.0695839396313351
54.483333333333334,1.1239256160128048
54.49,1.2039225747738487
54.49666666666666,1.2202172940740075
54.50333333333333,1.2404182519478992
54.51,1.2330457126080552
54.516666666666666,1.284322463440872
54.52333333333333,1.2992954125092284
54.53,1.391604682553368
54.53666666666667,1.355405211700034
54.54333333333333,1.3545056663254234
54.55,1.3659936855071684
54.556666666666665,1.390991160780194
54.56333333333333,1.4220401771154976
54.57,1.4491196432223201
54.57666666666667,1.5437117662890925
54.583333333333336,1.5528723312313766
54.589999999999996,1.56760569833205
54.596666666666664,1.644236050421476
54.60333333333333,1.6481139927191688
54.61,1.6787892627050542
54.61666666666667,1.7105739591854567
54.623333333333335,1.7483361999225389
54.63,1.7727901477289274
54.63666666666666,1.8021274708882622
54.64333333333333,1.8853238591747665
54.65,1.952132349131107
54.656666666666666,2.035976712482538
54.663333333333334,2.049610201569353
54.67,2.0838492933994264
54.67666666666667,2.107206790700518
54.68333333333333,2.2071973565548095
54.69,2.3193929857091553
54.696666666666665,2.4209145279127475
54.70333333333333,2.4314598883861644
54.71,2.478304476999504
54.71666666666667,2.5660539890519214
54.723333333333336,2.6617414742930077
54.73,2.776347562692786
54.736666666666665,2.871262180131943
54.74333333333333,3.0055751669460204
54.75,3.1378061393890206
54.75666666666667,3.204551589363785
54.763333333333335,3.2600201500443613
54.769999999999996,3.374546793163255
54.776666666666664,3.612159407471174
54.78333333333333,3.7152764307629664
54.79,3.8630635937586324
54.79666666666667,4.0114331522011195
54.803333333333335,4.237527742099792
54.81,4.300021205722945
54.81666666666666,4.447004575334386
54.82333333333333,4.640778498654462
54.83,4.877700945094488
54.836666666666666,4.971186674976863
54.843333333333334,5.139378123054223
54.85,5.328613818469268
54.85666666666667,5.450908868001453
54.86333333333333,5.65890401047564
54.87,5.872599245535169
54.876666666666665,6.070579147452288
54.88333333333333,6.290233262931382
54.89,6.401522760530517
54.89666666666667,6.59465627435314
54.903333333333336,6.791764675410014
54.91,6.960298389100831
54.916666666666664,7.180728093160931
54.92333333333333,7.338080812830633
54.93,7.457271352637244
54.93666666666667,7.613898350015986
54.943333333333335,7.782184772572595
54.95,7.955485360673049
54.95666666666666,8.11423020679821
54.96333333333333,8.2601115673422
54.97,8.374078678770566
54.97666666666667,8.54505403376881
54.983333333333334,8.686815578612345
54.99,8.825292043729144
54.99666666666666,8.970505115629585
55.00333333333333,9.083899832572772
55.01,9.280369882348257
55.016666666666666,9.337912011242018
55.02333333333333,9.474913671816097
55.03,9.617913273314636
55.03666666666667,9.830513895668933
55.04333333333333,9.934364520439036
55.05,10.03555479753356
55.056666666666665,10.091452894895093
55.06333333333333,10.310841639248661
55.07,10.47665191716112
55.07666666666667,10.539988604045483
55.083333333333336,10.651482666493683
55.089999999999996,10.813646272464943
55.096666666666664,11.008413030898305
55.10333333333333,11.031560624509337
55.11,11.15940175054916
55.11666666666667,11.370828385601635
55.123333333333335,11.561898476376394
55.13,11.64514918785429
55.13666666666666,11.849400021223122
55.14333333333333,12.037396783622343
55.15,12.165387463124178
55.156666666666666,12.246684376164383
55.163333333333334,12.470113506844068
55.17,12.574203253303022
55.17666666666667,12.77217165938221
55.18333333333333,12.949977202890176
55.19,13.082501857309262
55.196666666666665,13.227461860505569
55.20333333333333,13.414031623330526
55.21,13.62526048462716
55.21666666666667,13.77223362685983
55.223333333333336,13.949672097146594
55.23,14.151075884479276
55.236666666666665,14.33165746040115
55.24333333333333,14.489241133014785
55.25,14.728214484698604
55.25666666666667,14.9550521869227
55.263333333333335,15.094025448474955
55.269999999999996,15.291443440547344
55.276666666666664,15.502548249624358
55.28333333333333,15.702893698317025
55.29,15.989044637374162
55.29666666666667,16.172311508877648
55.303333333333335,16.30503974586304
55.31,16.57898132359901
55.31666666666666,16.708724668772895
55.32333333333333,16.911827297684543
55.33,17.14152193750783
55.336666666666666,17.270208823147097
55.343333333333334,17.438958883248702
55.35,17.679098376531062
55.35666666666667,17.82359906728072
55.36333333333333,18.046266720242734
55.37,18.26341891285582
55.376666666666665,18.318062827931307
55.38333333333333,18.555103299597405
55.39,18.716456806564402
55.39666666666667,18.93147549605957
55.403333333333336,19.16313624494791
55.41,19.34128737592847
55.416666666666664,19.50087598008929
55.42333333333333,19.685522647697272
55.43,19.916658275010082
55.43666666666667,20.065562010901353
55.443333333333335,20.22443039872043
55.45,20.44174339702515
55.45666666666666,20.59905041725404
55.46333333333333,20.756846745477542
55.47,21.013019643771365
55.47666666666667,21.144009777866756
55.483333333333334,21.31899727929402
55.49,21.5089536049673
55.49666666666666,21.63048921160629
55.50333333333333,21.843362099195197
55.51,21.982630203371965
55.516666666666666,22.205547992786126
55.52333333333333,22.28036398864704
55.53,22.3575418909816
55.53666666666667,22.53274625907098
55.54333333333333,22.625935396732455
55.55,22.720258134758268
55.556666666666665,22.81473195987844
55.56333333333333,22.925198241761557
55.57,23.074677834756415
55.57666666666667,23.098466723113464
55.583333333333336,23.203452596944103
55.589999999999996,23.284674692044565
55.596666666666664,23.32357564271877
55.60333333333333,23.402036251357224
55.61,23.43235600645999
55.61666666666667,23.497835732252007
55.623333333333335,23.552414809481142
55.63,23.568773512669626
55.63666666666666,23.59500074847546
55.64333333333333,23.558050238067334
55.65,23.608785025072745
55.656666666666666,23.615302193936913
55.663333333333334,23.667772867238604
55.67,23.728010369173067
55.67666666666667,23.763562622934696
55.68333333333333,23.78258551665947
55.69,23.77633388875955
55.696666666666665,23.799970518273206
55.70333333333333,23.81354649534663
55.71,23.815014219178316
55.71666666666667,23.811377390807507
55.723333333333336,23.795397933874415
55.73,23.78997755172902
55.736666666666665,23.82031984063327
55.74333333333333,23.81386294856933
55.75,23.845955743163834
55.75666666666667,23.856367986962667
55.763333333333335,23.872337767739474
55.769999999999996,23.8605440151853
55.776666666666664,23.89778214991636
55.78333333333333,23.950621496824333
55.79,24.022835600411103
55.79666666666667,24.0222091500245
55.803333333333335,24.028205823611426
55.81,24.070894354364587
55.81666666666666,24.089244633609
55.82333333333333,24.136303203797354
55.83,24.095288323606752
55.836666666666666,24.141977571608482
55.843333333333334,24.157133854523337
55.85,24.163002574431175
55.85666666666667,24.1934455745728
55.86333333333333,24.19394463079969
55.87,24.20300411109093
55.876666666666665,24.271627090606263
55.88333333333333,24.303598766969614
55.89,24.316808547949016
55.89666666666667,24.361684931469355
55.903333333333336,24.3656223343981
55.91,24.42089692021562
55.916666666666664,24.477608273834193
55.92333333333333,24.53910283271598
55.93,24.581383137346513
55.93666666666667,24.63942060474831
55.943333333333335,24.665336248961072
55.95,24.73192748704101
55.95666666666666,24.775078892482934
55.96333333333333,24.797179118113704
55.97,24.821804652305254
55.97666666666667,24.853109256456985
55.983333333333334,24.87879811539537
55.99,24.910661730773917
55.99666666666666,24.93347149074259
56.00333333333333,25.023832775548218
56.01,25.10149949161816
56.016666666666666,25.203475701428328
56.02333333333333,25.23817376347146
56.03,25.312284283704425
56.03666666666667,25.3358172419751
56.04333333333333,25.38986693232068
56.05,25.471302899500888
56.056666666666665,25.517076143620276
56.06333333333333,25.602847378937692
56.07,25.653662464434664
56.07666666666667,25.794701778007255
56.083333333333336,25.8454938208632
56.089999999999996,25.982440099283668
56.096666666666664,26.013359070921783
56.10333333333333,26.080889431194322
56.11,26.120738459781624
56.11666666666667,26.15560343116033
56.123333333333335,26.212935706835182
56.13,26.30432093137891
56.13666666666666,26.33721847775766
56.14333333333333,26.407104197057155
56.15,26.487406366861645
56.156666666666666,26.61196142612222
56.163333333333334,26.684095514709195
56.17,26.732796131287518
56.17666666666667,26.827462749747898
56.18333333333333,26.848200251778554
56.19,26.93270437344452
56.196666666666665,27.0329102196057
56.20333333333333,27.105486647269863
56.21,27.140899400522994
56.21666666666667,27.18167238697567
56.223333333333336,27.222707769384836
56.23,27.357638190884817
56.236666666666665,27.384210006957847
56.24333333333333,27.4274248941747
56.25,27.518539487490695
56.25666666666667,27.567227299057603
56.263333333333335,27.66515101853476
56.269999999999996,27.72919684662254
56.276666666666664,27.778640690899206
56.28333333333333,27.83467745538036
56.29,27.940150456141804
56.29666666666667,28.057367813337205
56.303333333333335,28.06521798888013
56.31,28.14283771197458
56.31666666666666,28.199502582749773
56.32333333333333,28.25161637975126
56.33,28.304047758935663
56.336666666666666,28.350808255358558
56.343333333333334,28.415414544215597
56.35,28.49680557390255
56.35666666666667,28.551343132339724
56.36333333333333,28.59074388939526
56.37,28.589605121938124
56.376666666666665,28.60116749127348
56.38333333333333,28.648624503022823
56.39,28.735713461547093
56.39666666666667,28.790891678911752
56.403333333333336,28.822605951137735
56.41,28.886225114054316
56.416666666666664,28.950387819175123
56.42333333333333,29.05468962225748
56.43,29.14089997371324
56.43666666666667,29.163717298739076
56.443333333333335,29.22545264992808
56.45,29.278825814677152
56.45666666666666,29.33442456243317
56.46333333333333,29.47770187124893
56.47,29.51194329873827
56.47666666666667,29.58529675095874
56.483333333333334,29.593656909538115
56.49,29.659854879868686
56.49666666666666,29.667392122825618
56.50333333333333,29.72818078119896
56.51,29.733028907259122
56.516666666666666,29.786310792724088
56.52333333333333,29.87300985673146
56.53,29.917904286372885
56.53666666666667,30.009308358750268
56.54333333333333,30.042511115836227
56.55,30.140935112341076
56.556666666666665,30.183898466151096
56.56333333333333,30.21883274897692
56.57,30.247946512788232
56.57666666666667,30.321190831917857
56.583333333333336,30.405982766844232
56.589999999999996,30.48397690681999
56.596666666666664,30.5051104612668
56.60333333333333,30.616125257287045
56.61,30.722021642333626
56.61666666666667,30.77533800879316
56.623333333333335,30.854559212006233
56.63,30.951431072533154
56.63666666666666,31.05614115103976
56.64333333333333,31.12749324498473
56.65,31.128784203505678
56.656666666666666,31.240077270005788
56.663333333333334,31.354879142640304
56.67,31.396804250792325
56.67666666666667,31.494633749236467
56.68333333333333,31.56166497491329
56.69,31.616494487086037
56.696666666666665,31.723938555221128
56.70333333333333,31.78636220205065
56.71,31.8447519102484
56.71666666666667,31.932846319226446
56.723333333333336,31.978387424114104
56.73,32.048951143864834
56.736666666666665,32.106929046154534
56.74333333333333,32.15878788205778
56.75,32.227252761569
56.75666666666667,32.315366226914975
56.763333333333335,32.381576025421566
56.769999999999996,32.47877405713677
56.776666666666664,32.508640385149675
56.78333333333333,32.57563731575565
56.79,32.598011697263445
56.79666666666667,32.62042853561029
56.803333333333335,32.65637372023224
56.81,32.742328546275054
56.81666666666666,32.7827260749343
56.82333333333333,32.88081180492325
56.83,32.91813605506232
56.836666666666666,32.90108844653612
56.843333333333334,32.975313794071575
56.85,33.000145758749106
56.85666666666667,33.00886236185624
56.86333333333333,33.021186563887774
56.87,33.07599285479594
56.876666666666665,33.139523353810006
56.88333333333333,33.17167463307368
56.89,33.18478305611605
56.89666666666667,33.24988539394268
56.903333333333336,33.27093104515322
56.91,33.36760131494366
56.916666666666664,33.36873758574869
56.92333333333333,33.411963748935044
56.93,33.476330241231636
56.93666666666667,33.557397995483505
56.943333333333335,33.62170139662369
56.95,33.64038055642841
56.95666666666666,33.73462374732414
56.96333333333333,33.74812526801392
56.97,33.775813175114244
56.97666666666667,33.78215088893881
56.983333333333334,33.843397985594564
56.99,33.935550463221944
56.99666666666666,33.950583035753496
57.00333333333333,33.970639467972944
57.01,33.95314613544413
57.016666666666666,34.050878697704775
57.02333333333333,34.06018945218016
57.03,34.19056765019203
57.03666666666667,34.247695952815036
57.04333333333333,34.305780655864986
57.05,34.339841911274526
57.056666666666665,34.35915519667437
57.06333333333333,34.2690741974823
57.07,34.29521129760248
57.07666666666667,34.35638222090374
57.083333333333336,34.39073060619425
57.089999999999996,34.37216229556796
57.096666666666664,34.435042619669495
57.10333333333333,34.43608710882522
57.11,34.43334697661399
57.11666666666667,34.50070105526971
57.123333333333335,34.53073141129632
57.13,34.51161093827801
57.13666666666666,34.57580392442562
57.14333333333333,34.60716080435453
57.15,34.66051359731286
