Shifted Time (s),AxialRotation Angle IMU (degrees)
97.57300000000001,-26.095889496474847
97.58200000000001,-26.755716563723322
97.592,-27.46963118411532
97.602,-28.172576356993968
97.613,-28.95130608169874
97.623,-29.66888235757191
97.632,-30.33914318395316
97.64200000000001,-31.098180560183536
97.652,-31.857218485601653
97.662,-32.63577695954942
97.673,-33.515126981364496
97.683,-34.33026655038762
97.69200000000001,-35.072971665956516
97.702,-35.89848232740944
97.712,-36.72704353408668
97.72200000000001,-37.56657528532504
97.733,-38.49220558046137
97.741,-39.15881041883392
97.75200000000001,-40.07103279978105
97.762,-40.88678672263695
97.772,-41.70986118674096
97.783,-42.6261001914275
97.79100000000001,-43.28490773603464
97.802,-44.20047681989593
97.812,-45.0333034423477
97.822,-45.875280602727
97.83200000000001,-46.72701830036771
97.843,-47.68015453460383
97.851,-48.38042930477078
97.86200000000001,-49.327527610204044
97.872,-50.192067450234696
97.882,-51.059047824199354
97.89200000000001,-51.92236873143015
97.90100000000001,-52.71008517125988
97.911,-53.57889714302116
97.92200000000001,-54.545457646049286
97.932,-55.42829067967332
97.94200000000001,-56.27637424322844
97.952,-57.11835833604413
97.961,-57.87204895745412
97.971,-58.68842410678947
97.982,-59.581870783380275
97.992,-60.354956986558996
98.00200000000001,-61.08657371565544
98.01100000000001,-61.738197969999675
98.021,-62.478355748921445
98.03200000000001,-63.29668605175276
98.042,-64.02830487782032
98.052,-64.75566422645588
98.061,-65.39082109698691
98.071,-66.09988148874181
98.081,-66.80224240105065
98.092,-67.55349783323999
98.102,-68.22109978463902
98.11200000000001,-68.87772225457482
98.12100000000001,-69.44922524237451
98.131,-70.06621874736508
98.141,-70.66126276887495
98.152,-71.28978330622927
98.162,-71.83116835875549
98.171,-72.29621292577893
98.18100000000001,-72.79918900662587
98.191,-73.28081560062076
98.20100000000001,-73.74110270709012
98.212,-74.22139032535767
98.22200000000001,-74.64387845474879
98.23100000000001,-75.01673009458702
98.241,-75.40384924419605
98.251,-75.75133890290037
98.262,-76.0948000700224
98.272,-76.3782607448858
98.281,-76.60294792681299
98.29100000000001,-76.83396961512688
98.301,-77.04548180914948
98.311,-77.23382450820363
98.322,-77.42302471161076
98.33,-77.54770841869278
98.34100000000001,-77.70605462877137
98.351,-77.82854934116739
98.361,-77.92604455520232
98.37100000000001,-77.98939027019686
98.382,-78.01829048547148
98.39,-78.00785720034642
98.40100000000001,-77.97974541414156
98.411,-77.93090312617657
98.421,-77.8527913357706
98.43100000000001,-77.74114004224279
98.44,-77.62284524491211
98.45,-77.49534494309674
98.461,-77.35119713611536
98.471,-77.20479782328593
98.48100000000001,-77.05168900392655
98.491,-76.89065067735507
98.5,-76.73229984288845
98.51100000000001,-76.53248349984355
98.521,-76.35498664753756
98.531,-76.18541028528621
98.54100000000001,-76.02254441240585
98.55000000000001,-75.87297102821238
98.56,-75.69303613202133
98.571,-75.47712972314754
98.581,-75.27341580090565
98.59100000000001,-75.06726236461034
98.60000000000001,-74.87927941357594
98.61,-74.66763694711663
98.62,-74.46209496454576
98.631,-74.25020646517737
98.641,-74.06173544832451
98.65100000000001,-73.86777491330047
98.66000000000001,-73.68857885941814
98.67,-73.48425928599033
98.68,-73.28421019232897
98.691,-73.07769257774657
98.70100000000001,-72.89227444155456
98.71000000000001,-72.7289927830647
98.72,-72.55638560158827
98.73,-72.39291889643579
98.741,-72.22665266691821
98.751,-72.08391691234559
98.76100000000001,-71.9503316320281
98.77000000000001,-71.83864082527562
98.78,-71.72456649139768
98.79,-71.6172026297033
98.801,-71.49453223950174
98.811,-71.39021932010162
98.82000000000001,-71.30760987081177
98.83,-71.2270778909406
98.84,-71.1617863797961
98.85000000000001,-71.11601533668622
98.861,-71.07249276091862
98.87100000000001,-71.03403265180054
98.88000000000001,-70.99972000863903
98.89,-70.97468083074082
98.9,-70.95573211741237
98.91000000000001,-70.9477638679598
98.921,-70.94180908168882
98.929,-70.93481775790494
98.94,-70.93624489591336
98.95,-70.94839849501903
98.96000000000001,-70.96299255452666
98.971,-70.98319807374071
98.979,-71.00547305196532
98.99000000000001,-71.04781148850438
99.0,-71.08862738266144
99.01,-71.13066373374004
99.02000000000001,-71.17331054104329
99.031,-71.22370280387408
99.039,-71.2586685215351
99.05000000000001,-71.31174569332875
99.06,-71.36476431855692
99.07000000000001,-71.41900339652172
99.08,-71.48238292652461
99.089,-71.5435699078671
99.099,-71.61244033985022
99.11,-71.69570422177485
99.12,-71.77859555294187
99.13000000000001,-71.86026733265169
99.14,-71.93767956020432
99.149,-72.00600623489993
99.159,-72.09011935603806
99.17,-72.18478192291806
99.18,-72.26523593483927
99.19,-72.34569039110038
99.199,-72.41895129100025
99.209,-72.4969766338373
99.22,-72.58560241890964
99.23,-72.66910864551535
99.24000000000001,-72.75810531295211
99.24900000000001,-72.8390544205173
99.259,-72.91525196750811
99.269,-72.97680995322153
99.28,-73.04196437695393
99.29,-73.10352323800171
99.30000000000001,-73.15898253566075
99.309,-73.20974826922662
99.319,-73.26947843799496
99.32900000000001,-73.3267690412609
99.34,-73.38991307831944
99.35000000000001,-73.44111454846562
99.35900000000001,-73.482558450994
99.369,-73.52400078519895
99.379,-73.56117355037476
99.38900000000001,-73.59590674581538
99.4,-73.62753837081446
99.41000000000001,-73.65008242466553
99.41900000000001,-73.66628390666183
99.429,-73.6796788160964
99.43900000000001,-73.68271415226206
99.45,-73.68416391445126
99.46000000000001,-73.68963010195633
99.46900000000001,-73.68882371406927
99.479,-73.67905075008194
99.489,-73.66134820928593
99.49900000000001,-73.63938609097251
99.51,-73.61065439443261
99.518,-73.5807611189569
99.52900000000001,-73.53056926383583
99.539,-73.49091882835982
99.549,-73.4628588118188
99.559,-73.43174921350268
99.57000000000001,-73.39161303270096
99.578,-73.35928226870304
99.589,-73.31847592079792
99.599,-73.28187798827437
99.60900000000001,-73.25077047042085
99.619,-73.22820336652559
99.628,-73.20545267587647
99.638,-73.17739639776123
99.649,-73.14867053146745
99.659,-73.1200050762824
99.66900000000001,-73.0840200314932
99.679,-73.04742539638688
99.688,-73.02138317025026
99.699,-73.00271335236994
99.709,-72.9868499420322
99.71900000000001,-72.96489693852297
99.729,-72.93196434112802
99.738,-72.90043414913269
99.748,-72.8748223618221
99.759,-72.85749697848118
99.769,-72.8434659983945
99.77900000000001,-72.83065542084651
99.78800000000001,-72.81943124512141
99.798,-72.80723147050313
99.808,-72.79564209627539
99.819,-72.78301612172164
99.82900000000001,-72.76959754612515
99.839,-72.75678936876886
99.848,-72.75215558893545
99.858,-72.75154820590737
99.86800000000001,-72.74911121896699
99.879,-72.74118462739636
99.88900000000001,-72.73081843047731
99.89800000000001,-72.7239906274915
99.908,-72.71911521772033
99.918,-72.71485020044506
99.929,-72.70424157494665
99.93900000000001,-72.68777734050592
99.949,-72.6755834964036
99.958,-72.6616210419201
99.968,-72.63906797633564
99.97800000000001,-72.61773529893033
99.989,-72.5957330089839
99.99900000000001,-72.57561110577579
100.00800000000001,-72.55725858858519
100.018,-72.54445745669103
100.028,-72.54202670937195
100.03800000000001,-72.54447634590638
100.049,-72.54527936557264
100.057,-72.53443176764885
100.068,-72.51846055141287
100.078,-72.50932171614224
100.08800000000001,-72.50262326111425
100.098,-72.49897518560603
100.10900000000001,-72.49508348889452
100.117,-72.48960617025645
100.128,-72.49108322896836
100.138,-72.49170666430665
100.14800000000001,-72.49294047554741
100.158,-72.49782466196658
100.167,-72.50252722283977
100.17800000000001,-72.51003415744246
100.188,-72.51796946504986
100.19800000000001,-72.52773514493705
100.208,-72.5387211963787
100.21900000000001,-72.55092661864943
100.227,-72.55618141102347
100.238,-72.56838757277512
100.248,-72.58608510317846
100.25800000000001,-72.60500300150744
100.268,-72.62331126703577
100.277,-72.63021389903716
100.287,-72.62718289678499
100.298,-72.61457525955244
100.308,-72.60483498661249
100.318,-72.58899507723797
100.327,-72.55584053070142
100.337,-72.48269134627525
100.34700000000001,-72.3571025232317
100.358,-72.17547106084301
100.36800000000001,-71.9767129583808
100.37800000000001,-71.73282521511696
100.387,-71.47247683032353
100.39699999999999,-71.14810980327114
100.40800000000002,-70.75788713322991
100.418,-70.36644081947297
100.428,-69.92621486126976
100.43700000000001,-69.48586825788955
100.447,-68.95662300860477
100.457,-68.37798811268428
100.46800000000002,-67.68996456939583
100.47800000000001,-67.01926037801309
100.488,-66.3125765378033
100.49700000000001,-65.66808504803393
100.507,-64.94981190797714
100.517,-64.19739911689994
100.52799999999999,-63.314193674070516
100.53800000000001,-62.45812157875555
100.547,-61.641317830228004
100.55700000000002,-60.68768642774987
100.56700000000001,-59.68771537059467
100.577,-58.63957465802734
100.588,-57.45856828931473
100.596,-56.59359626372296
100.607,-55.436735580521926
100.61700000000002,-54.40200623897439
100.62700000000001,-53.32764723835204
100.637,-52.23011857791803
100.648,-50.982707256937566
100.65700000000001,-49.927740274674576
100.667,-48.7228926303995
100.67699999999999,-47.49304532337472
100.68700000000001,-46.2296583528616
100.69800000000001,-44.82395871813143
100.70600000000002,-43.80825441844407
100.71700000000001,-42.38913545306754
100.727,-41.06416982126484
100.737,-39.709934522299314
100.74700000000001,-38.32947955543073
100.75800000000001,-36.796335919929746
100.76599999999999,-35.675273615058366
100.77700000000002,-34.165615640071806
100.787,-32.85101199424326
100.797,-31.53884867683099
100.80700000000002,-30.202295687093706
100.816,-28.989834024301857
100.826,-27.639261687712445
100.83700000000002,-26.143685676583445
100.84700000000001,-24.772993990185494
100.857,-23.400472627775503
100.86600000000001,-22.189650588611435
100.876,-20.88663987196054
100.887,-19.47021047707981
100.89699999999999,-18.195860403230938
100.90700000000001,-16.92943064967008
100.917,-15.662391215664547
100.92600000000002,-14.528404100467728
100.936,-13.274175303345249
100.947,-11.888602823553066
100.957,-10.63193466035169
100.96700000000001,-9.416726812996245
100.976,-8.341457280753136
100.98600000000002,-7.1506400628732525
100.99600000000001,-5.984213158622397
101.007,-4.722733567255029
101.017,-3.5935072880303913
101.02700000000002,-2.5020813202027488
101.036,-1.5497446630365372
101.04599999999999,-0.552839315785207
101.05600000000001,0.3532157222959196
101.06700000000001,1.3289684519448626
101.077,2.246612873906213
101.08600000000001,3.063398988925689
101.096,3.938352797742314
101.106,4.792576301101626
101.11600000000001,5.606559499749581
101.12700000000001,6.454193394425779
101.136,7.10140898587542
101.14600000000002,7.748921274845561
101.156,8.33912326207661
101.166,8.859804948314911
101.17699999999999,9.327134334305416
101.18700000000001,9.689895420793594
101.196,10.002345208522469
101.20600000000002,10.322425698239572
101.21600000000001,10.602255890688518
101.226,10.865015786615881
101.237,11.176066386767635
101.245,11.40101769189013
101.256,11.6999897027288
101.26599999999999,11.956648420030286
101.27600000000001,12.155986844541893
101.286,12.29496497700929
101.297,12.420223818179949
101.305,12.516397368801023
101.316,12.592694629619498
101.326,12.590811601383034
101.33600000000001,12.579788284839253
101.346,12.584614680736145
101.35500000000002,12.579323789821757
101.36600000000001,12.563725612844372
101.376,12.544771150552446
101.386,12.503866403694662
101.39600000000002,12.435521373019704
101.405,12.35065105927718
101.41499999999999,12.235965463216015
101.42600000000002,12.084878585585216
101.436,11.940922427135357
101.446,11.794525988615764
101.45600000000002,11.636549270775985
101.465,11.486373274367235
101.475,11.308266000139225
101.48600000000002,11.108216448841926
101.49600000000001,10.933768621227193
101.506,10.765420518045188
101.51500000000001,10.617439140046502
101.525,10.464940487983098
101.535,10.311831562605963
101.54599999999999,10.123176364666541
101.55600000000001,9.932266894916161
101.566,9.727937154107801
101.57500000000002,9.545376142992502
101.58500000000001,9.341655862323599
101.596,9.114774312853015
101.606,8.909233495333634
101.61600000000001,8.706122410517654
101.625,8.526305059159364
101.63499999999999,8.323193442011227
101.64500000000001,8.113991559826157
101.656,7.879727413358921
101.666,7.6686950033628705
101.67500000000001,7.477356330591295
101.685,7.263883395799317
101.695,7.037600199740705
101.70500000000001,6.7826667431691465
101.71600000000001,6.467243026840659
101.726,6.178769051509585
101.73500000000001,5.92925281793006
101.745,5.654798326858625
101.755,5.394983579049887
101.76500000000001,5.15955857525862
101.77600000000001,4.926633316241748
101.78399999999999,4.772545802754763
101.79500000000002,4.581871035552485
101.805,4.439125015392451
101.815,4.307968743030429
101.82500000000002,4.162782219222521
101.83600000000001,3.9902234447262153
101.845,3.8586944202981543
101.85500000000002,3.726927146694792
101.86500000000001,3.6152796246742422
101.875,3.523141854993547
101.886,3.434423838410267
101.894,3.3774055756820873
101.905,3.301425067567145
101.91499999999999,3.2422163148234384
101.92500000000001,3.203127318209008
101.935,3.176228078482491
101.94400000000002,3.1588435964021606
101.95400000000001,3.1465838727268576
101.965,3.132311908215394
101.975,3.111511703626811
101.98500000000001,3.0962012597201696
101.995,3.0985705772549244
102.00399999999999,3.100939656990527
102.01400000000001,3.094168499686699
102.025,3.082579106103376
102.035,3.0593374770006196
102.04500000000002,3.011705613138533
102.054,2.966328515277909
102.064,2.9193061841791996
102.07500000000002,2.847347620603018
102.08500000000001,2.763134825310752
102.095,2.6947717990632416
102.10500000000002,2.645308542621608
102.114,2.5971850567476675
102.124,2.5306513422028
102.13499999999999,2.4499683997486823
102.14500000000001,2.3809942301470537
102.155,2.3211698341603997
102.16400000000002,2.281280212550615
102.174,2.2537653660803523
102.184,2.228690295512042
102.195,2.1902680016083558
102.20500000000001,2.153612485132065
102.215,2.1236667468464097
102.22400000000002,2.1013347875143644
102.23400000000001,2.082358607899346
102.244,2.0682622087647173
102.255,2.051299590874037
102.26500000000001,2.035982754991024
102.274,2.021884701879733
102.28399999999999,1.99985743230416
102.29400000000001,1.9766099470283747
102.304,1.9545822468169547
102.315,1.9322503324342692
102.32400000000001,1.9110142046449843
102.334,1.870695864214139
102.344,1.8193973119066094
102.35400000000001,1.771148548487484
102.36500000000001,1.7179605747224445
102.375,1.6636113913769268
102.38400000000001,1.6171289992164528
102.394,1.5737593990072236
102.404,1.5340495915151644
102.41400000000002,1.4918995775063202
102.42500000000001,1.4467623577473008
102.43299999999999,1.419491933004549
102.44400000000002,1.3783803040445388
102.45400000000001,1.3368394716344607
102.464,1.2952984365412181
102.47400000000002,1.258637199531928
102.48500000000001,1.2282497613742143
102.493,1.208778122835552
102.50399999999999,1.1810742846836453
102.51400000000001,1.1602622476864646
102.524,1.1437200126123273
102.53399999999999,1.1296175802294686
102.543,1.117709951306261
102.554,1.1034251266113522
102.564,1.1009021069134617
102.57400000000001,1.1038688929815024
102.584,1.1104954855845977
102.59300000000002,1.1199888854919609
102.60300000000001,1.126005093473017
102.614,1.12579911029734
102.624,1.1269349367346457
102.63400000000001,1.1335605735548633
102.644,1.142626021528029
102.65299999999999,1.152118281424447
102.66300000000001,1.168503354014577
102.674,1.192441240069006
102.684,1.2246759403585195
102.69400000000002,1.263010455654114
102.703,1.292805786726638
102.713,1.323819934347397
102.72300000000001,1.3664238992878497
102.73400000000001,1.4218866823192897
102.744,1.4760702842134519
102.75399999999999,1.531473705742152
102.763,1.5810229476774964
102.773,1.637036010791383
102.78300000000002,1.6893888958563466
102.79400000000001,1.7414956036445668
102.804,1.7901881349287176
102.81300000000002,1.8347954904816577
102.82300000000001,1.8810476710761046
102.833,1.9187696774851624
102.844,1.9567955104820474
102.85400000000001,1.9878071708401022
102.863,2.015403659332657
102.87299999999999,2.0519049767333826
102.88300000000001,2.0865761238160507
102.893,2.109047101354397
102.904,2.12359791012254
102.91400000000002,2.1387585508946865
102.923,2.1504420244451365
102.93299999999999,2.161332331548394
102.94300000000001,2.1722224729790245
102.953,2.1782324495117766
102.964,2.1793622619216224
102.97200000000001,2.1818339109836495
102.983,2.186318397473129
102.993,2.194157722165496
103.00300000000001,2.196506885836307
103.013,2.1951958892613836
103.024,2.1949827332167002
103.03300000000002,2.1951354184783867
103.043,2.1962639458228006
103.053,2.2016623160264084
103.06300000000002,2.202180529865837
103.07400000000001,2.194596588117939
103.082,2.1921944915596807
103.09300000000002,2.1859522409680325
103.10300000000001,2.1736698371202845
103.113,2.155287280793787
103.12299999999999,2.135074572766042
103.132,2.118215713814706
103.142,2.0992227047176524
103.15299999999999,2.0815725462527546
103.16300000000001,2.0711192391980484
103.173,2.063105784331891
103.18299999999999,2.054482182432568
103.19200000000001,2.043661434278623
103.202,2.02710754064885
103.213,2.007443502322081
103.22300000000001,1.9921093200772306
103.233,1.979824994693577
103.24200000000002,1.9739445269503229
103.25200000000001,1.9677599176269718
103.262,1.957915167503078
103.273,1.9422762773582845
103.28300000000002,1.930601247972338
103.293,1.9201460801251748
103.30199999999999,1.9109707745967546
103.31200000000001,1.9041753321671155
103.32300000000001,1.896587753616651
103.333,1.8904020397257737
103.34300000000002,1.889696191275057
103.352,1.8909422090452894
103.362,1.8847560938174173
103.37200000000001,1.8773498463724874
103.38300000000001,1.8724344674918667
103.393,1.8638079579568823
103.40200000000002,1.8562783185489984
103.412,1.8525215500499446
103.422,1.8542546532413686
103.43200000000002,1.852937628905135
103.44300000000001,1.8446774778232493
103.453,1.84092020077777
103.46200000000002,1.8361347985508365
103.47200000000001,1.828727271924805
103.482,1.8231496216819618
103.49200000000002,1.8200018486047513
103.50300000000001,1.8170979534757468
103.512,1.8155969370776397
103.52199999999999,1.8215988001931986
103.53200000000001,1.8312605436053486
103.542,1.82385216809711
103.553,1.8061966744515372
103.56300000000002,1.8012280634518678
103.572,1.803020335881575
103.582,1.8108514925241206
103.59200000000001,1.8229525341631536
103.602,1.832613461582417
103.613,1.8384312755657568
103.62100000000001,1.8433339768971244
103.632,1.8444545663605325
103.642,1.8467950447400776
103.65200000000002,1.8503554128200097
103.662,1.855745671384737
103.67099999999999,1.8602818212188064
103.68100000000001,1.8614018631068099
103.69200000000001,1.8631927978335536
103.702,1.8667526261838985
103.71200000000002,1.8721423489428624
103.72200000000001,1.8799719668956154
103.731,1.889997480827403
103.74100000000001,1.9002668915236214
103.75200000000001,1.908096199769738
103.762,1.9159254063513567
103.77199999999999,1.9200945120541748
103.781,1.9224335176639613
103.791,1.9192824239666297
103.80199999999999,1.9190592317481672
103.81200000000001,1.9268879417947398
103.822,1.935936554892673
103.832,1.942545071828448
103.84100000000001,1.9481774933886271
103.851,1.9480758203599882
103.862,1.940482053529382
103.87200000000001,1.9324601936837693
103.882,1.9250482416103223
103.89099999999999,1.9186111980962117
103.90100000000001,1.908759063928624
103.911,1.9013468398951119
103.922,1.8950945267831463
103.93200000000002,1.885852125380504
103.941,1.8788656364752105
103.951,1.8781530608552304
103.96100000000001,1.8792703993086413
103.971,1.8791676526238081
103.982,1.879613821589051
103.99200000000002,1.8813409069929063
104.001,1.8825799096239768
104.011,1.8849168302709671
104.02100000000002,1.8896936697227424
104.03200000000001,1.8901394287682933
104.042,1.8918661081967088
104.05100000000002,1.8974967087971848
104.061,1.9034932313590591
104.071,1.9088796766717904
104.08100000000002,1.9148760455249398
104.09200000000001,1.918005338708265
104.102,1.9179015570116116
104.11100000000002,1.9224337012248789
104.12100000000001,1.930869772138185
104.131,1.938085770541731
104.14099999999999,1.9471316972257942
104.15200000000002,1.960325552980823
104.16,1.973519338597244
104.17099999999999,1.9920810548656371
104.18100000000001,2.0114967025766095
104.191,2.0303022825208554
104.201,2.0491077954891965
104.21000000000001,2.066266242272536
104.221,2.086840623661784
104.231,2.1044259404481203
104.24100000000001,2.1195711934228454
104.251,2.1341063833773033
104.262,2.147970511102998
104.27000000000001,2.1587235773915294
104.281,2.1678905830345094
104.291,2.1738855288236376
104.30100000000002,2.178660415550736
104.311,2.1742852440076836
104.32,2.167845014986465
104.33000000000001,2.153719729279093
104.34100000000001,2.1219663876779045
104.351,2.095030990975136
104.36100000000002,2.065655539963097
104.37100000000001,2.0417700354345314
104.38,2.0353294781820574
104.39000000000001,2.033393868998443
104.40100000000001,2.0291402086766785
104.411,2.042454498009749
104.42099999999999,2.0655187377906907
104.43,2.072793928812751
104.44,2.075738071869319
104.45000000000002,2.093322167753917
104.46100000000001,2.1179102172601567
104.471,2.1434142211818594
104.48000000000002,2.1698951803129614
104.49000000000001,2.1929590954473266
104.5,2.210542967379048
104.511,2.2277607969022144
104.52100000000002,2.2435145848110656
104.531,2.262928331899852
