Time (s),Flexion Angle MoCap (degrees)
3.0066666666666664,0.3936842933023763
3.013333333333333,0.40484950598814157
3.02,0.40078352516077237
3.026666666666667,0.41190807681836883
3.0333333333333337,0.4252964239967345
3.0399999999999996,0.4179116190688708
3.0466666666666664,0.43483525306682813
3.0533333333333332,0.44282901421959114
3.06,0.4298340712838879
3.066666666666667,0.4620443118991104
3.0733333333333337,0.4716198493021895
3.0799999999999996,0.4807555019742919
3.0866666666666664,0.427390720637317
3.0933333333333333,0.43769792224124354
3.1,0.4501589509764508
3.106666666666667,0.42941800587768486
3.113333333333333,0.46154170082170737
3.1199999999999997,0.423249775350867
3.1266666666666665,0.45216754424557154
3.1333333333333333,0.42405166386154924
3.14,0.43904817632358706
3.146666666666667,0.42941800587768486
3.153333333333333,0.42746484177991484
3.1599999999999997,0.4203281734708314
3.1666666666666665,0.4690066030325289
3.1733333333333333,0.4809291818452222
3.18,0.49643265862076535
3.186666666666667,0.45144431421384434
3.193333333333333,0.39844942453902477
3.1999999999999997,0.4219285875617836
3.2066666666666666,0.3915926639829383
3.2133333333333334,0.39096380025241695
3.22,0.39984887429918436
3.226666666666667,0.3943590690878488
3.233333333333333,0.4017546027459238
3.2399999999999998,0.4475203287293035
3.2466666666666666,0.4401198837083888
3.2533333333333334,0.44899551970793045
3.2600000000000002,0.43587897742076165
3.266666666666667,0.46280092169374254
3.273333333333333,0.46280092169374254
3.28,0.45663304680331235
3.2866666666666666,0.5009747228250906
3.2933333333333334,0.5673064557340696
3.3000000000000003,0.5408898010575245
3.306666666666666,0.5466636234533604
3.313333333333333,0.5349313198571223
3.32,0.5644316250879919
3.3266666666666667,0.5724236618576856
3.3333333333333335,0.5569957338180409
3.3400000000000003,0.5506985885217524
3.3466666666666662,0.5614347849121424
3.353333333333333,0.547472135323884
3.36,0.5715874526732377
3.3666666666666667,0.5791224861572349
3.3733333333333335,0.5510424652741247
3.3800000000000003,0.5341380797742563
3.3866666666666663,0.5366808594386934
3.393333333333333,0.5537326080344374
3.4,0.5581614423181437
3.4066666666666667,0.6079249414195257
3.4133333333333336,0.6059259222279593
3.4200000000000004,0.5890783024637107
3.4266666666666663,0.5276761404563179
3.433333333333333,0.5598960163921706
3.44,0.6024751698869049
3.4466666666666668,0.5471878241569134
3.4533333333333336,0.5818396334662814
3.4599999999999995,0.6140736550657726
3.4666666666666663,0.5725752061189738
3.473333333333333,0.6242219145778818
3.48,0.6560698803469684
3.486666666666667,0.522451337410559
3.4933333333333336,0.6229237812224344
3.4999999999999996,0.6579314771117498
3.5066666666666664,0.6696241486733973
3.513333333333333,0.6104828254297242
3.52,0.6394959507602863
3.526666666666667,0.5467365213464079
3.5333333333333337,0.5719715060609852
3.5399999999999996,0.5643557613300071
3.5466666666666664,0.6130774281622622
3.5533333333333332,0.630526950773507
3.56,0.6833011522881609
3.566666666666667,0.6789149746623638
3.5733333333333337,0.5997847405614147
3.5799999999999996,0.5271105261344765
3.5866666666666664,0.47101729471526915
3.5933333333333333,0.49462320974654567
3.6,0.5225942953775248
3.606666666666667,0.5057053562438513
3.613333333333333,0.47908819231281324
3.6199999999999997,0.504505875672147
3.6266666666666665,0.46100196272689914
3.6333333333333333,0.4459692803843885
3.64,0.4666186145138547
3.646666666666667,0.44155720146802807
3.653333333333333,0.4452207115255666
3.6599999999999997,0.4090581145009439
3.6666666666666665,0.5057461559912794
3.6733333333333333,0.5101345276264807
3.68,0.46253852347771496
3.686666666666667,0.4660078843079544
3.693333333333333,0.4459692803843885
3.6999999999999997,0.4167622403301717
3.7066666666666666,0.45723429898124907
3.7133333333333334,0.4167622403301717
3.72,0.4392329099060559
3.726666666666667,0.5517019172368345
3.733333333333333,0.46220101775823297
3.7399999999999998,0.5368082672980281
3.7466666666666666,0.5517019172368345
3.7533333333333334,0.5728390670695974
3.7600000000000002,0.5437386738941317
3.766666666666667,0.585614615983084
3.773333333333333,0.6556709960894732
3.78,0.5981457491336905
3.7866666666666666,0.5611092889226007
3.7933333333333334,0.5991456712986277
3.8000000000000003,0.7011948738128906
3.806666666666666,0.6885207099845547
3.813333333333333,0.5947511874286995
3.82,0.7037329250961962
3.8266666666666667,0.7033618207080997
3.8333333333333335,0.6560534916336881
3.8400000000000003,0.6578348284920683
3.8466666666666662,0.62302163208737
3.853333333333333,0.7129650434765469
3.86,0.7254136182894325
3.8666666666666667,0.7914487792011038
3.8733333333333335,0.7914487792011038
3.8800000000000003,0.6999535474983393
3.8866666666666663,0.7608424287634108
3.893333333333333,0.7878308736019183
3.9,0.775655656664446
3.9066666666666667,0.8258779111058819
3.9133333333333336,0.8727977321979129
3.9200000000000004,0.8567678004443513
3.9266666666666663,0.8488217023835143
3.933333333333333,0.8551915791952878
3.94,1.434409374976646
3.9466666666666668,2.069463553711672
3.9533333333333336,2.710445755881091
3.9599999999999995,3.27800433549089
3.9666666666666663,3.7485287631209365
3.973333333333333,4.27522329826086
3.98,4.848152622908249
3.986666666666667,5.214182179376402
3.9933333333333336,5.5667100240929335
3.9999999999999996,5.8595358748625
4.006666666666666,6.134962722017773
4.013333333333334,6.355518547345844
4.02,6.54207748660121
4.026666666666667,6.74609272048354
4.033333333333333,6.9449397486958695
4.039999999999999,6.979818708603802
4.046666666666667,7.035705719050418
4.053333333333333,7.046094589473096
4.0600000000000005,7.005150710296339
4.066666666666666,7.002566817232762
4.073333333333334,6.940396981463029
4.08,6.847467747389818
4.086666666666666,6.752551181102343
4.093333333333334,6.64431884372863
4.1,6.473263587541926
4.106666666666667,6.332928686239264
4.113333333333333,6.142608473649969
4.119999999999999,6.106036902078754
4.126666666666667,5.975764532082828
4.133333333333333,5.810264651827343
4.140000000000001,5.600507837640888
4.1466666666666665,5.405585297893017
4.153333333333332,5.096225927418226
4.16,5.017071538993444
4.166666666666666,4.8813732792357944
4.173333333333334,4.641350240642982
4.18,4.400450707672972
4.186666666666667,4.180093921123046
4.193333333333333,3.9866467578164126
4.199999999999999,3.7899564454952053
4.206666666666667,3.660916112717543
4.213333333333333,3.606302754420867
4.220000000000001,3.4672235506777365
4.226666666666667,3.3050070867443955
4.2333333333333325,3.202711687532287
4.24,3.0736614022166857
4.246666666666666,3.037893958713057
4.253333333333334,3.045634416155481
4.26,2.9807376504713017
4.2666666666666675,2.923130212327664
4.273333333333333,2.947222694334273
4.279999999999999,3.202523766491519
4.286666666666667,3.180340393705142
4.293333333333333,3.348127741573481
4.300000000000001,3.3618640995136686
4.306666666666667,3.5005007905889833
4.313333333333333,3.6570836112412866
4.32,3.5727670796241546
4.326666666666666,3.7190640399975874
4.333333333333334,4.000845459345407
4.34,4.062615904447811
4.346666666666666,4.102872571136272
4.3533333333333335,4.166674419149038
4.359999999999999,4.361480437676143
4.366666666666667,4.458757154570713
4.373333333333333,4.660131344153966
4.380000000000001,4.697191174535404
4.386666666666667,4.810387323811157
4.393333333333333,4.943250074212828
4.4,5.152305140574268
4.406666666666666,5.27884945168819
4.413333333333334,5.461680524247307
4.42,5.462260706968774
4.426666666666666,5.625860053749213
4.433333333333334,5.822363330801972
4.4399999999999995,6.045996195914608
4.446666666666667,6.174272053898748
4.453333333333333,6.232942980481711
4.459999999999999,6.426302859319845
4.466666666666667,6.637183571059829
4.473333333333333,6.83323897898723
4.48,6.994032175198187
4.486666666666666,7.219301009656031
4.493333333333334,7.256213059428117
4.5,7.498341734935361
4.506666666666666,7.83252040381956
4.513333333333334,7.983493762008384
4.52,8.368459673642247
4.526666666666667,8.359662218360357
4.533333333333333,8.552040834288334
4.539999999999999,8.823901816826632
4.546666666666667,8.964127883178499
4.553333333333333,9.346137719517094
4.5600000000000005,9.371855148183046
4.566666666666666,9.644570800061455
4.573333333333334,9.955654241575184
4.58,10.053713844024918
4.586666666666666,10.370748239377791
4.593333333333334,10.615447792998422
4.6,10.69799631185097
4.606666666666667,11.265889554579468
4.613333333333333,11.403870954561615
4.619999999999999,11.674320228992858
4.626666666666667,12.028052109019896
4.633333333333333,12.186218246135315
4.640000000000001,12.662751331440273
4.6466666666666665,12.896989533818418
4.653333333333332,13.083951654064602
4.66,13.401484232840765
4.666666666666666,13.567513963912361
4.673333333333334,13.75667813787223
4.68,14.392843548897197
4.686666666666667,14.53715539128219
