Time (s),LateralBending Angle MoCap (degrees)
53.00333333333333,-0.56733764234058
53.010000000000005,-0.5474182587767343
53.016666666666666,-0.5416551245611851
53.02333333333334,-0.5332233551284956
53.03,-0.5343256277167897
53.03666666666666,-0.5322522113084145
53.04333333333334,-0.5384152862477396
53.05,-0.5716858029467273
53.05666666666667,-0.5451024672436925
53.06333333333333,-0.5532024339357989
53.06999999999999,-0.5371591493647081
53.07666666666667,-0.523294283468182
53.08333333333333,-0.5165690098833126
53.09,-0.5210321619519416
53.096666666666664,-0.5172439627111225
53.10333333333334,-0.5534220176575141
53.11,-0.5204407430634276
53.11666666666666,-0.5170407511980175
53.123333333333335,-0.5193951094146751
53.129999999999995,-0.521407705303098
53.13666666666667,-0.5143109810000612
53.14333333333333,-0.5156778049103863
53.150000000000006,-0.5088729545659448
53.156666666666666,-0.4900647063042218
53.16333333333333,-0.5279011177034921
53.17,-0.5116416996598225
53.17666666666666,-0.5327570809143589
53.18333333333334,-0.515267618432083
53.19,-0.5321665241462836
53.19666666666667,-0.5354412672828917
53.20333333333333,-0.5116514727329325
53.209999999999994,-0.5346396087513987
53.21666666666667,-0.529577557883856
53.22333333333333,-0.5395232065596832
53.230000000000004,-0.547289447889974
53.236666666666665,-0.5381940080414483
53.24333333333334,-0.5473172367390955
53.25,-0.5572465792376584
53.25666666666666,-0.5647943023005091
53.263333333333335,-0.5625093446026106
53.269999999999996,-0.5646390292417282
53.27666666666667,-0.5685048483969907
53.28333333333333,-0.573349874643609
53.290000000000006,-0.6441045019835787
53.29666666666667,-0.6655174613936282
53.30333333333333,-0.6734195468144487
53.31,-0.682415534624547
53.31666666666666,-0.6946787361774095
53.32333333333334,-0.7844514734568196
53.33,-0.799139017787423
53.33666666666667,-0.8483860015771977
53.343333333333334,-0.8466820720127658
53.349999999999994,-0.8510769360586263
53.35666666666667,-0.8848918387559338
53.36333333333333,-0.9401624763215713
53.370000000000005,-0.9502892986866553
53.376666666666665,-0.9596611775916453
53.38333333333334,-0.9692424685634311
53.39,-0.9600223600518897
53.39666666666666,-0.9681498880420376
53.403333333333336,-0.9647950694353667
53.41,-0.962545038496462
53.41666666666667,-0.9627795515616464
53.42333333333333,-0.9884635325113985
53.43000000000001,-1.0010773343137798
53.43666666666667,-1.0276810703051182
53.44333333333333,-0.9781150094768467
53.45,-0.9641357494955061
53.45666666666666,-0.9708583026270183
53.46333333333334,-0.979418503929046
53.47,-0.9476903882049387
53.476666666666674,-0.9522141422116159
53.483333333333334,-0.9456681184125983
53.489999999999995,-0.9263372506444024
53.49666666666667,-0.9208466792748408
53.50333333333333,-0.8865553337604197
53.510000000000005,-0.845088042832128
53.516666666666666,-0.8411745391093259
53.52333333333334,-0.8411745391093259
53.53,-0.8268049062723631
53.53666666666666,-0.8004338201162065
53.54333333333334,-0.7861944156105973
53.55,-0.7740642220141186
53.55666666666667,-0.7696274477409061
53.56333333333333,-0.7480623343181759
53.56999999999999,-0.6762142006088973
53.57666666666667,-0.635918888572095
53.58333333333333,-0.6367397010202173
53.59,-0.6244610829638986
53.596666666666664,-0.6078448652989987
53.60333333333334,-0.581629577142436
53.61,-0.5533110710681597
53.61666666666666,-0.46949787735220483
53.623333333333335,-0.4518643028325463
53.629999999999995,-0.42543263036378187
53.63666666666667,-0.41094262685403676
53.64333333333333,-0.37472351173670904
53.650000000000006,-0.3668373742391088
53.656666666666666,-0.3365169939847942
53.66333333333333,-0.33206796208660494
53.67,-0.3003620279773447
53.67666666666666,-0.29600893125551253
53.68333333333334,-0.27928791742955034
53.69,-0.3327852126512383
53.69666666666667,-0.3202638521657218
53.70333333333333,-0.3251417033435531
53.709999999999994,-0.32235134064192267
53.71666666666667,-0.3072276184182707
53.72333333333333,-0.3271631190859227
53.730000000000004,-0.32717725475009785
53.736666666666665,-0.3511537458197901
53.74333333333334,-0.3616789383102334
53.75,-0.3600038148946987
53.75666666666666,-0.3865196663962699
53.763333333333335,-0.4109894911690194
53.769999999999996,-0.4018925878369246
53.77666666666667,-0.4213622617956845
53.78333333333333,-0.4290375555022673
53.790000000000006,-0.44191344739307703
53.79666666666667,-0.4710994829494066
53.80333333333333,-0.5110410698111889
53.81,-0.5478203582191471
53.81666666666666,-0.5619392048182185
53.82333333333334,-0.566908956554881
53.83,-0.5780159542536614
53.83666666666667,-0.6238051689868193
53.843333333333334,-0.6184879634285182
53.849999999999994,-0.6410072079133209
53.85666666666667,-0.6671508450757767
53.86333333333333,-0.6554246843246685
53.870000000000005,-0.6635803847981205
53.876666666666665,-0.6640186365422576
53.88333333333334,-0.698270929969424
53.89,-0.7165333076274066
53.89666666666666,-0.7005969697699359
53.903333333333336,-0.6954892638179221
53.91,-0.6786118008483116
53.91666666666667,-0.6853967930932422
53.92333333333333,-0.6834516083578294
53.93000000000001,-0.7059363215392475
53.93666666666667,-0.683043447060036
53.94333333333333,-0.6702782692744471
53.95,-0.6522186109045914
53.95666666666666,-0.655084766803171
53.96333333333334,-0.659490058704497
53.97,-0.6273495163480266
53.976666666666674,-0.6086988913420479
53.983333333333334,-0.5916034732240145
53.989999999999995,-0.5613865194719184
53.99666666666667,-0.5232514288853529
54.00333333333333,-0.5070399634777245
54.010000000000005,-0.4644949524368868
54.016666666666666,-0.457119805205289
54.02333333333334,-0.43274276548120694
54.03,-0.40259407939658276
54.03666666666666,-0.3738894270850532
54.04333333333334,-0.3611046603478255
54.05,-0.2805018847592005
54.05666666666667,-0.18811668069572046
54.06333333333333,-0.1190172439764038
54.06999999999999,-0.03209187618928114
54.07666666666667,0.041107343942741986
54.08333333333333,0.08814465480759505
54.09,0.19620277153416127
54.096666666666664,0.2333037833426369
54.10333333333334,0.30749466575152484
54.11,0.3386520214052958
54.11666666666666,0.44048746208688244
54.123333333333335,0.566191768558245
54.129999999999995,0.6461192692942108
54.13666666666667,0.7048817029459514
54.14333333333333,0.7984021714579931
54.150000000000006,0.8423788381253136
54.156666666666666,0.8416147839901569
54.16333333333333,0.9120839082615927
54.17,1.0339051134169925
54.17666666666666,1.116117686028693
54.18333333333334,1.2350748210554607
54.19,1.2978470156448307
54.19666666666667,1.365106015605968
54.20333333333333,1.4272466336837923
54.209999999999994,1.5273348140281373
54.21666666666667,1.6350650028849028
54.22333333333333,1.7483233560627447
54.230000000000004,1.8530571503693816
54.236666666666665,1.9675495638939962
54.24333333333334,2.050480212887327
54.25,2.1463521022558463
54.25666666666666,2.2785193846508442
54.263333333333335,2.4135000620040756
54.269999999999996,2.575564447642788
54.27666666666667,2.656754694763303
54.28333333333333,2.689172603177622
54.290000000000006,2.8432606007826497
54.29666666666667,2.9855033951558054
54.30333333333333,3.147954985350667
54.31,3.233468704786028
54.31666666666666,3.2981039654998154
