Shifted Time (s),LateralBending Angle IMU (degrees)
53.005,-1.8559636642534936
53.01499999999999,-1.9844698660090834
53.025,-1.702004262696374
53.035000000000004,-1.4141563072751424
53.044000000000004,-1.0558605461561688
53.055,-1.241970876828164
53.065000000000005,-1.6010942250388664
53.074999999999996,-1.893538081494841
53.085,-1.5476318331497656
53.096,-1.2978119348422092
53.106,-1.3461599348164373
53.11599999999999,-1.0631258513559887
53.12499999999999,-1.0728589696383688
53.135,-1.4265550045816675
53.145,-1.6041041197839276
53.156,-1.5392337433397891
53.166000000000004,-1.631213995576518
53.175999999999995,-1.6826411881700216
53.186,-2.0238923379713722
53.196999999999996,-1.6678582669337056
53.205000000000005,-1.226642455082942
53.216,-0.2695728940081601
53.22599999999999,0.48110670191590965
53.236,0.598329894353818
53.246,0.42830920943050454
53.257,0.5398842947327338
53.267,0.7099683578730649
53.276999999999994,1.2342301499153157
53.285999999999994,1.9867932972522995
53.296,1.5890670730618248
53.306000000000004,1.760385418668146
53.317,2.5618121833170533
53.327000000000005,3.140759818194203
53.336999999999996,3.25625609671754
53.34799999999999,3.4365513148027755
53.358,3.7339260905991027
53.367,4.0330327437397315
53.377,4.732517284218985
53.38699999999999,5.135734693361487
53.397,5.176822447640351
53.407999999999994,5.68203794338461
53.418,5.913987600485688
53.428000000000004,6.294742263544613
53.437999999999995,6.646529676191021
53.446999999999996,6.316175527305209
53.457,6.024718829484492
53.467999999999996,6.676109584283687
53.478,7.46160446019022
53.48799999999999,8.039923258867203
53.498,8.841408433314621
53.50899999999999,9.441852841739268
53.519,9.436405292114076
53.529,9.222373129414736
53.538000000000004,8.777821549132401
53.547999999999995,8.364016826992987
53.558,9.194611145048542
53.568999999999996,11.421990236064802
53.579,13.439421470651391
53.58899999999999,14.575407150301091
53.599,15.801588235660873
53.60999999999999,16.297355061405767
53.61899999999999,16.15681141215152
53.629,16.126793902558617
53.639,16.224876802292535
53.648999999999994,16.70830893930988
53.660000000000004,18.217281952356224
53.669999999999995,20.0028613426498
53.68,20.693944747955214
53.690000000000005,21.402362012015814
53.699000000000005,21.98175922795478
53.708999999999996,21.812246376847607
53.71999999999999,21.585012174077132
53.73,21.26904629458313
53.74,21.714493861671105
53.74999999999999,23.261423430977842
53.761,24.378495560902067
53.770999999999994,24.903360100124974
53.779999999999994,25.45506720683158
53.79,26.050128241611727
53.800000000000004,27.053595812399305
53.809999999999995,27.90528419320608
53.821000000000005,28.74180932298192
53.830999999999996,29.198293652786244
53.841,29.430142876323416
53.85099999999999,29.850410946934556
53.85999999999999,30.18255737741824
53.87,30.55916442863621
53.88099999999999,30.105290719102246
53.891,29.99662569673441
53.901,30.21200549836165
53.910999999999994,31.060802736593978
53.922000000000004,31.790157297918693
53.931999999999995,31.80498631013233
53.940999999999995,31.926769054187158
53.951,32.49084744560052
53.961000000000006,33.30135056204458
53.972,34.33423619770608
53.98199999999999,35.345222808798766
53.992,36.166207520709065
54.002,36.829974982207986
54.013,36.67601969969382
54.023,35.897332262542605
54.032000000000004,35.592695533507616
54.041999999999994,35.77818927523265
54.052,36.227049722749875
54.062000000000005,37.767755607975495
54.073,39.40066983367251
54.083000000000006,40.10409551438844
54.092999999999996,40.66589415842056
54.103,41.72079261983752
54.112,42.02086622148252
54.12199999999999,41.70764878057541
54.133,41.17436285781629
54.142999999999994,40.64314688531347
54.153,40.882989242468796
54.163000000000004,41.533116999693945
54.174,42.11594236989585
54.184000000000005,43.096880219449346
54.193000000000005,43.76285947113494
54.202999999999996,44.15656187919741
54.213,44.756347881861196
54.22299999999999,45.464792413651374
54.234,46.15941479436725
54.24399999999999,46.200103802274185
54.254,46.16281977974059
54.264,46.351971935474786
54.273,46.236682151288655
54.284,46.034950177399814
54.294000000000004,45.94269297906775
54.303999999999995,46.47326736378339
54.314,47.08662000257598
54.324999999999996,47.67472551540604
54.335,48.682473649009204
54.34499999999999,48.63353866819989
54.35399999999999,48.51258384650659
54.364,48.852446687587936
54.374,49.282995517220556
54.385,49.566497954602625
54.395,49.683932840708415
54.404999999999994,50.02324127028631
54.415,50.5646821053552
54.425999999999995,50.33516367814214
54.434000000000005,51.0472588287319
54.445,51.68079178482242
54.455000000000005,51.16601488791863
54.464999999999996,50.88054567758997
54.475,51.182418383528436
54.486,51.09779991573812
54.496,51.23855575288636
54.50599999999999,51.04290658028495
54.51499999999999,51.21495518303375
54.525,52.70467836283338
54.535000000000004,54.2503988371195
54.546,54.512996515742856
54.556000000000004,54.54110562384732
54.565999999999995,54.78111565078186
54.577000000000005,55.10981431849842
54.586999999999996,54.987102813399346
54.597,54.596760269150074
54.606,54.28670823858255
54.61599999999999,54.90043146933062
54.626,55.441186316453255
